filename,recorder,distance.m,wpRAW,trial,tone,trial.no,THRESH,Sep,Start.time,Start.azimuth,End.time,End.azimuth,detection,True.Angle,difference
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,0,2.7,25,9,30,y,30,-5
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,1,6.5,-150,9.2,-145,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,2,10.3,30,12.4,30,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,3,10.9,-5,13,-5,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,4,14.1,30,19.6,30,y,30,0
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,5,18.5,35,21,25,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,6,19.1,-160,21.2,-160,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,7,19.3,50,22,55,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,8,20.1,75,23.2,100,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,9,21.3,-110,24,-140,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,10,22.1,115,25.6,120,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,11,22.7,-115,24.8,-115,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,12,24.1,20,26.2,20,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,13,27.1,115,36.2,155,y,120,-5
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,14,31.5,-145,33.6,-145,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,15,34.5,25,36.6,25,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,16,34.9,155,37.6,160,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,17,35.1,-45,37.2,-45,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,18,42.1,160,49,165,y,165,-5
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,19,47.1,-150,49.2,-150,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,20,47.3,-170,52.2,-145,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,21,49.5,-140,51.8,-140,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,22,52.1,-15,56,-35,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,23,52.3,135,54.4,135,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,24,55.1,-50,57.2,-50,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,25,56.3,-60,58.4,-60,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,26,57.1,-150,62.8,-155,y,-150,0
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,27,61.7,-155,67.6,-55,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,28,62.1,15,64.2,15,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,29,65.9,-155,68,-155,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,30,66.1,70,68.6,75,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,31,66.3,-75,68.4,-75,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,32,70.3,-60,72.4,-60,n,na,na
localized_1m_wN_Bird_t01.wav,printedCase,1,n,SilwoodField,bird,1,26.5,33,72.1,-60,77.6,-65,y,-60,0
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,0,-0.3,20,3.2,25,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,1,2.7,30,9.2,30,y,30,0
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,2,6.5,-150,8.8,-150,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,3,8.9,-45,15.4,-50,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,4,14.1,30,19.8,30,y,30,0
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,5,18.7,-145,21,-140,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,6,19.3,-170,21.4,-170,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,7,19.5,165,21.8,160,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,8,19.9,50,22.2,60,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,9,20.3,-80,22.4,-80,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,10,20.5,80,23,85,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,11,21.1,-100,23.4,-110,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,12,21.5,105,23.6,105,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,13,21.7,-50,23.8,-50,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,14,22.1,-135,24.6,-120,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,15,22.3,20,24.4,20,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,16,22.9,-50,25,-50,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,17,27.1,-120,29.2,-120,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,18,27.3,115,32.4,115,y,120,-5
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,19,29.7,20,31.8,20,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,20,31.3,115,35.8,155,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,21,31.7,10,33.8,10,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,22,33.1,-105,35.2,-105,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,23,33.9,-5,36.8,-5,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,24,35.1,120,37.2,120,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,25,41.9,160,47.4,155,y,165,-5
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,26,46.1,-35,48.4,-35,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,27,46.5,155,48.8,160,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,28,46.9,-60,49,-60,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,29,47.1,-175,50.6,-145,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,30,50.9,-45,53,-45,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,31,51.9,-55,54.8,-50,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,32,53.5,-50,57.6,-50,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,33,56.9,-155,62,-155,y,-150,-5
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,34,60.7,-145,63.2,-160,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,35,61.3,-135,64,-125,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,36,62.1,-105,71.8,-45,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,37,64.7,-175,66.8,-175,n,na,na
localized_1m_wN_Bird_t02.wav,printedCase,1,n,SilwoodField,bird,2,26.5,38,71.5,-60,77.6,-60,y,-60,0
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,0,-0.3,-40,3.4,-35,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,1,3.9,25,10.6,40,y,30,-5
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,2,7.1,-150,9.4,-150,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,3,8.9,-155,11,-155,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,4,10.1,70,13.4,75,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,5,10.9,35,13,35,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,6,12.5,70,14.6,70,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,7,14.5,30,21.6,30,y,30,0
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,8,20.5,25,25.4,110,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,9,21.3,165,23.4,165,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,10,23.5,5,26,25,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,11,23.7,-140,25.8,-140,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,12,24.1,120,26.4,120,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,13,25.5,165,27.6,165,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,14,27.3,125,29.4,125,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,15,29.5,120,36.6,115,y,120,0
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,16,35.5,110,41.4,170,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,17,38.1,-25,40.4,-25,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,18,39.5,-25,42.6,-40,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,19,42.1,-25,45.2,-50,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,20,43.3,-25,46.2,-20,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,21,44.5,165,51.6,165,y,165,0
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,22,50.3,-60,52.4,-60,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,23,50.5,165,55.2,-145,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,24,52.5,40,54.6,40,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,25,55.1,-55,58.8,-55,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,26,59.5,-150,66.6,-150,y,-150,0
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,27,64.7,-55,67.2,-50,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,28,65.3,-25,67.6,-25,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,29,65.7,-160,68,-160,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,30,66.1,-55,68.2,-55,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,31,66.5,-25,68.6,-25,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,32,66.7,-120,69,-130,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,33,67.1,-110,71,-70,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,34,67.9,-60,70,-60,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,35,69.1,-175,71.4,-175,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,36,71.3,-55,73.4,-55,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,37,72.1,165,74.2,165,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,38,74.5,-60,79.2,-60,y,-60,0
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,39,77.3,-175,80.4,-175,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,40,77.9,55,80,55,n,na,na
localized_1m_wN_Pink_t01.wav,printedCase,1,n,SilwoodField,pink,1,26.5,41,78.1,-60,81.6,-60,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,0,-0.1,-155,2,-155,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,1,1.1,70,3.2,70,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,2,2.3,65,4.4,65,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,3,3.5,35,10,30,y,30,5
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,4,6.7,-150,9.6,-145,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,5,9.7,-55,13.4,-55,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,6,11.5,-160,14.4,-160,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,7,13.7,-155,16.2,-150,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,8,14.9,30,22,30,y,30,0
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,9,21.1,-145,23.2,-145,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,10,21.3,40,24,55,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,11,21.5,-165,24.2,-165,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,12,21.7,165,23.8,165,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,13,22.3,-70,24.4,-70,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,14,22.5,90,25,85,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,15,23.1,105,25.8,105,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,16,23.9,20,26.8,15,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,17,24.1,-140,26.2,-140,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,18,24.9,115,27,115,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,19,26.5,-50,29.2,-50,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,20,27.3,-70,29.4,-70,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,21,29.3,70,31.4,70,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,22,29.9,115,37,115,y,120,-5
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,23,35.5,75,37.6,75,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,24,35.9,115,40.2,155,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,25,36.1,-120,38.2,-120,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,26,37.5,-40,39.6,-40,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,27,39.5,70,41.6,70,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,28,41.1,-50,43.2,-50,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,29,41.5,70,43.6,70,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,30,42.1,-50,44.2,-50,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,31,44.3,70,46.4,70,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,32,44.7,160,51.8,160,y,165,-5
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,33,50.7,-40,53.2,-50,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,34,51.3,175,54,-170,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,35,52.1,30,54.4,30,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,36,52.7,-135,54.8,-135,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,37,59.7,-155,66.6,-150,y,-150,-5
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,38,66.1,-135,68.6,-130,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,39,66.3,-115,68.4,-115,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,40,67.1,-85,70.6,-65,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,41,67.5,90,69.6,90,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,42,68.7,35,70.8,35,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,43,68.9,-170,71,-170,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,44,69.3,-55,71.6,-50,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,45,70.5,-50,73.2,-55,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,46,71.3,70,73.6,75,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,47,74.3,175,76.4,175,n,na,na
localized_1m_wN_Pink_t02.wav,printedCase,1,n,SilwoodField,pink,2,26.5,48,74.5,-60,81.6,-60,y,-60,0
localized_1m_wY_Bird_t01.wav,printedCase,1,y,SilwoodField,bird,1,26.5,0,3.5,35,5.6,35,n,na,na
localized_1m_wY_Bird_t01.wav,printedCase,1,y,SilwoodField,bird,1,26.5,1,4.5,30,7,30,n,na,na
localized_1m_wY_Bird_t01.wav,printedCase,1,y,SilwoodField,bird,1,26.5,2,6.3,30,10,30,y,30,0
localized_1m_wY_Bird_t01.wav,printedCase,1,y,SilwoodField,bird,1,26.5,3,7.7,-150,10.2,-150,n,na,na
localized_1m_wY_Bird_t01.wav,printedCase,1,y,SilwoodField,bird,1,26.5,4,15.1,30,20.8,30,y,30,0
localized_1m_wY_Bird_t01.wav,printedCase,1,y,SilwoodField,bird,1,26.5,5,20.1,55,22.6,45,n,na,na
localized_1m_wY_Bird_t01.wav,printedCase,1,y,SilwoodField,bird,1,26.5,6,20.9,100,24.6,130,n,na,na
localized_1m_wY_Bird_t01.wav,printedCase,1,y,SilwoodField,bird,1,26.5,7,28.3,120,33.8,120,y,120,0
localized_1m_wY_Bird_t01.wav,printedCase,1,y,SilwoodField,bird,1,26.5,8,33.3,150,36,170,n,na,na
localized_1m_wY_Bird_t01.wav,printedCase,1,y,SilwoodField,bird,1,26.5,9,34.1,85,36.2,85,n,na,na
localized_1m_wY_Bird_t01.wav,printedCase,1,y,SilwoodField,bird,1,26.5,10,43.1,165,45.8,165,n,na,na
localized_1m_wY_Bird_t01.wav,printedCase,1,y,SilwoodField,bird,1,26.5,11,43.9,80,48.4,80,y,165,-85
localized_1m_wY_Bird_t01.wav,printedCase,1,y,SilwoodField,bird,1,26.5,12,44.5,165,46.8,165,n,na,na
localized_1m_wY_Bird_t01.wav,printedCase,1,y,SilwoodField,bird,1,26.5,13,45.9,165,48.6,170,n,na,na
localized_1m_wY_Bird_t01.wav,printedCase,1,y,SilwoodField,bird,1,26.5,14,47.5,160,49.8,155,n,na,na
localized_1m_wY_Bird_t01.wav,printedCase,1,y,SilwoodField,bird,1,26.5,15,48.1,50,50.2,50,n,na,na
localized_1m_wY_Bird_t01.wav,printedCase,1,y,SilwoodField,bird,1,26.5,16,48.9,25,51.4,30,n,na,na
localized_1m_wY_Bird_t01.wav,printedCase,1,y,SilwoodField,bird,1,26.5,17,58.3,-150,64.4,-145,y,-150,0
localized_1m_wY_Bird_t01.wav,printedCase,1,y,SilwoodField,bird,1,26.5,18,62.9,135,65,135,n,na,na
localized_1m_wY_Bird_t01.wav,printedCase,1,y,SilwoodField,bird,1,26.5,19,73.3,-60,78.6,-60,y,-60,0
localized_1m_wY_Bird_t01.wav,printedCase,1,y,SilwoodField,bird,1,26.5,20,78.7,-55,80.2,-55,n,na,na
localized_1m_wY_Bird_t02-PARTIAL.wav,printedCase,1,y,SilwoodField,bird,2,26.5,0,-0.3,25,2.6,40,n,na,na
localized_1m_wY_Bird_t02-PARTIAL.wav,printedCase,1,y,SilwoodField,bird,2,26.5,1,5.7,30,8,30,n,na,na
localized_1m_wY_Bird_t02-PARTIAL.wav,printedCase,1,y,SilwoodField,bird,2,26.5,2,7.1,30,11,35,y,30,0
localized_1m_wY_Bird_t02-PARTIAL.wav,printedCase,1,y,SilwoodField,bird,2,26.5,3,9.1,-150,11.2,-150,n,na,na
localized_1m_wY_Bird_t02-PARTIAL.wav,printedCase,1,y,SilwoodField,bird,2,26.5,4,16.1,30,21.8,30,y,30,0
localized_1m_wY_Bird_t02-PARTIAL.wav,printedCase,1,y,SilwoodField,bird,2,26.5,5,20.9,40,25,110,n,na,na
localized_1m_wY_Bird_t02-PARTIAL.wav,printedCase,1,y,SilwoodField,bird,2,26.5,6,25.9,75,28,75,n,na,na
localized_1m_wY_Bird_t02-PARTIAL.wav,printedCase,1,y,SilwoodField,bird,2,26.5,7,28.9,75,31,75,n,na,na
localized_1m_wY_Bird_t02-PARTIAL.wav,printedCase,1,y,SilwoodField,bird,2,26.5,8,29.3,120,34.8,120,y,120,0
localized_1m_wY_Bird_t02-PARTIAL.wav,printedCase,1,y,SilwoodField,bird,2,26.5,9,33.9,135,36.6,145,n,na,na
localized_1m_wY_Bird_t02-PARTIAL.wav,printedCase,1,y,SilwoodField,bird,2,26.5,10,34.9,170,37.2,170,n,na,na
localized_1m_wY_Pink_t01.wav,printedCase,1,y,SilwoodField,pink,1,26.5,0,4.9,30,7.8,30,n,na,na
