filename,recorder,distance.m,wpRAW,trial,tone,trial.no,THRESH,Sep,Start.time,Start.azimuth,End.time,End.azimuth,detection,True.Angle,difference
localized_1m_wY_Pink_t01.wav,printedCase,1,y,SilwoodField,pink,1,26.5,1,7.3,30,11,30,y,30,0
localized_1m_wY_Pink_t01.wav,printedCase,1,y,SilwoodField,pink,1,26.5,2,15.9,30,23,30,n,na,na
localized_1m_wY_Pink_t01.wav,printedCase,1,y,SilwoodField,pink,1,26.5,3,21.9,40,24.6,45,n,na,na
localized_1m_wY_Pink_t01.wav,printedCase,1,y,SilwoodField,pink,1,26.5,4,22.7,85,26,105,n,na,na
localized_1m_wY_Pink_t01.wav,printedCase,1,y,SilwoodField,pink,1,26.5,5,24.7,130,27,135,n,na,na
localized_1m_wY_Pink_t01.wav,printedCase,1,y,SilwoodField,pink,1,26.5,6,30.9,120,38,120,y,120,0
localized_1m_wY_Pink_t01.wav,printedCase,1,y,SilwoodField,pink,1,26.5,7,36.7,110,39,105,n,na,na
localized_1m_wY_Pink_t01.wav,printedCase,1,y,SilwoodField,pink,1,26.5,8,37.3,135,41,160,n,na,na
localized_1m_wY_Pink_t01.wav,printedCase,1,y,SilwoodField,pink,1,26.5,9,45.9,165,53,165,y,165,0
localized_1m_wY_Pink_t01.wav,printedCase,1,y,SilwoodField,pink,1,26.5,10,51.9,155,54,155,n,na,na
localized_1m_wY_Pink_t01.wav,printedCase,1,y,SilwoodField,pink,1,26.5,11,52.7,50,54.8,50,n,na,na
localized_1m_wY_Pink_t01.wav,printedCase,1,y,SilwoodField,pink,1,26.5,12,52.9,-170,55,-170,n,na,na
localized_1m_wY_Pink_t01.wav,printedCase,1,y,SilwoodField,pink,1,26.5,13,53.7,20,55.8,20,n,na,na
localized_1m_wY_Pink_t01.wav,printedCase,1,y,SilwoodField,pink,1,26.5,14,60.9,-150,68,-150,y,-150,0
localized_1m_wY_Pink_t01.wav,printedCase,1,y,SilwoodField,pink,1,26.5,15,66.5,10,68.6,10,n,na,na
localized_1m_wY_Pink_t01.wav,printedCase,1,y,SilwoodField,pink,1,26.5,16,66.7,-140,68.8,-140,n,na,na
localized_1m_wY_Pink_t01.wav,printedCase,1,y,SilwoodField,pink,1,26.5,17,69.3,-155,71.6,-155,n,na,na
localized_1m_wY_Pink_t01.wav,printedCase,1,y,SilwoodField,pink,1,26.5,18,75.9,-60,83,-60,y,-60,0
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,0,-0.1,0,4,40,n,na,na
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,1,0.1,-95,2.2,-95,n,na,na
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,2,4.9,30,7.2,30,n,na,na
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,3,6.7,30,10.2,30,y,30,0
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,4,8.3,-150,10.4,-150,n,na,na
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,5,15.3,30,22.4,30,y,30,0
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,6,21.9,70,25.6,110,n,na,na
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,7,22.7,105,24.8,105,n,na,na
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,8,23.9,135,26.4,130,n,na,na
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,9,30.3,120,37.4,120,y,120,0
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,10,36.3,115,38.4,115,n,na,na
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,11,36.7,140,40.2,160,n,na,na
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,12,37.7,-175,39.8,-175,n,na,na
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,13,45.3,80,48,80,n,na,na
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,14,46.1,165,52.4,165,y,165,0
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,15,51.3,160,53.6,160,n,na,na
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,16,52.3,55,54.4,55,n,na,na
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,17,52.7,-140,54.8,-140,n,na,na
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,18,60.3,-150,68,-140,y,-150,0
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,19,66.7,-20,68.8,-20,n,na,na
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,20,67.9,-60,70.2,-60,n,na,na
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,21,68.5,-160,70.6,-160,n,na,na
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,22,70.1,25,74,10,n,na,na
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,23,72.7,-125,74.8,-125,n,na,na
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,24,72.9,-5,75,-5,n,na,na
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,25,73.7,150,75.8,150,n,na,na
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,26,74.5,-175,76.8,-175,n,na,na
localized_1m_wY_Pink_t02.wav,printedCase,1,y,SilwoodField,pink,2,26.5,27,75.3,-60,82.2,-60,y,-60,0
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,0,-0.3,25,3,25,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,1,0.3,-150,2.4,-150,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,2,3.3,25,8.6,30,y,30,-5
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,3,6.7,-145,9.2,-150,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,4,7.3,25,9.6,25,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,5,8.3,90,10.4,90,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,6,14.3,30,21.8,50,y,30,0
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,7,18.9,-145,21,-145,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,8,19.5,-35,21.6,-35,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,9,19.9,70,23.4,110,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,10,20.7,105,23,105,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,11,21.5,15,24.2,15,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,12,22.3,115,25,120,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,13,22.5,-135,24.8,-135,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,14,27.5,120,33,120,y,120,0
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,15,31.1,90,33.2,90,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,16,31.5,15,34,15,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,17,32.3,135,35.4,150,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,18,33.7,-40,36.6,-50,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,19,34.7,170,36.8,170,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,20,37.1,90,40,95,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,21,42.5,165,48,160,y,165,0
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,22,46.9,160,49,160,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,23,47.3,65,50.2,50,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,24,47.5,-80,49.6,-80,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,25,47.9,-165,51.6,-145,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,26,49.7,30,51.8,30,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,27,51.5,-150,54,-150,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,28,53.5,90,55.8,95,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,29,55.5,-150,57.8,-150,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,30,57.3,-155,65.4,-120,y,-150,-5
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,31,61.5,30,63.6,30,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,32,63.1,-25,65.6,-30,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,33,63.7,-95,66.6,-75,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,34,64.7,-155,68,-170,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,35,65.1,60,68.2,50,n,na,na
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,36,72.3,-60,78,-60,y,-60,0
localized_2m_wN_Bird_t01.wav,printedCase,2,n,SilwoodField,bird,1,26.5,37,76.5,-120,78,-120,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,0,-0.1,30,3.2,30,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,1,1.5,-160,3.6,-160,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,2,4.5,25,10,30,y,30,-5
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,3,8.1,-150,10.4,-150,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,4,8.7,25,11,30,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,5,11.5,-160,13.6,-160,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,6,15.7,30,21.4,25,y,30,0
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,7,20.3,25,26,115,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,8,23.7,20,26.2,20,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,9,24.3,-135,26.8,-130,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,10,27.5,70,29.6,70,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,11,28.7,120,34.4,120,y,120,0
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,12,33.1,115,38.8,160,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,13,33.3,15,35.4,15,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,14,35.9,-45,38.6,-45,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,15,43.3,160,50.6,165,y,165,-5
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,16,47.9,85,50.2,80,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,17,48.7,-75,50.8,-75,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,18,48.9,-170,52.8,-155,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,19,49.5,35,51.6,35,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,20,54.3,85,56.4,85,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,21,54.5,-160,56.6,-160,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,22,55.3,90,57.6,90,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,23,58.3,-150,65.2,-160,y,-150,0
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,24,62.1,85,64.2,85,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,25,63.3,-135,65.6,-135,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,26,63.7,145,65.8,145,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,27,63.9,-115,67,-95,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,28,64.5,-30,66.6,-30,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,29,65.1,70,69,55,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,30,65.5,-75,67.6,-75,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,31,66.1,-160,68.6,-160,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,32,69.1,-160,71.2,-160,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,33,69.7,90,71.8,90,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,34,70.3,-35,72.4,-35,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,35,70.7,170,72.8,170,n,na,na
localized_2m_wN_Bird_t02.wav,printedCase,2,n,SilwoodField,bird,2,26.5,36,73.3,-60,79,-60,y,-60,0
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,0,3.1,30,9.6,25,y,30,0
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,1,6.9,-150,9,-150,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,2,14.3,25,21.4,25,y,30,-5
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,3,20.1,-140,22.2,-140,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,4,20.7,-160,22.8,-160,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,5,20.9,40,23.2,45,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,6,21.3,165,23.4,165,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,7,21.5,75,26.6,125,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,8,21.9,-85,24,-85,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,9,23.3,20,25.4,20,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,10,23.9,-135,26.2,-135,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,11,28.7,120,36.4,120,y,120,0
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,12,35.1,120,40.4,165,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,13,35.3,15,37.4,15,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,14,40.3,115,42.6,115,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,15,43.7,-30,46,-30,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,16,44.3,165,51.4,165,y,165,0
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,17,50.3,160,54.2,-165,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,18,50.7,-45,52.8,-45,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,19,52.5,35,55.4,20,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,20,52.9,-155,55.8,-145,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,21,54.5,-35,56.6,-35,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,22,59.3,-150,66.4,-150,y,-150,0
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,23,65.1,-145,68.2,-135,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,24,66.3,-115,70,-80,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,25,68.1,-155,70.2,-155,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,26,68.3,55,70.4,55,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,27,68.7,35,71.4,50,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,28,69.1,-175,71.2,-175,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,29,69.9,105,72,105,n,na,na
localized_2m_wN_Pink_t01.wav,printedCase,2,n,SilwoodField,pink,1,26.5,30,74.3,-60,81.4,-60,y,-60,0
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,0,-0.3,30,2,30,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,1,3.7,25,6.2,30,n,,25
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,2,4.5,-150,6.8,-145,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,3,4.9,30,10,30,y,30,0
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,4,7.5,-150,9.6,-150,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,5,14.7,30,21.8,30,y,30,0
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,6,20.7,-140,22.8,-140,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,7,21.3,40,23.6,40,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,8,21.7,-50,24,-65,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,9,22.1,75,24.8,90,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,10,23.3,25,26,15,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,11,23.5,105,27,120,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,12,26.9,-130,29.2,-130,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,13,27.3,120,29.4,120,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,14,28.5,-110,30.6,-110,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,15,29.7,120,36.8,120,y,120,0
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,16,35.7,-125,37.8,-125,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,17,35.9,120,41,165,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,18,37.7,-40,40,-40,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,19,39.7,-10,41.8,-10,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,20,40.5,90,42.6,90,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,21,44.7,165,51.8,165,y,165,0
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,22,51.5,-55,54.4,-75,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,23,51.9,170,54.2,170,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,24,52.5,45,54.8,45,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,25,52.9,-160,55,-160,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,26,53.5,25,56,30,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,27,57.1,110,59.2,110,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,28,57.5,140,59.6,140,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,29,59.7,-150,66.8,-150,y,-150,0
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,30,65.9,35,68,35,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,31,66.1,-150,69,-130,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,32,66.5,140,68.6,140,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,33,67.1,-25,69.2,-25,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,34,67.3,-110,71,-70,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,35,69.1,-165,72.2,-170,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,36,69.7,50,71.8,50,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,37,70.9,-60,73,-60,n,na,na
localized_2m_wN_Pink_t02.wav,printedCase,2,n,SilwoodField,pink,2,26.5,38,74.7,-60,81.8,-60,y,-60,0
localized_4m_wN_Bird_t01.wav,printedCase,4,n,SilwoodField,bird,1,26.5,0,4.9,25,10,30,y,30,-5
localized_4m_wN_Bird_t01.wav,printedCase,4,n,SilwoodField,bird,1,26.5,1,7.5,-150,9.6,-150,n,na,na
localized_4m_wN_Bird_t01.wav,printedCase,4,n,SilwoodField,bird,1,26.5,2,14.9,30,20.4,30,y,30,0
localized_4m_wN_Bird_t01.wav,printedCase,4,n,SilwoodField,bird,1,26.5,3,20.1,-145,22.2,-145,n,na,na
localized_4m_wN_Bird_t01.wav,printedCase,4,n,SilwoodField,bird,1,26.5,4,20.5,35,29,120,n,na,na
localized_4m_wN_Bird_t01.wav,printedCase,4,n,SilwoodField,bird,1,26.5,5,21.3,-40,23.8,-45,n,na,na
localized_4m_wN_Bird_t01.wav,printedCase,4,n,SilwoodField,bird,1,26.5,6,22.3,-70,24.4,-70,n,na,na
localized_4m_wN_Bird_t01.wav,printedCase,4,n,SilwoodField,bird,1,26.5,7,23.3,-90,25.4,-90,n,na,na
localized_4m_wN_Bird_t01.wav,printedCase,4,n,SilwoodField,bird,1,26.5,8,30.1,125,35.2,125,y,120,5
