filename,Sep,Start.time,Start.azimuth,End.time,End.azimuth
localized_1m_wN_Bird_t01.wav,0,3.7,30,9,30
localized_1m_wN_Bird_t01.wav,1,6.5,-150,8.6,-150
localized_1m_wN_Bird_t01.wav,2,10.3,30,12.4,30
localized_1m_wN_Bird_t01.wav,3,14.1,30,19.6,30
localized_1m_wN_Bird_t01.wav,4,18.7,25,21,25
localized_1m_wN_Bird_t01.wav,5,19.1,-160,21.2,-160
localized_1m_wN_Bird_t01.wav,6,19.3,50,22,55
localized_1m_wN_Bird_t01.wav,7,20.1,75,23.2,100
localized_1m_wN_Bird_t01.wav,8,21.3,-110,24,-140
localized_1m_wN_Bird_t01.wav,9,22.1,115,24.6,110
localized_1m_wN_Bird_t01.wav,10,22.7,-115,24.8,-115
localized_1m_wN_Bird_t01.wav,11,27.1,115,36,155
localized_1m_wN_Bird_t01.wav,12,31.5,-145,33.6,-145
localized_1m_wN_Bird_t01.wav,13,34.5,25,36.6,25
localized_1m_wN_Bird_t01.wav,14,35.1,-45,37.2,-45
localized_1m_wN_Bird_t01.wav,15,42.1,160,47.6,160
localized_1m_wN_Bird_t01.wav,16,46.3,155,49,165
localized_1m_wN_Bird_t01.wav,17,47.3,-170,51.4,-160
localized_1m_wN_Bird_t01.wav,18,49.5,-140,51.6,-140
localized_1m_wN_Bird_t01.wav,19,52.3,135,54.4,135
localized_1m_wN_Bird_t01.wav,20,53.9,-35,56,-35
localized_1m_wN_Bird_t01.wav,21,57.1,-150,62.6,-155
localized_1m_wN_Bird_t01.wav,22,61.7,-155,64.8,-120
localized_1m_wN_Bird_t01.wav,23,62.1,15,64.2,15
localized_1m_wN_Bird_t01.wav,24,63.3,-90,67.6,-55
localized_1m_wN_Bird_t01.wav,25,72.1,-60,77.6,-60
localized_1m_wN_Bird_t02.wav,0,-0.3,20,2.8,30
localized_1m_wN_Bird_t02.wav,1,3.7,35,7.2,30
localized_1m_wN_Bird_t02.wav,2,6.5,-150,8.8,-150
localized_1m_wN_Bird_t02.wav,3,6.9,30,9.2,30
localized_1m_wN_Bird_t02.wav,4,8.9,-45,11.6,-45
localized_1m_wN_Bird_t02.wav,5,11.7,-50,14,-50
localized_1m_wN_Bird_t02.wav,6,12.7,-45,14.8,-45
localized_1m_wN_Bird_t02.wav,7,14.1,30,19.8,30
localized_1m_wN_Bird_t02.wav,8,18.7,-145,21,-140
localized_1m_wN_Bird_t02.wav,9,19.5,165,21.8,160
localized_1m_wN_Bird_t02.wav,10,20.3,-80,22.4,-80
localized_1m_wN_Bird_t02.wav,11,21.5,105,23.6,105
localized_1m_wN_Bird_t02.wav,12,22.1,-135,24.6,-120
localized_1m_wN_Bird_t02.wav,13,27.3,115,32.4,115
localized_1m_wN_Bird_t02.wav,14,29.7,20,31.8,20
localized_1m_wN_Bird_t02.wav,15,31.5,110,33.6,110
localized_1m_wN_Bird_t02.wav,16,31.7,10,33.8,10
localized_1m_wN_Bird_t02.wav,17,32.3,140,34.8,145
localized_1m_wN_Bird_t02.wav,18,33.1,-105,35.2,-105
localized_1m_wN_Bird_t02.wav,19,33.3,165,35.6,150
localized_1m_wN_Bird_t02.wav,20,33.9,-5,36.6,-5
localized_1m_wN_Bird_t02.wav,21,41.9,160,47.4,155
localized_1m_wN_Bird_t02.wav,22,46.3,-35,48.4,-35
localized_1m_wN_Bird_t02.wav,23,46.5,155,48.6,155
localized_1m_wN_Bird_t02.wav,24,46.9,-60,49,-60
localized_1m_wN_Bird_t02.wav,25,47.1,-175,50.4,-140
localized_1m_wN_Bird_t02.wav,26,56.9,-155,62,-155
localized_1m_wN_Bird_t02.wav,27,60.9,-160,63.2,-160
localized_1m_wN_Bird_t02.wav,28,61.3,-135,64,-125
localized_1m_wN_Bird_t02.wav,29,62.1,-105,70.8,-50
localized_1m_wN_Bird_t02.wav,30,64.7,-175,66.8,-175
localized_1m_wN_Bird_t02.wav,31,71.5,-60,77.2,-50
localized_1m_wN_Bird_t02.wav,32,76.1,-60,77.6,-60
localized_1m_wN_Pink_t01.wav,0,-0.1,-45,2,-45
localized_1m_wN_Pink_t01.wav,1,4.1,30,10.6,40
localized_1m_wN_Pink_t01.wav,2,7.1,-150,9.4,-150
localized_1m_wN_Pink_t01.wav,3,14.5,30,21.6,30
localized_1m_wN_Pink_t01.wav,4,20.5,25,25.2,105
localized_1m_wN_Pink_t01.wav,5,21.3,165,23.4,165
localized_1m_wN_Pink_t01.wav,6,23.5,5,26,25
localized_1m_wN_Pink_t01.wav,7,23.7,-140,25.8,-140
localized_1m_wN_Pink_t01.wav,8,24.1,120,26.4,120
localized_1m_wN_Pink_t01.wav,9,27.3,125,29.4,125
localized_1m_wN_Pink_t01.wav,10,29.5,120,36.6,115
localized_1m_wN_Pink_t01.wav,11,35.5,110,40,160
localized_1m_wN_Pink_t01.wav,12,38.3,-25,40.4,-25
localized_1m_wN_Pink_t01.wav,13,38.7,170,41,175
localized_1m_wN_Pink_t01.wav,14,39.5,-25,42,-25
localized_1m_wN_Pink_t01.wav,15,42.3,-25,44.6,-25
localized_1m_wN_Pink_t01.wav,16,44.5,165,51.6,165
localized_1m_wN_Pink_t01.wav,17,50.3,-60,52.4,-60
localized_1m_wN_Pink_t01.wav,18,50.5,165,55,-145
localized_1m_wN_Pink_t01.wav,19,59.5,-150,66.6,-150
localized_1m_wN_Pink_t01.wav,20,65.3,-25,67.6,-25
localized_1m_wN_Pink_t01.wav,21,65.7,-160,67.8,-160
localized_1m_wN_Pink_t01.wav,22,66.7,-120,69,-130
localized_1m_wN_Pink_t01.wav,23,67.5,-90,70.6,-75
localized_1m_wN_Pink_t01.wav,24,69.1,-175,71.4,-175
localized_1m_wN_Pink_t01.wav,25,74.5,-60,79.2,-60
localized_1m_wN_Pink_t01.wav,26,77.3,-175,80.4,-175
localized_1m_wN_Pink_t01.wav,27,77.9,55,80,55
localized_1m_wN_Pink_t01.wav,28,78.1,-60,81.6,-60
localized_1m_wN_Pink_t02.wav,0,4.3,30,10,30
localized_1m_wN_Pink_t02.wav,1,6.7,-150,9.6,-145
localized_1m_wN_Pink_t02.wav,2,14.9,30,22,30
localized_1m_wN_Pink_t02.wav,3,21.1,-145,23.2,-145
localized_1m_wN_Pink_t02.wav,4,21.5,-165,24.2,-165
localized_1m_wN_Pink_t02.wav,5,21.7,165,23.8,165
localized_1m_wN_Pink_t02.wav,6,21.9,55,24,55
localized_1m_wN_Pink_t02.wav,7,22.5,90,25,85
localized_1m_wN_Pink_t02.wav,8,23.3,105,25.6,105
localized_1m_wN_Pink_t02.wav,9,24.1,-140,26.2,-140
localized_1m_wN_Pink_t02.wav,10,24.3,20,26.6,20
localized_1m_wN_Pink_t02.wav,11,27.3,-70,29.4,-70
localized_1m_wN_Pink_t02.wav,12,29.9,115,37,115
localized_1m_wN_Pink_t02.wav,13,36.1,-120,38.2,-120
localized_1m_wN_Pink_t02.wav,14,36.7,145,40.2,155
localized_1m_wN_Pink_t02.wav,15,44.3,70,46.4,70
localized_1m_wN_Pink_t02.wav,16,44.7,160,51.8,160
localized_1m_wN_Pink_t02.wav,17,50.9,-35,53,-35
localized_1m_wN_Pink_t02.wav,18,51.9,-170,54,-170
localized_1m_wN_Pink_t02.wav,19,52.1,30,54.4,30
localized_1m_wN_Pink_t02.wav,20,59.9,-150,66.6,-150
localized_1m_wN_Pink_t02.wav,21,66.3,-115,68.4,-115
localized_1m_wN_Pink_t02.wav,22,67.1,-85,70.4,-70
localized_1m_wN_Pink_t02.wav,23,67.5,90,69.6,90
localized_1m_wN_Pink_t02.wav,24,68.7,35,70.8,35
localized_1m_wN_Pink_t02.wav,25,68.9,-170,71,-170
localized_1m_wN_Pink_t02.wav,26,71.3,70,73.4,70
localized_1m_wN_Pink_t02.wav,27,74.5,-60,81.6,-60
localized_1m_wY_Bird_t01.wav,0,3.5,35,5.6,35
localized_1m_wY_Bird_t01.wav,1,4.7,30,6.8,30
localized_1m_wY_Bird_t01.wav,2,6.9,30,10,30
localized_1m_wY_Bird_t01.wav,3,7.7,-150,9.8,-150
localized_1m_wY_Bird_t01.wav,4,15.1,30,20.6,30
localized_1m_wY_Bird_t01.wav,5,21.1,105,23.2,105
localized_1m_wY_Bird_t01.wav,6,28.7,120,33.6,120
localized_1m_wY_Bird_t01.wav,7,43.9,80,48.4,80
localized_1m_wY_Bird_t01.wav,8,45.9,165,48.6,170
localized_1m_wY_Bird_t01.wav,9,58.7,-150,60.8,-150
localized_1m_wY_Bird_t01.wav,10,60.5,-150,63.2,-150
localized_1m_wY_Bird_t01.wav,11,73.5,-60,75.6,-60
localized_1m_wY_Bird_t01.wav,12,74.7,-65,78.6,-60
localized_1m_wY_Bird_t01.wav,13,78.7,-55,80.2,-55
localized_1m_wY_Bird_t02-PARTIAL.wav,0,7.5,30,11,35
localized_1m_wY_Bird_t02-PARTIAL.wav,1,9.1,-150,11.2,-150
localized_1m_wY_Bird_t02-PARTIAL.wav,2,16.1,30,21.8,30
localized_1m_wY_Bird_t02-PARTIAL.wav,3,29.7,120,34.8,120
localized_1m_wY_Pink_t01.wav,0,7.7,30,11,30
localized_1m_wY_Pink_t01.wav,1,15.9,30,23,30
localized_1m_wY_Pink_t01.wav,2,23.3,105,25.6,110
localized_1m_wY_Pink_t01.wav,3,30.9,120,38,120
localized_1m_wY_Pink_t01.wav,4,45.9,165,48,165
localized_1m_wY_Pink_t01.wav,5,48.9,165,51,165
localized_1m_wY_Pink_t01.wav,6,61.3,-150,67.6,-150
localized_1m_wY_Pink_t02.wav,0,7.1,30,10.2,30
localized_1m_wY_Pink_t02.wav,1,8.3,-150,10.4,-150
localized_1m_wY_Pink_t02.wav,2,15.3,30,22.4,30
localized_1m_wY_Pink_t02.wav,3,22.7,105,24.8,105
localized_1m_wY_Pink_t02.wav,4,30.3,120,37.4,120
localized_1m_wY_Pink_t02.wav,5,45.3,80,48,80
localized_1m_wY_Pink_t02.wav,6,60.3,-150,67.2,-150
localized_1m_wY_Pink_t02.wav,7,70.3,30,73.2,25
localized_1m_wY_Pink_t02.wav,8,75.3,-60,82.2,-60
localized_2m_wN_Bird_t01.wav,0,-0.3,25,3,25
localized_2m_wN_Bird_t01.wav,1,0.3,-150,2.4,-150
localized_2m_wN_Bird_t01.wav,2,3.7,25,8.6,30
localized_2m_wN_Bird_t01.wav,3,7.3,25,9.6,25
localized_2m_wN_Bird_t01.wav,4,14.3,30,20,30
localized_2m_wN_Bird_t01.wav,5,18.7,25,21.8,50
localized_2m_wN_Bird_t01.wav,6,19.5,-35,21.6,-35
localized_2m_wN_Bird_t01.wav,7,19.9,70,22.6,85
localized_2m_wN_Bird_t01.wav,8,20.7,105,23.4,110
localized_2m_wN_Bird_t01.wav,9,21.5,15,24.2,15
localized_2m_wN_Bird_t01.wav,10,22.3,115,25,120
localized_2m_wN_Bird_t01.wav,11,22.5,-135,24.8,-135
localized_2m_wN_Bird_t01.wav,12,27.5,120,33,120
localized_2m_wN_Bird_t01.wav,13,31.5,15,34,15
localized_2m_wN_Bird_t01.wav,14,32.3,135,35.4,150
localized_2m_wN_Bird_t01.wav,15,33.7,-40,35.8,-40
localized_2m_wN_Bird_t01.wav,16,34.5,-50,36.6,-50
localized_2m_wN_Bird_t01.wav,17,42.5,165,48,160
localized_2m_wN_Bird_t01.wav,18,46.9,160,49,160
localized_2m_wN_Bird_t01.wav,19,47.3,65,49.4,65
localized_2m_wN_Bird_t01.wav,20,47.5,-80,49.6,-80
localized_2m_wN_Bird_t01.wav,21,57.5,-150,63,-150
localized_2m_wN_Bird_t01.wav,22,61.5,30,63.6,30
localized_2m_wN_Bird_t01.wav,23,62.3,-140,64.6,-150
localized_2m_wN_Bird_t01.wav,24,63.1,-25,65.6,-30
localized_2m_wN_Bird_t01.wav,25,63.7,-95,66.6,-75
localized_2m_wN_Bird_t01.wav,26,64.7,-155,68,-170
localized_2m_wN_Bird_t01.wav,27,65.1,60,67.8,50
localized_2m_wN_Bird_t01.wav,28,72.5,-60,78,-60
localized_2m_wN_Bird_t02.wav,0,-0.1,30,2.4,30
localized_2m_wN_Bird_t02.wav,1,1.1,30,3.2,30
localized_2m_wN_Bird_t02.wav,2,5.3,25,10,30
localized_2m_wN_Bird_t02.wav,3,8.1,-150,10.4,-150
localized_2m_wN_Bird_t02.wav,4,15.7,30,21.4,25
localized_2m_wN_Bird_t02.wav,5,20.3,25,26,115
localized_2m_wN_Bird_t02.wav,6,23.7,20,26.2,20
localized_2m_wN_Bird_t02.wav,7,24.5,-135,26.6,-135
localized_2m_wN_Bird_t02.wav,8,28.7,120,34.4,120
localized_2m_wN_Bird_t02.wav,9,33.3,15,35.4,15
localized_2m_wN_Bird_t02.wav,10,33.5,120,38.4,165
localized_2m_wN_Bird_t02.wav,11,35.9,-45,38,-45
localized_2m_wN_Bird_t02.wav,12,43.3,160,50.6,165
localized_2m_wN_Bird_t02.wav,13,47.9,85,50.2,80
localized_2m_wN_Bird_t02.wav,14,48.9,-170,52.2,-155
localized_2m_wN_Bird_t02.wav,15,49.5,35,51.6,35
localized_2m_wN_Bird_t02.wav,16,58.3,-150,64,-150
localized_2m_wN_Bird_t02.wav,17,63.1,-160,65.2,-160
localized_2m_wN_Bird_t02.wav,18,63.5,-135,65.6,-135
localized_2m_wN_Bird_t02.wav,19,63.7,145,65.8,145
localized_2m_wN_Bird_t02.wav,20,63.9,-115,66.8,-90
localized_2m_wN_Bird_t02.wav,21,65.3,65,68,50
localized_2m_wN_Bird_t02.wav,22,65.5,-75,67.6,-75
localized_2m_wN_Bird_t02.wav,23,66.1,-160,68.6,-160
localized_2m_wN_Bird_t02.wav,24,66.7,50,68.8,50
localized_2m_wN_Bird_t02.wav,25,70.7,170,72.8,170
localized_2m_wN_Bird_t02.wav,26,73.3,-60,79,-60
localized_2m_wN_Pink_t01.wav,0,3.3,25,9.6,25
localized_2m_wN_Pink_t01.wav,1,14.3,25,21.4,25
localized_2m_wN_Pink_t01.wav,2,20.9,40,23,40
localized_2m_wN_Pink_t01.wav,3,21.3,165,23.4,165
localized_2m_wN_Pink_t01.wav,4,21.5,75,26.4,125
localized_2m_wN_Pink_t01.wav,5,21.9,-85,24,-85
localized_2m_wN_Pink_t01.wav,6,23.3,20,25.4,20
localized_2m_wN_Pink_t01.wav,7,23.9,-135,26.2,-135
localized_2m_wN_Pink_t01.wav,8,29.3,120,36.4,120
localized_2m_wN_Pink_t01.wav,9,35.1,120,40,170
localized_2m_wN_Pink_t01.wav,10,35.3,15,37.4,15
localized_2m_wN_Pink_t01.wav,11,44.3,165,51.4,165
localized_2m_wN_Pink_t01.wav,12,50.3,160,52.6,160
localized_2m_wN_Pink_t01.wav,13,51.1,-175,54.2,-165
localized_2m_wN_Pink_t01.wav,14,52.5,35,55.4,20
localized_2m_wN_Pink_t01.wav,15,53.5,-145,55.8,-145
localized_2m_wN_Pink_t01.wav,16,59.3,-150,66.4,-150
localized_2m_wN_Pink_t01.wav,17,65.1,-145,68.2,-135
localized_2m_wN_Pink_t01.wav,18,66.3,-115,69.8,-75
