filename,Sep,Start.time,Start.azimuth,End.time,End.azimuth
localized_2m_wN_Pink_t01.wav,19,68.1,-155,70.2,-155
localized_2m_wN_Pink_t01.wav,20,68.3,55,70.4,55
localized_2m_wN_Pink_t01.wav,21,68.7,35,71.4,50
localized_2m_wN_Pink_t01.wav,22,69.1,-175,71.2,-175
localized_2m_wN_Pink_t01.wav,23,74.3,-60,81.4,-60
localized_2m_wN_Pink_t02.wav,0,-0.3,30,2,30
localized_2m_wN_Pink_t02.wav,1,4.5,-150,6.6,-150
localized_2m_wN_Pink_t02.wav,2,4.9,30,9.4,25
localized_2m_wN_Pink_t02.wav,3,7.5,-150,9.6,-150
localized_2m_wN_Pink_t02.wav,4,14.7,30,21.8,30
localized_2m_wN_Pink_t02.wav,5,21.3,40,23.6,40
localized_2m_wN_Pink_t02.wav,6,21.7,-50,24,-65
localized_2m_wN_Pink_t02.wav,7,22.7,90,24.8,90
localized_2m_wN_Pink_t02.wav,8,23.3,25,26,15
localized_2m_wN_Pink_t02.wav,9,23.5,105,26.8,120
localized_2m_wN_Pink_t02.wav,10,26.9,-130,29.2,-130
localized_2m_wN_Pink_t02.wav,11,29.7,120,36.8,120
localized_2m_wN_Pink_t02.wav,12,35.7,-125,37.8,-125
localized_2m_wN_Pink_t02.wav,13,35.9,120,40.2,160
localized_2m_wN_Pink_t02.wav,14,37.7,-40,40,-40
localized_2m_wN_Pink_t02.wav,15,44.7,165,51.8,165
localized_2m_wN_Pink_t02.wav,16,51.7,-60,53.8,-60
localized_2m_wN_Pink_t02.wav,17,51.9,170,54,170
localized_2m_wN_Pink_t02.wav,18,59.7,-150,66.8,-150
localized_2m_wN_Pink_t02.wav,19,65.9,35,68,35
localized_2m_wN_Pink_t02.wav,20,66.3,-150,69,-130
localized_2m_wN_Pink_t02.wav,21,66.5,140,68.6,140
localized_2m_wN_Pink_t02.wav,22,67.1,-25,69.2,-25
localized_2m_wN_Pink_t02.wav,23,67.3,-110,69.4,-110
localized_2m_wN_Pink_t02.wav,24,67.9,-85,70.8,-75
localized_2m_wN_Pink_t02.wav,25,69.1,-165,72,-165
localized_2m_wN_Pink_t02.wav,26,69.7,50,71.8,50
localized_2m_wN_Pink_t02.wav,27,74.7,-60,81.8,-60
localized_4m_wN_Bird_t01.wav,0,5.1,30,10,30
localized_4m_wN_Bird_t01.wav,1,7.5,-150,9.6,-150
localized_4m_wN_Bird_t01.wav,2,14.9,30,20.4,30
localized_4m_wN_Bird_t01.wav,3,20.1,-145,22.2,-145
localized_4m_wN_Bird_t01.wav,4,20.5,35,23.2,45
localized_4m_wN_Bird_t01.wav,5,21.3,-40,23.8,-45
localized_4m_wN_Bird_t01.wav,6,21.9,65,28.4,125
localized_4m_wN_Bird_t01.wav,7,22.3,-70,24.4,-70
localized_4m_wN_Bird_t01.wav,8,23.3,-90,25.4,-90
localized_4m_wN_Bird_t01.wav,9,30.1,125,35.2,125
localized_4m_wN_Bird_t01.wav,10,34.3,120,39.4,160
localized_4m_wN_Bird_t01.wav,11,44.9,165,49,165
localized_4m_wN_Bird_t01.wav,12,45.1,-45,49.8,-45
localized_4m_wN_Bird_t01.wav,13,47.9,165,50.4,160
localized_4m_wN_Bird_t01.wav,14,49.1,-45,51.2,-45
localized_4m_wN_Bird_t01.wav,15,49.9,165,52,165
localized_4m_wN_Bird_t01.wav,16,50.5,-75,53.4,-85
localized_4m_wN_Bird_t01.wav,17,50.9,180,55.4,-145
localized_4m_wN_Bird_t01.wav,18,56.9,70,59,70
localized_4m_wN_Bird_t01.wav,19,59.9,-150,62,-150
localized_4m_wN_Bird_t01.wav,20,60.1,30,64.4,30
localized_4m_wN_Bird_t01.wav,21,60.7,-150,63.4,-150
localized_4m_wN_Bird_t01.wav,22,62.1,-150,65.2,-150
localized_4m_wN_Bird_t01.wav,23,63.3,30,65.4,30
localized_4m_wN_Bird_t01.wav,24,64.7,-140,71.2,-60
localized_4m_wN_Bird_t01.wav,25,65.3,140,67.4,140
localized_4m_wN_Bird_t01.wav,26,67.7,65,69.8,65
localized_4m_wN_Bird_t01.wav,27,70.1,70,72.2,70
localized_4m_wN_Bird_t01.wav,28,74.5,-55,80,-55
localized_4m_wN_Bird_t02.wav,0,0.1,70,2.6,70
localized_4m_wN_Bird_t02.wav,1,1.3,75,3.6,70
localized_4m_wN_Bird_t02.wav,2,2.3,75,5,70
localized_4m_wN_Bird_t02.wav,3,4.3,70,6.4,70
localized_4m_wN_Bird_t02.wav,4,5.1,30,10,35
localized_4m_wN_Bird_t02.wav,5,7.5,-150,9.6,-150
localized_4m_wN_Bird_t02.wav,6,12.1,70,16,70
localized_4m_wN_Bird_t02.wav,7,14.9,30,20.6,30
localized_4m_wN_Bird_t02.wav,8,19.1,-145,21.2,-145
localized_4m_wN_Bird_t02.wav,9,19.7,70,21.8,70
localized_4m_wN_Bird_t02.wav,10,19.9,40,26.2,115
localized_4m_wN_Bird_t02.wav,11,20.5,-35,23,-35
localized_4m_wN_Bird_t02.wav,12,21.5,-65,24.2,-85
localized_4m_wN_Bird_t02.wav,13,23.9,15,26.6,10
localized_4m_wN_Bird_t02.wav,14,24.7,-130,26.8,-130
localized_4m_wN_Bird_t02.wav,15,24.9,120,27.6,125
localized_4m_wN_Bird_t02.wav,16,28.1,125,33.6,125
localized_4m_wN_Bird_t02.wav,17,32.3,120,37.4,155
localized_4m_wN_Bird_t02.wav,18,32.5,-130,34.6,-130
localized_4m_wN_Bird_t02.wav,19,33.5,-145,35.6,-145
localized_4m_wN_Bird_t02.wav,20,35.5,-30,37.6,-30
localized_4m_wN_Bird_t02.wav,21,36.3,165,38.4,165
localized_4m_wN_Bird_t02.wav,22,43.1,160,45.2,160
localized_4m_wN_Bird_t02.wav,23,43.3,-45,47.8,-45
localized_4m_wN_Bird_t02.wav,24,43.9,165,46.8,160
localized_4m_wN_Bird_t02.wav,25,45.9,165,48.6,165
localized_4m_wN_Bird_t02.wav,26,48.1,165,50.2,165
localized_4m_wN_Bird_t02.wav,27,48.7,-155,52.2,-150
localized_4m_wN_Bird_t02.wav,28,56.5,-150,60.4,-150
localized_4m_wN_Bird_t02.wav,29,56.7,30,58.8,30
localized_4m_wN_Bird_t02.wav,30,58.5,30,61,30
localized_4m_wN_Bird_t02.wav,31,59.1,-150,62,-150
localized_4m_wN_Bird_t02.wav,32,61.3,-145,69,-60
localized_4m_wN_Bird_t02.wav,33,67.1,-175,69.2,-175
localized_4m_wN_Bird_t02.wav,34,71.5,-55,77,-55
localized_4m_wN_Pink_t01.wav,0,5.3,30,10.2,30
localized_4m_wN_Pink_t01.wav,1,7.9,-150,10.4,-150
localized_4m_wN_Pink_t01.wav,2,15.5,30,22.6,30
localized_4m_wN_Pink_t01.wav,3,21.9,35,24.2,35
localized_4m_wN_Pink_t01.wav,4,22.3,-160,24.4,-160
localized_4m_wN_Pink_t01.wav,5,22.7,-35,25.6,-45
localized_4m_wN_Pink_t01.wav,6,22.9,50,25,50
localized_4m_wN_Pink_t01.wav,7,23.7,60,31.6,125
localized_4m_wN_Pink_t01.wav,8,37.9,125,44.8,125
localized_4m_wN_Pink_t01.wav,9,43.7,125,49.6,165
localized_4m_wN_Pink_t01.wav,10,52.7,165,59.8,165
localized_4m_wN_Pink_t01.wav,11,59.3,170,62.6,-175
localized_4m_wN_Pink_t01.wav,12,60.9,-85,63,-85
localized_4m_wN_Pink_t01.wav,13,61.3,-155,63.4,-155
localized_4m_wN_Pink_t01.wav,14,62.7,-150,64.8,-150
localized_4m_wN_Pink_t01.wav,15,67.9,-145,75,-145
localized_4m_wN_Pink_t01.wav,16,74.7,-140,76.8,-140
localized_4m_wN_Pink_t01.wav,17,75.9,-120,78.2,-110
localized_4m_wN_Pink_t01.wav,18,76.5,105,79.2,95
localized_4m_wN_Pink_t01.wav,19,76.9,-100,79.4,-85
localized_4m_wN_Pink_t01.wav,20,78.1,-70,81.6,-60
localized_4m_wN_Pink_t01.wav,21,84.5,-60,91.6,-60
localized_4m_wN_Pink_t02.wav,0,4.9,30,9.6,30
localized_4m_wN_Pink_t02.wav,1,14.5,30,21.6,30
localized_4m_wN_Pink_t02.wav,2,20.7,25,29.6,125
localized_4m_wN_Pink_t02.wav,3,22.3,-50,24.8,-45
localized_4m_wN_Pink_t02.wav,4,31.1,125,38.2,125
localized_4m_wN_Pink_t02.wav,5,37.1,120,43.2,165
localized_4m_wN_Pink_t02.wav,6,37.3,-130,39.4,-130
localized_4m_wN_Pink_t02.wav,7,46.1,165,53.8,165
localized_4m_wN_Pink_t02.wav,8,52.5,170,54.8,160
localized_4m_wN_Pink_t02.wav,9,53.1,-75,55.8,-80
localized_4m_wN_Pink_t02.wav,10,53.3,-175,56.6,-155
localized_4m_wN_Pink_t02.wav,11,55.3,-145,57.6,-145
localized_4m_wN_Pink_t02.wav,12,61.1,-145,68.2,-145
localized_4m_wN_Pink_t02.wav,13,67.9,-135,71.4,-110
localized_4m_wN_Pink_t02.wav,14,70.3,-80,72.4,-80
localized_4m_wN_Pink_t02.wav,15,71.3,-70,73.8,-65
localized_4m_wN_Pink_t02.wav,16,76.1,-60,83.2,-60
localized_8m_wN_Bird_t01.wav,0,-0.1,70,2.2,70
localized_8m_wN_Bird_t01.wav,1,1.1,75,4.2,70
localized_8m_wN_Bird_t01.wav,2,3.3,70,6,70
localized_8m_wN_Bird_t01.wav,3,4.9,35,9.6,30
localized_8m_wN_Bird_t01.wav,4,7.3,-150,9.4,-150
localized_8m_wN_Bird_t01.wav,5,11.9,70,15.6,70
localized_8m_wN_Bird_t01.wav,6,14.7,30,20.2,30
localized_8m_wN_Bird_t01.wav,7,18.9,-145,21,-145
localized_8m_wN_Bird_t01.wav,8,19.3,70,21.4,70
localized_8m_wN_Bird_t01.wav,9,19.5,40,21.8,40
localized_8m_wN_Bird_t01.wav,10,20.1,-35,22.8,-45
localized_8m_wN_Bird_t01.wav,11,20.5,50,26,115
localized_8m_wN_Bird_t01.wav,12,22.3,-95,24.4,-95
localized_8m_wN_Bird_t01.wav,13,23.7,15,25.8,15
localized_8m_wN_Bird_t01.wav,14,24.3,-130,26.6,-130
localized_8m_wN_Bird_t01.wav,15,25.1,125,27.2,125
localized_8m_wN_Bird_t01.wav,16,27.7,125,34,120
localized_8m_wN_Bird_t01.wav,17,32.3,-130,34.8,-145
localized_8m_wN_Bird_t01.wav,18,32.9,130,37,160
localized_8m_wN_Bird_t01.wav,19,35.1,-30,37.2,-30
localized_8m_wN_Bird_t01.wav,20,42.7,165,44.8,165
localized_8m_wN_Bird_t01.wav,21,42.9,-45,47.4,-45
localized_8m_wN_Bird_t01.wav,22,43.5,165,46.4,160
localized_8m_wN_Bird_t01.wav,23,45.5,165,48.4,160
localized_8m_wN_Bird_t01.wav,24,47.7,165,49.8,165
localized_8m_wN_Bird_t01.wav,25,48.5,-155,51.8,-150
localized_8m_wN_Bird_t01.wav,26,50.1,30,52.2,30
localized_8m_wN_Bird_t01.wav,27,56.1,-150,61.8,-150
localized_8m_wN_Bird_t01.wav,28,56.3,30,58.4,30
localized_8m_wN_Bird_t01.wav,29,58.1,30,60.2,30
localized_8m_wN_Bird_t01.wav,30,60.9,-145,69,-60
localized_8m_wN_Bird_t01.wav,31,71.1,-55,76.8,-55
localized_8m_wN_Bird_t02.wav,0,5.5,35,9.2,35
localized_8m_wN_Bird_t02.wav,1,7.3,-155,9.6,-155
localized_8m_wN_Bird_t02.wav,2,14.9,-155,20.4,-155
localized_8m_wN_Bird_t02.wav,3,15.7,35,18.4,35
localized_8m_wN_Bird_t02.wav,4,17.5,35,20.2,35
localized_8m_wN_Bird_t02.wav,5,20.3,40,32.4,115
localized_8m_wN_Bird_t02.wav,6,22.5,160,24.6,160
localized_8m_wN_Bird_t02.wav,7,33.3,125,38.8,125
localized_8m_wN_Bird_t02.wav,8,38.7,120,43,150
localized_8m_wN_Bird_t02.wav,9,48.3,-60,53.2,-60
localized_8m_wN_Bird_t02.wav,10,49.3,80,52,80
localized_8m_wN_Bird_t02.wav,11,51.3,80,53.8,65
localized_8m_wN_Bird_t02.wav,12,51.5,175,53.6,175
localized_8m_wN_Bird_t02.wav,13,63.5,30,68.2,30
localized_8m_wN_Bird_t02.wav,14,66.7,-150,68.8,-150
localized_8m_wN_Bird_t02.wav,15,76.5,-65,78.6,-65
localized_8m_wN_Bird_t02.wav,16,78.5,-65,81.8,-65
localized_8m_wN_Bird_t02.wav,17,79.3,-165,81.4,-165
localized_8m_wN_Bird_t02.wav,18,80.1,-165,82.4,-165
localized_8m_wN_Bird_t02.wav,19,80.5,-65,83.8,-65
localized_8m_wN_Bird_t02.wav,20,81.1,-165,83.2,-165
localized_8m_wN_Pink_t01.wav,0,6.7,-155,8.8,-155
localized_8m_wN_Pink_t01.wav,1,13.9,35,17.2,35
localized_8m_wN_Pink_t01.wav,2,14.9,-155,17.8,-155
localized_8m_wN_Pink_t01.wav,3,15.9,35,21,35
localized_8m_wN_Pink_t01.wav,4,16.5,-155,18.8,-155
localized_8m_wN_Pink_t01.wav,5,21.1,40,35,120
localized_8m_wN_Pink_t01.wav,6,22.7,-50,24.8,-50
localized_8m_wN_Pink_t01.wav,7,23.3,160,25.4,160
localized_8m_wN_Pink_t01.wav,8,30.3,-140,32.4,-140
localized_8m_wN_Pink_t01.wav,9,41.7,125,48.8,125
localized_8m_wN_Pink_t01.wav,10,47.7,120,54.2,160
localized_8m_wN_Pink_t01.wav,11,48.7,-140,50.8,-140
localized_8m_wN_Pink_t01.wav,12,61.3,-60,68.4,-60
localized_8m_wN_Pink_t01.wav,13,70.1,-150,72.2,-150
localized_8m_wN_Pink_t01.wav,14,81.1,30,88.2,30
localized_8m_wN_Pink_t01.wav,15,89.5,-130,91.6,-130
localized_8m_wN_Pink_t01.wav,16,94.7,-65,96.8,-65
localized_8m_wN_Pink_t01.wav,17,96.5,-60,98.6,-60
localized_8m_wN_Pink_t01.wav,18,99.7,-65,106.8,-65
localized_8m_wN_Pink_t01.wav,19,106.1,-25,108.2,-25
localized_8m_wN_Pink_t02.wav,0,6.5,35,10.8,35
localized_8m_wN_Pink_t02.wav,1,8.3,-155,10.6,-155
localized_8m_wN_Pink_t02.wav,2,15.7,35,22.8,35
localized_8m_wN_Pink_t02.wav,3,15.9,-155,18,-155
localized_8m_wN_Pink_t02.wav,4,17.1,-155,19.2,-155
localized_8m_wN_Pink_t02.wav,5,22.1,35,33,130
localized_8m_wN_Pink_t02.wav,6,25.1,160,27.2,160
localized_8m_wN_Pink_t02.wav,7,27.7,15,29.8,15
localized_8m_wN_Pink_t02.wav,8,40.7,125,47.8,125
localized_8m_wN_Pink_t02.wav,9,47.7,125,54.6,175
localized_8m_wN_Pink_t02.wav,10,60.3,-60,67.4,-60
localized_8m_wN_Pink_t02.wav,11,76.5,30,83.6,30
localized_8m_wN_Pink_t02.wav,12,87.3,-105,90,-100
localized_8m_wN_Pink_t02.wav,13,97.5,-65,104.6,-65
localized_8m_wY_Bird_t01.wav,0,8.9,35,11,35
localized_8m_wY_Bird_t02.wav,0,33.9,-135,36,-135
localized_8m_wY_Pink_t02.wav,0,23.5,-125,25.6,-125
localized_8m_wY_Pink_t02.wav,1,34.9,120,37,120
