filename,Sep,Start.time,Start.azimuth,End.time,End.azimuth,detection,sig.ailiased
localized_202305LocalisationTest-1mIndoors-NewCaseOff-6000Hz.wav,30,60.9,35,63.6,40,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-6000Hz.wav,31,62.7,40,64.8,40,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-6000Hz.wav,32,64.7,-155,66.8,-155,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-6000Hz.wav,33,65.9,-125,68.2,-125,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-6000Hz.wav,34,68.5,-55,73,-60,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-6000Hz.wav,35,72.9,-60,81,-60,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-6000Hz.wav,36,74.3,-175,80.4,-175,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-6000Hz.wav,37,74.5,55,77.2,55,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-6000Hz.wav,38,77.3,55,80,55,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,0,0.1,35,2.2,35,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,1,0.3,-155,2.8,-155,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,2,0.9,35,7.8,35,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,3,6.1,-155,8.2,-155,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,4,13.7,-155,15.8,-155,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,5,18.7,-155,20.8,-155,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,6,19.7,40,21.8,40,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,7,20.7,60,22.8,60,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,8,21.3,80,23.6,85,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,9,22.3,110,24.8,115,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,10,23.5,110,26.4,125,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,11,25.1,125,27.2,125,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,12,25.9,115,28.4,120,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,13,27.3,120,30.6,120,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,14,28.3,15,30.8,15,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,15,29.5,30,35.6,15,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,16,34.1,115,36.2,115,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,17,34.3,15,36.4,15,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,18,34.9,135,39.4,165,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,19,38.1,165,40.2,165,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,20,39.1,155,42.4,155,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,21,43.5,160,45.6,160,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,22,48.5,160,50.6,160,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,23,49.3,145,51.8,150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,24,50.5,160,53.2,160,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,25,51.3,-175,53.8,-175,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,26,53.7,-140,56.2,-155,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,27,55.1,-155,57.6,-155,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,28,56.3,-155,58.4,-155,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,29,58.5,-155,60.6,-155,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,30,63.5,-155,65.6,-155,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,31,64.5,-155,66.8,-155,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,32,68.1,-60,70.2,-60,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,33,73.5,-60,75.6,-60,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,34,73.7,40,80,40,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,35,74.3,-160,76.4,-160,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,36,75.1,-160,78.2,-160,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-7000Hz.wav,37,78.5,-60,80,-60,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,0,0.3,30,9.2,30,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,1,0.5,-150,3.2,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,2,6.5,-150,9.4,-145,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,3,11.5,60,14,60,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,4,13.3,55,15.6,55,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,5,13.9,30,16.4,30,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,6,14.5,-150,19.4,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,7,15.1,30,17.4,30,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,8,16.9,30,20.4,45,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,9,18.9,70,25.2,120,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,10,24.1,120,27.2,125,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,11,26.9,120,36.2,160,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,12,41.9,165,48.4,165,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,13,44.5,-45,46.6,-45,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,14,47.7,-170,49.8,-170,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,15,48.7,-140,50.8,-140,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,16,49.5,-150,51.8,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,17,53.1,-150,55.2,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,18,56.9,-150,60.6,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,19,57.1,30,62.4,30,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,20,60.1,-150,63.4,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,21,65.1,-60,67.4,-50,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,22,66.1,-60,69.6,-60,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,23,68.5,-60,71.2,-60,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,24,70.7,-60,72.8,-60,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,25,71.9,-60,75.8,-65,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,26,72.1,-170,74.2,-170,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,27,73.9,-170,77.6,-175,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren1.wav,28,74.7,-60,77.4,-60,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,0,0.1,30,8.6,30,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,1,5.9,-150,8.4,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,2,13.5,-150,15.6,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,3,13.7,30,17.2,30,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,4,14.3,-150,16.4,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,5,15.3,-150,18.6,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,6,16.7,30,19.2,30,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,7,17.9,35,20,35,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,8,18.5,55,25.2,125,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,9,24.7,125,27.4,130,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,10,26.7,120,34,125,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,11,32.3,145,36.8,165,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,12,35.9,165,38.2,160,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,13,37.5,120,39.6,120,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,14,41.7,165,47.2,165,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,15,46.1,145,48.2,145,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,16,46.7,175,49,175,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,17,49.3,-150,51.6,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,18,50.3,-150,52.4,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,19,52.3,-150,54.4,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,20,56.7,-150,60.2,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,21,57.1,30,59.4,30,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,22,58.3,30,61.4,30,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,23,59.5,-150,62,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,24,60.1,30,62.2,30,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,25,61.3,-150,64,-155,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,26,62.9,135,65,135,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,27,66.1,-55,69.8,-60,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,28,69.3,-60,71.8,-65,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,29,71.7,-60,75.8,-60,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,30,71.9,55,74,55,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,31,73.9,-170,76.6,-170,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-EurasianWren2.wav,32,74.5,-60,76.6,-60,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,0,-0.3,-150,2,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,1,0.1,30,8.4,30,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,2,5.9,-150,8.8,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,3,10.5,125,12.6,125,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,4,13.1,-150,20.2,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,5,18.9,55,21,55,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,6,19.1,30,22,55,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,7,20.5,85,26.4,120,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,8,26.3,120,28.8,125,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,9,28.1,120,40,165,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,10,35.9,135,38,135,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,11,38.7,160,41.2,165,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,12,41.3,165,43.4,165,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,13,42.1,160,44.2,160,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,14,43.1,165,52.4,170,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,15,49.1,145,51.2,145,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,16,49.7,65,51.8,65,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,17,50.5,-155,56.4,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,18,58.1,30,60.2,30,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,19,58.3,-150,65.2,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,20,59.9,30,62,30,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,21,64.3,-165,68.8,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,22,67.3,140,69.4,140,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,23,67.7,-130,69.8,-130,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,24,69.7,-75,71.8,-75,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,25,71.1,-60,74,-60,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise1.wav,26,73.1,-60,80.2,-60,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,0,-0.3,30,1.8,30,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,1,-0.1,-150,2.6,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,2,0.7,30,8.4,30,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,3,5.9,-150,8.2,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,4,13.1,-150,20.2,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,5,18.7,45,21,35,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,6,19.7,60,28.2,120,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,7,28.1,120,35.2,120,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,8,34.1,120,39,140,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,9,37.3,160,40.8,160,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,10,40.5,165,42.6,165,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,11,41.5,160,43.6,160,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,12,43.1,165,50.2,165,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,13,48.9,160,51,160,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,14,49.7,135,52,135,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,15,50.5,155,52.6,155,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,16,52.1,-150,55,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,17,53.7,-155,55.8,-155,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,18,54.5,-150,57,-160,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,19,57.5,-150,64,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,20,58.9,30,61.6,30,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,21,60.3,30,62.4,30,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,22,61.7,30,64.6,30,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,23,62.7,-150,65.2,-150,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,24,64.3,-150,66.8,-130,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,25,66.7,-85,68.8,-85,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,26,69.3,-60,72.6,-60,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,27,73.1,-60,80.2,-60,,
localized_202305LocalisationTest-1mIndoors-NewCaseOff-PinkNoise2.wav,28,78.9,-60,80.4,-60,,
