0,-81.584
1.9536,-81.787
3.9072,-82.396
5.8608,-83.409
7.8144,-84.821
9.768,-86.613
11.722,-88.74
13.675,-91.091
15.629,-93.444
17.582,-95.461
19.536,-96.859
21.49,-97.656
23.443,-98.086
25.397,-98.351
27.35,-98.549
29.304,-98.713
31.258,-98.854
33.211,-98.978
35.165,-99.094
37.118,-99.213
39.072,-99.347
41.026,-99.504
42.979,-99.687
44.933,-99.894
46.886,-100.12
48.84,-100.34
50.794,-100.54
52.747,-100.72
54.701,-100.87
56.654,-100.99
58.608,-101.08
60.562,-101.15
62.515,-101.23
64.469,-101.3
66.422,-101.39
68.376,-101.48
70.33,-101.57
72.283,-101.66
74.237,-101.74
76.19,-101.82
78.144,-101.89
80.098,-101.97
82.051,-102.06
84.005,-102.14
85.958,-102.22
87.912,-102.29
89.866,-102.35
91.819,-102.4
93.773,-102.44
95.726,-102.47
97.68,-102.51
99.634,-102.56
101.59,-102.61
103.54,-102.68
105.49,-102.76
107.45,-102.85
109.4,-102.93
111.36,-103
113.31,-103.07
115.26,-103.14
117.22,-103.21
119.17,-103.29
121.12,-103.37
123.08,-103.45
125.03,-103.53
126.98,-103.63
128.94,-103.73
130.89,-103.82
132.84,-103.91
134.8,-103.98
136.75,-104.03
138.71,-104.05
140.66,-104.06
142.61,-104.05
144.57,-104.04
146.52,-104.02
148.47,-104
150.43,-104
152.38,-104.02
154.33,-104.06
156.29,-104.12
158.24,-104.19
160.2,-104.25
162.15,-104.31
164.1,-104.35
166.06,-104.39
168.01,-104.42
169.96,-104.45
171.92,-104.49
173.87,-104.52
175.82,-104.55
177.78,-104.56
179.73,-104.57
181.68,-104.57
183.64,-104.56
185.59,-104.57
187.55,-104.6
189.5,-104.64
191.45,-104.71
193.41,-104.79
195.36,-104.89
197.31,-104.98
199.27,-105.06
201.22,-105.12
203.17,-105.15
205.13,-105.16
207.08,-105.16
209.04,-105.15
210.99,-105.13
212.94,-105.13
214.9,-105.13
216.85,-105.16
218.8,-105.19
220.76,-105.23
222.71,-105.27
224.66,-105.32
226.62,-105.35
228.57,-105.38
230.53,-105.41
232.48,-105.44
234.43,-105.48
236.39,-105.53
238.34,-105.59
240.29,-105.66
242.25,-105.72
244.2,-105.77
246.15,-105.81
248.11,-105.83
250.06,-105.84
252.01,-105.83
253.97,-105.8
255.92,-105.76
257.88,-105.71
259.83,-105.65
261.78,-105.59
263.74,-105.53
265.69,-105.48
267.64,-105.46
269.6,-105.45
271.55,-105.47
273.5,-105.51
275.46,-105.56
277.41,-105.61
279.37,-105.66
281.32,-105.7
283.27,-105.75
285.23,-105.8
287.18,-105.84
289.13,-105.87
291.09,-105.89
293.04,-105.9
294.99,-105.91
296.95,-105.92
298.9,-105.93
300.85,-105.96
302.81,-106.02
304.76,-106.09
306.72,-106.18
308.67,-106.29
310.62,-106.4
312.58,-106.5
314.53,-106.56
316.48,-106.6
318.44,-106.59
320.39,-106.56
322.34,-106.5
324.3,-106.44
326.25,-106.4
328.21,-106.37
330.16,-106.38
332.11,-106.42
334.07,-106.48
336.02,-106.54
337.97,-106.6
339.93,-106.63
341.88,-106.63
343.83,-106.6
345.79,-106.57
347.74,-106.54
349.69,-106.52
351.65,-106.53
353.6,-106.55
355.56,-106.58
357.51,-106.61
359.46,-106.62
361.42,-106.6
363.37,-106.57
365.32,-106.52
367.28,-106.46
369.23,-106.4
371.18,-106.35
373.14,-106.31
375.09,-106.29
377.05,-106.29
379,-106.32
380.95,-106.35
382.91,-106.4
384.86,-106.45
386.81,-106.51
388.77,-106.56
390.72,-106.62
392.67,-106.69
394.63,-106.77
396.58,-106.85
398.53,-106.91
400.49,-106.96
402.44,-106.99
404.4,-107
406.35,-106.98
408.3,-106.96
410.26,-106.93
412.21,-106.9
414.16,-106.86
416.12,-106.82
418.07,-106.79
420.02,-106.78
421.98,-106.8
423.93,-106.84
425.89,-106.92
427.84,-107.01
429.79,-107.1
431.75,-107.19
433.7,-107.26
435.65,-107.32
437.61,-107.35
439.56,-107.36
441.51,-107.34
443.47,-107.3
445.42,-107.25
447.37,-107.2
449.33,-107.16
451.28,-107.13
453.24,-107.11
455.19,-107.12
457.14,-107.13
459.1,-107.16
461.05,-107.19
463,-107.23
464.96,-107.25
466.91,-107.26
468.86,-107.25
470.82,-107.23
472.77,-107.21
474.73,-107.2
476.68,-107.19
478.63,-107.19
480.59,-107.19
482.54,-107.19
484.49,-107.18
486.45,-107.17
488.4,-107.16
490.35,-107.17
492.31,-107.18
494.26,-107.21
496.21,-107.24
498.17,-107.27
500.12,-107.31
502.08,-107.35
504.03,-107.39
505.98,-107.43
507.94,-107.48
509.89,-107.52
511.84,-107.56
513.8,-107.58
515.75,-107.59
517.7,-107.59
519.66,-107.58
521.61,-107.57
523.57,-107.59
525.52,-107.63
527.47,-107.69
529.43,-107.74
531.38,-107.79
533.33,-107.81
535.29,-107.81
537.24,-107.79
539.19,-107.77
541.15,-107.74
543.1,-107.71
545.05,-107.69
547.01,-107.66
548.96,-107.63
550.92,-107.62
552.87,-107.64
554.82,-107.69
556.78,-107.77
558.73,-107.86
560.68,-107.93
562.64,-107.95
564.59,-107.94
566.54,-107.88
568.5,-107.81
570.45,-107.74
572.41,-107.7
574.36,-107.7
576.31,-107.73
578.27,-107.78
580.22,-107.84
582.17,-107.88
584.13,-107.9
586.08,-107.88
588.03,-107.82
589.99,-107.75
591.94,-107.66
593.89,-107.59
595.85,-107.54
597.8,-107.52
599.76,-107.52
601.71,-107.55
603.66,-107.58
605.62,-107.61
607.57,-107.63
609.52,-107.62
611.48,-107.59
613.43,-107.57
615.38,-107.54
617.34,-107.53
619.29,-107.53
621.25,-107.55
623.2,-107.58
625.15,-107.6
627.11,-107.62
629.06,-107.62
631.01,-107.62
632.97,-107.61
634.92,-107.61
636.87,-107.63
638.83,-107.67
640.78,-107.73
642.74,-107.79
644.69,-107.84
646.64,-107.88
648.6,-107.9
650.55,-107.9
652.5,-107.89
654.46,-107.88
656.41,-107.89
658.36,-107.91
660.32,-107.95
662.27,-107.98
664.22,-108.01
666.18,-108.03
668.13,-108.04
670.09,-108.04
672.04,-108.04
673.99,-108.04
675.95,-108.05
677.9,-108.07
679.85,-108.09
681.81,-108.12
683.76,-108.14
685.71,-108.17
687.67,-108.19
689.62,-108.21
691.58,-108.22
693.53,-108.23
695.48,-108.23
697.44,-108.22
699.39,-108.21
701.34,-108.21
703.3,-108.22
705.25,-108.25
707.2,-108.29
709.16,-108.33
711.11,-108.36
713.06,-108.35
715.02,-108.31
716.97,-108.23
718.93,-108.14
720.88,-108.05
722.83,-107.98
724.79,-107.93
726.74,-107.9
728.69,-107.9
730.65,-107.91
732.6,-107.93
734.55,-107.93
736.51,-107.93
738.46,-107.92
740.42,-107.92
742.37,-107.93
744.32,-107.96
746.28,-108
748.23,-108.06
750.18,-108.11
752.14,-108.14
754.09,-108.16
756.04,-108.15
758,-108.14
759.95,-108.12
761.9,-108.11
763.86,-108.11
765.81,-108.13
767.77,-108.16
769.72,-108.2
771.67,-108.25
773.63,-108.31
775.58,-108.35
777.53,-108.37
779.49,-108.36
781.44,-108.34
783.39,-108.29
785.35,-108.25
787.3,-108.22
789.26,-108.2
791.21,-108.18
793.16,-108.18
795.12,-108.17
797.07,-108.17
799.02,-108.16
800.98,-108.15
802.93,-108.15
804.88,-108.15
806.84,-108.16
808.79,-108.17
810.74,-108.18
812.7,-108.2
814.65,-108.22
816.61,-108.24
818.56,-108.27
820.51,-108.29
822.47,-108.31
824.42,-108.33
826.37,-108.35
828.33,-108.39
830.28,-108.43
832.23,-108.49
834.19,-108.56
836.14,-108.63
838.1,-108.69
840.05,-108.71
842,-108.7
843.96,-108.66
845.91,-108.6
847.86,-108.53
849.82,-108.47
851.77,-108.44
853.72,-108.41
855.68,-108.41
857.63,-108.4
859.58,-108.39
861.54,-108.38
863.49,-108.37
865.45,-108.37
867.4,-108.39
869.35,-108.43
871.31,-108.48
873.26,-108.53
875.21,-108.57
877.17,-108.59
879.12,-108.6
881.07,-108.6
883.03,-108.61
884.98,-108.63
886.94,-108.68
888.89,-108.74
890.84,-108.8
892.8,-108.85
894.75,-108.86
896.7,-108.83
898.66,-108.76
900.61,-108.65
902.56,-108.53
904.52,-108.41
906.47,-108.3
908.42,-108.21
910.38,-108.16
912.33,-108.12
914.29,-108.09
916.24,-108.07
918.19,-108.06
920.15,-108.05
922.1,-108.05
924.05,-108.07
926.01,-108.12
927.96,-108.19
929.91,-108.29
931.87,-108.41
933.82,-108.52
935.78,-108.64
937.73,-108.73
939.68,-108.79
941.64,-108.8
943.59,-108.79
945.54,-108.73
947.5,-108.67
949.45,-108.6
951.4,-108.55
953.36,-108.53
955.31,-108.54
957.26,-108.59
959.22,-108.67
961.17,-108.75
963.13,-108.81
965.08,-108.84
967.03,-108.83
968.99,-108.79
970.94,-108.72
972.89,-108.66
974.85,-108.62
976.8,-108.61
978.75,-108.63
980.71,-108.67
982.66,-108.73
984.62,-108.79
986.57,-108.84
988.52,-108.88
990.48,-108.89
992.43,-108.87
994.38,-108.83
996.34,-108.77
998.29,-108.69
1000.2,-108.61
1002.2,-108.56
1004.2,-108.53
1006.1,-108.54
1008.1,-108.58
1010,-108.64
1012,-108.7
1013.9,-108.75
1015.9,-108.78
1017.8,-108.8
1019.8,-108.8
1021.7,-108.79
1023.7,-108.78
1025.6,-108.78
1027.6,-108.79
1029.5,-108.81
1031.5,-108.82
1033.5,-108.83
1035.4,-108.84
1037.4,-108.83
1039.3,-108.8
1041.3,-108.77
1043.2,-108.74
1045.2,-108.72
1047.1,-108.71
1049.1,-108.72
1051,-108.73
1053,-108.72
1054.9,-108.69
1056.9,-108.64
1058.9,-108.57
1060.8,-108.49
1062.8,-108.42
1064.7,-108.37
1066.7,-108.34
1068.6,-108.33
1070.6,-108.34
1072.5,-108.37
1074.5,-108.42
1076.4,-108.48
1078.4,-108.54
1080.3,-108.6
1082.3,-108.64
1084.2,-108.66
1086.2,-108.66
1088.2,-108.66
1090.1,-108.66
1092.1,-108.67
1094,-108.68
1096,-108.7
1097.9,-108.72
1099.9,-108.75
1101.8,-108.77
1103.8,-108.8
1105.7,-108.81
1107.7,-108.83
1109.6,-108.82
1111.6,-108.81
1113.6,-108.78
1115.5,-108.75
1117.5,-108.72
1119.4,-108.69
1121.4,-108.68
1123.3,-108.68
1125.3,-108.71
1127.2,-108.76
1129.2,-108.82
1131.1,-108.89
1133.1,-108.97
1135,-109.03
1137,-109.09
1138.9,-109.13
1140.9,-109.13
1142.9,-109.11
1144.8,-109.06
1146.8,-108.99
1148.7,-108.9
1150.7,-108.82
1152.6,-108.74
1154.6,-108.68
1156.5,-108.64
1158.5,-108.62
1160.4,-108.61
1162.4,-108.6
1164.3,-108.58
1166.3,-108.55
1168.3,-108.51
1170.2,-108.46
1172.2,-108.41
1174.1,-108.38
1176.1,-108.36
1178,-108.37
1180,-108.39
1181.9,-108.43
1183.9,-108.48
1185.8,-108.54
1187.8,-108.59
1189.7,-108.64
1191.7,-108.68
1193.7,-108.72
1195.6,-108.74
1197.6,-108.77
1199.5,-108.79
1201.5,-108.82
1203.4,-108.85
1205.4,-108.88
1207.3,-108.9
1209.3,-108.91
1211.2,-108.91
1213.2,-108.91
1215.1,-108.91
1217.1,-108.92
1219,-108.93
1221,-108.95
1223,-108.97
1224.9,-109
1226.9,-109.03
1228.8,-109.07
1230.8,-109.12
1232.7,-109.18
1234.7,-109.23
1236.6,-109.26
1238.6,-109.27
1240.5,-109.24
1242.5,-109.17
1244.4,-109.09
1246.4,-108.99
1248.4,-108.9
1250.3,-108.83
1252.3,-108.8
1254.2,-108.8
1256.2,-108.84
1258.1,-108.92
1260.1,-109
1262,-109.08
1264,-109.14
1265.9,-109.18
1267.9,-109.19
1269.8,-109.18
1271.8,-109.16
1273.7,-109.14
1275.7,-109.14
1277.7,-109.15
1279.6,-109.19
1281.6,-109.23
1283.5,-109.29
1285.5,-109.34
1287.4,-109.39
1289.4,-109.42
1291.3,-109.43
1293.3,-109.42
1295.2,-109.38
1297.2,-109.32
1299.1,-109.24
1301.1,-109.16
1303.1,-109.09
1305,-109.03
1307,-109
1308.9,-108.98
1310.9,-108.97
1312.8,-108.96
1314.8,-108.93
1316.7,-108.9
1318.7,-108.87
1320.6,-108.85
1322.6,-108.85
1324.5,-108.89
1326.5,-108.94
1328.4,-109.02
1330.4,-109.09
1332.4,-109.16
1334.3,-109.22
1336.3,-109.26
1338.2,-109.26
1340.2,-109.23
1342.1,-109.18
1344.1,-109.11
1346,-109.05
1348,-108.99
1349.9,-108.96
1351.9,-108.94
1353.8,-108.93
1355.8,-108.94
1357.8,-108.95
1359.7,-108.95
1361.7,-108.96
1363.6,-108.96
1365.6,-108.95
1367.5,-108.94
1369.5,-108.93
1371.4,-108.93
1373.4,-108.95
1375.3,-108.98
1377.3,-109.02
1379.2,-109.08
1381.2,-109.14
1383.2,-109.19
1385.1,-109.22
1387.1,-109.22
1389,-109.19
1391,-109.13
1392.9,-109.05
1394.9,-108.99
1396.8,-108.94
1398.8,-108.93
1400.7,-108.95
1402.7,-108.99
1404.6,-109.05
1406.6,-109.11
1408.5,-109.16
1410.5,-109.2
1412.5,-109.23
1414.4,-109.25
1416.4,-109.28
1418.3,-109.31
1420.3,-109.34
1422.2,-109.36
1424.2,-109.37
1426.1,-109.36
1428.1,-109.32
1430,-109.25
1432,-109.17
1433.9,-109.09
1435.9,-109.01
1437.9,-108.96
1439.8,-108.92
1441.8,-108.92
1443.7,-108.94
1445.7,-108.98
1447.6,-109.05
1449.6,-109.12
1451.5,-109.19
1453.5,-109.24
1455.4,-109.27
1457.4,-109.27
1459.3,-109.26
1461.3,-109.24
1463.2,-109.22
1465.2,-109.2
1467.2,-109.18
1469.1,-109.17
1471.1,-109.16
1473,-109.16
1475,-109.15
1476.9,-109.15
1478.9,-109.13
1480.8,-109.12
1482.8,-109.12
1484.7,-109.14
1486.7,-109.17
1488.6,-109.21
1490.6,-109.26
1492.6,-109.3
1494.5,-109.33
1496.5,-109.35
1498.4,-109.36
1500.4,-109.36
1502.3,-109.34
1504.3,-109.32
1506.2,-109.27
1508.2,-109.22
1510.1,-109.18
1512.1,-109.15
1514,-109.15
1516,-109.18
1517.9,-109.23
1519.9,-109.28
1521.9,-109.34
1523.8,-109.37
1525.8,-109.38
1527.7,-109.38
1529.7,-109.36
1531.6,-109.33
1533.6,-109.3
1535.5,-109.27
1537.5,-109.24
1539.4,-109.21
1541.4,-109.17
1543.3,-109.12
1545.3,-109.07
1547.3,-109.03
1549.2,-109
1551.2,-109
1553.1,-109.03
1555.1,-109.06
1557,-109.09
1559,-109.11
1560.9,-109.11
1562.9,-109.09
1564.8,-109.07
1566.8,-109.06
1568.7,-109.05
1570.7,-109.06
1572.6,-109.09
1574.6,-109.13
1576.6,-109.18
1578.5,-109.22
1580.5,-109.26
1582.4,-109.28
1584.4,-109.29
1586.3,-109.3
1588.3,-109.3
1590.2,-109.3
1592.2,-109.28
1594.1,-109.25
1596.1,-109.2
1598,-109.14
1600,-109.08
1602,-109.03
1603.9,-109
1605.9,-108.98
1607.8,-108.98
1609.8,-108.98
1611.7,-108.99
1613.7,-109.01
1615.6,-109.03
1617.6,-109.05
1619.5,-109.09
1621.5,-109.13
1623.4,-109.18
1625.4,-109.22
1627.4,-109.24
1629.3,-109.25
1631.3,-109.24
1633.2,-109.21
1635.2,-109.16
1637.1,-109.12
1639.1,-109.08
1641,-109.05
1643,-109.04
1644.9,-109.05
1646.9,-109.08
1648.8,-109.12
1650.8,-109.16
1652.7,-109.21
1654.7,-109.24
1656.7,-109.27
1658.6,-109.3
1660.6,-109.32
1662.5,-109.33
1664.5,-109.33
1666.4,-109.33
1668.4,-109.33
1670.3,-109.34
1672.3,-109.36
1674.2,-109.4
1676.2,-109.45
1678.1,-109.51
1680.1,-109.57
1682.1,-109.62
1684,-109.65
1686,-109.66
1687.9,-109.64
1689.9,-109.58
1691.8,-109.51
1693.8,-109.43
1695.7,-109.36
1697.7,-109.3
1699.6,-109.28
1701.6,-109.28
1703.5,-109.32
1705.5,-109.38
1707.4,-109.45
1709.4,-109.52
1711.4,-109.58
1713.3,-109.61
1715.3,-109.62
1717.2,-109.6
1719.2,-109.58
1721.1,-109.56
1723.1,-109.56
1725,-109.56
1727,-109.58
1728.9,-109.59
1730.9,-109.6
1732.8,-109.61
1734.8,-109.62
1736.8,-109.63
1738.7,-109.64
1740.7,-109.65
1742.6,-109.64
1744.6,-109.6
1746.5,-109.53
1748.5,-109.44
1750.4,-109.34
1752.4,-109.26
1754.3,-109.19
1756.3,-109.15
1758.2,-109.13
1760.2,-109.12
1762.1,-109.12
1764.1,-109.13
1766.1,-109.15
1768,-109.19
1770,-109.24
1771.9,-109.3
1773.9,-109.36
1775.8,-109.41
1777.8,-109.43
1779.7,-109.43
1781.7,-109.41
1783.6,-109.38
1785.6,-109.35
1787.5,-109.34
1789.5,-109.35
1791.5,-109.38
1793.4,-109.42
1795.4,-109.46
1797.3,-109.49
1799.3,-109.51
1801.2,-109.5
1803.2,-109.48
1805.1,-109.45
1807.1,-109.43
1809,-109.41
1811,-109.41
1812.9,-109.41
1814.9,-109.43
1816.8,-109.44
1818.8,-109.45
1820.8,-109.45
1822.7,-109.44
1824.7,-109.44
1826.6,-109.43
1828.6,-109.43
1830.5,-109.43
1832.5,-109.43
1834.4,-109.42
1836.4,-109.4
1838.3,-109.36
1840.3,-109.32
1842.2,-109.29
1844.2,-109.26
1846.2,-109.25
1848.1,-109.25
1850.1,-109.26
1852,-109.26
1854,-109.26
1855.9,-109.26
1857.9,-109.26
1859.8,-109.28
1861.8,-109.32
1863.7,-109.37
1865.7,-109.44
1867.6,-109.5
1869.6,-109.55
1871.6,-109.59
1873.5,-109.61
1875.5,-109.62
1877.4,-109.62
1879.4,-109.62
1881.3,-109.6
1883.3,-109.58
1885.2,-109.55
1887.2,-109.52
1889.1,-109.49
1891.1,-109.47
1893,-109.46
1895,-109.44
1896.9,-109.43
1898.9,-109.41
1900.9,-109.39
1902.8,-109.38
1904.8,-109.38
1906.7,-109.38
1908.7,-109.38
1910.6,-109.38
1912.6,-109.36
1914.5,-109.34
1916.5,-109.3
1918.4,-109.27
1920.4,-109.23
1922.3,-109.2
1924.3,-109.19
1926.3,-109.19
1928.2,-109.22
1930.2,-109.26
1932.1,-109.31
1934.1,-109.36
1936,-109.38
1938,-109.39
1939.9,-109.37
1941.9,-109.33
1943.8,-109.3
1945.8,-109.28
1947.7,-109.27
1949.7,-109.26
1951.6,-109.26
1953.6,-109.25
1955.6,-109.23
1957.5,-109.23
1959.5,-109.24
1961.4,-109.28
1963.4,-109.34
1965.3,-109.43
1967.3,-109.52
1969.2,-109.61
1971.2,-109.67
1973.1,-109.7
1975.1,-109.72
1977,-109.72
1979,-109.71
1981,-109.7
1982.9,-109.69
1984.9,-109.66
1986.8,-109.62
1988.8,-109.59
1990.7,-109.56
1992.7,-109.56
1994.6,-109.59
1996.6,-109.65
1998.5,-109.74
2000.5,-109.83
2002.4,-109.9
2004.4,-109.93
2006.3,-109.91
2008.3,-109.85
2010.3,-109.77
2012.2,-109.67
2014.2,-109.59
2016.1,-109.51
2018.1,-109.47
2020,-109.44
2022,-109.43
2023.9,-109.43
2025.9,-109.44
2027.8,-109.44
2029.8,-109.45
2031.7,-109.47
2033.7,-109.49
2035.7,-109.53
2037.6,-109.58
2039.6,-109.64
2041.5,-109.69
2043.5,-109.71
2045.4,-109.71
2047.4,-109.68
2049.3,-109.63
2051.3,-109.57
2053.2,-109.52
2055.2,-109.47
2057.1,-109.45
2059.1,-109.44
2061.1,-109.44
2063,-109.45
2065,-109.46
2066.9,-109.48
2068.9,-109.49
2070.8,-109.51
2072.8,-109.52
2074.7,-109.52
2076.7,-109.52
2078.6,-109.51
2080.6,-109.49
2082.5,-109.48
2084.5,-109.46
2086.4,-109.45
2088.4,-109.46
2090.4,-109.47
2092.3,-109.5
2094.3,-109.53
2096.2,-109.56
2098.2,-109.59
2100.1,-109.61
2102.1,-109.63
2104,-109.64
2106,-109.65
2107.9,-109.66
2109.9,-109.68
2111.8,-109.7
2113.8,-109.72
2115.8,-109.74
2117.7,-109.75
2119.7,-109.75
2121.6,-109.73
2123.6,-109.71
2125.5,-109.67
2127.5,-109.62
2129.4,-109.59
2131.4,-109.56
2133.3,-109.56
2135.3,-109.57
2137.2,-109.59
2139.2,-109.62
2141.1,-109.65
2143.1,-109.69
2145.1,-109.73
2147,-109.78
2149,-109.82
2150.9,-109.85
2152.9,-109.86
2154.8,-109.86
2156.8,-109.85
2158.7,-109.85
2160.7,-109.85
2162.6,-109.86
2164.6,-109.86
2166.5,-109.87
2168.5,-109.86
2170.5,-109.83
2172.4,-109.8
2174.4,-109.76
2176.3,-109.72
2178.3,-109.69
2180.2,-109.68
2182.2,-109.68
2184.1,-109.7
2186.1,-109.72
2188,-109.74
2190,-109.77
2191.9,-109.8
2193.9,-109.82
2195.8,-109.84
2197.8,-109.86
2199.8,-109.87
2201.7,-109.86
2203.7,-109.85
2205.6,-109.82
2207.6,-109.78
2209.5,-109.73
2211.5,-109.68
2213.4,-109.63
2215.4,-109.58
2217.3,-109.52
2219.3,-109.48
2221.2,-109.44
2223.2,-109.41
2225.2,-109.41
2227.1,-109.42
2229.1,-109.46
2231,-109.5
2233,-109.54
2234.9,-109.57
2236.9,-109.59
2238.8,-109.59
2240.8,-109.56
2242.7,-109.53
2244.7,-109.5
2246.6,-109.46
2248.6,-109.44
2250.5,-109.44
2252.5,-109.45
2254.5,-109.48
2256.4,-109.52
2258.4,-109.57
2260.3,-109.62
2262.3,-109.65
2264.2,-109.65
2266.2,-109.62
2268.1,-109.57
2270.1,-109.51
2272,-109.45
2274,-109.41
2275.9,-109.39
2277.9,-109.39
2279.9,-109.41
2281.8,-109.42
2283.8,-109.43
2285.7,-109.42
2287.7,-109.41
2289.6,-109.39
2291.6,-109.38
2293.5,-109.39
2295.5,-109.42
2297.4,-109.46
2299.4,-109.51
2301.3,-109.54
2303.3,-109.57
2305.3,-109.57
2307.2,-109.56
2309.2,-109.55
2311.1,-109.54
2313.1,-109.52
2315,-109.49
2317,-109.45
2318.9,-109.41
2320.9,-109.38
2322.8,-109.36
2324.8,-109.37
2326.7,-109.41
2328.7,-109.47
2330.6,-109.53
2332.6,-109.59
2334.6,-109.64
2336.5,-109.68
2338.5,-109.71
2340.4,-109.74
2342.4,-109.75
2344.3,-109.76
2346.3,-109.78
2348.2,-109.8
2350.2,-109.84
2352.1,-109.9
2354.1,-109.96
2356,-110.03
2358,-110.07
2360,-110.08
2361.9,-110.05
2363.9,-109.99
2365.8,-109.92
2367.8,-109.85
2369.7,-109.79
2371.7,-109.75
2373.6,-109.73
2375.6,-109.73
2377.5,-109.73
2379.5,-109.75
2381.4,-109.76
2383.4,-109.77
2385.3,-109.78
2387.3,-109.77
2389.3,-109.75
2391.2,-109.71
2393.2,-109.67
2395.1,-109.62
2397.1,-109.59
2399,-109.57
2401,-109.57
2402.9,-109.57
2404.9,-109.57
2406.8,-109.56
2408.8,-109.54
2410.7,-109.53
2412.7,-109.52
2414.7,-109.53
2416.6,-109.55
2418.6,-109.56
2420.5,-109.57
2422.5,-109.57
2424.4,-109.55
2426.4,-109.54
2428.3,-109.53
2430.3,-109.54
2432.2,-109.57
2434.2,-109.62
2436.1,-109.67
2438.1,-109.71
2440,-109.76
2442,-109.79
2444,-109.82
2445.9,-109.85
2447.9,-109.86
2449.8,-109.85
2451.8,-109.82
2453.7,-109.75
2455.7,-109.66
2457.6,-109.54
2459.6,-109.43
2461.5,-109.34
2463.5,-109.27
2465.4,-109.23
2467.4,-109.22
2469.4,-109.22
2471.3,-109.25
2473.3,-109.28
2475.2,-109.33
2477.2,-109.37
2479.1,-109.42
2481.1,-109.47
2483,-109.51
2485,-109.56
2486.9,-109.61
2488.9,-109.66
2490.8,-109.71
2492.8,-109.77
2494.7,-109.81
2496.7,-109.86
2498.7,-109.89
2500.6,-109.92
2502.6,-109.94
2504.5,-109.94
2506.5,-109.93
2508.4,-109.9
2510.4,-109.84
2512.3,-109.77
2514.3,-109.69
2516.2,-109.61
2518.2,-109.53
2520.1,-109.46
2522.1,-109.41
2524.1,-109.38
2526,-109.37
2528,-109.38
2529.9,-109.42
2531.9,-109.49
2533.8,-109.58
2535.8,-109.7
2537.7,-109.82
2539.7,-109.92
2541.6,-110
2543.6,-110.03
2545.5,-110.02
2547.5,-109.98
2549.5,-109.92
2551.4,-109.85
2553.4,-109.77
2555.3,-109.7
2557.3,-109.64
2559.2,-109.61
2561.2,-109.59
2563.1,-109.6
2565.1,-109.64
2567,-109.68
2569,-109.73
2570.9,-109.76
2572.9,-109.78
2574.8,-109.78
2576.8,-109.75
2578.8,-109.71
2580.7,-109.66
2582.7,-109.61
2584.6,-109.55
2586.6,-109.5
2588.5,-109.47
2590.5,-109.47
2592.4,-109.5
2594.4,-109.56
2596.3,-109.64
2598.3,-109.72
2600.2,-109.81
2602.2,-109.87
2604.2,-109.9
2606.1,-109.91
2608.1,-109.89
2610,-109.85
2612,-109.8
2613.9,-109.76
2615.9,-109.73
2617.8,-109.72
2619.8,-109.73
2621.7,-109.75
2623.7,-109.78
2625.6,-109.82
2627.6,-109.85
2629.5,-109.88
2631.5,-109.91
2633.5,-109.93
2635.4,-109.94
2637.4,-109.95
2639.3,-109.96
2641.3,-109.98
2643.2,-109.99
2645.2,-110.01
2647.1,-110.01
2649.1,-109.98
2651,-109.94
2653,-109.87
2654.9,-109.79
2656.9,-109.71
2658.9,-109.64
