0,-81.584
2660.8,-109.59
2662.8,-109.57
2664.7,-109.58
2666.7,-109.61
2668.6,-109.67
2670.6,-109.74
2672.5,-109.81
2674.5,-109.87
2676.4,-109.89
2678.4,-109.9
2680.3,-109.88
2682.3,-109.85
2684.2,-109.84
2686.2,-109.84
2688.2,-109.87
2690.1,-109.92
2692.1,-109.98
2694,-110.05
2696,-110.12
2697.9,-110.17
2699.9,-110.19
2701.8,-110.2
2703.8,-110.18
2705.7,-110.14
2707.7,-110.09
2709.6,-110.01
2711.6,-109.92
2713.6,-109.83
2715.5,-109.74
2717.5,-109.67
2719.4,-109.63
2721.4,-109.61
2723.3,-109.61
2725.3,-109.64
2727.2,-109.67
2729.2,-109.71
2731.1,-109.74
2733.1,-109.77
2735,-109.78
2737,-109.78
2738.9,-109.77
2740.9,-109.75
2742.9,-109.73
2744.8,-109.72
2746.8,-109.7
2748.7,-109.69
2750.7,-109.68
2752.6,-109.67
2754.6,-109.66
2756.5,-109.66
2758.5,-109.66
2760.4,-109.67
2762.4,-109.69
2764.3,-109.73
2766.3,-109.79
2768.3,-109.86
2770.2,-109.94
2772.2,-110
2774.1,-110.04
2776.1,-110.07
2778,-110.07
2780,-110.07
2781.9,-110.06
2783.9,-110.04
2785.8,-110
2787.8,-109.95
2789.7,-109.88
2791.7,-109.81
2793.7,-109.74
2795.6,-109.7
2797.6,-109.69
2799.5,-109.7
2801.5,-109.74
2803.4,-109.79
2805.4,-109.84
2807.3,-109.88
2809.3,-109.89
2811.2,-109.88
2813.2,-109.84
2815.1,-109.79
2817.1,-109.73
2819,-109.67
2821,-109.63
2823,-109.6
2824.9,-109.58
2826.9,-109.59
2828.8,-109.6
2830.8,-109.63
2832.7,-109.67
2834.7,-109.72
2836.6,-109.78
2838.6,-109.84
2840.5,-109.89
2842.5,-109.92
2844.4,-109.94
2846.4,-109.94
2848.4,-109.93
2850.3,-109.91
2852.3,-109.9
2854.2,-109.89
2856.2,-109.91
2858.1,-109.94
2860.1,-109.98
2862,-110.04
2864,-110.1
2865.9,-110.16
2867.9,-110.21
2869.8,-110.26
2871.8,-110.3
2873.7,-110.33
2875.7,-110.35
2877.7,-110.35
2879.6,-110.32
2881.6,-110.25
2883.5,-110.16
2885.5,-110.05
2887.4,-109.96
2889.4,-109.88
2891.3,-109.85
2893.3,-109.84
2895.2,-109.86
2897.2,-109.89
2899.1,-109.91
2901.1,-109.92
2903.1,-109.91
2905,-109.88
2907,-109.84
2908.9,-109.8
2910.9,-109.77
2912.8,-109.74
2914.8,-109.74
2916.7,-109.76
2918.7,-109.8
2920.6,-109.86
2922.6,-109.93
2924.5,-110.02
2926.5,-110.09
2928.4,-110.14
2930.4,-110.15
2932.4,-110.11
2934.3,-110.02
2936.3,-109.92
2938.2,-109.81
2940.2,-109.73
2942.1,-109.69
2944.1,-109.69
2946,-109.72
2948,-109.75
2949.9,-109.78
2951.9,-109.8
2953.8,-109.81
2955.8,-109.8
2957.8,-109.79
2959.7,-109.77
2961.7,-109.75
2963.6,-109.72
2965.6,-109.7
2967.5,-109.7
2969.5,-109.73
2971.4,-109.78
2973.4,-109.86
2975.3,-109.94
2977.3,-110.01
2979.2,-110.06
2981.2,-110.08
2983.2,-110.08
2985.1,-110.07
2987.1,-110.06
2989,-110.06
2991,-110.06
2992.9,-110.05
2994.9,-110.06
2996.8,-110.07
2998.8,-110.09
3000.7,-110.14
3002.7,-110.2
3004.6,-110.25
3006.6,-110.29
3008.5,-110.29
3010.5,-110.25
3012.5,-110.19
3014.4,-110.11
3016.4,-110.02
3018.3,-109.95
3020.3,-109.9
3022.2,-109.87
3024.2,-109.87
3026.1,-109.89
3028.1,-109.94
3030,-110.02
3032,-110.11
3033.9,-110.21
3035.9,-110.29
3037.9,-110.35
3039.8,-110.36
3041.8,-110.33
3043.7,-110.26
3045.7,-110.17
3047.6,-110.08
3049.6,-109.99
3051.5,-109.9
3053.5,-109.83
3055.4,-109.77
3057.4,-109.73
3059.3,-109.7
3061.3,-109.69
3063.2,-109.69
3065.2,-109.71
3067.2,-109.74
3069.1,-109.79
3071.1,-109.84
3073,-109.91
3075,-109.97
3076.9,-110.03
3078.9,-110.08
3080.8,-110.12
3082.8,-110.13
3084.7,-110.12
3086.7,-110.11
3088.6,-110.1
3090.6,-110.08
3092.6,-110.08
3094.5,-110.07
3096.5,-110.07
3098.4,-110.08
3100.4,-110.08
3102.3,-110.08
3104.3,-110.05
3106.2,-110.01
3108.2,-109.95
3110.1,-109.88
3112.1,-109.82
3114,-109.78
3116,-109.76
3117.9,-109.77
3119.9,-109.81
3121.9,-109.87
3123.8,-109.92
3125.8,-109.97
3127.7,-110
3129.7,-110.01
3131.6,-110.02
3133.6,-110.01
3135.5,-110
3137.5,-109.98
3139.4,-109.96
3141.4,-109.94
3143.3,-109.91
3145.3,-109.88
3147.3,-109.85
3149.2,-109.81
3151.2,-109.77
3153.1,-109.73
3155.1,-109.69
3157,-109.66
3159,-109.62
3160.9,-109.59
3162.9,-109.56
3164.8,-109.54
3166.8,-109.51
3168.7,-109.5
3170.7,-109.49
3172.6,-109.51
3174.6,-109.56
3176.6,-109.64
3178.5,-109.76
3180.5,-109.9
3182.4,-110.05
3184.4,-110.18
3186.3,-110.28
3188.3,-110.33
3190.2,-110.31
3192.2,-110.23
3194.1,-110.11
3196.1,-109.96
3198,-109.8
3200,-109.67
3202,-109.56
3203.9,-109.49
3205.9,-109.46
3207.8,-109.46
3209.8,-109.5
3211.7,-109.55
3213.7,-109.59
3215.6,-109.62
3217.6,-109.62
3219.5,-109.6
3221.5,-109.56
3223.4,-109.52
3225.4,-109.47
3227.4,-109.44
3229.3,-109.42
3231.3,-109.43
3233.2,-109.45
3235.2,-109.5
3237.1,-109.57
3239.1,-109.64
3241,-109.7
3243,-109.75
3244.9,-109.78
3246.9,-109.79
3248.8,-109.78
3250.8,-109.77
3252.7,-109.76
3254.7,-109.76
3256.7,-109.78
3258.6,-109.81
3260.6,-109.87
3262.5,-109.94
3264.5,-110.01
3266.4,-110.07
3268.4,-110.12
3270.3,-110.15
3272.3,-110.16
3274.2,-110.16
3276.2,-110.15
3278.1,-110.13
3280.1,-110.11
3282.1,-110.09
3284,-110.07
3286,-110.05
3287.9,-110.03
3289.9,-110.02
3291.8,-110.03
3293.8,-110.04
3295.7,-110.06
3297.7,-110.07
3299.6,-110.09
3301.6,-110.1
3303.5,-110.11
3305.5,-110.11
3307.4,-110.1
3309.4,-110.09
3311.4,-110.07
3313.3,-110.05
3315.3,-110.03
3317.2,-110.02
3319.2,-110.01
3321.1,-110.02
3323.1,-110.03
3325,-110.04
3327,-110.06
3328.9,-110.08
3330.9,-110.1
3332.8,-110.12
3334.8,-110.13
3336.8,-110.13
3338.7,-110.12
3340.7,-110.08
3342.6,-110.03
3344.6,-109.97
3346.5,-109.92
3348.5,-109.89
3350.4,-109.9
3352.4,-109.94
3354.3,-110.01
3356.3,-110.09
3358.2,-110.19
3360.2,-110.28
3362.1,-110.35
3364.1,-110.39
3366.1,-110.39
3368,-110.35
3370,-110.29
3371.9,-110.22
3373.9,-110.14
3375.8,-110.08
3377.8,-110.03
3379.7,-110
3381.7,-109.99
3383.6,-110
3385.6,-110.03
3387.5,-110.08
3389.5,-110.15
3391.5,-110.21
3393.4,-110.27
3395.4,-110.3
3397.3,-110.3
3399.3,-110.29
3401.2,-110.27
3403.2,-110.24
3405.1,-110.22
3407.1,-110.18
3409,-110.15
3411,-110.1
3412.9,-110.06
3414.9,-110.01
3416.8,-109.97
3418.8,-109.93
3420.8,-109.9
3422.7,-109.88
3424.7,-109.87
3426.6,-109.89
3428.6,-109.93
3430.5,-109.98
3432.5,-110.06
3434.4,-110.13
3436.4,-110.2
3438.3,-110.25
3440.3,-110.26
3442.2,-110.24
3444.2,-110.21
3446.2,-110.17
3448.1,-110.15
3450.1,-110.16
3452,-110.18
3454,-110.22
3455.9,-110.27
3457.9,-110.3
3459.8,-110.32
3461.8,-110.32
3463.7,-110.3
3465.7,-110.25
3467.6,-110.2
3469.6,-110.13
3471.6,-110.07
3473.5,-110.01
3475.5,-109.96
3477.4,-109.92
3479.4,-109.88
3481.3,-109.86
3483.3,-109.84
3485.2,-109.84
3487.2,-109.85
3489.1,-109.87
3491.1,-109.89
3493,-109.92
3495,-109.95
3496.9,-109.97
3498.9,-109.99
3500.9,-110
3502.8,-109.99
3504.8,-109.98
3506.7,-109.95
3508.7,-109.93
3510.6,-109.92
3512.6,-109.9
3514.5,-109.88
3516.5,-109.86
3518.4,-109.83
3520.4,-109.81
3522.3,-109.79
3524.3,-109.77
3526.3,-109.77
3528.2,-109.78
3530.2,-109.81
3532.1,-109.85
3534.1,-109.89
3536,-109.93
3538,-109.95
3539.9,-109.96
3541.9,-109.96
3543.8,-109.96
3545.8,-109.97
3547.7,-109.99
3549.7,-110.03
3551.6,-110.08
3553.6,-110.15
3555.6,-110.22
3557.5,-110.28
3559.5,-110.33
3561.4,-110.34
3563.4,-110.3
3565.3,-110.24
3567.3,-110.14
3569.2,-110.04
3571.2,-109.94
3573.1,-109.87
3575.1,-109.82
3577,-109.8
3579,-109.81
3581,-109.83
3582.9,-109.85
3584.9,-109.86
3586.8,-109.87
3588.8,-109.89
3590.7,-109.9
3592.7,-109.91
3594.6,-109.93
3596.6,-109.94
3598.5,-109.95
3600.5,-109.94
3602.4,-109.93
3604.4,-109.91
3606.3,-109.89
3608.3,-109.87
3610.3,-109.86
3612.2,-109.87
3614.2,-109.88
3616.1,-109.91
3618.1,-109.96
3620,-110.01
3622,-110.06
3623.9,-110.12
3625.9,-110.16
3627.8,-110.19
3629.8,-110.21
3631.7,-110.21
3633.7,-110.21
3635.7,-110.2
3637.6,-110.19
3639.6,-110.18
3641.5,-110.17
3643.5,-110.15
3645.4,-110.13
3647.4,-110.1
3649.3,-110.06
3651.3,-110.03
3653.2,-109.99
3655.2,-109.96
3657.1,-109.94
3659.1,-109.93
3661.1,-109.94
3663,-109.95
3665,-109.96
3666.9,-109.97
3668.9,-109.98
3670.8,-109.99
3672.8,-110
3674.7,-110.04
3676.7,-110.08
3678.6,-110.14
3680.6,-110.2
3682.5,-110.24
3684.5,-110.25
3686.4,-110.24
3688.4,-110.21
3690.4,-110.16
3692.3,-110.11
3694.3,-110.06
3696.2,-110.02
3698.2,-109.99
3700.1,-109.98
3702.1,-109.97
3704,-109.96
3706,-109.96
3707.9,-109.97
3709.9,-109.99
3711.8,-110.01
3713.8,-110.05
3715.8,-110.1
3717.7,-110.13
3719.7,-110.15
3721.6,-110.15
3723.6,-110.12
3725.5,-110.07
3727.5,-110.02
3729.4,-109.96
3731.4,-109.91
3733.3,-109.87
3735.3,-109.85
3737.2,-109.85
3739.2,-109.87
3741.1,-109.91
3743.1,-109.96
3745.1,-110.02
3747,-110.06
3749,-110.07
3750.9,-110.06
3752.9,-110.04
3754.8,-110.02
3756.8,-110.03
3758.7,-110.06
3760.7,-110.12
3762.6,-110.2
3764.6,-110.28
3766.5,-110.35
3768.5,-110.39
3770.5,-110.42
3772.4,-110.43
3774.4,-110.41
3776.3,-110.38
3778.3,-110.33
3780.2,-110.25
3782.2,-110.16
3784.1,-110.06
3786.1,-109.97
3788,-109.9
3790,-109.85
3791.9,-109.83
3793.9,-109.83
3795.8,-109.85
3797.8,-109.87
3799.8,-109.88
3801.7,-109.88
3803.7,-109.87
3805.6,-109.86
3807.6,-109.87
3809.5,-109.89
3811.5,-109.93
3813.4,-109.99
3815.4,-110.06
3817.3,-110.12
3819.3,-110.17
3821.2,-110.2
3823.2,-110.21
3825.2,-110.2
3827.1,-110.18
3829.1,-110.15
3831,-110.12
3833,-110.09
3834.9,-110.06
3836.9,-110.04
3838.8,-110.02
3840.8,-110.01
3842.7,-110
3844.7,-110
3846.6,-110
3848.6,-110.02
3850.5,-110.05
3852.5,-110.08
3854.5,-110.12
3856.4,-110.16
3858.4,-110.19
3860.3,-110.22
3862.3,-110.22
3864.2,-110.22
3866.2,-110.22
3868.1,-110.21
3870.1,-110.21
3872,-110.21
3874,-110.21
3875.9,-110.21
3877.9,-110.21
3879.9,-110.21
3881.8,-110.22
3883.8,-110.23
3885.7,-110.24
3887.7,-110.24
3889.6,-110.24
3891.6,-110.21
3893.5,-110.17
3895.5,-110.11
3897.4,-110.04
3899.4,-109.98
3901.3,-109.92
3903.3,-109.88
3905.3,-109.87
3907.2,-109.87
3909.2,-109.89
3911.1,-109.93
3913.1,-109.98
3915,-110.03
3917,-110.08
3918.9,-110.12
3920.9,-110.16
3922.8,-110.2
3924.8,-110.22
3926.7,-110.23
3928.7,-110.21
3930.6,-110.18
3932.6,-110.15
3934.6,-110.12
3936.5,-110.11
3938.5,-110.12
3940.4,-110.15
3942.4,-110.19
3944.3,-110.22
3946.3,-110.25
3948.2,-110.27
3950.2,-110.28
3952.1,-110.27
3954.1,-110.25
3956,-110.21
3958,-110.17
3960,-110.12
3961.9,-110.08
3963.9,-110.06
3965.8,-110.04
3967.8,-110.05
3969.7,-110.06
3971.7,-110.1
3973.6,-110.15
3975.6,-110.2
3977.5,-110.26
3979.5,-110.3
3981.4,-110.31
3983.4,-110.28
3985.3,-110.23
3987.3,-110.16
3989.3,-110.1
3991.2,-110.04
3993.2,-110.01
3995.1,-110
3997.1,-110
3999,-110.02
4001,-110.03
4002.9,-110.05
4004.9,-110.06
4006.8,-110.06
4008.8,-110.05
4010.7,-110.02
4012.7,-109.98
4014.7,-109.93
4016.6,-109.89
4018.6,-109.85
4020.5,-109.81
4022.5,-109.77
4024.4,-109.74
4026.4,-109.73
4028.3,-109.73
4030.3,-109.74
4032.2,-109.77
4034.2,-109.8
4036.1,-109.81
4038.1,-109.81
4040,-109.79
4042,-109.76
4044,-109.74
4045.9,-109.74
4047.9,-109.76
4049.8,-109.82
4051.8,-109.89
4053.7,-109.99
4055.7,-110.09
4057.6,-110.19
4059.6,-110.28
4061.5,-110.35
4063.5,-110.4
4065.4,-110.43
4067.4,-110.45
4069.4,-110.44
4071.3,-110.4
4073.3,-110.34
4075.2,-110.25
4077.2,-110.17
4079.1,-110.1
4081.1,-110.05
4083,-110.02
4085,-110
4086.9,-109.97
4088.9,-109.95
4090.8,-109.91
4092.8,-109.89
4094.7,-109.89
4096.7,-109.92
4098.7,-109.97
4100.6,-110.04
4102.6,-110.11
4104.5,-110.18
4106.5,-110.22
4108.4,-110.24
4110.4,-110.25
4112.3,-110.25
4114.3,-110.25
4116.2,-110.25
4118.2,-110.24
4120.1,-110.23
4122.1,-110.21
4124.1,-110.19
4126,-110.17
4128,-110.14
4129.9,-110.13
4131.9,-110.12
4133.8,-110.12
4135.8,-110.13
4137.7,-110.14
4139.7,-110.15
4141.6,-110.15
4143.6,-110.13
4145.5,-110.1
4147.5,-110.06
4149.5,-110.02
4151.4,-109.97
4153.4,-109.95
4155.3,-109.95
4157.3,-109.97
4159.2,-110.02
4161.2,-110.08
4163.1,-110.15
4165.1,-110.21
4167,-110.25
4169,-110.27
4170.9,-110.27
4172.9,-110.27
4174.8,-110.26
4176.8,-110.25
4178.8,-110.24
4180.7,-110.24
4182.7,-110.24
4184.6,-110.24
4186.6,-110.23
4188.5,-110.21
4190.5,-110.19
4192.4,-110.18
4194.4,-110.19
4196.3,-110.22
4198.3,-110.27
4200.2,-110.31
4202.2,-110.34
4204.2,-110.34
4206.1,-110.3
4208.1,-110.24
4210,-110.18
4212,-110.14
4213.9,-110.13
4215.9,-110.15
4217.8,-110.21
4219.8,-110.28
4221.7,-110.36
4223.7,-110.41
4225.6,-110.44
4227.6,-110.44
4229.5,-110.42
4231.5,-110.37
4233.5,-110.32
4235.4,-110.27
4237.4,-110.22
4239.3,-110.19
4241.3,-110.17
4243.2,-110.16
4245.2,-110.17
4247.1,-110.18
4249.1,-110.2
4251,-110.23
4253,-110.26
4254.9,-110.31
4256.9,-110.35
4258.9,-110.37
4260.8,-110.37
4262.8,-110.34
4264.7,-110.28
4266.7,-110.2
4268.6,-110.13
4270.6,-110.06
4272.5,-110.03
4274.5,-110.02
4276.4,-110.04
4278.4,-110.09
4280.3,-110.15
4282.3,-110.2
4284.2,-110.23
4286.2,-110.23
4288.2,-110.2
4290.1,-110.15
4292.1,-110.09
4294,-110.03
4296,-109.98
4297.9,-109.94
4299.9,-109.93
4301.8,-109.92
4303.8,-109.94
4305.7,-109.96
4307.7,-110
4309.6,-110.05
4311.6,-110.12
4313.6,-110.2
4315.5,-110.3
4317.5,-110.39
4319.4,-110.47
4321.4,-110.52
4323.3,-110.54
4325.3,-110.51
4327.2,-110.45
4329.2,-110.38
4331.1,-110.29
4333.1,-110.21
4335,-110.15
4337,-110.09
4338.9,-110.05
4340.9,-110.03
4342.9,-110.01
4344.8,-110.01
4346.8,-110.01
4348.7,-110.01
4350.7,-110.01
4352.6,-110.01
4354.6,-110
4356.5,-110
4358.5,-109.99
4360.4,-109.99
4362.4,-110.01
4364.3,-110.04
4366.3,-110.1
4368.3,-110.17
4370.2,-110.24
4372.2,-110.32
4374.1,-110.37
4376.1,-110.38
4378,-110.36
4380,-110.3
4381.9,-110.24
4383.9,-110.18
4385.8,-110.15
4387.8,-110.15
4389.7,-110.17
4391.7,-110.22
4393.7,-110.27
4395.6,-110.31
4397.6,-110.34
4399.5,-110.35
4401.5,-110.34
4403.4,-110.31
4405.4,-110.26
4407.3,-110.21
4409.3,-110.17
4411.2,-110.14
4413.2,-110.13
4415.1,-110.12
4417.1,-110.11
4419,-110.09
4421,-110.07
4423,-110.04
4424.9,-110.01
4426.9,-110
4428.8,-110
4430.8,-110.02
4432.7,-110.04
4434.7,-110.06
4436.6,-110.07
4438.6,-110.08
4440.5,-110.08
4442.5,-110.08
4444.4,-110.09
4446.4,-110.11
4448.4,-110.14
4450.3,-110.18
4452.3,-110.21
4454.2,-110.24
4456.2,-110.26
4458.1,-110.28
4460.1,-110.28
4462,-110.29
4464,-110.29
4465.9,-110.29
4467.9,-110.29
4469.8,-110.28
4471.8,-110.26
4473.7,-110.25
4475.7,-110.25
4477.7,-110.26
4479.6,-110.27
4481.6,-110.28
4483.5,-110.3
4485.5,-110.32
4487.4,-110.33
4489.4,-110.35
4491.3,-110.37
4493.3,-110.39
4495.2,-110.41
4497.2,-110.43
4499.1,-110.44
4501.1,-110.45
4503.1,-110.46
4505,-110.46
4507,-110.44
4508.9,-110.38
4510.9,-110.3
4512.8,-110.19
4514.8,-110.08
4516.7,-109.97
4518.7,-109.89
4520.6,-109.84
4522.6,-109.84
4524.5,-109.87
4526.5,-109.94
4528.4,-110.03
4530.4,-110.12
4532.4,-110.21
4534.3,-110.29
4536.3,-110.36
4538.2,-110.4
4540.2,-110.42
4542.1,-110.42
4544.1,-110.4
4546,-110.37
4548,-110.34
4549.9,-110.32
4551.9,-110.3
4553.8,-110.29
4555.8,-110.28
4557.8,-110.28
4559.7,-110.28
4561.7,-110.29
4563.6,-110.3
4565.6,-110.32
4567.5,-110.35
4569.5,-110.38
4571.4,-110.42
4573.4,-110.46
4575.3,-110.5
4577.3,-110.54
4579.2,-110.59
4581.2,-110.64
4583.2,-110.69
4585.1,-110.75
4587.1,-110.78
4589,-110.79
4591,-110.76
4592.9,-110.68
4594.9,-110.56
4596.8,-110.43
4598.8,-110.31
4600.7,-110.2
4602.7,-110.14
4604.6,-110.1
4606.6,-110.09
4608.5,-110.09
4610.5,-110.08
4612.5,-110.06
4614.4,-110.04
4616.4,-110
4618.3,-109.96
4620.3,-109.92
4622.2,-109.89
4624.2,-109.87
4626.1,-109.85
4628.1,-109.84
4630,-109.84
4632,-109.84
4633.9,-109.86
4635.9,-109.88
4637.9,-109.9
4639.8,-109.93
4641.8,-109.94
4643.7,-109.95
4645.7,-109.94
4647.6,-109.93
4649.6,-109.91
4651.5,-109.91
4653.5,-109.91
4655.4,-109.93
4657.4,-109.96
4659.3,-110.01
4661.3,-110.07
4663.2,-110.14
4665.2,-110.22
4667.2,-110.3
4669.1,-110.37
4671.1,-110.41
4673,-110.43
4675,-110.41
4676.9,-110.36
4678.9,-110.29
4680.8,-110.22
4682.8,-110.16
4684.7,-110.12
4686.7,-110.12
4688.6,-110.14
4690.6,-110.2
4692.6,-110.26
4694.5,-110.32
4696.5,-110.37
4698.4,-110.39
4700.4,-110.39
4702.3,-110.38
4704.3,-110.37
4706.2,-110.36
4708.2,-110.35
4710.1,-110.34
4712.1,-110.33
4714,-110.3
4716,-110.25
4717.9,-110.19
4719.9,-110.11
4721.9,-110.04
4723.8,-109.98
4725.8,-109.95
4727.7,-109.93
4729.7,-109.93
4731.6,-109.93
4733.6,-109.94
4735.5,-109.95
4737.5,-109.97
4739.4,-110.01
4741.4,-110.06
4743.3,-110.12
4745.3,-110.19
4747.3,-110.26
4749.2,-110.31
4751.2,-110.35
4753.1,-110.38
4755.1,-110.38
4757,-110.39
4759,-110.38
4760.9,-110.38
4762.9,-110.37
4764.8,-110.37
4766.8,-110.37
4768.7,-110.38
4770.7,-110.38
4772.6,-110.38
4774.6,-110.35
4776.6,-110.32
4778.5,-110.27
4780.5,-110.21
4782.4,-110.15
4784.4,-110.09
4786.3,-110.02
4788.3,-109.96
4790.2,-109.91
4792.2,-109.87
4794.1,-109.86
4796.1,-109.88
4798,-109.93
4800,-110.02
4802,-110.14
4803.9,-110.26
4805.9,-110.38
4807.8,-110.46
4809.8,-110.51
4811.7,-110.51
4813.7,-110.49
4815.6,-110.45
4817.6,-110.41
4819.5,-110.38
4821.5,-110.37
4823.4,-110.36
4825.4,-110.36
4827.4,-110.36
4829.3,-110.37
4831.3,-110.38
4833.2,-110.39
4835.2,-110.41
4837.1,-110.41
4839.1,-110.4
4841,-110.38
4843,-110.35
4844.9,-110.32
4846.9,-110.29
4848.8,-110.28
4850.8,-110.3
4852.7,-110.34
4854.7,-110.4
4856.7,-110.49
4858.6,-110.58
4860.6,-110.67
4862.5,-110.73
4864.5,-110.76
4866.4,-110.77
4868.4,-110.74
4870.3,-110.71
4872.3,-110.66
4874.2,-110.62
4876.2,-110.57
4878.1,-110.53
4880.1,-110.49
4882.1,-110.45
4884,-110.42
4886,-110.39
4887.9,-110.36
4889.9,-110.34
4891.8,-110.31
4893.8,-110.28
4895.7,-110.25
4897.7,-110.22
4899.6,-110.19
4901.6,-110.17
4903.5,-110.15
4905.5,-110.14
4907.4,-110.14
4909.4,-110.14
4911.4,-110.14
4913.3,-110.14
4915.3,-110.12
4917.2,-110.08
4919.2,-110.04
4921.1,-110.01
4923.1,-109.98
4925,-109.98
4927,-110.01
4928.9,-110.06
4930.9,-110.13
4932.8,-110.22
4934.8,-110.3
4936.8,-110.37
4938.7,-110.42
4940.7,-110.44
4942.6,-110.43
4944.6,-110.39
4946.5,-110.32
4948.5,-110.25
4950.4,-110.17
4952.4,-110.09
4954.3,-110.03
4956.3,-109.98
4958.2,-109.96
4960.2,-109.96
4962.1,-109.99
4964.1,-110.05
4966.1,-110.11
4968,-110.19
4970,-110.25
4971.9,-110.29
4973.9,-110.31
4975.8,-110.3
4977.8,-110.27
4979.7,-110.24
4981.7,-110.22
4983.6,-110.23
4985.6,-110.26
4987.5,-110.31
4989.5,-110.38
4991.5,-110.44
4993.4,-110.48
4995.4,-110.48
4997.3,-110.45
4999.3,-110.39
5001.2,-110.32
5003.2,-110.26
5005.1,-110.2
5007.1,-110.17
5009,-110.15
5011,-110.16
5012.9,-110.18
5014.9,-110.21
5016.8,-110.25
5018.8,-110.3
5020.8,-110.35
5022.7,-110.39
5024.7,-110.4
5026.6,-110.39
5028.6,-110.35
5030.5,-110.29
5032.5,-110.22
5034.4,-110.15
5036.4,-110.09
5038.3,-110.05
5040.3,-110.04
5042.2,-110.07
5044.2,-110.12
5046.2,-110.19
5048.1,-110.28
5050.1,-110.36
5052,-110.43
5054,-110.49
5055.9,-110.53
5057.9,-110.55
5059.8,-110.54
5061.8,-110.52
5063.7,-110.48
5065.7,-110.43
5067.6,-110.37
5069.6,-110.31
5071.6,-110.27
5073.5,-110.24
5075.5,-110.22
5077.4,-110.22
5079.4,-110.24
5081.3,-110.26
5083.3,-110.29
5085.2,-110.3
5087.2,-110.31
5089.1,-110.3
5091.1,-110.29
5093,-110.28
5095,-110.27
5096.9,-110.28
5098.9,-110.29
5100.9,-110.32
5102.8,-110.35
5104.8,-110.38
5106.7,-110.41
5108.7,-110.43
5110.6,-110.44
5112.6,-110.44
5114.5,-110.43
5116.5,-110.42
5118.4,-110.42
5120.4,-110.43
5122.3,-110.44
5124.3,-110.45
5126.3,-110.47
5128.2,-110.49
5130.2,-110.5
5132.1,-110.51
5134.1,-110.51
5136,-110.51
5138,-110.52
5139.9,-110.53
5141.9,-110.53
5143.8,-110.53
5145.8,-110.52
5147.7,-110.5
5149.7,-110.48
5151.6,-110.45
5153.6,-110.42
5155.6,-110.38
5157.5,-110.32
5159.5,-110.26
5161.4,-110.2
5163.4,-110.15
5165.3,-110.11
5167.3,-110.09
5169.2,-110.07
5171.2,-110.04
5173.1,-110.01
5175.1,-109.97
5177,-109.93
5179,-109.92
5181,-109.94
5182.9,-109.99
5184.9,-110.06
5186.8,-110.14
5188.8,-110.21
5190.7,-110.27
5192.7,-110.31
5194.6,-110.34
5196.6,-110.35
5198.5,-110.37
5200.5,-110.38
5202.4,-110.41
5204.4,-110.43
5206.3,-110.45
5208.3,-110.46
5210.3,-110.45
5212.2,-110.42
5214.2,-110.37
5216.1,-110.31
5218.1,-110.27
5220,-110.24
5222,-110.23
5223.9,-110.23
5225.9,-110.23
5227.8,-110.23
5229.8,-110.24
5231.7,-110.26
5233.7,-110.27
5235.7,-110.28
5237.6,-110.27
5239.6,-110.25
5241.5,-110.2
5243.5,-110.14
5245.4,-110.09
5247.4,-110.05
5249.3,-110.03
5251.3,-110.06
5253.2,-110.11
5255.2,-110.18
5257.1,-110.26
5259.1,-110.32
5261.1,-110.36
5263,-110.37
5265,-110.35
5266.9,-110.32
5268.9,-110.29
5270.8,-110.27
5272.8,-110.29
5274.7,-110.33
5276.7,-110.39
5278.6,-110.47
5280.6,-110.55
5282.5,-110.6
5284.5,-110.61
5286.4,-110.6
5288.4,-110.55
5290.4,-110.48
5292.3,-110.41
5294.3,-110.34
5296.2,-110.29
5298.2,-110.25
5300.1,-110.22
5302.1,-110.2
5304,-110.19
5306,-110.17
5307.9,-110.15
5309.9,-110.12
5311.8,-110.08
5313.8,-110.02
5315.8,-109.94
5317.7,-109.86
5319.7,-109.79
5321.6,-109.74
5323.6,-109.74
5325.5,-109.79
5327.5,-109.87
5329.4,-109.97
