0,-81.584
5331.4,-110.08
5333.3,-110.16
5335.3,-110.2
5337.2,-110.22
5339.2,-110.21
5341.1,-110.18
5343.1,-110.14
5345.1,-110.11
5347,-110.08
5349,-110.07
5350.9,-110.07
5352.9,-110.08
5354.8,-110.1
5356.8,-110.11
5358.7,-110.11
5360.7,-110.1
5362.6,-110.08
5364.6,-110.05
5366.5,-110.01
5368.5,-109.96
5370.5,-109.91
5372.4,-109.86
5374.4,-109.82
5376.3,-109.81
5378.3,-109.82
5380.2,-109.85
5382.2,-109.9
5384.1,-109.97
5386.1,-110.04
5388,-110.1
5390,-110.16
5391.9,-110.22
5393.9,-110.28
5395.8,-110.34
5397.8,-110.4
5399.8,-110.44
5401.7,-110.45
5403.7,-110.44
5405.6,-110.39
5407.6,-110.33
5409.5,-110.26
5411.5,-110.2
5413.4,-110.16
5415.4,-110.15
5417.3,-110.15
5419.3,-110.17
5421.2,-110.2
5423.2,-110.22
5425.2,-110.25
5427.1,-110.28
5429.1,-110.32
5431,-110.35
5433,-110.39
5434.9,-110.41
5436.9,-110.42
5438.8,-110.42
5440.8,-110.39
5442.7,-110.36
5444.7,-110.32
5446.6,-110.27
5448.6,-110.23
5450.5,-110.2
5452.5,-110.19
5454.5,-110.19
5456.4,-110.22
5458.4,-110.27
5460.3,-110.33
5462.3,-110.39
5464.2,-110.44
5466.2,-110.48
5468.1,-110.5
5470.1,-110.49
5472,-110.47
5474,-110.45
5475.9,-110.42
5477.9,-110.38
5479.9,-110.34
5481.8,-110.28
5483.8,-110.21
5485.7,-110.14
5487.7,-110.07
5489.6,-110.03
5491.6,-110.01
5493.5,-110.01
5495.5,-110.04
5497.4,-110.08
5499.4,-110.14
5501.3,-110.21
5503.3,-110.27
5505.3,-110.34
5507.2,-110.39
5509.2,-110.43
5511.1,-110.44
5513.1,-110.42
5515,-110.39
5517,-110.36
5518.9,-110.32
5520.9,-110.28
5522.8,-110.25
5524.8,-110.22
5526.7,-110.21
5528.7,-110.21
5530.6,-110.23
5532.6,-110.27
5534.6,-110.31
5536.5,-110.34
5538.5,-110.36
5540.4,-110.35
5542.4,-110.33
5544.3,-110.31
5546.3,-110.29
5548.2,-110.28
5550.2,-110.28
5552.1,-110.3
5554.1,-110.33
5556,-110.39
5558,-110.45
5560,-110.51
5561.9,-110.56
5563.9,-110.6
5565.8,-110.62
5567.8,-110.63
5569.7,-110.64
5571.7,-110.64
5573.6,-110.65
5575.6,-110.65
5577.5,-110.65
5579.5,-110.65
5581.4,-110.64
5583.4,-110.62
5585.3,-110.6
5587.3,-110.57
5589.3,-110.52
5591.2,-110.47
5593.2,-110.41
5595.1,-110.36
5597.1,-110.33
5599,-110.31
5601,-110.32
5602.9,-110.34
5604.9,-110.38
5606.8,-110.44
5608.8,-110.5
5610.7,-110.57
5612.7,-110.63
5614.7,-110.69
5616.6,-110.73
5618.6,-110.75
5620.5,-110.76
5622.5,-110.75
5624.4,-110.72
5626.4,-110.69
5628.3,-110.63
5630.3,-110.58
5632.2,-110.52
5634.2,-110.47
5636.1,-110.44
5638.1,-110.43
5640,-110.43
5642,-110.43
5644,-110.41
5645.9,-110.37
5647.9,-110.31
5649.8,-110.24
5651.8,-110.18
5653.7,-110.14
5655.7,-110.13
5657.6,-110.14
5659.6,-110.18
5661.5,-110.23
5663.5,-110.28
5665.4,-110.34
5667.4,-110.39
5669.4,-110.44
5671.3,-110.48
5673.3,-110.51
5675.2,-110.52
5677.2,-110.51
5679.1,-110.49
5681.1,-110.47
5683,-110.44
5685,-110.41
5686.9,-110.39
5688.9,-110.38
5690.8,-110.37
5692.8,-110.37
5694.7,-110.36
5696.7,-110.35
5698.7,-110.32
5700.6,-110.29
5702.6,-110.26
5704.5,-110.24
5706.5,-110.23
5708.4,-110.22
5710.4,-110.22
5712.3,-110.2
5714.3,-110.18
5716.2,-110.14
5718.2,-110.11
5720.1,-110.11
5722.1,-110.13
5724.1,-110.2
5726,-110.29
5728,-110.4
5729.9,-110.5
5731.9,-110.58
5733.8,-110.64
5735.8,-110.67
5737.7,-110.69
5739.7,-110.7
5741.6,-110.71
5743.6,-110.71
5745.5,-110.71
5747.5,-110.7
5749.5,-110.67
5751.4,-110.62
5753.4,-110.56
5755.3,-110.51
5757.3,-110.46
5759.2,-110.41
5761.2,-110.38
5763.1,-110.34
5765.1,-110.31
5767,-110.26
5769,-110.22
5770.9,-110.18
5772.9,-110.13
5774.8,-110.1
5776.8,-110.07
5778.8,-110.05
5780.7,-110.03
5782.7,-110.02
5784.6,-110.01
5786.6,-110
5788.5,-110
5790.5,-110.01
5792.4,-110.02
5794.4,-110.04
5796.3,-110.06
5798.3,-110.09
5800.2,-110.12
5802.2,-110.16
5804.2,-110.19
5806.1,-110.23
5808.1,-110.27
5810,-110.31
5812,-110.34
5813.9,-110.37
5815.9,-110.4
5817.8,-110.43
5819.8,-110.46
5821.7,-110.5
5823.7,-110.54
5825.6,-110.58
5827.6,-110.62
5829.5,-110.65
5831.5,-110.66
5833.5,-110.66
5835.4,-110.64
5837.4,-110.61
5839.3,-110.57
5841.3,-110.54
5843.2,-110.52
5845.2,-110.51
5847.1,-110.53
5849.1,-110.55
5851,-110.59
5853,-110.64
5854.9,-110.69
5856.9,-110.73
5858.9,-110.75
5860.8,-110.76
5862.8,-110.77
5864.7,-110.77
5866.7,-110.78
5868.6,-110.79
5870.6,-110.8
5872.5,-110.81
5874.5,-110.82
5876.4,-110.83
5878.4,-110.85
5880.3,-110.87
5882.3,-110.88
5884.2,-110.86
5886.2,-110.83
5888.2,-110.78
5890.1,-110.72
5892.1,-110.68
5894,-110.65
5896,-110.65
5897.9,-110.66
5899.9,-110.67
5901.8,-110.68
5903.8,-110.69
5905.7,-110.7
5907.7,-110.71
5909.6,-110.74
5911.6,-110.78
5913.6,-110.83
5915.5,-110.87
5917.5,-110.91
5919.4,-110.95
5921.4,-110.98
5923.3,-111.01
5925.3,-111.03
5927.2,-111.06
5929.2,-111.07
5931.1,-111.08
5933.1,-111.07
5935,-111.05
5937,-111.01
5938.9,-110.97
5940.9,-110.92
5942.9,-110.88
5944.8,-110.83
5946.8,-110.8
5948.7,-110.77
5950.7,-110.77
5952.6,-110.78
5954.6,-110.8
5956.5,-110.83
5958.5,-110.86
5960.4,-110.89
5962.4,-110.9
5964.3,-110.91
5966.3,-110.9
5968.3,-110.88
5970.2,-110.86
5972.2,-110.82
5974.1,-110.78
5976.1,-110.74
5978,-110.71
5980,-110.69
5981.9,-110.7
5983.9,-110.74
5985.8,-110.8
5987.8,-110.88
5989.7,-110.96
5991.7,-111.04
5993.7,-111.09
5995.6,-111.11
5997.6,-111.11
5999.5,-111.09
6001.5,-111.05
6003.4,-111
6005.4,-110.95
6007.3,-110.91
6009.3,-110.87
6011.2,-110.85
6013.2,-110.83
6015.1,-110.81
6017.1,-110.81
6019,-110.8
6021,-110.8
6023,-110.8
6024.9,-110.8
6026.9,-110.79
6028.8,-110.77
6030.8,-110.75
6032.7,-110.73
6034.7,-110.72
6036.6,-110.75
6038.6,-110.79
6040.5,-110.86
6042.5,-110.93
6044.4,-111
6046.4,-111.06
6048.4,-111.1
6050.3,-111.13
6052.3,-111.16
6054.2,-111.18
6056.2,-111.19
6058.1,-111.18
6060.1,-111.15
6062,-111.11
6064,-111.06
6065.9,-111.01
6067.9,-111
6069.8,-111.01
6071.8,-111.04
6073.7,-111.08
6075.7,-111.13
6077.7,-111.16
6079.6,-111.17
6081.6,-111.17
6083.5,-111.18
6085.5,-111.19
6087.4,-111.22
6089.4,-111.27
6091.3,-111.33
6093.3,-111.39
6095.2,-111.45
6097.2,-111.49
6099.1,-111.5
6101.1,-111.49
6103.1,-111.45
6105,-111.41
6107,-111.36
6108.9,-111.33
6110.9,-111.32
6112.8,-111.34
6114.8,-111.38
6116.7,-111.43
6118.7,-111.47
6120.6,-111.5
6122.6,-111.5
6124.5,-111.48
6126.5,-111.44
6128.4,-111.39
6130.4,-111.33
6132.4,-111.28
6134.3,-111.24
6136.3,-111.21
6138.2,-111.2
6140.2,-111.21
6142.1,-111.25
6144.1,-111.32
6146,-111.4
6148,-111.49
6149.9,-111.58
6151.9,-111.67
6153.8,-111.74
6155.8,-111.8
6157.8,-111.85
6159.7,-111.88
6161.7,-111.88
6163.6,-111.85
6165.6,-111.81
6167.5,-111.75
6169.5,-111.69
6171.4,-111.64
6173.4,-111.59
6175.3,-111.56
6177.3,-111.55
6179.2,-111.55
6181.2,-111.57
6183.2,-111.61
6185.1,-111.67
6187.1,-111.73
6189,-111.79
6191,-111.85
6192.9,-111.9
6194.9,-111.95
6196.8,-111.99
6198.8,-112.02
6200.7,-112.03
6202.7,-112.03
6204.6,-112.01
6206.6,-111.97
6208.5,-111.93
6210.5,-111.89
6212.5,-111.85
6214.4,-111.82
6216.4,-111.78
6218.3,-111.75
6220.3,-111.73
6222.2,-111.71
6224.2,-111.71
6226.1,-111.72
6228.1,-111.72
6230,-111.73
6232,-111.72
6233.9,-111.71
6235.9,-111.7
6237.9,-111.69
6239.8,-111.69
6241.8,-111.7
6243.7,-111.74
6245.7,-111.79
6247.6,-111.84
6249.6,-111.9
6251.5,-111.93
6253.5,-111.95
6255.4,-111.94
6257.4,-111.91
6259.3,-111.89
6261.3,-111.86
6263.2,-111.86
6265.2,-111.86
6267.2,-111.87
6269.1,-111.89
6271.1,-111.9
6273,-111.91
6275,-111.91
6276.9,-111.92
6278.9,-111.94
6280.8,-111.97
6282.8,-112.01
6284.7,-112.06
6286.7,-112.1
6288.6,-112.13
6290.6,-112.15
6292.6,-112.18
6294.5,-112.2
6296.5,-112.24
6298.4,-112.29
6300.4,-112.35
6302.3,-112.41
6304.3,-112.47
6306.2,-112.52
6308.2,-112.55
6310.1,-112.58
6312.1,-112.59
6314,-112.6
6316,-112.59
6317.9,-112.57
6319.9,-112.55
6321.9,-112.53
6323.8,-112.53
6325.8,-112.53
6327.7,-112.56
6329.7,-112.61
6331.6,-112.67
6333.6,-112.74
6335.5,-112.8
6337.5,-112.86
6339.4,-112.89
6341.4,-112.91
6343.3,-112.89
6345.3,-112.86
6347.3,-112.8
6349.2,-112.75
6351.2,-112.71
6353.1,-112.71
6355.1,-112.74
6357,-112.8
6359,-112.89
6360.9,-112.99
6362.9,-113.09
6364.8,-113.15
6366.8,-113.18
6368.7,-113.18
6370.7,-113.14
6372.6,-113.08
6374.6,-113.01
6376.6,-112.96
6378.5,-112.94
6380.5,-112.93
6382.4,-112.94
6384.4,-112.96
6386.3,-112.96
6388.3,-112.96
6390.2,-112.94
6392.2,-112.94
6394.1,-112.94
6396.1,-112.97
6398,-113.02
6400,-113.07
6402,-113.13
6403.9,-113.18
6405.9,-113.21
6407.8,-113.23
6409.8,-113.23
6411.7,-113.21
6413.7,-113.19
6415.6,-113.18
6417.6,-113.17
6419.5,-113.17
6421.5,-113.19
6423.4,-113.22
6425.4,-113.25
6427.4,-113.29
6429.3,-113.31
6431.3,-113.34
6433.2,-113.36
6435.2,-113.38
6437.1,-113.41
6439.1,-113.45
6441,-113.5
6443,-113.55
6444.9,-113.59
6446.9,-113.62
6448.8,-113.63
6450.8,-113.64
6452.7,-113.64
6454.7,-113.64
6456.7,-113.65
6458.6,-113.66
6460.6,-113.69
6462.5,-113.73
6464.5,-113.77
6466.4,-113.81
6468.4,-113.84
6470.3,-113.87
6472.3,-113.9
6474.2,-113.91
6476.2,-113.91
6478.1,-113.9
6480.1,-113.88
6482.1,-113.84
6484,-113.81
6486,-113.78
6487.9,-113.76
6489.9,-113.76
6491.8,-113.78
6493.8,-113.83
6495.7,-113.89
6497.7,-113.97
6499.6,-114.05
6501.6,-114.13
6503.5,-114.19
6505.5,-114.23
6507.4,-114.24
6509.4,-114.24
6511.4,-114.23
6513.3,-114.22
6515.3,-114.22
6517.2,-114.22
6519.2,-114.23
6521.1,-114.25
6523.1,-114.28
6525,-114.32
6527,-114.36
6528.9,-114.41
6530.9,-114.45
6532.8,-114.5
6534.8,-114.54
6536.8,-114.58
6538.7,-114.63
6540.7,-114.68
6542.6,-114.73
6544.6,-114.79
6546.5,-114.84
6548.5,-114.89
6550.4,-114.93
6552.4,-114.97
6554.3,-115.01
6556.3,-115.03
6558.2,-115.05
6560.2,-115.05
6562.1,-115.04
6564.1,-115.03
6566.1,-115.01
6568,-114.98
6570,-114.95
6571.9,-114.92
6573.9,-114.9
6575.8,-114.89
6577.8,-114.9
6579.7,-114.92
6581.7,-114.94
6583.6,-114.97
6585.6,-115
6587.5,-115.04
6589.5,-115.08
6591.5,-115.12
6593.4,-115.16
6595.4,-115.21
6597.3,-115.26
6599.3,-115.31
6601.2,-115.35
6603.2,-115.39
6605.1,-115.43
6607.1,-115.47
6609,-115.52
6611,-115.58
6612.9,-115.64
6614.9,-115.67
6616.8,-115.69
6618.8,-115.69
6620.8,-115.66
6622.7,-115.64
6624.7,-115.63
6626.6,-115.66
6628.6,-115.71
6630.5,-115.8
6632.5,-115.91
6634.4,-116.01
6636.4,-116.1
6638.3,-116.16
6640.3,-116.18
6642.2,-116.18
6644.2,-116.16
6646.2,-116.15
6648.1,-116.15
6650.1,-116.18
6652,-116.24
6654,-116.31
6655.9,-116.39
6657.9,-116.46
6659.8,-116.51
6661.8,-116.53
6663.7,-116.54
6665.7,-116.54
6667.6,-116.54
6669.6,-116.56
6671.6,-116.6
6673.5,-116.65
6675.5,-116.71
6677.4,-116.77
6679.4,-116.8
6681.3,-116.8
6683.3,-116.77
6685.2,-116.72
6687.2,-116.68
6689.1,-116.65
6691.1,-116.64
6693,-116.67
6695,-116.71
6696.9,-116.78
6698.9,-116.84
6700.9,-116.91
6702.8,-116.98
6704.8,-117.04
6706.7,-117.09
6708.7,-117.13
6710.6,-117.18
6712.6,-117.22
6714.5,-117.28
6716.5,-117.33
6718.4,-117.39
6720.4,-117.43
6722.3,-117.46
6724.3,-117.48
6726.3,-117.48
6728.2,-117.47
6730.2,-117.46
6732.1,-117.46
6734.1,-117.47
6736,-117.49
6738,-117.52
6739.9,-117.55
6741.9,-117.59
6743.8,-117.62
6745.8,-117.67
6747.7,-117.71
6749.7,-117.76
6751.6,-117.82
6753.6,-117.87
6755.6,-117.91
6757.5,-117.95
6759.5,-117.98
6761.4,-118.01
6763.4,-118.04
6765.3,-118.08
6767.3,-118.14
6769.2,-118.2
6771.2,-118.26
6773.1,-118.31
6775.1,-118.35
6777,-118.37
6779,-118.39
6781,-118.41
6782.9,-118.43
6784.9,-118.45
6786.8,-118.47
6788.8,-118.48
6790.7,-118.5
6792.7,-118.51
6794.6,-118.53
6796.6,-118.55
6798.5,-118.59
6800.5,-118.64
6802.4,-118.7
6804.4,-118.79
6806.3,-118.88
6808.3,-118.97
6810.3,-119.06
6812.2,-119.13
6814.2,-119.19
6816.1,-119.22
6818.1,-119.25
6820,-119.27
6822,-119.29
6823.9,-119.3
6825.9,-119.29
6827.8,-119.26
6829.8,-119.22
6831.7,-119.17
6833.7,-119.14
6835.7,-119.14
6837.6,-119.17
6839.6,-119.22
6841.5,-119.3
6843.5,-119.39
6845.4,-119.48
6847.4,-119.58
6849.3,-119.69
6851.3,-119.79
6853.2,-119.9
6855.2,-119.99
6857.1,-120.07
6859.1,-120.12
6861.1,-120.15
6863,-120.17
6865,-120.17
6866.9,-120.17
6868.9,-120.17
6870.8,-120.17
6872.8,-120.18
6874.7,-120.22
6876.7,-120.27
6878.6,-120.35
6880.6,-120.44
6882.5,-120.53
6884.5,-120.61
6886.4,-120.66
6888.4,-120.67
6890.4,-120.64
6892.3,-120.59
6894.3,-120.53
6896.2,-120.49
6898.2,-120.48
6900.1,-120.53
6902.1,-120.62
6904,-120.75
6906,-120.89
6907.9,-121.03
6909.9,-121.15
6911.8,-121.24
6913.8,-121.29
6915.8,-121.31
6917.7,-121.31
6919.7,-121.29
6921.6,-121.27
6923.6,-121.25
6925.5,-121.26
6927.5,-121.28
6929.4,-121.33
6931.4,-121.4
6933.3,-121.49
6935.3,-121.6
6937.2,-121.72
6939.2,-121.83
6941.1,-121.92
6943.1,-121.97
6945.1,-121.98
6947,-121.97
6949,-121.94
6950.9,-121.92
6952.9,-121.92
6954.8,-121.95
6956.8,-122
6958.7,-122.06
6960.7,-122.11
6962.6,-122.16
6964.6,-122.2
6966.5,-122.23
6968.5,-122.28
6970.5,-122.34
6972.4,-122.42
6974.4,-122.52
6976.3,-122.64
6978.3,-122.77
6980.2,-122.89
6982.2,-123
6984.1,-123.07
6986.1,-123.1
6988,-123.09
6990,-123.06
6991.9,-123
6993.9,-122.94
6995.8,-122.88
6997.8,-122.85
6999.8,-122.84
7001.7,-122.86
7003.7,-122.89
7005.6,-122.93
7007.6,-122.97
7009.5,-122.99
7011.5,-123.01
7013.4,-123.01
7015.4,-123.01
7017.3,-123.02
7019.3,-123.04
7021.2,-123.06
7023.2,-123.1
7025.2,-123.15
7027.1,-123.2
7029.1,-123.27
7031,-123.35
7033,-123.44
7034.9,-123.54
7036.9,-123.64
7038.8,-123.74
7040.8,-123.81
7042.7,-123.87
7044.7,-123.89
7046.6,-123.87
7048.6,-123.84
7050.5,-123.79
7052.5,-123.74
7054.5,-123.69
7056.4,-123.66
7058.4,-123.64
7060.3,-123.63
7062.3,-123.65
7064.2,-123.67
7066.2,-123.71
7068.1,-123.75
7070.1,-123.8
7072,-123.86
7074,-123.92
7075.9,-123.98
7077.9,-124.03
7079.9,-124.07
7081.8,-124.1
7083.8,-124.14
7085.7,-124.18
7087.7,-124.24
7089.6,-124.32
7091.6,-124.41
7093.5,-124.5
7095.5,-124.59
7097.4,-124.66
7099.4,-124.71
7101.3,-124.74
7103.3,-124.77
7105.3,-124.79
7107.2,-124.83
7109.2,-124.88
7111.1,-124.94
7113.1,-125.03
7115,-125.12
7117,-125.21
7118.9,-125.29
7120.9,-125.35
7122.8,-125.4
7124.8,-125.43
7126.7,-125.44
7128.7,-125.45
7130.6,-125.45
7132.6,-125.45
7134.6,-125.43
7136.5,-125.41
7138.5,-125.4
7140.4,-125.39
7142.4,-125.4
7144.3,-125.42
7146.3,-125.47
7148.2,-125.55
7150.2,-125.63
7152.1,-125.73
7154.1,-125.83
7156,-125.92
7158,-125.99
7160,-126.03
7161.9,-126.06
7163.9,-126.08
7165.8,-126.09
7167.8,-126.1
7169.7,-126.13
7171.7,-126.15
7173.6,-126.18
7175.6,-126.18
7177.5,-126.17
7179.5,-126.12
7181.4,-126.06
7183.4,-126
7185.3,-125.95
7187.3,-125.94
7189.3,-125.97
7191.2,-126.02
7193.2,-126.09
7195.1,-126.15
7197.1,-126.21
7199,-126.26
7201,-126.31
7202.9,-126.35
7204.9,-126.4
7206.8,-126.45
7208.8,-126.51
7210.7,-126.57
7212.7,-126.63
7214.7,-126.7
7216.6,-126.76
7218.6,-126.82
7220.5,-126.87
7222.5,-126.89
7224.4,-126.9
7226.4,-126.89
7228.3,-126.87
7230.3,-126.86
7232.2,-126.85
7234.2,-126.84
7236.1,-126.85
7238.1,-126.85
7240,-126.84
7242,-126.82
7244,-126.79
7245.9,-126.75
7247.9,-126.71
7249.8,-126.68
7251.8,-126.67
7253.7,-126.68
7255.7,-126.72
7257.6,-126.77
7259.6,-126.85
7261.5,-126.93
7263.5,-127.01
7265.4,-127.08
7267.4,-127.16
7269.4,-127.23
7271.3,-127.3
7273.3,-127.36
7275.2,-127.41
7277.2,-127.44
7279.1,-127.43
7281.1,-127.39
7283,-127.32
7285,-127.24
7286.9,-127.15
7288.9,-127.06
7290.8,-127
7292.8,-126.96
7294.7,-126.97
7296.7,-127.03
7298.7,-127.12
7300.6,-127.24
7302.6,-127.37
7304.5,-127.48
7306.5,-127.56
7308.4,-127.61
7310.4,-127.63
7312.3,-127.64
7314.3,-127.64
7316.2,-127.64
7318.2,-127.65
7320.1,-127.66
7322.1,-127.67
7324.1,-127.68
7326,-127.68
7328,-127.67
7329.9,-127.67
7331.9,-127.66
7333.8,-127.66
7335.8,-127.68
7337.7,-127.71
7339.7,-127.76
7341.6,-127.82
7343.6,-127.88
7345.5,-127.93
7347.5,-127.97
7349.5,-127.97
7351.4,-127.94
7353.4,-127.89
7355.3,-127.82
7357.3,-127.75
7359.2,-127.7
7361.2,-127.65
7363.1,-127.62
7365.1,-127.61
7367,-127.59
7369,-127.58
7370.9,-127.57
7372.9,-127.56
7374.8,-127.54
7376.8,-127.53
7378.8,-127.53
7380.7,-127.52
7382.7,-127.53
7384.6,-127.54
7386.6,-127.56
7388.5,-127.58
7390.5,-127.61
7392.4,-127.64
7394.4,-127.67
7396.3,-127.72
7398.3,-127.79
7400.2,-127.86
7402.2,-127.93
7404.2,-127.99
7406.1,-128.03
7408.1,-128.06
7410,-128.07
7412,-128.07
7413.9,-128.05
7415.9,-128.02
7417.8,-128
7419.8,-127.97
7421.7,-127.95
7423.7,-127.94
7425.6,-127.95
7427.6,-127.97
7429.5,-128.01
7431.5,-128.06
7433.5,-128.13
7435.4,-128.2
7437.4,-128.27
7439.3,-128.33
7441.3,-128.36
7443.2,-128.37
7445.2,-128.36
7447.1,-128.33
7449.1,-128.29
7451,-128.26
7453,-128.23
7454.9,-128.2
7456.9,-128.18
7458.9,-128.16
7460.8,-128.15
7462.8,-128.13
7464.7,-128.11
7466.7,-128.09
7468.6,-128.06
7470.6,-128.03
7472.5,-128.02
7474.5,-128.03
7476.4,-128.05
7478.4,-128.09
7480.3,-128.12
7482.3,-128.13
7484.2,-128.12
7486.2,-128.08
7488.2,-128.03
7490.1,-127.97
7492.1,-127.92
7494,-127.88
7496,-127.85
7497.9,-127.83
7499.9,-127.83
7501.8,-127.84
7503.8,-127.86
7505.7,-127.9
7507.7,-127.96
7509.6,-128.04
7511.6,-128.13
7513.6,-128.23
7515.5,-128.33
7517.5,-128.42
7519.4,-128.49
7521.4,-128.54
7523.3,-128.56
7525.3,-128.56
7527.2,-128.54
7529.2,-128.52
7531.1,-128.49
7533.1,-128.47
7535,-128.46
7537,-128.46
7538.9,-128.47
7540.9,-128.47
7542.9,-128.47
7544.8,-128.45
7546.8,-128.42
7548.7,-128.37
7550.7,-128.32
7552.6,-128.26
7554.6,-128.21
7556.5,-128.18
7558.5,-128.17
7560.4,-128.19
7562.4,-128.23
7564.3,-128.28
7566.3,-128.33
7568.3,-128.37
7570.2,-128.39
7572.2,-128.39
7574.1,-128.38
7576.1,-128.35
7578,-128.32
7580,-128.29
7581.9,-128.25
7583.9,-128.22
7585.8,-128.18
7587.8,-128.14
7589.7,-128.12
7591.7,-128.1
7593.7,-128.1
7595.6,-128.12
7597.6,-128.15
7599.5,-128.2
7601.5,-128.26
7603.4,-128.31
7605.4,-128.36
7607.3,-128.39
7609.3,-128.41
7611.2,-128.42
7613.2,-128.43
7615.1,-128.43
7617.1,-128.43
7619,-128.42
7621,-128.41
7623,-128.38
7624.9,-128.34
7626.9,-128.28
7628.8,-128.22
7630.8,-128.15
7632.7,-128.09
7634.7,-128.05
7636.6,-128.05
7638.6,-128.09
7640.5,-128.16
7642.5,-128.24
7644.4,-128.32
7646.4,-128.37
7648.4,-128.37
7650.3,-128.35
7652.3,-128.3
7654.2,-128.25
7656.2,-128.21
7658.1,-128.19
7660.1,-128.18
7662,-128.19
7664,-128.2
7665.9,-128.21
7667.9,-128.21
7669.8,-128.21
7671.8,-128.2
7673.7,-128.17
7675.7,-128.14
7677.7,-128.11
7679.6,-128.07
7681.6,-128.03
7683.5,-128
7685.5,-127.97
7687.4,-127.95
7689.4,-127.95
7691.3,-127.95
7693.3,-127.96
7695.2,-127.98
7697.2,-128.01
7699.1,-128.03
7701.1,-128.04
7703.1,-128.03
7705,-128.01
7707,-127.98
7708.9,-127.95
7710.9,-127.94
7712.8,-127.93
7714.8,-127.95
7716.7,-127.97
7718.7,-128.01
7720.6,-128.05
7722.6,-128.1
7724.5,-128.15
7726.5,-128.18
7728.4,-128.19
7730.4,-128.18
7732.4,-128.15
7734.3,-128.12
7736.3,-128.1
7738.2,-128.1
7740.2,-128.12
7742.1,-128.15
7744.1,-128.19
7746,-128.23
7748,-128.25
7749.9,-128.26
7751.9,-128.27
7753.8,-128.26
7755.8,-128.26
7757.8,-128.26
7759.7,-128.27
7761.7,-128.28
7763.6,-128.28
7765.6,-128.27
7767.5,-128.25
7769.5,-128.22
7771.4,-128.18
7773.4,-128.14
7775.3,-128.12
7777.3,-128.1
7779.2,-128.1
7781.2,-128.11
7783.2,-128.14
7785.1,-128.18
7787.1,-128.23
7789,-128.28
7791,-128.33
7792.9,-128.34
7794.9,-128.32
7796.8,-128.26
7798.8,-128.17
7800.7,-128.08
7802.7,-128.01
7804.6,-127.97
7806.6,-127.97
7808.5,-128.01
7810.5,-128.08
7812.5,-128.15
7814.4,-128.2
7816.4,-128.23
7818.3,-128.23
7820.3,-128.21
7822.2,-128.17
7824.2,-128.12
7826.1,-128.07
7828.1,-128.02
7830,-127.99
7832,-127.97
7833.9,-127.97
7835.9,-128
7837.9,-128.05
7839.8,-128.1
7841.8,-128.14
7843.7,-128.17
7845.7,-128.18
7847.6,-128.18
7849.6,-128.18
7851.5,-128.19
7853.5,-128.2
7855.4,-128.22
7857.4,-128.24
7859.3,-128.25
7861.3,-128.25
7863.2,-128.24
7865.2,-128.22
7867.2,-128.21
7869.1,-128.2
7871.1,-128.19
7873,-128.19
7875,-128.19
7876.9,-128.19
7878.9,-128.19
7880.8,-128.2
7882.8,-128.21
7884.7,-128.22
7886.7,-128.24
7888.6,-128.26
7890.6,-128.28
7892.6,-128.29
7894.5,-128.29
7896.5,-128.28
7898.4,-128.25
7900.4,-128.21
7902.3,-128.17
7904.3,-128.14
7906.2,-128.13
7908.2,-128.13
7910.1,-128.14
7912.1,-128.16
7914,-128.2
7916,-128.24
7917.9,-128.27
7919.9,-128.3
7921.9,-128.31
7923.8,-128.3
7925.8,-128.26
7927.7,-128.2
7929.7,-128.12
7931.6,-128.04
7933.6,-127.96
7935.5,-127.89
7937.5,-127.84
7939.4,-127.79
7941.4,-127.75
7943.3,-127.74
7945.3,-127.74
7947.3,-127.77
7949.2,-127.83
7951.2,-127.92
7953.1,-128.04
7955.1,-128.15
7957,-128.26
7959,-128.33
7960.9,-128.36
7962.9,-128.35
7964.8,-128.31
7966.8,-128.27
7968.7,-128.23
7970.7,-128.21
7972.6,-128.22
7974.6,-128.25
7976.6,-128.3
7978.5,-128.36
7980.5,-128.42
7982.4,-128.46
7984.4,-128.5
7986.3,-128.51
7988.3,-128.5
7990.2,-128.47
7992.2,-128.43
7994.1,-128.38
7996.1,-128.33
7998,-128.29
8000,-128.28
