0,-72.986
5333.3,-90.839
5335.3,-90.822
5337.2,-90.805
5339.2,-90.793
5341.1,-90.789
5343.1,-90.798
5345.1,-90.818
5347,-90.845
5349,-90.873
5350.9,-90.897
5352.9,-90.913
5354.8,-90.92
5356.8,-90.922
5358.7,-90.921
5360.7,-90.922
5362.6,-90.926
5364.6,-90.934
5366.5,-90.946
5368.5,-90.962
5370.5,-90.98
5372.4,-90.999
5374.4,-91.016
5376.3,-91.028
5378.3,-91.033
5380.2,-91.033
5382.2,-91.029
5384.1,-91.025
5386.1,-91.022
5388,-91.02
5390,-91.019
5391.9,-91.017
5393.9,-91.012
5395.8,-91.002
5397.8,-90.99
5399.8,-90.975
5401.7,-90.962
5403.7,-90.953
5405.6,-90.95
5407.6,-90.953
5409.5,-90.959
5411.5,-90.968
5413.4,-90.975
5415.4,-90.981
5417.3,-90.988
5419.3,-91.001
5421.2,-91.022
5423.2,-91.052
5425.2,-91.086
5427.1,-91.117
5429.1,-91.134
5431,-91.132
5433,-91.107
5434.9,-91.059
5436.9,-90.993
5438.8,-90.916
5440.8,-90.837
5442.7,-90.766
5444.7,-90.713
5446.6,-90.682
5448.6,-90.675
5450.5,-90.689
5452.5,-90.718
5454.5,-90.751
5456.4,-90.782
5458.4,-90.805
5460.3,-90.82
5462.3,-90.829
5464.2,-90.84
5466.2,-90.86
5468.1,-90.891
5470.1,-90.934
5472,-90.984
5474,-91.033
5475.9,-91.07
5477.9,-91.089
5479.9,-91.087
5481.8,-91.065
5483.8,-91.03
5485.7,-90.988
5487.7,-90.946
5489.6,-90.909
5491.6,-90.883
5493.5,-90.871
5495.5,-90.874
5497.4,-90.895
5499.4,-90.931
5501.3,-90.978
5503.3,-91.031
5505.3,-91.081
5507.2,-91.124
5509.2,-91.157
5511.1,-91.181
5513.1,-91.195
5515,-91.199
5517,-91.194
5518.9,-91.179
5520.9,-91.153
5522.8,-91.12
5524.8,-91.082
5526.7,-91.046
5528.7,-91.015
5530.6,-90.992
5532.6,-90.978
5534.6,-90.973
5536.5,-90.974
5538.5,-90.981
5540.4,-90.989
5542.4,-90.996
5544.3,-90.997
5546.3,-90.991
5548.2,-90.979
5550.2,-90.967
5552.1,-90.961
5554.1,-90.966
5556,-90.986
5558,-91.018
5560,-91.056
5561.9,-91.095
5563.9,-91.127
5565.8,-91.149
5567.8,-91.158
5569.7,-91.151
5571.7,-91.128
5573.6,-91.094
5575.6,-91.055
5577.5,-91.019
5579.5,-90.995
5581.4,-90.986
5583.4,-90.992
5585.3,-91.008
5587.3,-91.026
5589.3,-91.04
5591.2,-91.046
5593.2,-91.045
5595.1,-91.043
5597.1,-91.044
5599,-91.053
5601,-91.071
5602.9,-91.094
5604.9,-91.117
5606.8,-91.133
5608.8,-91.136
5610.7,-91.124
5612.7,-91.095
5614.7,-91.053
5616.6,-91.004
5618.6,-90.955
5620.5,-90.917
5622.5,-90.895
5624.4,-90.892
5626.4,-90.908
5628.3,-90.939
5630.3,-90.977
5632.2,-91.018
5634.2,-91.058
5636.1,-91.095
5638.1,-91.129
5640,-91.163
5642,-91.195
5644,-91.227
5645.9,-91.258
5647.9,-91.287
5649.8,-91.312
5651.8,-91.333
5653.7,-91.345
5655.7,-91.347
5657.6,-91.337
5659.6,-91.316
5661.5,-91.29
5663.5,-91.263
5665.4,-91.242
5667.4,-91.228
5669.4,-91.222
5671.3,-91.222
5673.3,-91.223
5675.2,-91.222
5677.2,-91.217
5679.1,-91.208
5681.1,-91.195
5683,-91.18
5685,-91.165
5686.9,-91.151
5688.9,-91.138
5690.8,-91.127
5692.8,-91.117
5694.7,-91.111
5696.7,-91.113
5698.7,-91.125
5700.6,-91.148
5702.6,-91.181
5704.5,-91.219
5706.5,-91.257
5708.4,-91.29
5710.4,-91.315
5712.3,-91.331
5714.3,-91.337
5716.2,-91.337
5718.2,-91.335
5720.1,-91.335
5722.1,-91.34
5724.1,-91.348
5726,-91.359
5728,-91.369
5729.9,-91.376
5731.9,-91.377
5733.8,-91.374
5735.8,-91.37
5737.7,-91.37
5739.7,-91.375
5741.6,-91.388
5743.6,-91.406
5745.5,-91.427
5747.5,-91.448
5749.5,-91.469
5751.4,-91.491
5753.4,-91.512
5755.3,-91.532
5757.3,-91.548
5759.2,-91.555
5761.2,-91.552
5763.1,-91.542
5765.1,-91.528
5767,-91.516
5769,-91.508
5770.9,-91.504
5772.9,-91.502
5774.8,-91.5
5776.8,-91.495
5778.8,-91.485
5780.7,-91.469
5782.7,-91.449
5784.6,-91.425
5786.6,-91.399
5788.5,-91.372
5790.5,-91.344
5792.4,-91.317
5794.4,-91.291
5796.3,-91.268
5798.3,-91.253
5800.2,-91.249
5802.2,-91.258
5804.2,-91.281
5806.1,-91.315
5808.1,-91.355
5810,-91.394
5812,-91.426
5813.9,-91.446
5815.9,-91.455
5817.8,-91.456
5819.8,-91.455
5821.7,-91.457
5823.7,-91.465
5825.6,-91.48
5827.6,-91.496
5829.5,-91.51
5831.5,-91.518
5833.5,-91.518
5835.4,-91.513
5837.4,-91.505
5839.3,-91.498
5841.3,-91.493
5843.2,-91.488
5845.2,-91.484
5847.1,-91.48
5849.1,-91.476
5851,-91.477
5853,-91.485
5854.9,-91.502
5856.9,-91.53
5858.9,-91.566
5860.8,-91.604
5862.8,-91.638
5864.7,-91.661
5866.7,-91.67
5868.6,-91.665
5870.6,-91.65
5872.5,-91.631
5874.5,-91.613
5876.4,-91.597
5878.4,-91.583
5880.3,-91.569
5882.3,-91.554
5884.2,-91.539
5886.2,-91.524
5888.2,-91.514
5890.1,-91.511
5892.1,-91.515
5894,-91.525
5896,-91.539
5897.9,-91.553
5899.9,-91.562
5901.8,-91.564
5903.8,-91.558
5905.7,-91.546
5907.7,-91.53
5909.6,-91.513
5911.6,-91.497
5913.6,-91.485
5915.5,-91.481
5917.5,-91.49
5919.4,-91.513
5921.4,-91.553
5923.3,-91.607
5925.3,-91.669
5927.2,-91.731
5929.2,-91.781
5931.1,-91.814
5933.1,-91.825
5935,-91.816
5937,-91.793
5938.9,-91.761
5940.9,-91.729
5942.9,-91.704
5944.8,-91.693
5946.8,-91.698
5948.7,-91.719
5950.7,-91.749
5952.6,-91.779
5954.6,-91.796
5956.5,-91.793
5958.5,-91.768
5960.4,-91.726
5962.4,-91.679
5964.3,-91.64
5966.3,-91.621
5968.3,-91.626
5970.2,-91.655
5972.2,-91.702
5974.1,-91.757
5976.1,-91.808
5978,-91.848
5980,-91.872
5981.9,-91.881
5983.9,-91.876
5985.8,-91.861
5987.8,-91.84
5989.7,-91.815
5991.7,-91.791
5993.7,-91.771
5995.6,-91.759
5997.6,-91.758
5999.5,-91.769
6001.5,-91.793
6003.4,-91.824
6005.4,-91.858
6007.3,-91.888
6009.3,-91.91
6011.2,-91.924
6013.2,-91.932
6015.1,-91.938
6017.1,-91.944
6019,-91.953
6021,-91.969
6023,-91.992
6024.9,-92.024
6026.9,-92.061
6028.8,-92.1
6030.8,-92.133
6032.7,-92.15
6034.7,-92.145
6036.6,-92.114
6038.6,-92.059
6040.5,-91.987
6042.5,-91.907
6044.4,-91.828
6046.4,-91.759
6048.4,-91.706
6050.3,-91.674
6052.3,-91.666
6054.2,-91.684
6056.2,-91.727
6058.1,-91.79
6060.1,-91.869
6062,-91.956
6064,-92.044
6065.9,-92.129
6067.9,-92.205
6069.8,-92.269
6071.8,-92.317
6073.7,-92.35
6075.7,-92.37
6077.7,-92.381
6079.6,-92.39
6081.6,-92.399
6083.5,-92.409
6085.5,-92.421
6087.4,-92.433
6089.4,-92.448
6091.3,-92.465
6093.3,-92.486
6095.2,-92.507
6097.2,-92.525
6099.1,-92.537
6101.1,-92.545
6103.1,-92.549
6105,-92.551
6107,-92.55
6108.9,-92.544
6110.9,-92.531
6112.8,-92.51
6114.8,-92.489
6116.7,-92.476
6118.7,-92.477
6120.6,-92.495
6122.6,-92.525
6124.5,-92.554
6126.5,-92.575
6128.4,-92.578
6130.4,-92.565
6132.4,-92.541
6134.3,-92.511
6136.3,-92.484
6138.2,-92.463
6140.2,-92.452
6142.1,-92.451
6144.1,-92.459
6146,-92.477
6148,-92.505
6149.9,-92.54
6151.9,-92.58
6153.8,-92.618
6155.8,-92.649
6157.8,-92.669
6159.7,-92.675
6161.7,-92.669
6163.6,-92.656
6165.6,-92.638
6167.5,-92.617
6169.5,-92.596
6171.4,-92.578
6173.4,-92.568
6175.3,-92.569
6177.3,-92.583
6179.2,-92.609
6181.2,-92.643
6183.2,-92.679
6185.1,-92.713
6187.1,-92.74
6189,-92.759
6191,-92.776
6192.9,-92.796
6194.9,-92.826
6196.8,-92.87
6198.8,-92.929
6200.7,-93.001
6202.7,-93.077
6204.6,-93.148
6206.6,-93.205
6208.5,-93.243
6210.5,-93.26
6212.5,-93.257
6214.4,-93.239
6216.4,-93.214
6218.3,-93.188
6220.3,-93.167
6222.2,-93.152
6224.2,-93.144
6226.1,-93.14
6228.1,-93.137
6230,-93.132
6232,-93.122
6233.9,-93.11
6235.9,-93.097
6237.9,-93.088
6239.8,-93.086
6241.8,-93.092
6243.7,-93.107
6245.7,-93.128
6247.6,-93.151
6249.6,-93.173
6251.5,-93.191
6253.5,-93.207
6255.4,-93.222
6257.4,-93.239
6259.3,-93.257
6261.3,-93.274
6263.2,-93.288
6265.2,-93.293
6267.2,-93.291
6269.1,-93.286
6271.1,-93.286
6273,-93.297
6275,-93.324
6276.9,-93.368
6278.9,-93.422
6280.8,-93.478
6282.8,-93.527
6284.7,-93.564
6286.7,-93.587
6288.6,-93.599
6290.6,-93.606
6292.6,-93.612
6294.5,-93.623
6296.5,-93.639
6298.4,-93.66
6300.4,-93.683
6302.3,-93.704
6304.3,-93.721
6306.2,-93.733
6308.2,-93.744
6310.1,-93.756
6312.1,-93.771
6314,-93.79
6316,-93.81
6317.9,-93.827
6319.9,-93.837
6321.9,-93.839
6323.8,-93.834
6325.8,-93.826
6327.7,-93.818
6329.7,-93.81
6331.6,-93.803
6333.6,-93.794
6335.5,-93.786
6337.5,-93.781
6339.4,-93.783
6341.4,-93.794
6343.3,-93.813
6345.3,-93.837
6347.3,-93.86
6349.2,-93.879
6351.2,-93.894
6353.1,-93.911
6355.1,-93.934
6357,-93.971
6359,-94.023
6360.9,-94.087
6362.9,-94.155
6364.8,-94.216
6366.8,-94.26
6368.7,-94.283
6370.7,-94.285
6372.6,-94.276
6374.6,-94.264
6376.6,-94.258
6378.5,-94.264
6380.5,-94.284
6382.4,-94.313
6384.4,-94.347
6386.3,-94.378
6388.3,-94.399
6390.2,-94.407
6392.2,-94.403
6394.1,-94.39
6396.1,-94.377
6398,-94.372
6400,-94.382
6402,-94.41
6403.9,-94.451
6405.9,-94.5
6407.8,-94.547
6409.8,-94.582
6411.7,-94.603
6413.7,-94.612
6415.6,-94.618
6417.6,-94.631
6419.5,-94.66
6421.5,-94.704
6423.4,-94.757
6425.4,-94.809
6427.4,-94.85
6429.3,-94.874
6431.3,-94.883
6433.2,-94.883
6435.2,-94.883
6437.1,-94.889
6439.1,-94.905
6441,-94.931
6443,-94.964
6444.9,-95.001
6446.9,-95.039
6448.8,-95.073
6450.8,-95.105
6452.7,-95.133
6454.7,-95.16
6456.7,-95.188
6458.6,-95.216
6460.6,-95.245
6462.5,-95.271
6464.5,-95.293
6466.4,-95.309
6468.4,-95.321
6470.3,-95.332
6472.3,-95.343
6474.2,-95.356
6476.2,-95.37
6478.1,-95.384
6480.1,-95.397
6482.1,-95.409
6484,-95.42
6486,-95.434
6487.9,-95.452
6489.9,-95.474
6491.8,-95.498
6493.8,-95.52
6495.7,-95.539
6497.7,-95.554
6499.6,-95.568
6501.6,-95.586
6503.5,-95.609
6505.5,-95.637
6507.4,-95.664
6509.4,-95.682
6511.4,-95.684
6513.3,-95.67
6515.3,-95.643
6517.2,-95.612
6519.2,-95.585
6521.1,-95.569
6523.1,-95.568
6525,-95.581
6527,-95.608
6528.9,-95.646
6530.9,-95.696
6532.8,-95.757
6534.8,-95.83
6536.8,-95.914
6538.7,-96.006
6540.7,-96.101
6542.6,-96.193
6544.6,-96.277
6546.5,-96.347
6548.5,-96.399
6550.4,-96.433
6552.4,-96.448
6554.3,-96.447
6556.3,-96.435
6558.2,-96.418
6560.2,-96.403
6562.1,-96.396
6564.1,-96.402
6566.1,-96.424
6568,-96.461
6570,-96.508
6571.9,-96.554
6573.9,-96.592
6575.8,-96.617
6577.8,-96.628
6579.7,-96.629
6581.7,-96.627
6583.6,-96.626
6585.6,-96.628
6587.5,-96.63
6589.5,-96.631
6591.5,-96.629
6593.4,-96.626
6595.4,-96.627
6597.3,-96.638
6599.3,-96.662
6601.2,-96.701
6603.2,-96.756
6605.1,-96.825
6607.1,-96.907
6609,-97.001
6611,-97.106
6612.9,-97.217
6614.9,-97.328
6616.8,-97.428
6618.8,-97.51
6620.8,-97.569
6622.7,-97.607
6624.7,-97.629
6626.6,-97.642
6628.6,-97.649
6630.5,-97.651
6632.5,-97.649
6634.4,-97.644
6636.4,-97.639
6638.3,-97.639
6640.3,-97.648
6642.2,-97.667
6644.2,-97.695
6646.2,-97.727
6648.1,-97.759
6650.1,-97.79
6652,-97.818
6654,-97.845
6655.9,-97.873
6657.9,-97.904
6659.8,-97.936
6661.8,-97.968
6663.7,-97.999
6665.7,-98.027
6667.6,-98.056
6669.6,-98.085
6671.6,-98.119
6673.5,-98.157
6675.5,-98.203
6677.4,-98.255
6679.4,-98.311
6681.3,-98.37
6683.3,-98.425
6685.2,-98.472
6687.2,-98.508
6689.1,-98.53
6691.1,-98.539
6693,-98.541
6695,-98.539
6696.9,-98.541
6698.9,-98.552
6700.9,-98.576
6702.8,-98.615
6704.8,-98.67
6706.7,-98.739
6708.7,-98.818
6710.6,-98.903
6712.6,-98.985
6714.5,-99.058
6716.5,-99.118
6718.4,-99.161
6720.4,-99.189
6722.3,-99.205
6724.3,-99.216
6726.3,-99.226
6728.2,-99.239
6730.2,-99.256
6732.1,-99.273
6734.1,-99.287
6736,-99.294
6738,-99.291
6739.9,-99.281
6741.9,-99.267
6743.8,-99.255
6745.8,-99.253
6747.7,-99.265
6749.7,-99.293
6751.6,-99.337
6753.6,-99.395
6755.6,-99.463
6757.5,-99.542
6759.5,-99.629
6761.4,-99.723
6763.4,-99.822
6765.3,-99.918
6767.3,-100.01
6769.2,-100.08
6771.2,-100.14
6773.1,-100.18
6775.1,-100.21
6777,-100.25
6779,-100.28
6781,-100.32
6782.9,-100.36
6784.9,-100.39
6786.8,-100.42
6788.8,-100.45
6790.7,-100.49
6792.7,-100.54
6794.6,-100.61
6796.6,-100.7
6798.5,-100.78
6800.5,-100.86
6802.4,-100.91
6804.4,-100.95
6806.3,-100.96
6808.3,-100.98
6810.3,-100.99
6812.2,-101.01
6814.2,-101.05
6816.1,-101.1
6818.1,-101.15
6820,-101.21
6822,-101.26
6823.9,-101.31
6825.9,-101.36
6827.8,-101.41
6829.8,-101.47
6831.7,-101.52
6833.7,-101.57
6835.7,-101.61
6837.6,-101.64
6839.6,-101.65
6841.5,-101.66
6843.5,-101.66
6845.4,-101.67
6847.4,-101.68
6849.3,-101.7
6851.3,-101.72
6853.2,-101.72
6855.2,-101.73
6857.1,-101.74
6859.1,-101.76
6861.1,-101.8
6863,-101.86
6865,-101.93
6866.9,-102.01
6868.9,-102.09
6870.8,-102.17
6872.8,-102.24
6874.7,-102.3
6876.7,-102.36
6878.6,-102.43
6880.6,-102.5
6882.5,-102.58
6884.5,-102.66
6886.4,-102.72
6888.4,-102.77
6890.4,-102.79
6892.3,-102.8
6894.3,-102.79
6896.2,-102.77
6898.2,-102.75
6900.1,-102.75
6902.1,-102.77
6904,-102.82
6906,-102.9
6907.9,-102.99
6909.9,-103.1
6911.8,-103.2
6913.8,-103.3
6915.8,-103.37
6917.7,-103.43
6919.7,-103.48
6921.6,-103.53
6923.6,-103.58
6925.5,-103.64
6927.5,-103.72
6929.4,-103.79
6931.4,-103.87
6933.3,-103.94
6935.3,-103.98
6937.2,-104.01
6939.2,-104.03
6941.1,-104.04
6943.1,-104.05
6945.1,-104.08
6947,-104.12
6949,-104.19
6950.9,-104.27
6952.9,-104.38
6954.8,-104.49
6956.8,-104.6
6958.7,-104.7
6960.7,-104.78
6962.6,-104.83
6964.6,-104.87
6966.5,-104.89
6968.5,-104.92
6970.5,-104.95
6972.4,-104.99
6974.4,-105.05
6976.3,-105.12
6978.3,-105.2
6980.2,-105.27
6982.2,-105.34
6984.1,-105.39
6986.1,-105.43
6988,-105.46
6990,-105.48
6991.9,-105.5
6993.9,-105.52
6995.8,-105.54
6997.8,-105.57
6999.8,-105.62
7001.7,-105.66
7003.7,-105.71
7005.6,-105.76
7007.6,-105.81
7009.5,-105.87
7011.5,-105.94
7013.4,-106.01
7015.4,-106.09
7017.3,-106.17
7019.3,-106.24
7021.2,-106.32
7023.2,-106.38
7025.2,-106.45
7027.1,-106.5
7029.1,-106.56
7031,-106.62
7033,-106.68
7034.9,-106.76
7036.9,-106.84
7038.8,-106.91
7040.8,-106.98
7042.7,-107.04
7044.7,-107.1
7046.6,-107.15
7048.6,-107.21
7050.5,-107.28
7052.5,-107.35
7054.5,-107.42
7056.4,-107.5
7058.4,-107.57
7060.3,-107.63
7062.3,-107.69
7064.2,-107.74
7066.2,-107.79
7068.1,-107.84
7070.1,-107.9
7072,-107.96
7074,-108.03
7075.9,-108.11
7077.9,-108.2
7079.9,-108.29
7081.8,-108.37
7083.8,-108.44
7085.7,-108.49
7087.7,-108.53
7089.6,-108.56
7091.6,-108.59
7093.5,-108.62
7095.5,-108.67
7097.4,-108.73
7099.4,-108.81
7101.3,-108.88
7103.3,-108.96
7105.3,-109.05
7107.2,-109.13
7109.2,-109.21
7111.1,-109.3
7113.1,-109.39
7115,-109.47
7117,-109.56
7118.9,-109.64
7120.9,-109.72
7122.8,-109.8
7124.8,-109.87
7126.7,-109.92
7128.7,-109.96
7130.6,-109.99
7132.6,-110.03
7134.6,-110.07
7136.5,-110.15
7138.5,-110.24
7140.4,-110.36
7142.4,-110.48
7144.3,-110.59
7146.3,-110.69
7148.2,-110.78
7150.2,-110.85
7152.1,-110.91
7154.1,-110.97
7156,-111.04
7158,-111.1
7160,-111.17
7161.9,-111.23
7163.9,-111.29
7165.8,-111.35
7167.8,-111.41
7169.7,-111.46
7171.7,-111.52
7173.6,-111.59
7175.6,-111.66
7177.5,-111.73
7179.5,-111.81
7181.4,-111.89
7183.4,-111.98
7185.3,-112.06
7187.3,-112.14
7189.3,-112.21
7191.2,-112.26
7193.2,-112.3
7195.1,-112.33
7197.1,-112.36
7199,-112.38
7201,-112.41
7202.9,-112.44
7204.9,-112.49
7206.8,-112.55
7208.8,-112.63
7210.7,-112.72
7212.7,-112.83
7214.7,-112.94
7216.6,-113.07
7218.6,-113.19
7220.5,-113.31
7222.5,-113.42
7224.4,-113.52
7226.4,-113.61
7228.3,-113.69
7230.3,-113.76
7232.2,-113.82
7234.2,-113.89
7236.1,-113.96
7238.1,-114.02
7240,-114.09
7242,-114.16
7244,-114.22
7245.9,-114.28
7247.9,-114.34
7249.8,-114.4
7251.8,-114.47
7253.7,-114.54
7255.7,-114.61
7257.6,-114.7
7259.6,-114.8
7261.5,-114.9
7263.5,-115.01
7265.4,-115.11
7267.4,-115.21
7269.4,-115.28
7271.3,-115.34
7273.3,-115.39
7275.2,-115.43
7277.2,-115.49
7279.1,-115.55
7281.1,-115.64
7283,-115.73
7285,-115.84
7286.9,-115.94
7288.9,-116.05
7290.8,-116.15
7292.8,-116.24
7294.7,-116.33
7296.7,-116.42
7298.7,-116.5
7300.6,-116.58
7302.6,-116.67
7304.5,-116.76
7306.5,-116.86
7308.4,-116.96
7310.4,-117.07
7312.3,-117.17
7314.3,-117.26
7316.2,-117.33
7318.2,-117.39
7320.1,-117.43
7322.1,-117.46
7324.1,-117.5
7326,-117.55
7328,-117.6
7329.9,-117.66
7331.9,-117.73
7333.8,-117.81
7335.8,-117.9
7337.7,-118
7339.7,-118.11
7341.6,-118.22
7343.6,-118.34
7345.5,-118.46
7347.5,-118.58
7349.5,-118.69
7351.4,-118.79
7353.4,-118.88
7355.3,-118.96
7357.3,-119.03
7359.2,-119.1
7361.2,-119.17
7363.1,-119.24
7365.1,-119.31
7367,-119.38
7369,-119.46
7370.9,-119.55
7372.9,-119.65
7374.8,-119.75
7376.8,-119.85
7378.8,-119.94
7380.7,-120.02
7382.7,-120.08
7384.6,-120.12
7386.6,-120.16
7388.5,-120.2
7390.5,-120.25
7392.4,-120.31
7394.4,-120.37
7396.3,-120.44
7398.3,-120.52
7400.2,-120.6
7402.2,-120.68
7404.2,-120.78
7406.1,-120.88
7408.1,-121
7410,-121.11
7412,-121.22
7413.9,-121.33
7415.9,-121.43
7417.8,-121.52
7419.8,-121.6
7421.7,-121.67
7423.7,-121.73
7425.6,-121.78
7427.6,-121.82
7429.5,-121.86
7431.5,-121.89
7433.5,-121.93
7435.4,-121.98
7437.4,-122.03
7439.3,-122.09
7441.3,-122.14
7443.2,-122.2
7445.2,-122.26
7447.1,-122.32
7449.1,-122.4
7451,-122.49
7453,-122.59
7454.9,-122.69
7456.9,-122.79
7458.9,-122.87
7460.8,-122.93
7462.8,-122.98
7464.7,-123.01
7466.7,-123.04
7468.6,-123.07
7470.6,-123.1
7472.5,-123.15
7474.5,-123.2
7476.4,-123.26
7478.4,-123.33
7480.3,-123.41
7482.3,-123.49
7484.2,-123.57
7486.2,-123.65
7488.2,-123.72
7490.1,-123.79
7492.1,-123.85
7494,-123.92
7496,-123.98
7497.9,-124.05
7499.9,-124.12
7501.8,-124.19
7503.8,-124.25
7505.7,-124.32
7507.7,-124.39
7509.6,-124.45
7511.6,-124.51
7513.6,-124.58
7515.5,-124.65
7517.5,-124.73
7519.4,-124.82
7521.4,-124.9
7523.3,-124.96
7525.3,-125.01
7527.2,-125.03
7529.2,-125.03
7531.1,-125.03
7533.1,-125.02
7535,-125.01
7537,-125
7538.9,-125.01
7540.9,-125.03
7542.9,-125.06
7544.8,-125.11
7546.8,-125.17
7548.7,-125.25
7550.7,-125.33
7552.6,-125.43
7554.6,-125.54
7556.5,-125.65
7558.5,-125.77
7560.4,-125.87
7562.4,-125.96
7564.3,-126.01
7566.3,-126.05
7568.3,-126.06
7570.2,-126.07
7572.2,-126.07
7574.1,-126.07
7576.1,-126.06
7578,-126.05
7580,-126.03
7581.9,-126
7583.9,-125.97
7585.8,-125.95
7587.8,-125.93
7589.7,-125.93
7591.7,-125.95
7593.7,-125.97
7595.6,-126.01
7597.6,-126.05
7599.5,-126.1
7601.5,-126.14
7603.4,-126.17
7605.4,-126.2
7607.3,-126.22
7609.3,-126.24
7611.2,-126.27
7613.2,-126.3
7615.1,-126.34
7617.1,-126.39
7619,-126.43
7621,-126.47
7623,-126.5
7624.9,-126.51
7626.9,-126.51
7628.8,-126.5
7630.8,-126.49
7632.7,-126.49
7634.7,-126.48
7636.6,-126.48
7638.6,-126.48
7640.5,-126.49
7642.5,-126.51
7644.4,-126.54
7646.4,-126.59
7648.4,-126.64
7650.3,-126.69
7652.3,-126.75
7654.2,-126.8
7656.2,-126.85
7658.1,-126.89
7660.1,-126.92
7662,-126.95
7664,-126.98
7665.9,-126.99
7667.9,-127
7669.8,-126.99
7671.8,-126.97
7673.7,-126.94
7675.7,-126.91
7677.7,-126.87
7679.6,-126.84
7681.6,-126.83
7683.5,-126.83
7685.5,-126.84
7687.4,-126.88
7689.4,-126.92
7691.3,-126.97
7693.3,-127.02
7695.2,-127.06
7697.2,-127.09
7699.1,-127.11
7701.1,-127.11
7703.1,-127.09
7705,-127.05
7707,-127
7708.9,-126.94
7710.9,-126.89
7712.8,-126.84
7714.8,-126.82
7716.7,-126.82
7718.7,-126.84
7720.6,-126.88
7722.6,-126.93
7724.5,-126.98
7726.5,-127.02
7728.4,-127.05
7730.4,-127.06
7732.4,-127.06
7734.3,-127.06
7736.3,-127.05
7738.2,-127.04
7740.2,-127.04
7742.1,-127.04
7744.1,-127.05
7746,-127.06
7748,-127.08
7749.9,-127.08
7751.9,-127.07
7753.8,-127.06
7755.8,-127.03
7757.8,-127.01
7759.7,-127
7761.7,-127
7763.6,-127.02
7765.6,-127.06
7767.5,-127.11
7769.5,-127.15
7771.4,-127.17
7773.4,-127.17
7775.3,-127.14
7777.3,-127.1
7779.2,-127.05
7781.2,-127
7783.2,-126.97
7785.1,-126.95
7787.1,-126.94
7789,-126.94
7791,-126.94
7792.9,-126.93
7794.9,-126.93
7796.8,-126.92
7798.8,-126.91
7800.7,-126.9
7802.7,-126.9
7804.6,-126.91
7806.6,-126.91
7808.5,-126.93
7810.5,-126.95
7812.5,-126.97
7814.4,-126.99
7816.4,-127.03
7818.3,-127.07
7820.3,-127.13
7822.2,-127.19
7824.2,-127.24
7826.1,-127.29
7828.1,-127.31
7830,-127.31
7832,-127.29
7833.9,-127.26
7835.9,-127.23
7837.9,-127.19
7839.8,-127.17
7841.8,-127.15
7843.7,-127.15
7845.7,-127.16
7847.6,-127.17
7849.6,-127.18
7851.5,-127.19
7853.5,-127.18
7855.4,-127.17
7857.4,-127.13
7859.3,-127.09
7861.3,-127.04
7863.2,-126.99
7865.2,-126.95
7867.2,-126.91
7869.1,-126.88
7871.1,-126.86
7873,-126.85
7875,-126.85
7876.9,-126.86
7878.9,-126.88
7880.8,-126.91
7882.8,-126.94
7884.7,-126.98
7886.7,-127.01
7888.6,-127.03
7890.6,-127.04
7892.6,-127.05
7894.5,-127.06
7896.5,-127.06
7898.4,-127.08
7900.4,-127.09
7902.3,-127.1
7904.3,-127.11
7906.2,-127.11
7908.2,-127.1
7910.1,-127.08
7912.1,-127.07
7914,-127.06
7916,-127.06
7917.9,-127.07
7919.9,-127.09
7921.9,-127.1
7923.8,-127.12
7925.8,-127.12
7927.7,-127.1
7929.7,-127.09
7931.6,-127.06
7933.6,-127.04
7935.5,-127.03
7937.5,-127.02
7939.4,-127.03
7941.4,-127.04
7943.3,-127.06
7945.3,-127.08
7947.3,-127.11
7949.2,-127.12
7951.2,-127.13
7953.1,-127.13
7955.1,-127.11
7957,-127.08
7959,-127.04
7960.9,-127.01
7962.9,-126.99
7964.8,-126.98
7966.8,-126.99
7968.7,-127.02
7970.7,-127.07
7972.6,-127.11
7974.6,-127.14
7976.6,-127.15
7978.5,-127.14
7980.5,-127.1
7982.4,-127.04
7984.4,-126.98
7986.3,-126.92
7988.3,-126.87
7990.2,-126.83
7992.2,-126.8
7994.1,-126.79
7996.1,-126.78
7998,-126.78
8000,-126.78
