0,-78.42
1.9536,-78.546
3.9072,-78.893
5.8608,-79.364
7.8144,-79.795
9.768,-79.996
11.722,-79.854
13.675,-79.408
15.629,-78.787
17.582,-78.109
19.536,-77.442
21.49,-76.815
23.443,-76.235
25.397,-75.701
27.35,-75.211
29.304,-74.758
31.258,-74.335
33.211,-73.935
35.165,-73.55
37.118,-73.18
39.072,-72.823
41.026,-72.478
42.979,-72.147
44.933,-71.827
46.886,-71.515
48.84,-71.211
50.794,-70.919
52.747,-70.646
54.701,-70.402
56.654,-70.193
58.608,-70.018
60.562,-69.872
62.515,-69.741
64.469,-69.614
66.422,-69.483
68.376,-69.349
70.33,-69.218
72.283,-69.1
74.237,-69
76.19,-68.92
78.144,-68.852
80.098,-68.787
82.051,-68.712
84.005,-68.614
85.958,-68.487
87.912,-68.328
89.866,-68.145
91.819,-67.947
93.773,-67.746
95.726,-67.552
97.68,-67.375
99.634,-67.222
101.59,-67.101
103.54,-67.019
105.49,-66.979
107.45,-66.977
109.4,-66.999
111.36,-67.021
113.31,-67.016
115.26,-66.963
117.22,-66.859
119.17,-66.714
121.12,-66.55
123.08,-66.39
125.03,-66.247
126.98,-66.126
128.94,-66.024
130.89,-65.939
132.84,-65.868
134.8,-65.816
136.75,-65.789
138.71,-65.788
140.66,-65.808
142.61,-65.836
144.57,-65.856
146.52,-65.855
148.47,-65.831
150.43,-65.792
152.38,-65.754
154.33,-65.732
156.29,-65.735
158.24,-65.766
160.2,-65.821
162.15,-65.89
164.1,-65.96
166.06,-66.011
168.01,-66.021
169.96,-65.972
171.92,-65.858
173.87,-65.688
175.82,-65.489
177.78,-65.292
179.73,-65.125
181.68,-65.005
183.64,-64.936
185.59,-64.912
187.55,-64.92
189.5,-64.949
191.45,-64.984
193.41,-65.013
195.36,-65.024
197.31,-65.007
199.27,-64.959
201.22,-64.885
203.17,-64.799
205.13,-64.714
207.08,-64.646
209.04,-64.604
210.99,-64.592
212.94,-64.606
214.9,-64.641
216.85,-64.687
218.8,-64.733
220.76,-64.773
222.71,-64.798
224.66,-64.804
226.62,-64.786
228.57,-64.743
230.53,-64.675
232.48,-64.586
234.43,-64.485
236.39,-64.383
238.34,-64.29
240.29,-64.22
242.25,-64.181
244.2,-64.177
246.15,-64.202
248.11,-64.244
250.06,-64.282
252.01,-64.299
253.97,-64.28
255.92,-64.226
257.88,-64.145
259.83,-64.056
261.78,-63.975
263.74,-63.914
265.69,-63.877
267.64,-63.856
269.6,-63.839
271.55,-63.815
273.5,-63.779
275.46,-63.736
277.41,-63.7
279.37,-63.686
281.32,-63.709
283.27,-63.777
285.23,-63.889
287.18,-64.039
289.13,-64.212
291.09,-64.388
293.04,-64.546
294.99,-64.666
296.95,-64.736
298.9,-64.753
300.85,-64.727
302.81,-64.674
304.76,-64.611
306.72,-64.554
308.67,-64.51
310.62,-64.48
312.58,-64.454
314.53,-64.42
316.48,-64.367
318.44,-64.289
320.39,-64.189
322.34,-64.082
324.3,-63.987
326.25,-63.924
328.21,-63.904
330.16,-63.929
332.11,-63.993
334.07,-64.08
336.02,-64.176
337.97,-64.265
339.93,-64.336
341.88,-64.379
343.83,-64.388
345.79,-64.361
347.74,-64.307
349.69,-64.243
351.65,-64.189
353.6,-64.166
355.56,-64.182
357.51,-64.235
359.46,-64.313
361.42,-64.397
363.37,-64.471
365.32,-64.529
367.28,-64.573
369.23,-64.607
371.18,-64.635
373.14,-64.656
375.09,-64.666
377.05,-64.659
379,-64.636
380.95,-64.603
382.91,-64.572
384.86,-64.551
386.81,-64.547
388.77,-64.559
390.72,-64.585
392.67,-64.62
394.63,-64.662
396.58,-64.711
398.53,-64.763
400.49,-64.816
402.44,-64.864
404.4,-64.903
406.35,-64.932
408.3,-64.95
410.26,-64.957
412.21,-64.95
414.16,-64.925
416.12,-64.88
418.07,-64.822
420.02,-64.763
421.98,-64.716
423.93,-64.693
425.89,-64.697
427.84,-64.726
429.79,-64.771
431.75,-64.821
433.7,-64.867
435.65,-64.9
437.61,-64.92
439.56,-64.927
441.51,-64.928
443.47,-64.927
445.42,-64.929
447.37,-64.935
449.33,-64.943
451.28,-64.947
453.24,-64.941
455.19,-64.92
457.14,-64.883
459.1,-64.832
461.05,-64.77
463,-64.703
464.96,-64.636
466.91,-64.573
468.86,-64.521
470.82,-64.485
472.77,-64.468
474.73,-64.473
476.68,-64.498
478.63,-64.537
480.59,-64.584
482.54,-64.63
484.49,-64.675
486.45,-64.717
488.4,-64.76
490.35,-64.804
492.31,-64.846
494.26,-64.881
496.21,-64.899
498.17,-64.897
500.12,-64.876
502.08,-64.846
504.03,-64.821
505.98,-64.817
507.94,-64.842
509.89,-64.9
511.84,-64.989
513.8,-65.096
515.75,-65.207
517.7,-65.304
519.66,-65.37
521.61,-65.392
523.57,-65.366
525.52,-65.299
527.47,-65.207
529.43,-65.109
531.38,-65.024
533.33,-64.965
535.29,-64.935
537.24,-64.933
539.19,-64.944
541.15,-64.955
543.1,-64.951
545.05,-64.923
547.01,-64.875
548.96,-64.819
550.92,-64.772
552.87,-64.75
554.82,-64.759
556.78,-64.797
558.73,-64.849
560.68,-64.894
562.64,-64.915
564.59,-64.904
566.54,-64.867
568.5,-64.823
570.45,-64.792
572.41,-64.791
574.36,-64.826
576.31,-64.89
578.27,-64.973
580.22,-65.064
582.17,-65.159
584.13,-65.255
586.08,-65.351
588.03,-65.442
589.99,-65.516
591.94,-65.556
593.89,-65.551
595.85,-65.497
597.8,-65.403
599.76,-65.285
601.71,-65.164
603.66,-65.061
605.62,-64.994
607.57,-64.976
609.52,-65.005
611.48,-65.072
613.43,-65.158
615.38,-65.241
617.34,-65.302
619.29,-65.335
621.25,-65.344
623.2,-65.34
625.15,-65.33
627.11,-65.318
629.06,-65.301
631.01,-65.274
632.97,-65.237
634.92,-65.193
636.87,-65.15
638.83,-65.117
640.78,-65.102
642.74,-65.112
644.69,-65.15
646.64,-65.22
648.6,-65.322
650.55,-65.451
652.5,-65.601
654.46,-65.761
656.41,-65.916
658.36,-66.051
660.32,-66.149
662.27,-66.2
664.22,-66.199
666.18,-66.153
668.13,-66.077
670.09,-65.991
672.04,-65.909
673.99,-65.841
675.95,-65.79
677.9,-65.755
679.85,-65.732
681.81,-65.717
683.76,-65.706
685.71,-65.691
687.67,-65.669
689.62,-65.633
691.58,-65.587
693.53,-65.538
695.48,-65.5
697.44,-65.486
699.39,-65.505
701.34,-65.555
703.3,-65.627
705.25,-65.703
707.2,-65.769
709.16,-65.811
711.11,-65.825
713.06,-65.813
715.02,-65.777
716.97,-65.726
718.93,-65.666
720.88,-65.606
722.83,-65.551
724.79,-65.51
726.74,-65.484
728.69,-65.476
730.65,-65.483
732.6,-65.504
734.55,-65.535
736.51,-65.576
738.46,-65.63
740.42,-65.699
742.37,-65.785
744.32,-65.883
746.28,-65.985
748.23,-66.079
750.18,-66.154
752.14,-66.204
754.09,-66.23
756.04,-66.239
758,-66.241
759.95,-66.245
761.9,-66.249
763.86,-66.249
765.81,-66.235
767.77,-66.2
769.72,-66.144
771.67,-66.073
773.63,-66
775.58,-65.942
777.53,-65.914
779.49,-65.93
781.44,-65.994
783.39,-66.104
785.35,-66.249
787.3,-66.408
789.26,-66.554
791.21,-66.661
793.16,-66.707
795.12,-66.689
797.07,-66.617
799.02,-66.515
800.98,-66.411
802.93,-66.33
804.88,-66.287
806.84,-66.283
808.79,-66.312
810.74,-66.358
812.7,-66.405
814.65,-66.441
816.61,-66.461
818.56,-66.469
820.51,-66.466
822.47,-66.457
824.42,-66.441
826.37,-66.419
828.33,-66.393
830.28,-66.366
832.23,-66.341
834.19,-66.322
836.14,-66.311
838.1,-66.309
840.05,-66.315
842,-66.327
843.96,-66.344
845.91,-66.367
847.86,-66.398
849.82,-66.44
851.77,-66.493
853.72,-66.557
855.68,-66.626
857.63,-66.691
859.58,-66.745
861.54,-66.777
863.49,-66.783
865.45,-66.762
867.4,-66.724
869.35,-66.68
871.31,-66.646
873.26,-66.628
875.21,-66.627
877.17,-66.635
879.12,-66.642
881.07,-66.633
883.03,-66.6
884.98,-66.543
886.94,-66.471
888.89,-66.401
890.84,-66.35
892.8,-66.332
894.75,-66.351
896.7,-66.401
898.66,-66.469
900.61,-66.543
902.56,-66.616
904.52,-66.688
906.47,-66.768
908.42,-66.862
910.38,-66.973
912.33,-67.099
914.29,-67.232
916.24,-67.364
918.19,-67.486
920.15,-67.586
922.1,-67.652
924.05,-67.671
926.01,-67.636
927.96,-67.547
929.91,-67.415
931.87,-67.256
933.82,-67.092
935.78,-66.94
937.73,-66.816
939.68,-66.73
941.64,-66.686
943.59,-66.678
945.54,-66.696
947.5,-66.729
949.45,-66.768
951.4,-66.809
953.36,-66.855
955.31,-66.907
957.26,-66.966
959.22,-67.025
961.17,-67.071
963.13,-67.097
965.08,-67.101
967.03,-67.088
968.99,-67.07
970.94,-67.058
972.89,-67.061
974.85,-67.079
976.8,-67.111
978.75,-67.153
980.71,-67.197
982.66,-67.236
984.62,-67.264
986.57,-67.278
988.52,-67.281
990.48,-67.28
992.43,-67.288
994.38,-67.313
996.34,-67.361
998.29,-67.429
1000.2,-67.51
1002.2,-67.598
1004.2,-67.689
1006.1,-67.782
1008.1,-67.88
1010,-67.978
1012,-68.069
1013.9,-68.14
1015.9,-68.179
1017.8,-68.181
1019.8,-68.15
1021.7,-68.098
1023.7,-68.04
1025.6,-67.992
1027.6,-67.964
1029.5,-67.962
1031.5,-67.985
1033.5,-68.025
1035.4,-68.072
1037.4,-68.114
1039.3,-68.14
1041.3,-68.141
1043.2,-68.114
1045.2,-68.062
1047.1,-67.996
1049.1,-67.932
1051,-67.884
1053,-67.865
1054.9,-67.882
1056.9,-67.93
1058.9,-67.995
1060.8,-68.061
1062.8,-68.112
1064.7,-68.14
1066.7,-68.147
1068.6,-68.136
1070.6,-68.115
1072.5,-68.082
1074.5,-68.035
1076.4,-67.974
1078.4,-67.903
1080.3,-67.83
1082.3,-67.77
1084.2,-67.732
1086.2,-67.724
1088.2,-67.741
1090.1,-67.776
1092.1,-67.817
1094,-67.853
1096,-67.876
1097.9,-67.884
1099.9,-67.882
1101.8,-67.876
1103.8,-67.874
1105.7,-67.884
1107.7,-67.908
1109.6,-67.943
1111.6,-67.983
1113.6,-68.015
1115.5,-68.033
1117.5,-68.037
1119.4,-68.035
1121.4,-68.041
1123.3,-68.067
1125.3,-68.12
1127.2,-68.199
1129.2,-68.299
1131.1,-68.41
1133.1,-68.52
1135,-68.616
1137,-68.684
1138.9,-68.712
1140.9,-68.694
1142.9,-68.632
1144.8,-68.539
1146.8,-68.433
1148.7,-68.332
1150.7,-68.249
1152.6,-68.187
1154.6,-68.146
1156.5,-68.119
1158.5,-68.103
1160.4,-68.097
1162.4,-68.104
1164.3,-68.127
1166.3,-68.172
1168.3,-68.239
1170.2,-68.327
1172.2,-68.432
1174.1,-68.548
1176.1,-68.666
1178,-68.774
1180,-68.86
1181.9,-68.909
1183.9,-68.912
1185.8,-68.872
1187.8,-68.8
1189.7,-68.716
1191.7,-68.642
1193.7,-68.593
1195.6,-68.576
1197.6,-68.59
1199.5,-68.625
1201.5,-68.666
1203.4,-68.697
1205.4,-68.707
1207.3,-68.692
1209.3,-68.658
1211.2,-68.616
1213.2,-68.577
1215.1,-68.548
1217.1,-68.532
1219,-68.529
1221,-68.536
1223,-68.552
1224.9,-68.581
1226.9,-68.624
1228.8,-68.684
1230.8,-68.764
1232.7,-68.864
1234.7,-68.981
1236.6,-69.105
1238.6,-69.222
1240.5,-69.31
1242.5,-69.351
1244.4,-69.329
1246.4,-69.242
1248.4,-69.101
1250.3,-68.927
1252.3,-68.747
1254.2,-68.587
1256.2,-68.467
1258.1,-68.398
1260.1,-68.385
1262,-68.424
1264,-68.509
1265.9,-68.629
1267.9,-68.769
1269.8,-68.916
1271.8,-69.054
1273.7,-69.171
1275.7,-69.26
1277.7,-69.323
1279.6,-69.362
1281.6,-69.378
1283.5,-69.37
1285.5,-69.337
1287.4,-69.279
1289.4,-69.204
1291.3,-69.125
1293.3,-69.056
1295.2,-69.011
1297.2,-68.996
1299.1,-69.012
1301.1,-69.053
1303.1,-69.106
1305,-69.158
1307,-69.197
1308.9,-69.221
1310.9,-69.232
1312.8,-69.24
1314.8,-69.251
1316.7,-69.266
1318.7,-69.28
1320.6,-69.283
1322.6,-69.265
1324.5,-69.225
1326.5,-69.165
1328.4,-69.094
1330.4,-69.022
1332.4,-68.957
1334.3,-68.905
1336.3,-68.87
1338.2,-68.851
1340.2,-68.845
1342.1,-68.847
1344.1,-68.852
1346,-68.856
1348,-68.858
1349.9,-68.86
1351.9,-68.865
1353.8,-68.875
1355.8,-68.891
1357.8,-68.912
1359.7,-68.941
1361.7,-68.977
1363.6,-69.025
1365.6,-69.087
1367.5,-69.164
1369.5,-69.251
1371.4,-69.336
1373.4,-69.404
1375.3,-69.441
1377.3,-69.441
1379.2,-69.407
1381.2,-69.35
1383.2,-69.284
1385.1,-69.22
1387.1,-69.161
1389,-69.108
1391,-69.062
1392.9,-69.029
1394.9,-69.014
1396.8,-69.023
1398.8,-69.055
1400.7,-69.104
1402.7,-69.158
1404.6,-69.206
1406.6,-69.241
1408.5,-69.265
1410.5,-69.283
1412.5,-69.303
1414.4,-69.327
1416.4,-69.354
1418.3,-69.377
1420.3,-69.392
1422.2,-69.394
1424.2,-69.381
1426.1,-69.353
1428.1,-69.314
1430,-69.265
1432,-69.214
1433.9,-69.167
1435.9,-69.13
1437.9,-69.109
1439.8,-69.105
1441.8,-69.119
1443.7,-69.151
1445.7,-69.196
1447.6,-69.25
1449.6,-69.304
1451.5,-69.351
1453.5,-69.386
1455.4,-69.412
1457.4,-69.436
1459.3,-69.468
1461.3,-69.514
1463.2,-69.576
1465.2,-69.647
1467.2,-69.716
1469.1,-69.77
1471.1,-69.801
1473,-69.809
1475,-69.806
1476.9,-69.807
1478.9,-69.824
1480.8,-69.857
1482.8,-69.901
1484.7,-69.944
1486.7,-69.98
1488.6,-70.009
1490.6,-70.037
1492.6,-70.071
1494.5,-70.112
1496.5,-70.157
1498.4,-70.194
1500.4,-70.215
1502.3,-70.214
1504.3,-70.191
1506.2,-70.156
1508.2,-70.117
1510.1,-70.086
1512.1,-70.071
1514,-70.074
1516,-70.093
1517.9,-70.119
1519.9,-70.138
1521.9,-70.139
1523.8,-70.115
1525.8,-70.067
1527.7,-70.004
1529.7,-69.939
1531.6,-69.881
1533.6,-69.836
1535.5,-69.808
1537.5,-69.802
1539.4,-69.822
1541.4,-69.873
1543.3,-69.953
1545.3,-70.056
1547.3,-70.161
1549.2,-70.246
1551.2,-70.287
1553.1,-70.267
1555.1,-70.188
1557,-70.062
1559,-69.912
1560.9,-69.763
1562.9,-69.637
1564.8,-69.547
1566.8,-69.501
1568.7,-69.496
1570.7,-69.523
1572.6,-69.566
1574.6,-69.608
1576.6,-69.636
1578.5,-69.646
1580.5,-69.647
1582.4,-69.65
1584.4,-69.671
1586.3,-69.719
1588.3,-69.794
1590.2,-69.891
1592.2,-69.995
1594.1,-70.09
1596.1,-70.161
1598,-70.2
1600,-70.208
1602,-70.195
1603.9,-70.175
1605.9,-70.161
1607.8,-70.162
1609.8,-70.177
1611.7,-70.202
1613.7,-70.226
1615.6,-70.239
1617.6,-70.236
1619.5,-70.215
1621.5,-70.181
1623.4,-70.14
1625.4,-70.097
1627.4,-70.054
1629.3,-70.013
1631.3,-69.974
1633.2,-69.937
1635.2,-69.904
1637.1,-69.879
1639.1,-69.862
1641,-69.855
1643,-69.856
1644.9,-69.866
1646.9,-69.882
1648.8,-69.904
1650.8,-69.933
1652.7,-69.968
1654.7,-70.006
1656.7,-70.045
1658.6,-70.079
1660.6,-70.101
1662.5,-70.108
1664.5,-70.102
1666.4,-70.088
1668.4,-70.076
1670.3,-70.079
1672.3,-70.105
1674.2,-70.157
1676.2,-70.231
1678.1,-70.316
1680.1,-70.403
1682.1,-70.481
1684,-70.548
1686,-70.606
1687.9,-70.66
1689.9,-70.713
1691.8,-70.765
1693.8,-70.813
1695.7,-70.853
1697.7,-70.882
1699.6,-70.896
1701.6,-70.893
1703.5,-70.873
1705.5,-70.835
1707.4,-70.78
1709.4,-70.712
1711.4,-70.637
1713.3,-70.562
1715.3,-70.494
1717.2,-70.434
1719.2,-70.385
1721.1,-70.343
1723.1,-70.303
1725,-70.259
1727,-70.209
1728.9,-70.157
1730.9,-70.112
1732.8,-70.087
1734.8,-70.093
1736.8,-70.137
1738.7,-70.218
1740.7,-70.331
1742.6,-70.464
1744.6,-70.606
1746.5,-70.747
1748.5,-70.877
1750.4,-70.991
1752.4,-71.081
1754.3,-71.142
1756.3,-71.17
1758.2,-71.163
1760.2,-71.122
1762.1,-71.057
1764.1,-70.978
1766.1,-70.898
1768,-70.825
1770,-70.765
1771.9,-70.717
1773.9,-70.678
1775.8,-70.65
1777.8,-70.634
1779.7,-70.637
1781.7,-70.661
1783.6,-70.709
1785.6,-70.778
1787.5,-70.867
1789.5,-70.973
1791.5,-71.089
1793.4,-71.21
1795.4,-71.322
1797.3,-71.41
1799.3,-71.457
1801.2,-71.456
1803.2,-71.405
1805.1,-71.314
1807.1,-71.198
1809,-71.073
1811,-70.954
1812.9,-70.855
1814.9,-70.785
1816.8,-70.749
1818.8,-70.75
1820.8,-70.784
1822.7,-70.841
1824.7,-70.909
1826.6,-70.973
1828.6,-71.023
1830.5,-71.056
1832.5,-71.079
1834.4,-71.103
1836.4,-71.138
1838.3,-71.188
1840.3,-71.252
1842.2,-71.318
1844.2,-71.377
1846.2,-71.421
1848.1,-71.449
1850.1,-71.462
1852,-71.465
1854,-71.459
1855.9,-71.443
1857.9,-71.414
1859.8,-71.368
1861.8,-71.306
1863.7,-71.23
1865.7,-71.145
1867.6,-71.062
1869.6,-70.99
1871.6,-70.934
1873.5,-70.897
1875.5,-70.873
1877.4,-70.857
1879.4,-70.842
1881.3,-70.828
1883.3,-70.821
1885.2,-70.829
1887.2,-70.86
1889.1,-70.919
1891.1,-71
1893,-71.092
1895,-71.181
1896.9,-71.259
1898.9,-71.323
1900.9,-71.375
1902.8,-71.42
1904.8,-71.457
1906.7,-71.484
1908.7,-71.495
1910.6,-71.492
1912.6,-71.479
1914.5,-71.468
1916.5,-71.469
1918.4,-71.488
1920.4,-71.521
1922.3,-71.557
1924.3,-71.582
1926.3,-71.586
1928.2,-71.566
1930.2,-71.529
1932.1,-71.487
1934.1,-71.453
1936,-71.434
1938,-71.426
1939.9,-71.419
1941.9,-71.4
1943.8,-71.36
1945.8,-71.302
1947.7,-71.237
1949.7,-71.18
1951.6,-71.148
1953.6,-71.149
1955.6,-71.186
1957.5,-71.255
1959.5,-71.35
1961.4,-71.461
1963.4,-71.578
1965.3,-71.684
1967.3,-71.766
1969.2,-71.81
1971.2,-71.808
1973.1,-71.765
1975.1,-71.696
1977,-71.624
1979,-71.567
1981,-71.538
1982.9,-71.541
1984.9,-71.568
1986.8,-71.608
1988.8,-71.65
1990.7,-71.682
1992.7,-71.701
1994.6,-71.71
1996.6,-71.715
1998.5,-71.727
2000.5,-71.751
2002.4,-71.785
2004.4,-71.818
2006.3,-71.833
2008.3,-71.81
2010.3,-71.742
2012.2,-71.641
2014.2,-71.53
2016.1,-71.438
2018.1,-71.386
2020,-71.382
2022,-71.421
2023.9,-71.487
2025.9,-71.562
2027.8,-71.63
2029.8,-71.684
2031.7,-71.723
2033.7,-71.749
2035.7,-71.767
2037.6,-71.781
2039.6,-71.793
2041.5,-71.804
2043.5,-71.818
2045.4,-71.837
2047.4,-71.864
2049.3,-71.897
2051.3,-71.933
2053.2,-71.966
2055.2,-71.993
2057.1,-72.01
2059.1,-72.019
2061.1,-72.02
2063,-72.016
2065,-72.01
2066.9,-72.008
2068.9,-72.016
2070.8,-72.039
2072.8,-72.083
2074.7,-72.146
2076.7,-72.225
2078.6,-72.313
2080.6,-72.403
2082.5,-72.484
2084.5,-72.544
2086.4,-72.575
2088.4,-72.568
2090.4,-72.524
2092.3,-72.45
2094.3,-72.356
2096.2,-72.254
2098.2,-72.149
2100.1,-72.039
2102.1,-71.924
2104,-71.803
2106,-71.683
2107.9,-71.574
2109.9,-71.492
2111.8,-71.449
2113.8,-71.451
2115.8,-71.495
2117.7,-71.571
2119.7,-71.659
2121.6,-71.739
2123.6,-71.797
2125.5,-71.827
2127.5,-71.837
2129.4,-71.838
2131.4,-71.843
2133.3,-71.859
2135.3,-71.889
2137.2,-71.931
2139.2,-71.979
2141.1,-72.031
2143.1,-72.083
2145.1,-72.136
2147,-72.188
2149,-72.239
2150.9,-72.288
2152.9,-72.333
2154.8,-72.376
2156.8,-72.42
2158.7,-72.47
2160.7,-72.53
2162.6,-72.599
2164.6,-72.664
2166.5,-72.708
2168.5,-72.709
2170.5,-72.654
2172.4,-72.543
2174.4,-72.394
2176.3,-72.231
2178.3,-72.083
2180.2,-71.966
2182.2,-71.89
2184.1,-71.857
2186.1,-71.861
2188,-71.895
2190,-71.952
2191.9,-72.025
2193.9,-72.107
2195.8,-72.192
2197.8,-72.276
2199.8,-72.355
2201.7,-72.428
2203.7,-72.495
2205.6,-72.558
2207.6,-72.619
2209.5,-72.672
2211.5,-72.711
2213.4,-72.722
2215.4,-72.7
2217.3,-72.645
2219.3,-72.568
2221.2,-72.488
2223.2,-72.424
2225.2,-72.389
2227.1,-72.389
2229.1,-72.418
2231,-72.466
2233,-72.514
2234.9,-72.545
2236.9,-72.548
2238.8,-72.517
2240.8,-72.457
2242.7,-72.379
2244.7,-72.295
2246.6,-72.218
2248.6,-72.162
2250.5,-72.135
2252.5,-72.145
2254.5,-72.195
2256.4,-72.279
2258.4,-72.39
2260.3,-72.512
2262.3,-72.635
2264.2,-72.746
2266.2,-72.839
2268.1,-72.905
2270.1,-72.938
2272,-72.932
2274,-72.885
2275.9,-72.808
2277.9,-72.715
2279.9,-72.623
2281.8,-72.55
2283.8,-72.504
2285.7,-72.491
2287.7,-72.508
2289.6,-72.55
2291.6,-72.601
2293.5,-72.644
2295.5,-72.663
2297.4,-72.647
2299.4,-72.598
2301.3,-72.531
2303.3,-72.467
2305.3,-72.427
2307.2,-72.425
2309.2,-72.46
2311.1,-72.524
2313.1,-72.597
2315,-72.659
2317,-72.693
2318.9,-72.69
2320.9,-72.652
2322.8,-72.588
2324.8,-72.506
2326.7,-72.413
2328.7,-72.316
2330.6,-72.218
2332.6,-72.131
2334.6,-72.065
2336.5,-72.038
2338.5,-72.059
2340.4,-72.132
2342.4,-72.25
2344.3,-72.391
2346.3,-72.531
2348.2,-72.645
2350.2,-72.715
2352.1,-72.74
2354.1,-72.731
2356,-72.704
2358,-72.672
2360,-72.645
2361.9,-72.629
2363.9,-72.625
2365.8,-72.636
2367.8,-72.661
2369.7,-72.701
2371.7,-72.752
2373.6,-72.813
2375.6,-72.878
2377.5,-72.945
2379.5,-73.01
2381.4,-73.067
2383.4,-73.11
2385.3,-73.129
2387.3,-73.114
2389.3,-73.064
2391.2,-72.988
2393.2,-72.9
2395.1,-72.817
2397.1,-72.751
2399,-72.709
2401,-72.687
2402.9,-72.679
2404.9,-72.677
2406.8,-72.675
2408.8,-72.675
2410.7,-72.684
2412.7,-72.712
2414.7,-72.767
2416.6,-72.85
2418.6,-72.955
2420.5,-73.064
2422.5,-73.158
2424.4,-73.218
2426.4,-73.237
2428.3,-73.214
2430.3,-73.157
2432.2,-73.08
2434.2,-72.995
2436.1,-72.912
2438.1,-72.839
2440,-72.779
2442,-72.739
2444,-72.717
2445.9,-72.713
2447.9,-72.72
2449.8,-72.731
2451.8,-72.739
2453.7,-72.745
2455.7,-72.754
2457.6,-72.78
2459.6,-72.834
2461.5,-72.921
2463.5,-73.041
2465.4,-73.18
2467.4,-73.322
2469.4,-73.45
2471.3,-73.556
2473.3,-73.637
2475.2,-73.695
2477.2,-73.734
2479.1,-73.751
2481.1,-73.745
2483,-73.711
2485,-73.651
2486.9,-73.57
2488.9,-73.474
2490.8,-73.373
2492.8,-73.274
2494.7,-73.188
2496.7,-73.122
2498.7,-73.083
2500.6,-73.076
2502.6,-73.099
2504.5,-73.146
2506.5,-73.207
2508.4,-73.274
2510.4,-73.344
2512.3,-73.417
2514.3,-73.495
2516.2,-73.579
2518.2,-73.664
2520.1,-73.742
2522.1,-73.803
2524.1,-73.838
2526,-73.843
2528,-73.815
2529.9,-73.759
2531.9,-73.677
2533.8,-73.579
2535.8,-73.475
2537.7,-73.377
2539.7,-73.299
2541.6,-73.252
2543.6,-73.242
2545.5,-73.273
2547.5,-73.337
2549.5,-73.426
2551.4,-73.527
2553.4,-73.626
2555.3,-73.71
2557.3,-73.772
2559.2,-73.807
2561.2,-73.815
2563.1,-73.799
2565.1,-73.763
2567,-73.711
2569,-73.649
2570.9,-73.584
2572.9,-73.521
2574.8,-73.467
2576.8,-73.426
2578.8,-73.401
2580.7,-73.392
2582.7,-73.392
2584.6,-73.396
2586.6,-73.395
2588.5,-73.382
2590.5,-73.359
2592.4,-73.333
2594.4,-73.31
2596.3,-73.298
2598.3,-73.295
2600.2,-73.295
2602.2,-73.291
2604.2,-73.279
2606.1,-73.261
2608.1,-73.245
2610,-73.237
2612,-73.239
2613.9,-73.247
2615.9,-73.253
2617.8,-73.253
2619.8,-73.242
2621.7,-73.224
2623.7,-73.203
2625.6,-73.184
2627.6,-73.173
2629.5,-73.177
2631.5,-73.201
2633.5,-73.252
2635.4,-73.333
2637.4,-73.442
2639.3,-73.574
2641.3,-73.716
2643.2,-73.854
2645.2,-73.974
2647.1,-74.065
2649.1,-74.122
2651,-74.15
2653,-74.16
2654.9,-74.165
2656.9,-74.175
2658.9,-74.194
2660.8,-74.216
