0,-78.42
2662.8,-74.229
2664.7,-74.219
2666.7,-74.179
2668.6,-74.112
2670.6,-74.029
2672.5,-73.95
2674.5,-73.887
2676.4,-73.848
2678.4,-73.834
2680.3,-73.838
2682.3,-73.851
2684.2,-73.864
2686.2,-73.871
2688.2,-73.865
2690.1,-73.841
2692.1,-73.794
2694,-73.721
2696,-73.623
2697.9,-73.508
2699.9,-73.388
2701.8,-73.275
2703.8,-73.18
2705.7,-73.113
2707.7,-73.079
2709.6,-73.082
2711.6,-73.122
2713.6,-73.199
2715.5,-73.31
2717.5,-73.444
2719.4,-73.587
2721.4,-73.724
2723.3,-73.842
2725.3,-73.934
2727.2,-73.999
2729.2,-74.041
2731.1,-74.063
2733.1,-74.065
2735,-74.048
2737,-74.015
2738.9,-73.968
2740.9,-73.913
2742.9,-73.849
2744.8,-73.768
2746.8,-73.665
2748.7,-73.542
2750.7,-73.411
2752.6,-73.294
2754.6,-73.215
2756.5,-73.186
2758.5,-73.209
2760.4,-73.27
2762.4,-73.346
2764.3,-73.412
2766.3,-73.451
2768.3,-73.461
2770.2,-73.448
2772.2,-73.428
2774.1,-73.419
2776.1,-73.432
2778,-73.471
2780,-73.533
2781.9,-73.612
2783.9,-73.702
2785.8,-73.797
2787.8,-73.893
2789.7,-73.985
2791.7,-74.068
2793.7,-74.134
2795.6,-74.174
2797.6,-74.185
2799.5,-74.168
2801.5,-74.126
2803.4,-74.072
2805.4,-74.016
2807.3,-73.969
2809.3,-73.938
2811.2,-73.923
2813.2,-73.919
2815.1,-73.919
2817.1,-73.913
2819,-73.897
2821,-73.869
2823,-73.832
2824.9,-73.794
2826.9,-73.762
2828.8,-73.745
2830.8,-73.749
2832.7,-73.775
2834.7,-73.82
2836.6,-73.878
2838.6,-73.937
2840.5,-73.989
2842.5,-74.026
2844.4,-74.044
2846.4,-74.043
2848.4,-74.026
2850.3,-73.999
2852.3,-73.969
2854.2,-73.948
2856.2,-73.942
2858.1,-73.952
2860.1,-73.972
2862,-73.988
2864,-73.987
2865.9,-73.964
2867.9,-73.924
2869.8,-73.883
2871.8,-73.861
2873.7,-73.871
2875.7,-73.917
2877.7,-73.99
2879.6,-74.073
2881.6,-74.145
2883.5,-74.189
2885.5,-74.2
2887.4,-74.182
2889.4,-74.148
2891.3,-74.108
2893.3,-74.071
2895.2,-74.043
2897.2,-74.026
2899.1,-74.025
2901.1,-74.039
2903.1,-74.07
2905,-74.119
2907,-74.183
2908.9,-74.262
2910.9,-74.351
2912.8,-74.444
2914.8,-74.531
2916.7,-74.599
2918.7,-74.636
2920.6,-74.639
2922.6,-74.612
2924.5,-74.568
2926.5,-74.524
2928.4,-74.495
2930.4,-74.486
2932.4,-74.494
2934.3,-74.51
2936.3,-74.521
2938.2,-74.515
2940.2,-74.488
2942.1,-74.441
2944.1,-74.382
2946,-74.323
2948,-74.276
2949.9,-74.251
2951.9,-74.259
2953.8,-74.305
2955.8,-74.392
2957.8,-74.513
2959.7,-74.654
2961.7,-74.795
2963.6,-74.913
2965.6,-74.987
2967.5,-75.012
2969.5,-74.992
2971.4,-74.944
2973.4,-74.887
2975.3,-74.836
2977.3,-74.8
2979.2,-74.782
2981.2,-74.779
2983.2,-74.784
2985.1,-74.789
2987.1,-74.788
2989,-74.778
2991,-74.76
2992.9,-74.739
2994.9,-74.723
2996.8,-74.718
2998.8,-74.732
3000.7,-74.765
3002.7,-74.814
3004.6,-74.871
3006.6,-74.923
3008.5,-74.957
3010.5,-74.965
3012.5,-74.944
3014.4,-74.902
3016.4,-74.852
3018.3,-74.807
3020.3,-74.777
3022.2,-74.765
3024.2,-74.771
3026.1,-74.785
3028.1,-74.799
3030,-74.803
3032,-74.791
3033.9,-74.76
3035.9,-74.717
3037.9,-74.665
3039.8,-74.611
3041.8,-74.558
3043.7,-74.509
3045.7,-74.464
3047.6,-74.428
3049.6,-74.405
3051.5,-74.4
3053.5,-74.414
3055.4,-74.445
3057.4,-74.486
3059.3,-74.532
3061.3,-74.578
3063.2,-74.625
3065.2,-74.676
3067.2,-74.735
3069.1,-74.8
3071.1,-74.87
3073,-74.936
3075,-74.992
3076.9,-75.035
3078.9,-75.066
3080.8,-75.09
3082.8,-75.111
3084.7,-75.132
3086.7,-75.157
3088.6,-75.187
3090.6,-75.225
3092.6,-75.269
3094.5,-75.311
3096.5,-75.334
3098.4,-75.322
3100.4,-75.261
3102.3,-75.154
3104.3,-75.017
3106.2,-74.875
3108.2,-74.755
3110.1,-74.676
3112.1,-74.648
3114,-74.671
3116,-74.734
3117.9,-74.821
3119.9,-74.916
3121.9,-75.004
3123.8,-75.076
3125.8,-75.129
3127.7,-75.167
3129.7,-75.193
3131.6,-75.208
3133.6,-75.214
3135.5,-75.21
3137.5,-75.195
3139.4,-75.17
3141.4,-75.14
3143.3,-75.108
3145.3,-75.081
3147.3,-75.068
3149.2,-75.073
3151.2,-75.101
3153.1,-75.149
3155.1,-75.208
3157,-75.265
3159,-75.302
3160.9,-75.307
3162.9,-75.277
3164.8,-75.221
3166.8,-75.157
3168.7,-75.103
3170.7,-75.078
3172.6,-75.091
3174.6,-75.146
3176.6,-75.239
3178.5,-75.357
3180.5,-75.48
3182.4,-75.583
3184.4,-75.642
3186.3,-75.644
3188.3,-75.591
3190.2,-75.501
3192.2,-75.396
3194.1,-75.3
3196.1,-75.229
3198,-75.193
3200,-75.195
3202,-75.23
3203.9,-75.286
3205.9,-75.347
3207.8,-75.393
3209.8,-75.41
3211.7,-75.388
3213.7,-75.331
3215.6,-75.251
3217.6,-75.167
3219.5,-75.098
3221.5,-75.059
3223.4,-75.056
3225.4,-75.087
3227.4,-75.141
3229.3,-75.201
3231.3,-75.246
3233.2,-75.261
3235.2,-75.238
3237.1,-75.184
3239.1,-75.11
3241,-75.034
3243,-74.971
3244.9,-74.933
3246.9,-74.924
3248.8,-74.943
3250.8,-74.984
3252.7,-75.038
3254.7,-75.095
3256.7,-75.145
3258.6,-75.179
3260.6,-75.194
3262.5,-75.19
3264.5,-75.173
3266.4,-75.152
3268.4,-75.139
3270.3,-75.142
3272.3,-75.162
3274.2,-75.193
3276.2,-75.225
3278.1,-75.247
3280.1,-75.254
3282.1,-75.244
3284,-75.222
3286,-75.194
3287.9,-75.17
3289.9,-75.157
3291.8,-75.163
3293.8,-75.193
3295.7,-75.245
3297.7,-75.309
3299.6,-75.37
3301.6,-75.41
3303.5,-75.417
3305.5,-75.385
3307.4,-75.32
3309.4,-75.238
3311.4,-75.158
3313.3,-75.098
3315.3,-75.074
3317.2,-75.092
3319.2,-75.149
3321.1,-75.237
3323.1,-75.34
3325,-75.438
3327,-75.517
3328.9,-75.57
3330.9,-75.596
3332.8,-75.597
3334.8,-75.58
3336.8,-75.551
3338.7,-75.519
3340.7,-75.488
3342.6,-75.464
3344.6,-75.446
3346.5,-75.431
3348.5,-75.415
3350.4,-75.391
3352.4,-75.357
3354.3,-75.311
3356.3,-75.254
3358.2,-75.189
3360.2,-75.12
3362.1,-75.053
3364.1,-74.998
3366.1,-74.964
3368,-74.957
3370,-74.982
3371.9,-75.04
3373.9,-75.126
3375.8,-75.232
3377.8,-75.346
3379.7,-75.454
3381.7,-75.544
3383.6,-75.608
3385.6,-75.642
3387.5,-75.649
3389.5,-75.634
3391.5,-75.604
3393.4,-75.563
3395.4,-75.518
3397.3,-75.476
3399.3,-75.442
3401.2,-75.425
3403.2,-75.426
3405.1,-75.449
3407.1,-75.492
3409,-75.55
3411,-75.618
3412.9,-75.692
3414.9,-75.763
3416.8,-75.824
3418.8,-75.864
3420.8,-75.876
3422.7,-75.858
3424.7,-75.812
3426.6,-75.749
3428.6,-75.686
3430.5,-75.638
3432.5,-75.619
3434.4,-75.636
3436.4,-75.687
3438.3,-75.764
3440.3,-75.852
3442.2,-75.934
3444.2,-75.998
3446.2,-76.035
3448.1,-76.05
3450.1,-76.047
3452,-76.035
3454,-76.021
3455.9,-76.009
3457.9,-76
3459.8,-75.993
3461.8,-75.986
3463.7,-75.978
3465.7,-75.967
3467.6,-75.951
3469.6,-75.929
3471.6,-75.902
3473.5,-75.87
3475.5,-75.836
3477.4,-75.804
3479.4,-75.78
3481.3,-75.773
3483.3,-75.788
3485.2,-75.828
3487.2,-75.889
3489.1,-75.962
3491.1,-76.034
3493,-76.089
3495,-76.116
3496.9,-76.114
3498.9,-76.087
3500.9,-76.049
3502.8,-76.016
3504.8,-75.999
3506.7,-76.004
3508.7,-76.031
3510.6,-76.07
3512.6,-76.111
3514.5,-76.147
3516.5,-76.175
3518.4,-76.2
3520.4,-76.231
3522.3,-76.273
3524.3,-76.328
3526.3,-76.386
3528.2,-76.436
3530.2,-76.463
3532.1,-76.462
3534.1,-76.438
3536,-76.404
3538,-76.376
3539.9,-76.364
3541.9,-76.371
3543.8,-76.393
3545.8,-76.417
3547.7,-76.432
3549.7,-76.429
3551.6,-76.403
3553.6,-76.357
3555.6,-76.299
3557.5,-76.241
3559.5,-76.19
3561.4,-76.154
3563.4,-76.13
3565.3,-76.114
3567.3,-76.094
3569.2,-76.062
3571.2,-76.015
3573.1,-75.958
3575.1,-75.899
3577,-75.848
3579,-75.812
3581,-75.794
3582.9,-75.791
3584.9,-75.799
3586.8,-75.812
3588.8,-75.828
3590.7,-75.842
3592.7,-75.85
3594.6,-75.848
3596.6,-75.833
3598.5,-75.804
3600.5,-75.764
3602.4,-75.72
3604.4,-75.678
3606.3,-75.647
3608.3,-75.63
3610.3,-75.63
3612.2,-75.648
3614.2,-75.682
3616.1,-75.725
3618.1,-75.77
3620,-75.809
3622,-75.836
3623.9,-75.85
3625.9,-75.854
3627.8,-75.855
3629.8,-75.859
3631.7,-75.875
3633.7,-75.909
3635.7,-75.963
3637.6,-76.035
3639.6,-76.117
3641.5,-76.196
3643.5,-76.258
3645.4,-76.295
3647.4,-76.308
3649.3,-76.309
3651.3,-76.311
3653.2,-76.324
3655.2,-76.349
3657.1,-76.379
3659.1,-76.402
3661.1,-76.409
3663,-76.396
3665,-76.37
3666.9,-76.342
3668.9,-76.322
3670.8,-76.317
3672.8,-76.331
3674.7,-76.358
3676.7,-76.395
3678.6,-76.432
3680.6,-76.467
3682.5,-76.494
3684.5,-76.516
3686.4,-76.532
3688.4,-76.546
3690.4,-76.558
3692.3,-76.571
3694.3,-76.587
3696.2,-76.609
3698.2,-76.637
3700.1,-76.669
3702.1,-76.701
3704,-76.724
3706,-76.732
3707.9,-76.721
3709.9,-76.689
3711.8,-76.642
3713.8,-76.586
3715.8,-76.532
3717.7,-76.49
3719.7,-76.468
3721.6,-76.468
3723.6,-76.482
3725.5,-76.499
3727.5,-76.505
3729.4,-76.488
3731.4,-76.442
3733.3,-76.37
3735.3,-76.284
3737.2,-76.199
3739.2,-76.13
3741.1,-76.085
3743.1,-76.066
3745.1,-76.064
3747,-76.07
3749,-76.075
3750.9,-76.077
3752.9,-76.079
3754.8,-76.09
3756.8,-76.117
3758.7,-76.164
3760.7,-76.23
3762.6,-76.311
3764.6,-76.402
3766.5,-76.498
3768.5,-76.594
3770.5,-76.685
3772.4,-76.767
3774.4,-76.833
3776.3,-76.879
3778.3,-76.903
3780.2,-76.909
3782.2,-76.906
3784.1,-76.904
3786.1,-76.907
3788,-76.912
3790,-76.909
3791.9,-76.885
3793.9,-76.835
3795.8,-76.759
3797.8,-76.671
3799.8,-76.585
3801.7,-76.512
3803.7,-76.461
3805.6,-76.434
3807.6,-76.429
3809.5,-76.443
3811.5,-76.473
3813.4,-76.516
3815.4,-76.567
3817.3,-76.623
3819.3,-76.684
3821.2,-76.749
3823.2,-76.818
3825.2,-76.889
3827.1,-76.951
3829.1,-76.992
3831,-77.001
3833,-76.973
3834.9,-76.909
3836.9,-76.823
3838.8,-76.728
3840.8,-76.64
3842.7,-76.571
3844.7,-76.531
3846.6,-76.528
3848.6,-76.564
3850.5,-76.636
3852.5,-76.733
3854.5,-76.836
3856.4,-76.925
3858.4,-76.989
3860.3,-77.024
3862.3,-77.037
3864.2,-77.037
3866.2,-77.035
3868.1,-77.033
3870.1,-77.031
3872,-77.026
3874,-77.013
3875.9,-76.991
3877.9,-76.959
3879.9,-76.917
3881.8,-76.872
3883.8,-76.831
3885.7,-76.801
3887.7,-76.787
3889.6,-76.789
3891.6,-76.806
3893.5,-76.836
3895.5,-76.876
3897.4,-76.922
3899.4,-76.97
3901.3,-77.008
3903.3,-77.025
3905.3,-77.011
3907.2,-76.96
3909.2,-76.879
3911.1,-76.78
3913.1,-76.677
3915,-76.586
3917,-76.519
3918.9,-76.483
3920.9,-76.483
3922.8,-76.514
3924.8,-76.57
3926.7,-76.636
3928.7,-76.699
3930.6,-76.747
3932.6,-76.772
3934.6,-76.771
3936.5,-76.746
3938.5,-76.704
3940.4,-76.649
3942.4,-76.59
3944.3,-76.531
3946.3,-76.478
3948.2,-76.437
3950.2,-76.412
3952.1,-76.408
3954.1,-76.426
3956,-76.462
3958,-76.506
3960,-76.55
3961.9,-76.584
3963.9,-76.609
3965.8,-76.63
3967.8,-76.658
3969.7,-76.697
3971.7,-76.75
3973.6,-76.816
3975.6,-76.889
3977.5,-76.965
3979.5,-77.041
3981.4,-77.111
3983.4,-77.169
3985.3,-77.207
3987.3,-77.222
3989.3,-77.215
3991.2,-77.191
3993.2,-77.152
3995.1,-77.097
3997.1,-77.025
3999,-76.934
4001,-76.831
4002.9,-76.729
4004.9,-76.643
4006.8,-76.586
4008.8,-76.564
4010.7,-76.57
4012.7,-76.594
4014.7,-76.623
4016.6,-76.651
4018.6,-76.676
4020.5,-76.705
4022.5,-76.742
4024.4,-76.79
4026.4,-76.844
4028.3,-76.896
4030.3,-76.935
4032.2,-76.956
4034.2,-76.961
4036.1,-76.96
4038.1,-76.964
4040,-76.982
4042,-77.015
4044,-77.058
4045.9,-77.1
4047.9,-77.131
4049.8,-77.144
4051.8,-77.144
4053.7,-77.141
4055.7,-77.147
4057.6,-77.174
4059.6,-77.227
4061.5,-77.299
4063.5,-77.378
4065.4,-77.445
4067.4,-77.48
4069.4,-77.47
4071.3,-77.415
4073.3,-77.329
4075.2,-77.231
4077.2,-77.141
4079.1,-77.072
4081.1,-77.025
4083,-76.996
4085,-76.974
4086.9,-76.952
4088.9,-76.93
4090.8,-76.91
4092.8,-76.899
4094.7,-76.904
4096.7,-76.926
4098.7,-76.963
4100.6,-77.008
4102.6,-77.056
4104.5,-77.105
4106.5,-77.153
4108.4,-77.201
4110.4,-77.246
4112.3,-77.284
4114.3,-77.312
4116.2,-77.325
4118.2,-77.323
4120.1,-77.307
4122.1,-77.281
4124.1,-77.25
4126,-77.221
4128,-77.201
4129.9,-77.192
4131.9,-77.199
4133.8,-77.219
4135.8,-77.248
4137.7,-77.279
4139.7,-77.305
4141.6,-77.321
4143.6,-77.321
4145.5,-77.306
4147.5,-77.279
4149.5,-77.249
4151.4,-77.226
4153.4,-77.218
4155.3,-77.23
4157.3,-77.256
4159.2,-77.283
4161.2,-77.3
4163.1,-77.3
4165.1,-77.287
4167,-77.27
4169,-77.256
4170.9,-77.247
4172.9,-77.238
4174.8,-77.221
4176.8,-77.197
4178.8,-77.17
4180.7,-77.15
4182.7,-77.144
4184.6,-77.153
4186.6,-77.171
4188.5,-77.188
4190.5,-77.194
4192.4,-77.187
4194.4,-77.168
4196.3,-77.144
4198.3,-77.123
4200.2,-77.112
4202.2,-77.116
4204.2,-77.133
4206.1,-77.16
4208.1,-77.192
4210,-77.223
4212,-77.25
4213.9,-77.274
4215.9,-77.301
4217.8,-77.333
4219.8,-77.373
4221.7,-77.419
4223.7,-77.464
4225.6,-77.501
4227.6,-77.525
4229.5,-77.53
4231.5,-77.518
4233.5,-77.489
4235.4,-77.449
4237.4,-77.401
4239.3,-77.347
4241.3,-77.291
4243.2,-77.233
4245.2,-77.181
4247.1,-77.143
4249.1,-77.129
4251,-77.147
4253,-77.195
4254.9,-77.262
4256.9,-77.329
4258.9,-77.374
4260.8,-77.384
4262.8,-77.359
4264.7,-77.311
4266.7,-77.255
4268.6,-77.21
4270.6,-77.186
4272.5,-77.187
4274.5,-77.211
4276.4,-77.251
4278.4,-77.296
4280.3,-77.338
4282.3,-77.371
4284.2,-77.398
4286.2,-77.422
4288.2,-77.45
4290.1,-77.483
4292.1,-77.52
4294,-77.557
4296,-77.589
4297.9,-77.613
4299.9,-77.629
4301.8,-77.641
4303.8,-77.652
4305.7,-77.665
4307.7,-77.682
4309.6,-77.701
4311.6,-77.72
4313.6,-77.739
4315.5,-77.764
4317.5,-77.802
4319.4,-77.857
4321.4,-77.928
4323.3,-78.005
4325.3,-78.069
4327.2,-78.103
4329.2,-78.095
4331.1,-78.042
4333.1,-77.953
4335,-77.842
4337,-77.726
4338.9,-77.622
4340.9,-77.545
4342.9,-77.504
4344.8,-77.503
4346.8,-77.539
4348.7,-77.605
4350.7,-77.688
4352.6,-77.776
4354.6,-77.858
4356.5,-77.922
4358.5,-77.961
4360.4,-77.97
4362.4,-77.944
4364.3,-77.884
4366.3,-77.797
4368.3,-77.694
4370.2,-77.594
4372.2,-77.512
4374.1,-77.464
4376.1,-77.454
4378,-77.478
4380,-77.528
4381.9,-77.589
4383.9,-77.649
4385.8,-77.703
4387.8,-77.747
4389.7,-77.783
4391.7,-77.809
4393.7,-77.818
4395.6,-77.804
4397.6,-77.765
4399.5,-77.703
4401.5,-77.632
4403.4,-77.568
4405.4,-77.526
4407.3,-77.515
4409.3,-77.532
4411.2,-77.569
4413.2,-77.615
4415.1,-77.66
4417.1,-77.703
4419,-77.743
4421,-77.785
4423,-77.828
4424.9,-77.868
4426.9,-77.9
4428.8,-77.923
4430.8,-77.943
4432.7,-77.965
4434.7,-77.993
4436.6,-78.025
4438.6,-78.052
4440.5,-78.065
4442.5,-78.059
4444.4,-78.037
4446.4,-78.007
4448.4,-77.977
4450.3,-77.947
4452.3,-77.909
4454.2,-77.852
4456.2,-77.765
4458.1,-77.652
4460.1,-77.522
4462,-77.395
4464,-77.287
4465.9,-77.211
4467.9,-77.171
4469.8,-77.166
4471.8,-77.193
4473.7,-77.248
4475.7,-77.325
4477.7,-77.419
4479.6,-77.521
4481.6,-77.623
4483.5,-77.716
4485.5,-77.791
4487.4,-77.846
4489.4,-77.881
4491.3,-77.9
4493.3,-77.906
4495.2,-77.898
4497.2,-77.878
4499.1,-77.844
4501.1,-77.8
4503.1,-77.755
4505,-77.717
4507,-77.695
4508.9,-77.692
4510.9,-77.703
4512.8,-77.719
4514.8,-77.733
4516.7,-77.741
4518.7,-77.75
4520.6,-77.77
4522.6,-77.813
4524.5,-77.88
4526.5,-77.968
4528.4,-78.06
4530.4,-78.137
4532.4,-78.179
4534.3,-78.176
4536.3,-78.124
4538.2,-78.031
4540.2,-77.911
4542.1,-77.783
4544.1,-77.668
4546,-77.585
4548,-77.547
4549.9,-77.557
4551.9,-77.608
4553.8,-77.683
4555.8,-77.761
4557.8,-77.826
4559.7,-77.87
4561.7,-77.898
4563.6,-77.921
4565.6,-77.948
4567.5,-77.983
4569.5,-78.022
4571.4,-78.057
4573.4,-78.08
4575.3,-78.084
4577.3,-78.065
4579.2,-78.026
4581.2,-77.973
4583.2,-77.915
4585.1,-77.864
4587.1,-77.83
4589,-77.818
4591,-77.828
4592.9,-77.855
4594.9,-77.889
4596.8,-77.923
4598.8,-77.951
4600.7,-77.972
4602.7,-77.989
4604.6,-78.004
4606.6,-78.02
4608.5,-78.038
4610.5,-78.058
4612.5,-78.078
4614.4,-78.096
4616.4,-78.113
4618.3,-78.127
4620.3,-78.14
4622.2,-78.154
4624.2,-78.17
4626.1,-78.186
4628.1,-78.199
4630,-78.204
4632,-78.203
4633.9,-78.2
4635.9,-78.203
4637.9,-78.221
4639.8,-78.257
4641.8,-78.307
4643.7,-78.36
4645.7,-78.398
4647.6,-78.409
4649.6,-78.388
4651.5,-78.342
4653.5,-78.285
4655.4,-78.234
4657.4,-78.201
4659.3,-78.196
4661.3,-78.217
4663.2,-78.259
4665.2,-78.31
4667.2,-78.355
4669.1,-78.372
4671.1,-78.347
4673,-78.272
4675,-78.152
4676.9,-78.008
4678.9,-77.863
4680.8,-77.744
4682.8,-77.666
4684.7,-77.637
4686.7,-77.654
4688.6,-77.705
4690.6,-77.768
4692.6,-77.825
4694.5,-77.861
4696.5,-77.871
4698.4,-77.858
4700.4,-77.836
4702.3,-77.815
4704.3,-77.804
4706.2,-77.811
4708.2,-77.836
4710.1,-77.879
4712.1,-77.937
4714,-78.004
4716,-78.07
4717.9,-78.124
4719.9,-78.157
4721.9,-78.164
4723.8,-78.148
4725.8,-78.118
4727.7,-78.086
4729.7,-78.062
4731.6,-78.049
4733.6,-78.048
4735.5,-78.057
4737.5,-78.074
4739.4,-78.1
4741.4,-78.135
4743.3,-78.179
4745.3,-78.231
4747.3,-78.287
4749.2,-78.344
4751.2,-78.398
4753.1,-78.448
4755.1,-78.498
4757,-78.549
4759,-78.6
4760.9,-78.645
4762.9,-78.673
4764.8,-78.673
4766.8,-78.641
4768.7,-78.582
4770.7,-78.509
4772.6,-78.439
4774.6,-78.387
4776.6,-78.355
4778.5,-78.339
4780.5,-78.328
4782.4,-78.308
4784.4,-78.272
4786.3,-78.219
4788.3,-78.157
4790.2,-78.096
4792.2,-78.051
4794.1,-78.032
4796.1,-78.044
4798,-78.084
4800,-78.141
4802,-78.204
4803.9,-78.258
4805.9,-78.298
4807.8,-78.329
4809.8,-78.358
4811.7,-78.394
4813.7,-78.438
4815.6,-78.486
4817.6,-78.529
4819.5,-78.559
4821.5,-78.576
4823.4,-78.582
4825.4,-78.589
4827.4,-78.606
4829.3,-78.637
4831.3,-78.679
4833.2,-78.719
4835.2,-78.743
4837.1,-78.74
4839.1,-78.707
4841,-78.653
4843,-78.591
4844.9,-78.537
4846.9,-78.503
4848.8,-78.492
4850.8,-78.499
4852.7,-78.514
4854.7,-78.525
4856.7,-78.522
4858.6,-78.499
4860.6,-78.46
4862.5,-78.411
4864.5,-78.364
4866.4,-78.327
4868.4,-78.301
4870.3,-78.286
4872.3,-78.271
4874.2,-78.25
4876.2,-78.216
4878.1,-78.166
4880.1,-78.106
4882.1,-78.043
4884,-77.986
4886,-77.942
4887.9,-77.917
4889.9,-77.915
4891.8,-77.937
4893.8,-77.979
4895.7,-78.038
4897.7,-78.104
4899.6,-78.167
4901.6,-78.219
4903.5,-78.252
4905.5,-78.264
4907.4,-78.257
4909.4,-78.237
4911.4,-78.209
4913.3,-78.179
4915.3,-78.152
4917.2,-78.131
4919.2,-78.12
4921.1,-78.123
4923.1,-78.144
4925,-78.184
4927,-78.246
4928.9,-78.329
4930.9,-78.431
4932.8,-78.551
4934.8,-78.681
4936.8,-78.812
4938.7,-78.933
4940.7,-79.032
4942.6,-79.103
4944.6,-79.145
4946.5,-79.162
4948.5,-79.158
4950.4,-79.14
4952.4,-79.11
4954.3,-79.069
4956.3,-79.02
4958.2,-78.967
4960.2,-78.914
4962.1,-78.865
4964.1,-78.824
4966.1,-78.794
4968,-78.775
4970,-78.77
4971.9,-78.778
4973.9,-78.799
4975.8,-78.827
4977.8,-78.857
4979.7,-78.878
4981.7,-78.884
4983.6,-78.87
4985.6,-78.84
4987.5,-78.8
4989.5,-78.759
4991.5,-78.727
4993.4,-78.708
4995.4,-78.703
4997.3,-78.706
4999.3,-78.711
5001.2,-78.71
5003.2,-78.697
5005.1,-78.675
5007.1,-78.651
5009,-78.632
5011,-78.627
5012.9,-78.639
5014.9,-78.668
5016.8,-78.709
5018.8,-78.758
5020.8,-78.81
5022.7,-78.863
5024.7,-78.915
5026.6,-78.964
5028.6,-79.002
5030.5,-79.021
5032.5,-79.012
5034.4,-78.968
5036.4,-78.895
5038.3,-78.804
5040.3,-78.713
5042.2,-78.642
5044.2,-78.603
5046.2,-78.601
5048.1,-78.633
5050.1,-78.685
5052,-78.742
5054,-78.788
5055.9,-78.813
5057.9,-78.812
5059.8,-78.79
5061.8,-78.752
5063.7,-78.707
5065.7,-78.667
5067.6,-78.639
5069.6,-78.63
5071.6,-78.639
5073.5,-78.661
5075.5,-78.691
5077.4,-78.722
5079.4,-78.758
5081.3,-78.803
5083.3,-78.866
5085.2,-78.948
5087.2,-79.041
5089.1,-79.128
5091.1,-79.184
5093,-79.191
5095,-79.144
5096.9,-79.056
5098.9,-78.95
5100.9,-78.849
5102.8,-78.769
5104.8,-78.711
5106.7,-78.671
5108.7,-78.64
5110.6,-78.617
5112.6,-78.607
5114.5,-78.62
5116.5,-78.667
5118.4,-78.752
5120.4,-78.869
5122.3,-79.002
5124.3,-79.129
5126.3,-79.23
5128.2,-79.29
5130.2,-79.306
5132.1,-79.283
5134.1,-79.234
5136,-79.172
5138,-79.113
5139.9,-79.067
5141.9,-79.041
5143.8,-79.037
5145.8,-79.053
5147.7,-79.083
5149.7,-79.122
5151.6,-79.165
5153.6,-79.21
5155.6,-79.252
5157.5,-79.287
5159.5,-79.31
5161.4,-79.317
5163.4,-79.306
5165.3,-79.277
5167.3,-79.23
5169.2,-79.166
5171.2,-79.083
5173.1,-78.982
5175.1,-78.869
5177,-78.755
5179,-78.658
5181,-78.595
5182.9,-78.577
5184.9,-78.604
5186.8,-78.665
5188.8,-78.737
5190.7,-78.797
5192.7,-78.828
5194.6,-78.831
5196.6,-78.816
5198.5,-78.8
5200.5,-78.797
5202.4,-78.811
5204.4,-78.838
5206.3,-78.87
5208.3,-78.901
5210.3,-78.928
5212.2,-78.951
5214.2,-78.971
5216.1,-78.984
5218.1,-78.984
5220,-78.971
5222,-78.954
5223.9,-78.945
5225.9,-78.96
5227.8,-79.006
5229.8,-79.082
5231.7,-79.175
5233.7,-79.265
5235.7,-79.337
5237.6,-79.381
5239.6,-79.397
5241.5,-79.39
5243.5,-79.367
5245.4,-79.332
5247.4,-79.284
5249.3,-79.223
5251.3,-79.146
5253.2,-79.059
5255.2,-78.97
5257.1,-78.896
5259.1,-78.851
5261.1,-78.847
5263,-78.886
5265,-78.957
5266.9,-79.043
5268.9,-79.123
5270.8,-79.184
5272.8,-79.221
5274.7,-79.241
5276.7,-79.252
5278.6,-79.261
5280.6,-79.269
5282.5,-79.276
5284.5,-79.277
5286.4,-79.269
5288.4,-79.252
5290.4,-79.227
5292.3,-79.197
5294.3,-79.169
5296.2,-79.148
5298.2,-79.143
5300.1,-79.161
5302.1,-79.206
5304,-79.276
5306,-79.367
5307.9,-79.471
5309.9,-79.579
5311.8,-79.68
5313.8,-79.764
5315.8,-79.821
5317.7,-79.843
5319.7,-79.832
5321.6,-79.795
5323.6,-79.744
5325.5,-79.693
5327.5,-79.65
