0,-78.42
5329.4,-79.614
5331.4,-79.574
5333.3,-79.518
5335.3,-79.439
5337.2,-79.342
5339.2,-79.242
5341.1,-79.162
5343.1,-79.119
5345.1,-79.125
5347,-79.177
5349,-79.266
5350.9,-79.372
5352.9,-79.473
5354.8,-79.552
5356.8,-79.6
5358.7,-79.616
5360.7,-79.605
5362.6,-79.577
5364.6,-79.543
5366.5,-79.509
5368.5,-79.478
5370.5,-79.455
5372.4,-79.442
5374.4,-79.443
5376.3,-79.464
5378.3,-79.506
5380.2,-79.57
5382.2,-79.648
5384.1,-79.73
5386.1,-79.801
5388,-79.846
5390,-79.856
5391.9,-79.829
5393.9,-79.775
5395.8,-79.707
5397.8,-79.639
5399.8,-79.582
5401.7,-79.539
5403.7,-79.51
5405.6,-79.489
5407.6,-79.471
5409.5,-79.451
5411.5,-79.426
5413.4,-79.395
5415.4,-79.358
5417.3,-79.318
5419.3,-79.278
5421.2,-79.243
5423.2,-79.223
5425.2,-79.226
5427.1,-79.256
5429.1,-79.314
5431,-79.393
5433,-79.48
5434.9,-79.561
5436.9,-79.623
5438.8,-79.662
5440.8,-79.68
5442.7,-79.687
5444.7,-79.692
5446.6,-79.7
5448.6,-79.709
5450.5,-79.712
5452.5,-79.705
5454.5,-79.686
5456.4,-79.663
5458.4,-79.643
5460.3,-79.636
5462.3,-79.645
5464.2,-79.669
5466.2,-79.699
5468.1,-79.722
5470.1,-79.73
5472,-79.718
5474,-79.691
5475.9,-79.66
5477.9,-79.635
5479.9,-79.621
5481.8,-79.616
5483.8,-79.612
5485.7,-79.598
5487.7,-79.566
5489.6,-79.517
5491.6,-79.455
5493.5,-79.39
5495.5,-79.331
5497.4,-79.282
5499.4,-79.244
5501.3,-79.218
5503.3,-79.205
5505.3,-79.205
5507.2,-79.222
5509.2,-79.256
5511.1,-79.305
5513.1,-79.366
5515,-79.433
5517,-79.499
5518.9,-79.56
5520.9,-79.61
5522.8,-79.649
5524.8,-79.674
5526.7,-79.685
5528.7,-79.679
5530.6,-79.652
5532.6,-79.602
5534.6,-79.532
5536.5,-79.454
5538.5,-79.383
5540.4,-79.338
5542.4,-79.333
5544.3,-79.372
5546.3,-79.452
5548.2,-79.559
5550.2,-79.675
5552.1,-79.781
5554.1,-79.858
5556,-79.896
5558,-79.894
5560,-79.862
5561.9,-79.815
5563.9,-79.769
5565.8,-79.739
5567.8,-79.731
5569.7,-79.741
5571.7,-79.762
5573.6,-79.785
5575.6,-79.801
5577.5,-79.811
5579.5,-79.819
5581.4,-79.834
5583.4,-79.864
5585.3,-79.906
5587.3,-79.954
5589.3,-79.993
5591.2,-80.007
5593.2,-79.989
5595.1,-79.939
5597.1,-79.869
5599,-79.8
5601,-79.746
5602.9,-79.721
5604.9,-79.724
5606.8,-79.746
5608.8,-79.771
5610.7,-79.781
5612.7,-79.765
5614.7,-79.723
5616.6,-79.666
5618.6,-79.608
5620.5,-79.561
5622.5,-79.531
5624.4,-79.515
5626.4,-79.511
5628.3,-79.512
5630.3,-79.515
5632.2,-79.515
5634.2,-79.51
5636.1,-79.495
5638.1,-79.466
5640,-79.426
5642,-79.382
5644,-79.346
5645.9,-79.331
5647.9,-79.347
5649.8,-79.397
5651.8,-79.476
5653.7,-79.572
5655.7,-79.671
5657.6,-79.76
5659.6,-79.837
5661.5,-79.906
5663.5,-79.974
5665.4,-80.05
5667.4,-80.134
5669.4,-80.222
5671.3,-80.3
5673.3,-80.358
5675.2,-80.388
5677.2,-80.385
5679.1,-80.355
5681.1,-80.303
5683,-80.243
5685,-80.185
5686.9,-80.144
5688.9,-80.127
5690.8,-80.138
5692.8,-80.175
5694.7,-80.228
5696.7,-80.284
5698.7,-80.329
5700.6,-80.352
5702.6,-80.346
5704.5,-80.309
5706.5,-80.244
5708.4,-80.159
5710.4,-80.061
5712.3,-79.962
5714.3,-79.877
5716.2,-79.819
5718.2,-79.8
5720.1,-79.826
5722.1,-79.895
5724.1,-79.998
5726,-80.115
5728,-80.225
5729.9,-80.304
5731.9,-80.339
5733.8,-80.329
5735.8,-80.284
5737.7,-80.224
5739.7,-80.168
5741.6,-80.128
5743.6,-80.108
5745.5,-80.104
5747.5,-80.108
5749.5,-80.109
5751.4,-80.101
5753.4,-80.085
5755.3,-80.067
5757.3,-80.056
5759.2,-80.063
5761.2,-80.091
5763.1,-80.136
5765.1,-80.186
5767,-80.226
5769,-80.238
5770.9,-80.219
5772.9,-80.17
5774.8,-80.104
5776.8,-80.034
5778.8,-79.971
5780.7,-79.92
5782.7,-79.88
5784.6,-79.852
5786.6,-79.836
5788.5,-79.832
5790.5,-79.843
5792.4,-79.871
5794.4,-79.913
5796.3,-79.967
5798.3,-80.027
5800.2,-80.091
5802.2,-80.157
5804.2,-80.222
5806.1,-80.284
5808.1,-80.337
5810,-80.373
5812,-80.385
5813.9,-80.37
5815.9,-80.329
5817.8,-80.268
5819.8,-80.197
5821.7,-80.126
5823.7,-80.064
5825.6,-80.018
5827.6,-79.993
5829.5,-79.986
5831.5,-79.994
5833.5,-80.009
5835.4,-80.021
5837.4,-80.024
5839.3,-80.014
5841.3,-79.992
5843.2,-79.965
5845.2,-79.94
5847.1,-79.924
5849.1,-79.92
5851,-79.925
5853,-79.934
5854.9,-79.944
5856.9,-79.954
5858.9,-79.966
5860.8,-79.983
5862.8,-80.002
5864.7,-80.02
5866.7,-80.028
5868.6,-80.023
5870.6,-80.005
5872.5,-79.98
5874.5,-79.956
5876.4,-79.942
5878.4,-79.941
5880.3,-79.953
5882.3,-79.976
5884.2,-80.006
5886.2,-80.037
5888.2,-80.065
5890.1,-80.089
5892.1,-80.113
5894,-80.138
5896,-80.167
5897.9,-80.2
5899.9,-80.235
5901.8,-80.268
5903.8,-80.297
5905.7,-80.318
5907.7,-80.332
5909.6,-80.337
5911.6,-80.334
5913.6,-80.326
5915.5,-80.322
5917.5,-80.331
5919.4,-80.361
5921.4,-80.416
5923.3,-80.488
5925.3,-80.567
5927.2,-80.635
5929.2,-80.68
5931.1,-80.695
5933.1,-80.679
5935,-80.64
5937,-80.586
5938.9,-80.528
5940.9,-80.479
5942.9,-80.451
5944.8,-80.453
5946.8,-80.49
5948.7,-80.562
5950.7,-80.662
5952.6,-80.777
5954.6,-80.887
5956.5,-80.977
5958.5,-81.033
5960.4,-81.051
5962.4,-81.038
5964.3,-81.005
5966.3,-80.963
5968.3,-80.92
5970.2,-80.876
5972.2,-80.83
5974.1,-80.777
5976.1,-80.715
5978,-80.649
5980,-80.587
5981.9,-80.534
5983.9,-80.497
5985.8,-80.473
5987.8,-80.459
5989.7,-80.447
5991.7,-80.433
5993.7,-80.418
5995.6,-80.407
5997.6,-80.408
5999.5,-80.429
6001.5,-80.474
6003.4,-80.546
6005.4,-80.641
6007.3,-80.749
6009.3,-80.86
6011.2,-80.961
6013.2,-81.045
6015.1,-81.108
6017.1,-81.155
6019,-81.192
6021,-81.227
6023,-81.262
6024.9,-81.296
6026.9,-81.322
6028.8,-81.332
6030.8,-81.318
6032.7,-81.279
6034.7,-81.219
6036.6,-81.148
6038.6,-81.077
6040.5,-81.016
6042.5,-80.974
6044.4,-80.953
6046.4,-80.949
6048.4,-80.956
6050.3,-80.969
6052.3,-80.982
6054.2,-80.994
6056.2,-81.003
6058.1,-81.012
6060.1,-81.019
6062,-81.025
6064,-81.028
6065.9,-81.03
6067.9,-81.031
6069.8,-81.032
6071.8,-81.031
6073.7,-81.029
6075.7,-81.028
6077.7,-81.027
6079.6,-81.027
6081.6,-81.028
6083.5,-81.023
6085.5,-81.008
6087.4,-80.979
6089.4,-80.94
6091.3,-80.9
6093.3,-80.873
6095.2,-80.865
6097.2,-80.877
6099.1,-80.903
6101.1,-80.933
6103.1,-80.962
6105,-80.991
6107,-81.027
6108.9,-81.078
6110.9,-81.147
6112.8,-81.231
6114.8,-81.325
6116.7,-81.419
6118.7,-81.509
6120.6,-81.591
6122.6,-81.662
6124.5,-81.717
6126.5,-81.748
6128.4,-81.749
6130.4,-81.718
6132.4,-81.659
6134.3,-81.585
6136.3,-81.51
6138.2,-81.447
6140.2,-81.407
6142.1,-81.391
6144.1,-81.396
6146,-81.418
6148,-81.448
6149.9,-81.482
6151.9,-81.515
6153.8,-81.544
6155.8,-81.568
6157.8,-81.589
6159.7,-81.609
6161.7,-81.63
6163.6,-81.655
6165.6,-81.681
6167.5,-81.705
6169.5,-81.723
6171.4,-81.73
6173.4,-81.727
6175.3,-81.714
6177.3,-81.696
6179.2,-81.674
6181.2,-81.65
6183.2,-81.624
6185.1,-81.599
6187.1,-81.578
6189,-81.565
6191,-81.566
6192.9,-81.587
6194.9,-81.629
6196.8,-81.692
6198.8,-81.771
6200.7,-81.857
6202.7,-81.939
6204.6,-82.002
6206.6,-82.038
6208.5,-82.043
6210.5,-82.021
6212.5,-81.981
6214.4,-81.934
6216.4,-81.895
6218.3,-81.874
6220.3,-81.879
6222.2,-81.907
6224.2,-81.95
6226.1,-81.989
6228.1,-82.008
6230,-81.996
6232,-81.954
6233.9,-81.893
6235.9,-81.831
6237.9,-81.783
6239.8,-81.76
6241.8,-81.764
6243.7,-81.789
6245.7,-81.829
6247.6,-81.873
6249.6,-81.912
6251.5,-81.942
6253.5,-81.965
6255.4,-81.986
6257.4,-82.012
6259.3,-82.047
6261.3,-82.093
6263.2,-82.143
6265.2,-82.189
6267.2,-82.22
6269.1,-82.225
6271.1,-82.201
6273,-82.151
6275,-82.086
6276.9,-82.02
6278.9,-81.968
6280.8,-81.945
6282.8,-81.957
6284.7,-82.004
6286.7,-82.078
6288.6,-82.162
6290.6,-82.234
6292.6,-82.279
6294.5,-82.289
6296.5,-82.275
6298.4,-82.255
6300.4,-82.249
6302.3,-82.273
6304.3,-82.329
6306.2,-82.407
6308.2,-82.49
6310.1,-82.558
6312.1,-82.596
6314,-82.598
6316,-82.573
6317.9,-82.536
6319.9,-82.503
6321.9,-82.487
6323.8,-82.496
6325.8,-82.527
6327.7,-82.57
6329.7,-82.613
6331.6,-82.642
6333.6,-82.655
6335.5,-82.656
6337.5,-82.662
6339.4,-82.694
6341.4,-82.767
6343.3,-82.886
6345.3,-83.043
6347.3,-83.217
6349.2,-83.382
6351.2,-83.513
6353.1,-83.594
6355.1,-83.628
6357,-83.627
6359,-83.61
6360.9,-83.591
6362.9,-83.577
6364.8,-83.565
6366.8,-83.548
6368.7,-83.519
6370.7,-83.476
6372.6,-83.422
6374.6,-83.362
6376.6,-83.304
6378.5,-83.251
6380.5,-83.208
6382.4,-83.174
6384.4,-83.151
6386.3,-83.14
6388.3,-83.139
6390.2,-83.146
6392.2,-83.154
6394.1,-83.153
6396.1,-83.138
6398,-83.11
6400,-83.08
6402,-83.065
6403.9,-83.084
6405.9,-83.147
6407.8,-83.255
6409.8,-83.394
6411.7,-83.543
6413.7,-83.679
6415.6,-83.784
6417.6,-83.852
6419.5,-83.884
6421.5,-83.89
6423.4,-83.883
6425.4,-83.869
6427.4,-83.855
6429.3,-83.842
6431.3,-83.83
6433.2,-83.817
6435.2,-83.806
6437.1,-83.796
6439.1,-83.79
6441,-83.789
6443,-83.79
6444.9,-83.794
6446.9,-83.801
6448.8,-83.815
6450.8,-83.844
6452.7,-83.89
6454.7,-83.957
6456.7,-84.039
6458.6,-84.131
6460.6,-84.224
6462.5,-84.308
6464.5,-84.379
6466.4,-84.432
6468.4,-84.466
6470.3,-84.485
6472.3,-84.491
6474.2,-84.489
6476.2,-84.483
6478.1,-84.471
6480.1,-84.456
6482.1,-84.442
6484,-84.434
6486,-84.442
6487.9,-84.473
6489.9,-84.526
6491.8,-84.596
6493.8,-84.671
6495.7,-84.739
6497.7,-84.793
6499.6,-84.833
6501.6,-84.863
6503.5,-84.887
6505.5,-84.91
6507.4,-84.934
6509.4,-84.96
6511.4,-84.991
6513.3,-85.029
6515.3,-85.076
6517.2,-85.131
6519.2,-85.191
6521.1,-85.251
6523.1,-85.309
6525,-85.363
6527,-85.415
6528.9,-85.464
6530.9,-85.511
6532.8,-85.555
6534.8,-85.592
6536.8,-85.619
6538.7,-85.632
6540.7,-85.631
6542.6,-85.618
6544.6,-85.597
6546.5,-85.571
6548.5,-85.544
6550.4,-85.514
6552.4,-85.478
6554.3,-85.434
6556.3,-85.384
6558.2,-85.337
6560.2,-85.31
6562.1,-85.317
6564.1,-85.373
6566.1,-85.48
6568,-85.631
6570,-85.804
6571.9,-85.967
6573.9,-86.086
6575.8,-86.134
6577.8,-86.104
6579.7,-86.011
6581.7,-85.888
6583.6,-85.772
6585.6,-85.69
6587.5,-85.662
6589.5,-85.689
6591.5,-85.766
6593.4,-85.879
6595.4,-86.013
6597.3,-86.153
6599.3,-86.29
6601.2,-86.417
6603.2,-86.532
6605.1,-86.631
6607.1,-86.715
6609,-86.783
6611,-86.835
6612.9,-86.874
6614.9,-86.899
6616.8,-86.912
6618.8,-86.911
6620.8,-86.892
6622.7,-86.853
6624.7,-86.795
6626.6,-86.727
6628.6,-86.662
6630.5,-86.62
6632.5,-86.615
6634.4,-86.655
6636.4,-86.734
6638.3,-86.834
6640.3,-86.933
6642.2,-87.008
6644.2,-87.047
6646.2,-87.053
6648.1,-87.039
6650.1,-87.023
6652,-87.019
6654,-87.037
6655.9,-87.077
6657.9,-87.14
6659.8,-87.222
6661.8,-87.316
6663.7,-87.415
6665.7,-87.512
6667.6,-87.595
6669.6,-87.658
6671.6,-87.695
6673.5,-87.71
6675.5,-87.712
6677.4,-87.715
6679.4,-87.731
6681.3,-87.769
6683.3,-87.828
6685.2,-87.898
6687.2,-87.968
6689.1,-88.023
6691.1,-88.054
6693,-88.063
6695,-88.055
6696.9,-88.043
6698.9,-88.036
6700.9,-88.042
6702.8,-88.063
6704.8,-88.093
6706.7,-88.124
6708.7,-88.148
6710.6,-88.158
6712.6,-88.156
6714.5,-88.144
6716.5,-88.131
6718.4,-88.121
6720.4,-88.121
6722.3,-88.131
6724.3,-88.157
6726.3,-88.2
6728.2,-88.265
6730.2,-88.354
6732.1,-88.468
6734.1,-88.597
6736,-88.73
6738,-88.846
6739.9,-88.925
6741.9,-88.953
6743.8,-88.93
6745.8,-88.873
6747.7,-88.808
6749.7,-88.761
6751.6,-88.75
6753.6,-88.785
6755.6,-88.861
6757.5,-88.968
6759.5,-89.094
6761.4,-89.227
6763.4,-89.358
6765.3,-89.481
6767.3,-89.592
6769.2,-89.685
6771.2,-89.759
6773.1,-89.809
6775.1,-89.837
6777,-89.844
6779,-89.836
6781,-89.82
6782.9,-89.802
6784.9,-89.787
6786.8,-89.775
6788.8,-89.765
6790.7,-89.755
6792.7,-89.748
6794.6,-89.747
6796.6,-89.761
6798.5,-89.796
6800.5,-89.851
6802.4,-89.922
6804.4,-90
6806.3,-90.075
6808.3,-90.145
6810.3,-90.211
6812.2,-90.281
6814.2,-90.36
6816.1,-90.451
6818.1,-90.55
6820,-90.653
6822,-90.752
6823.9,-90.842
6825.9,-90.919
6827.8,-90.983
6829.8,-91.033
6831.7,-91.072
6833.7,-91.105
6835.7,-91.138
6837.6,-91.175
6839.6,-91.222
6841.5,-91.28
6843.5,-91.344
6845.4,-91.406
6847.4,-91.453
6849.3,-91.476
6851.3,-91.473
6853.2,-91.449
6855.2,-91.419
6857.1,-91.396
6859.1,-91.393
6861.1,-91.411
6863,-91.451
6865,-91.503
6866.9,-91.562
6868.9,-91.619
6870.8,-91.668
6872.8,-91.705
6874.7,-91.729
6876.7,-91.743
6878.6,-91.757
6880.6,-91.785
6882.5,-91.838
6884.5,-91.923
6886.4,-92.041
6888.4,-92.18
6890.4,-92.323
6892.3,-92.453
6894.3,-92.555
6896.2,-92.625
6898.2,-92.666
6900.1,-92.692
6902.1,-92.717
6904,-92.752
6906,-92.806
6907.9,-92.878
6909.9,-92.962
6911.8,-93.046
6913.8,-93.119
6915.8,-93.171
6917.7,-93.2
6919.7,-93.209
6921.6,-93.208
6923.6,-93.207
6925.5,-93.213
6927.5,-93.231
6929.4,-93.259
6931.4,-93.292
6933.3,-93.325
6935.3,-93.355
6937.2,-93.386
6939.2,-93.428
6941.1,-93.491
6943.1,-93.585
6945.1,-93.71
6947,-93.857
6949,-94.013
6950.9,-94.161
6952.9,-94.289
6954.8,-94.392
6956.8,-94.474
6958.7,-94.542
6960.7,-94.6
6962.6,-94.651
6964.6,-94.694
6966.5,-94.729
6968.5,-94.763
6970.5,-94.805
6972.4,-94.866
6974.4,-94.955
6976.3,-95.067
6978.3,-95.19
6980.2,-95.305
6982.2,-95.389
6984.1,-95.431
6986.1,-95.427
6988,-95.387
6990,-95.328
6991.9,-95.265
6993.9,-95.213
6995.8,-95.183
6997.8,-95.183
6999.8,-95.217
7001.7,-95.288
7003.7,-95.39
7005.6,-95.518
7007.6,-95.657
7009.5,-95.797
7011.5,-95.926
7013.4,-96.04
7015.4,-96.14
7017.3,-96.228
7019.3,-96.305
7021.2,-96.368
7023.2,-96.412
7025.2,-96.432
7027.1,-96.427
7029.1,-96.403
7031,-96.369
7033,-96.336
7034.9,-96.318
7036.9,-96.325
7038.8,-96.363
7040.8,-96.431
7042.7,-96.521
7044.7,-96.619
7046.6,-96.712
7048.6,-96.79
7050.5,-96.851
7052.5,-96.899
7054.5,-96.942
7056.4,-96.988
7058.4,-97.043
7060.3,-97.109
7062.3,-97.182
7064.2,-97.256
7066.2,-97.321
7068.1,-97.369
7070.1,-97.394
7072,-97.4
7074,-97.395
7075.9,-97.39
7077.9,-97.394
7079.9,-97.413
7081.8,-97.449
7083.8,-97.498
7085.7,-97.56
7087.7,-97.636
7089.6,-97.731
7091.6,-97.849
7093.5,-97.995
7095.5,-98.167
7097.4,-98.356
7099.4,-98.549
7101.3,-98.728
7103.3,-98.879
7105.3,-98.99
7107.2,-99.06
7109.2,-99.089
7111.1,-99.086
7113.1,-99.062
7115,-99.033
7117,-99.015
7118.9,-99.018
7120.9,-99.048
7122.8,-99.104
7124.8,-99.178
7126.7,-99.264
7128.7,-99.355
7130.6,-99.449
7132.6,-99.54
7134.6,-99.625
7136.5,-99.7
7138.5,-99.766
7140.4,-99.825
7142.4,-99.888
7144.3,-99.964
7146.3,-100.06
7148.2,-100.18
7150.2,-100.3
7152.1,-100.44
7154.1,-100.58
7156,-100.72
7158,-100.85
7160,-100.98
7161.9,-101.1
7163.9,-101.21
7165.8,-101.29
7167.8,-101.36
7169.7,-101.4
7171.7,-101.43
7173.6,-101.45
7175.6,-101.47
7177.5,-101.49
7179.5,-101.52
7181.4,-101.54
7183.4,-101.56
7185.3,-101.58
7187.3,-101.6
7189.3,-101.64
7191.2,-101.69
7193.2,-101.75
7195.1,-101.84
7197.1,-101.94
7199,-102.05
7201,-102.17
7202.9,-102.29
7204.9,-102.4
7206.8,-102.51
7208.8,-102.62
7210.7,-102.72
7212.7,-102.81
7214.7,-102.88
7216.6,-102.94
7218.6,-102.97
7220.5,-102.98
7222.5,-102.97
7224.4,-102.96
7226.4,-102.98
7228.3,-103.03
7230.3,-103.11
7232.2,-103.23
7234.2,-103.37
7236.1,-103.53
7238.1,-103.7
7240,-103.86
7242,-104
7244,-104.13
7245.9,-104.24
7247.9,-104.32
7249.8,-104.39
7251.8,-104.44
7253.7,-104.49
7255.7,-104.55
7257.6,-104.63
7259.6,-104.74
7261.5,-104.87
7263.5,-105.02
7265.4,-105.18
7267.4,-105.34
7269.4,-105.5
7271.3,-105.67
7273.3,-105.84
7275.2,-106
7277.2,-106.16
7279.1,-106.3
7281.1,-106.42
7283,-106.51
7285,-106.58
7286.9,-106.63
7288.9,-106.69
7290.8,-106.74
7292.8,-106.81
7294.7,-106.87
7296.7,-106.94
7298.7,-107
7300.6,-107.06
7302.6,-107.1
7304.5,-107.15
7306.5,-107.2
7308.4,-107.27
7310.4,-107.35
7312.3,-107.43
7314.3,-107.5
7316.2,-107.55
7318.2,-107.56
7320.1,-107.54
7322.1,-107.5
7324.1,-107.47
7326,-107.45
7328,-107.47
7329.9,-107.54
7331.9,-107.65
7333.8,-107.81
7335.8,-107.99
7337.7,-108.19
7339.7,-108.37
7341.6,-108.53
7343.6,-108.65
7345.5,-108.74
7347.5,-108.79
7349.5,-108.84
7351.4,-108.89
7353.4,-108.95
7355.3,-109.04
7357.3,-109.14
7359.2,-109.27
7361.2,-109.4
7363.1,-109.54
7365.1,-109.67
7367,-109.81
7369,-109.96
7370.9,-110.1
7372.9,-110.24
7374.8,-110.37
7376.8,-110.48
7378.8,-110.57
7380.7,-110.64
7382.7,-110.71
7384.6,-110.78
7386.6,-110.87
7388.5,-110.98
7390.5,-111.1
7392.4,-111.23
7394.4,-111.36
7396.3,-111.49
7398.3,-111.61
7400.2,-111.73
7402.2,-111.83
7404.2,-111.94
7406.1,-112.04
7408.1,-112.13
7410,-112.21
7412,-112.28
7413.9,-112.35
7415.9,-112.42
7417.8,-112.49
7419.8,-112.57
7421.7,-112.65
7423.7,-112.73
7425.6,-112.8
7427.6,-112.86
7429.5,-112.93
7431.5,-113
7433.5,-113.1
7435.4,-113.22
7437.4,-113.38
7439.3,-113.55
7441.3,-113.73
7443.2,-113.9
7445.2,-114.04
7447.1,-114.16
7449.1,-114.25
7451,-114.32
7453,-114.4
7454.9,-114.47
7456.9,-114.55
7458.9,-114.63
7460.8,-114.71
7462.8,-114.8
7464.7,-114.89
7466.7,-115
7468.6,-115.12
7470.6,-115.26
7472.5,-115.41
7474.5,-115.55
7476.4,-115.69
7478.4,-115.82
7480.3,-115.95
7482.3,-116.08
7484.2,-116.2
7486.2,-116.33
7488.2,-116.45
7490.1,-116.57
7492.1,-116.69
7494,-116.8
7496,-116.91
7497.9,-117.01
7499.9,-117.1
7501.8,-117.19
7503.8,-117.26
7505.7,-117.31
7507.7,-117.36
7509.6,-117.42
7511.6,-117.49
7513.6,-117.58
7515.5,-117.7
7517.5,-117.86
7519.4,-118.03
7521.4,-118.22
7523.3,-118.42
7525.3,-118.59
7527.2,-118.75
7529.2,-118.86
7531.1,-118.95
7533.1,-119
7535,-119.02
7537,-119.05
7538.9,-119.08
7540.9,-119.14
7542.9,-119.24
7544.8,-119.37
7546.8,-119.53
7548.7,-119.7
7550.7,-119.87
7552.6,-120.02
7554.6,-120.16
7556.5,-120.28
7558.5,-120.39
7560.4,-120.5
7562.4,-120.62
7564.3,-120.74
7566.3,-120.86
7568.3,-120.98
7570.2,-121.09
7572.2,-121.2
7574.1,-121.31
7576.1,-121.41
7578,-121.51
7580,-121.62
7581.9,-121.72
7583.9,-121.82
7585.8,-121.92
7587.8,-122.02
7589.7,-122.12
7591.7,-122.21
7593.7,-122.29
7595.6,-122.36
7597.6,-122.43
7599.5,-122.5
7601.5,-122.6
7603.4,-122.72
7605.4,-122.87
7607.3,-123.04
7609.3,-123.22
7611.2,-123.4
7613.2,-123.57
7615.1,-123.72
7617.1,-123.86
7619,-123.97
7621,-124.06
7623,-124.15
7624.9,-124.22
7626.9,-124.3
7628.8,-124.38
7630.8,-124.48
7632.7,-124.59
7634.7,-124.7
7636.6,-124.81
7638.6,-124.9
7640.5,-124.98
7642.5,-125.04
7644.4,-125.09
7646.4,-125.13
7648.4,-125.17
7650.3,-125.21
7652.3,-125.27
7654.2,-125.34
7656.2,-125.42
7658.1,-125.5
7660.1,-125.58
7662,-125.66
7664,-125.74
7665.9,-125.82
7667.9,-125.92
7669.8,-126.02
7671.8,-126.12
7673.7,-126.22
7675.7,-126.3
7677.7,-126.36
7679.6,-126.41
7681.6,-126.45
7683.5,-126.48
7685.5,-126.52
7687.4,-126.55
7689.4,-126.58
7691.3,-126.61
7693.3,-126.64
7695.2,-126.66
7697.2,-126.68
7699.1,-126.71
7701.1,-126.76
7703.1,-126.83
7705,-126.91
7707,-127.01
7708.9,-127.1
7710.9,-127.18
7712.8,-127.25
7714.8,-127.29
7716.7,-127.3
7718.7,-127.29
7720.6,-127.27
7722.6,-127.24
7724.5,-127.22
7726.5,-127.23
7728.4,-127.26
7730.4,-127.32
7732.4,-127.39
7734.3,-127.47
7736.3,-127.55
7738.2,-127.64
7740.2,-127.72
7742.1,-127.8
7744.1,-127.86
7746,-127.9
7748,-127.92
7749.9,-127.92
7751.9,-127.9
7753.8,-127.89
7755.8,-127.88
7757.8,-127.87
7759.7,-127.88
7761.7,-127.88
7763.6,-127.89
7765.6,-127.89
7767.5,-127.9
7769.5,-127.9
7771.4,-127.91
7773.4,-127.93
7775.3,-127.98
7777.3,-128.04
7779.2,-128.1
7781.2,-128.17
7783.2,-128.21
7785.1,-128.23
7787.1,-128.21
7789,-128.17
7791,-128.12
7792.9,-128.08
7794.9,-128.06
7796.8,-128.06
7798.8,-128.07
7800.7,-128.08
7802.7,-128.07
7804.6,-128.04
7806.6,-127.98
7808.5,-127.91
7810.5,-127.84
7812.5,-127.79
7814.4,-127.78
7816.4,-127.81
7818.3,-127.86
7820.3,-127.92
7822.2,-127.98
7824.2,-128.03
7826.1,-128.07
7828.1,-128.11
7830,-128.13
7832,-128.16
7833.9,-128.18
7835.9,-128.2
7837.9,-128.21
7839.8,-128.22
7841.8,-128.22
7843.7,-128.22
7845.7,-128.21
7847.6,-128.2
7849.6,-128.18
7851.5,-128.16
7853.5,-128.15
7855.4,-128.14
7857.4,-128.14
7859.3,-128.13
7861.3,-128.13
7863.2,-128.13
7865.2,-128.13
7867.2,-128.14
7869.1,-128.18
7871.1,-128.23
7873,-128.3
7875,-128.39
7876.9,-128.48
7878.9,-128.56
7880.8,-128.61
7882.8,-128.64
7884.7,-128.64
7886.7,-128.63
7888.6,-128.6
7890.6,-128.56
7892.6,-128.52
7894.5,-128.47
7896.5,-128.42
7898.4,-128.38
7900.4,-128.34
7902.3,-128.29
7904.3,-128.26
7906.2,-128.22
7908.2,-128.19
7910.1,-128.16
7912.1,-128.14
7914,-128.12
7916,-128.11
7917.9,-128.1
7919.9,-128.08
7921.9,-128.07
7923.8,-128.06
7925.8,-128.05
7927.7,-128.05
7929.7,-128.05
7931.6,-128.05
7933.6,-128.06
7935.5,-128.07
7937.5,-128.1
7939.4,-128.13
7941.4,-128.15
7943.3,-128.18
7945.3,-128.2
7947.3,-128.21
7949.2,-128.22
7951.2,-128.22
7953.1,-128.22
7955.1,-128.21
7957,-128.19
7959,-128.17
7960.9,-128.14
7962.9,-128.11
7964.8,-128.1
7966.8,-128.11
7968.7,-128.15
7970.7,-128.21
7972.6,-128.28
7974.6,-128.35
7976.6,-128.4
7978.5,-128.43
7980.5,-128.44
7982.4,-128.43
7984.4,-128.42
7986.3,-128.4
7988.3,-128.39
7990.2,-128.39
7992.2,-128.39
7994.1,-128.39
7996.1,-128.39
7998,-128.38
8000,-128.38
