0,-78.876
1.9536,-79.075
3.9072,-79.67
5.8608,-80.654
7.8144,-82.006
9.768,-83.677
11.722,-85.555
13.675,-87.405
15.629,-88.836
17.582,-89.456
19.536,-89.187
21.49,-88.292
23.443,-87.079
25.397,-85.765
27.35,-84.485
29.304,-83.318
31.258,-82.311
33.211,-81.491
35.165,-80.872
37.118,-80.462
39.072,-80.26
41.026,-80.258
42.979,-80.431
44.933,-80.737
46.886,-81.115
48.84,-81.486
50.794,-81.777
52.747,-81.939
54.701,-81.958
56.654,-81.854
58.608,-81.668
60.562,-81.449
62.515,-81.246
64.469,-81.102
66.422,-81.041
68.376,-81.064
70.33,-81.148
72.283,-81.249
74.237,-81.321
76.19,-81.338
78.144,-81.304
80.098,-81.248
82.051,-81.206
84.005,-81.195
85.958,-81.203
87.912,-81.178
89.866,-81.031
91.819,-80.665
93.773,-80.036
95.726,-79.193
97.68,-78.258
99.634,-77.364
101.59,-76.616
103.54,-76.079
105.49,-75.787
107.45,-75.745
109.4,-75.942
111.36,-76.345
113.31,-76.903
115.26,-77.549
117.22,-78.2
119.17,-78.769
121.12,-79.174
123.08,-79.362
125.03,-79.324
126.98,-79.094
128.94,-78.733
130.89,-78.305
132.84,-77.867
134.8,-77.463
136.75,-77.126
138.71,-76.876
140.66,-76.717
142.61,-76.638
144.57,-76.607
146.52,-76.587
148.47,-76.54
150.43,-76.444
152.38,-76.298
154.33,-76.122
156.29,-75.942
158.24,-75.781
160.2,-75.648
162.15,-75.542
164.1,-75.45
166.06,-75.363
168.01,-75.277
169.96,-75.203
171.92,-75.156
173.87,-75.147
175.82,-75.169
177.78,-75.189
179.73,-75.138
181.68,-74.939
183.64,-74.549
185.59,-73.997
187.55,-73.381
189.5,-72.819
191.45,-72.408
193.41,-72.206
195.36,-72.234
197.31,-72.478
199.27,-72.887
201.22,-73.369
203.17,-73.802
205.13,-74.058
207.08,-74.06
209.04,-73.806
210.99,-73.354
212.94,-72.777
214.9,-72.129
216.85,-71.445
218.8,-70.735
220.76,-69.998
222.71,-69.228
224.66,-68.43
226.62,-67.621
228.57,-66.83
230.53,-66.089
232.48,-65.426
234.43,-64.862
236.39,-64.407
238.34,-64.064
240.29,-63.833
242.25,-63.709
244.2,-63.688
246.15,-63.757
248.11,-63.902
250.06,-64.104
252.01,-64.347
253.97,-64.626
255.92,-64.953
257.88,-65.356
259.83,-65.869
261.78,-66.522
263.74,-67.331
265.69,-68.294
267.64,-69.383
269.6,-70.544
271.55,-71.707
273.5,-72.797
275.46,-73.763
277.41,-74.58
279.37,-75.25
281.32,-75.781
283.27,-76.174
285.23,-76.429
287.18,-76.547
289.13,-76.537
291.09,-76.415
293.04,-76.202
294.99,-75.918
296.95,-75.58
298.9,-75.197
300.85,-74.768
302.81,-74.288
304.76,-73.75
306.72,-73.156
308.67,-72.526
310.62,-71.892
312.58,-71.298
314.53,-70.787
316.48,-70.389
318.44,-70.123
320.39,-69.996
322.34,-69.997
324.3,-70.11
326.25,-70.307
328.21,-70.559
330.16,-70.837
332.11,-71.109
334.07,-71.353
336.02,-71.551
337.97,-71.693
339.93,-71.782
341.88,-71.823
343.83,-71.824
345.79,-71.787
347.74,-71.711
349.69,-71.589
351.65,-71.424
353.6,-71.226
355.56,-71.022
357.51,-70.847
359.46,-70.736
361.42,-70.716
363.37,-70.802
365.32,-70.996
367.28,-71.285
369.23,-71.65
371.18,-72.065
373.14,-72.504
375.09,-72.94
377.05,-73.344
379,-73.691
380.95,-73.966
382.91,-74.172
384.86,-74.332
386.81,-74.484
388.77,-74.671
390.72,-74.928
392.67,-75.27
394.63,-75.698
396.58,-76.195
398.53,-76.729
400.49,-77.267
402.44,-77.784
404.4,-78.264
406.35,-78.706
408.3,-79.115
410.26,-79.494
412.21,-79.843
414.16,-80.16
416.12,-80.444
418.07,-80.698
420.02,-80.926
421.98,-81.135
423.93,-81.329
425.89,-81.504
427.84,-81.652
429.79,-81.763
431.75,-81.83
433.7,-81.854
435.65,-81.84
437.61,-81.79
439.56,-81.701
441.51,-81.562
443.47,-81.366
445.42,-81.124
447.37,-80.864
449.33,-80.625
451.28,-80.448
453.24,-80.356
455.19,-80.355
457.14,-80.428
459.1,-80.544
461.05,-80.664
463,-80.754
464.96,-80.792
466.91,-80.774
468.86,-80.709
470.82,-80.606
472.77,-80.47
474.73,-80.296
476.68,-80.072
478.63,-79.792
480.59,-79.466
482.54,-79.121
484.49,-78.794
486.45,-78.526
488.4,-78.347
490.35,-78.272
492.31,-78.299
494.26,-78.409
496.21,-78.559
498.17,-78.68
500.12,-78.676
502.08,-78.442
504.03,-77.915
505.98,-77.115
507.94,-76.143
509.89,-75.125
511.84,-74.161
513.8,-73.32
515.75,-72.633
517.7,-72.115
519.66,-71.764
521.61,-71.575
523.57,-71.539
525.52,-71.644
527.47,-71.875
529.43,-72.208
531.38,-72.609
533.33,-73.037
535.29,-73.454
537.24,-73.835
539.19,-74.181
541.15,-74.508
543.1,-74.839
545.05,-75.191
547.01,-75.564
548.96,-75.947
550.92,-76.321
552.87,-76.668
554.82,-76.98
556.78,-77.26
558.73,-77.521
560.68,-77.777
562.64,-78.041
564.59,-78.318
566.54,-78.603
568.5,-78.881
570.45,-79.128
572.41,-79.319
574.36,-79.438
576.31,-79.485
578.27,-79.484
580.22,-79.475
582.17,-79.496
584.13,-79.578
586.08,-79.729
588.03,-79.938
589.99,-80.174
591.94,-80.403
593.89,-80.594
595.85,-80.735
597.8,-80.833
599.76,-80.905
601.71,-80.973
603.66,-81.049
605.62,-81.138
607.57,-81.233
609.52,-81.323
611.48,-81.399
613.43,-81.458
615.38,-81.502
617.34,-81.54
619.29,-81.582
621.25,-81.63
623.2,-81.682
625.15,-81.72
627.11,-81.714
629.06,-81.619
631.01,-81.382
632.97,-80.968
634.92,-80.385
636.87,-79.693
638.83,-78.989
640.78,-78.368
642.74,-77.906
644.69,-77.653
646.64,-77.632
648.6,-77.843
650.55,-78.26
652.5,-78.833
654.46,-79.486
656.41,-80.125
658.36,-80.664
660.32,-81.058
662.27,-81.313
664.22,-81.471
666.18,-81.582
668.13,-81.675
670.09,-81.762
672.04,-81.836
673.99,-81.887
675.95,-81.904
677.9,-81.891
679.85,-81.856
681.81,-81.817
683.76,-81.787
685.71,-81.773
687.67,-81.774
689.62,-81.779
691.58,-81.771
693.53,-81.724
695.48,-81.612
697.44,-81.419
699.39,-81.143
701.34,-80.807
703.3,-80.452
705.25,-80.126
707.2,-79.875
709.16,-79.731
711.11,-79.707
713.06,-79.8
715.02,-79.986
716.97,-80.234
718.93,-80.506
720.88,-80.77
722.83,-81.004
724.79,-81.199
726.74,-81.352
728.69,-81.461
730.65,-81.521
732.6,-81.531
734.55,-81.496
736.51,-81.425
738.46,-81.334
740.42,-81.24
742.37,-81.155
744.32,-81.085
746.28,-81.031
748.23,-80.986
750.18,-80.944
752.14,-80.897
754.09,-80.842
756.04,-80.778
758,-80.704
759.95,-80.622
761.9,-80.529
763.86,-80.419
765.81,-80.287
767.77,-80.13
769.72,-79.952
771.67,-79.763
773.63,-79.582
775.58,-79.428
777.53,-79.317
779.49,-79.259
781.44,-79.256
783.39,-79.3
785.35,-79.376
787.3,-79.463
789.26,-79.538
791.21,-79.581
793.16,-79.582
795.12,-79.542
797.07,-79.473
799.02,-79.39
800.98,-79.306
802.93,-79.226
804.88,-79.147
806.84,-79.06
808.79,-78.963
810.74,-78.854
812.7,-78.742
814.65,-78.636
816.61,-78.542
818.56,-78.458
820.51,-78.37
822.47,-78.25
824.42,-78.059
826.37,-77.753
828.33,-77.301
830.28,-76.704
832.23,-76.005
834.19,-75.27
836.14,-74.571
838.1,-73.961
840.05,-73.472
842,-73.118
843.96,-72.896
845.91,-72.796
847.86,-72.796
849.82,-72.87
851.77,-72.988
853.72,-73.117
855.68,-73.227
857.63,-73.299
859.58,-73.33
861.54,-73.332
863.49,-73.323
865.45,-73.325
867.4,-73.358
869.35,-73.431
871.31,-73.55
873.26,-73.709
875.21,-73.9
877.17,-74.103
879.12,-74.3
881.07,-74.47
883.03,-74.596
884.98,-74.672
886.94,-74.694
888.89,-74.665
890.84,-74.583
892.8,-74.453
894.75,-74.281
896.7,-74.092
898.66,-73.921
900.61,-73.809
902.56,-73.796
904.52,-73.909
906.47,-74.158
908.42,-74.532
910.38,-75.007
912.33,-75.542
914.29,-76.094
916.24,-76.623
918.19,-77.104
920.15,-77.531
922.1,-77.909
924.05,-78.25
926.01,-78.562
927.96,-78.851
929.91,-79.115
931.87,-79.344
933.82,-79.526
935.78,-79.647
937.73,-79.697
939.68,-79.675
941.64,-79.595
943.59,-79.481
945.54,-79.359
947.5,-79.254
949.45,-79.176
951.4,-79.125
953.36,-79.087
955.31,-79.039
957.26,-78.96
959.22,-78.831
961.17,-78.651
963.13,-78.436
965.08,-78.216
967.03,-78.029
968.99,-77.905
970.94,-77.864
972.89,-77.908
974.85,-78.02
976.8,-78.174
978.75,-78.338
980.71,-78.488
982.66,-78.613
984.62,-78.715
986.57,-78.806
988.52,-78.895
990.48,-78.985
992.43,-79.069
994.38,-79.137
996.34,-79.181
998.29,-79.2
1000.2,-79.201
1002.2,-79.193
1004.2,-79.182
1006.1,-79.172
1008.1,-79.161
1010,-79.148
1012,-79.135
1013.9,-79.128
1015.9,-79.129
1017.8,-79.134
1019.8,-79.124
1021.7,-79.068
1023.7,-78.932
1025.6,-78.696
1027.6,-78.373
1029.5,-78.013
1031.5,-77.68
1033.5,-77.436
1035.4,-77.324
1037.4,-77.361
1039.3,-77.54
1041.3,-77.831
1043.2,-78.185
1045.2,-78.548
1047.1,-78.876
1049.1,-79.145
1051,-79.355
1053,-79.524
1054.9,-79.67
1056.9,-79.803
1058.9,-79.928
1060.8,-80.037
1062.8,-80.125
1064.7,-80.183
1066.7,-80.207
1068.6,-80.197
1070.6,-80.157
1072.5,-80.094
1074.5,-80.015
1076.4,-79.925
1078.4,-79.823
1080.3,-79.704
1082.3,-79.552
1084.2,-79.35
1086.2,-79.084
1088.2,-78.751
1090.1,-78.372
1092.1,-77.985
1094,-77.642
1096,-77.388
1097.9,-77.257
1099.9,-77.26
1101.8,-77.386
1103.8,-77.602
1105.7,-77.862
1107.7,-78.12
1109.6,-78.342
1111.6,-78.517
1113.6,-78.649
1115.5,-78.751
1117.5,-78.832
1119.4,-78.897
1121.4,-78.949
1123.3,-78.995
1125.3,-79.04
1127.2,-79.089
1129.2,-79.137
1131.1,-79.178
1133.1,-79.202
1135,-79.205
1137,-79.187
1138.9,-79.154
1140.9,-79.117
1142.9,-79.081
1144.8,-79.049
1146.8,-79.013
1148.7,-78.955
1150.7,-78.852
1152.6,-78.685
1154.6,-78.454
1156.5,-78.185
1158.5,-77.918
1160.4,-77.7
1162.4,-77.563
1164.3,-77.522
1166.3,-77.57
1168.3,-77.683
1170.2,-77.826
1172.2,-77.966
1174.1,-78.079
1176.1,-78.157
1178,-78.205
1180,-78.23
1181.9,-78.24
1183.9,-78.236
1185.8,-78.218
1187.8,-78.18
1189.7,-78.12
1191.7,-78.039
1193.7,-77.942
1195.6,-77.839
1197.6,-77.74
1199.5,-77.656
1201.5,-77.596
1203.4,-77.564
1205.4,-77.561
1207.3,-77.579
1209.3,-77.599
1211.2,-77.588
1213.2,-77.501
1215.1,-77.3
1217.1,-76.973
1219,-76.549
1221,-76.092
1223,-75.67
1224.9,-75.344
1226.9,-75.148
1228.8,-75.093
1230.8,-75.171
1232.7,-75.353
1234.7,-75.603
1236.6,-75.876
1238.6,-76.135
1240.5,-76.349
1242.5,-76.502
1244.4,-76.587
1246.4,-76.61
1248.4,-76.584
1250.3,-76.523
1252.3,-76.446
1254.2,-76.365
1256.2,-76.293
1258.1,-76.239
1260.1,-76.209
1262,-76.207
1264,-76.235
1265.9,-76.281
1267.9,-76.326
1269.8,-76.324
1271.8,-76.207
1273.7,-75.877
1275.7,-75.242
1277.7,-74.277
1279.6,-73.063
1281.6,-71.747
1283.5,-70.478
1285.5,-69.367
1287.4,-68.48
1289.4,-67.854
1291.3,-67.503
1293.3,-67.425
1295.2,-67.6
1297.2,-67.989
1299.1,-68.533
1301.1,-69.149
1303.1,-69.752
1305,-70.279
1307,-70.714
1308.9,-71.085
1310.9,-71.43
1312.8,-71.769
1314.8,-72.091
1316.7,-72.364
1318.7,-72.554
1320.6,-72.643
1322.6,-72.641
1324.5,-72.579
1326.5,-72.493
1328.4,-72.416
1330.4,-72.369
1332.4,-72.36
1334.3,-72.385
1336.3,-72.42
1338.2,-72.418
1340.2,-72.316
1342.1,-72.054
1344.1,-71.609
1346,-71.022
1348,-70.386
1349.9,-69.8
1351.9,-69.348
1353.8,-69.079
1355.8,-69.017
1357.8,-69.163
1359.7,-69.498
1361.7,-69.986
1363.6,-70.579
1365.6,-71.218
1367.5,-71.846
1369.5,-72.421
1371.4,-72.92
1373.4,-73.349
1375.3,-73.723
1377.3,-74.06
1379.2,-74.367
1381.2,-74.639
1383.2,-74.862
1385.1,-75.016
1387.1,-75.088
1389,-75.069
1391,-74.965
1392.9,-74.797
1394.9,-74.593
1396.8,-74.386
1398.8,-74.202
1400.7,-74.058
1402.7,-73.949
1404.6,-73.843
1406.6,-73.677
1408.5,-73.364
1410.5,-72.837
1412.5,-72.1
1414.4,-71.238
1416.4,-70.382
1418.3,-69.649
1420.3,-69.125
1422.2,-68.861
1424.2,-68.884
1426.1,-69.199
1428.1,-69.795
1430,-70.642
1432,-71.685
1433.9,-72.834
1435.9,-73.973
1437.9,-74.975
1439.8,-75.752
1441.8,-76.281
1443.7,-76.602
1445.7,-76.78
1447.6,-76.871
1449.6,-76.918
1451.5,-76.949
1453.5,-76.983
1455.4,-77.034
1457.4,-77.108
1459.3,-77.207
1461.3,-77.33
1463.2,-77.471
1465.2,-77.622
1467.2,-77.776
1469.1,-77.924
1471.1,-78.056
1473,-78.163
1475,-78.235
1476.9,-78.259
1478.9,-78.232
1480.8,-78.155
1482.8,-78.043
1484.7,-77.921
1486.7,-77.814
1488.6,-77.744
1490.6,-77.72
1492.6,-77.74
1494.5,-77.795
1496.5,-77.876
1498.4,-77.977
1500.4,-78.1
1502.3,-78.252
1504.3,-78.437
1506.2,-78.655
1508.2,-78.897
1510.1,-79.146
1512.1,-79.384
1514,-79.592
1516,-79.76
1517.9,-79.887
1519.9,-79.982
1521.9,-80.058
1523.8,-80.131
1525.8,-80.215
1527.7,-80.32
1529.7,-80.45
1531.6,-80.599
1533.6,-80.753
1535.5,-80.89
1537.5,-80.984
1539.4,-81.017
1541.4,-80.979
1543.3,-80.878
1545.3,-80.737
1547.3,-80.587
1549.2,-80.461
1551.2,-80.386
1553.1,-80.374
1555.1,-80.427
1557,-80.532
1559,-80.667
1560.9,-80.807
1562.9,-80.927
1564.8,-81.013
1566.8,-81.055
1568.7,-81.054
1570.7,-81.018
1572.6,-80.959
1574.6,-80.891
1576.6,-80.827
1578.5,-80.777
1580.5,-80.744
1582.4,-80.724
1584.4,-80.715
1586.3,-80.715
1588.3,-80.722
1590.2,-80.739
1592.2,-80.765
1594.1,-80.797
1596.1,-80.825
1598,-80.834
1600,-80.804
1602,-80.723
1603.9,-80.588
1605.9,-80.414
1607.8,-80.226
1609.8,-80.052
1611.7,-79.915
1613.7,-79.83
1615.6,-79.8
1617.6,-79.825
1619.5,-79.9
1621.5,-80.022
1623.4,-80.186
1625.4,-80.381
1627.4,-80.592
1629.3,-80.796
1631.3,-80.969
1633.2,-81.095
1635.2,-81.167
1637.1,-81.191
1639.1,-81.178
1641,-81.144
1643,-81.104
1644.9,-81.069
1646.9,-81.05
1648.8,-81.054
1650.8,-81.077
1652.7,-81.113
1654.7,-81.145
1656.7,-81.157
1658.6,-81.138
1660.6,-81.084
1662.5,-81.001
1664.5,-80.903
1666.4,-80.804
1668.4,-80.716
1670.3,-80.646
1672.3,-80.596
1674.2,-80.56
1676.2,-80.531
1678.1,-80.5
1680.1,-80.463
1682.1,-80.419
1684,-80.373
1686,-80.333
1687.9,-80.305
1689.9,-80.292
1691.8,-80.293
1693.8,-80.302
1695.7,-80.315
1697.7,-80.328
1699.6,-80.34
1701.6,-80.356
1703.5,-80.382
1705.5,-80.422
1707.4,-80.478
1709.4,-80.543
1711.4,-80.603
1713.3,-80.646
1715.3,-80.662
1717.2,-80.651
1719.2,-80.618
1721.1,-80.569
1723.1,-80.506
1725,-80.426
1727,-80.324
1728.9,-80.191
1730.9,-80.027
1732.8,-79.837
1734.8,-79.637
1736.8,-79.443
1738.7,-79.276
1740.7,-79.153
1742.6,-79.085
1744.6,-79.071
1746.5,-79.109
1748.5,-79.188
1750.4,-79.301
1752.4,-79.439
1754.3,-79.596
1756.3,-79.764
1758.2,-79.937
1760.2,-80.109
1762.1,-80.273
1764.1,-80.43
1766.1,-80.574
1768,-80.704
1770,-80.813
1771.9,-80.895
1773.9,-80.949
1775.8,-80.981
1777.8,-81
1779.7,-81.014
1781.7,-81.032
1783.6,-81.055
1785.6,-81.08
1787.5,-81.103
1789.5,-81.114
1791.5,-81.099
1793.4,-81.048
1795.4,-80.953
1797.3,-80.812
1799.3,-80.637
1801.2,-80.445
1803.2,-80.257
1805.1,-80.095
1807.1,-79.973
1809,-79.903
1811,-79.888
1812.9,-79.927
1814.9,-80.012
1816.8,-80.131
1818.8,-80.269
1820.8,-80.409
1822.7,-80.536
1824.7,-80.636
1826.6,-80.705
1828.6,-80.746
1830.5,-80.767
1832.5,-80.781
1834.4,-80.8
1836.4,-80.835
1838.3,-80.889
1840.3,-80.962
1842.2,-81.046
1844.2,-81.128
1846.2,-81.196
1848.1,-81.24
1850.1,-81.255
1852,-81.244
1854,-81.21
1855.9,-81.157
1857.9,-81.085
1859.8,-80.993
1861.8,-80.88
1863.7,-80.749
1865.7,-80.609
1867.6,-80.472
1869.6,-80.352
1871.6,-80.259
1873.5,-80.202
1875.5,-80.183
1877.4,-80.201
1879.4,-80.251
1881.3,-80.329
1883.3,-80.43
1885.2,-80.548
1887.2,-80.68
1889.1,-80.822
1891.1,-80.966
1893,-81.104
1895,-81.22
1896.9,-81.3
1898.9,-81.338
1900.9,-81.332
1902.8,-81.293
1904.8,-81.237
1906.7,-81.18
1908.7,-81.133
1910.6,-81.1
1912.6,-81.078
1914.5,-81.064
1916.5,-81.053
1918.4,-81.04
1920.4,-81.017
1922.3,-80.976
1924.3,-80.903
1926.3,-80.789
1928.2,-80.63
1930.2,-80.436
1932.1,-80.224
1934.1,-80.021
1936,-79.856
1938,-79.75
1939.9,-79.719
1941.9,-79.764
1943.8,-79.874
1945.8,-80.025
1947.7,-80.189
1949.7,-80.339
1951.6,-80.454
1953.6,-80.526
1955.6,-80.559
1957.5,-80.564
1959.5,-80.557
1961.4,-80.554
1963.4,-80.571
1965.3,-80.613
1967.3,-80.679
1969.2,-80.761
1971.2,-80.844
1973.1,-80.913
1975.1,-80.962
1977,-80.991
1979,-81.009
1981,-81.023
1982.9,-81.036
1984.9,-81.044
1986.8,-81.036
1988.8,-81.006
1990.7,-80.951
1992.7,-80.878
1994.6,-80.801
1996.6,-80.736
1998.5,-80.698
2000.5,-80.695
2002.4,-80.731
2004.4,-80.803
2006.3,-80.903
2008.3,-81.02
2010.3,-81.143
2012.2,-81.257
2014.2,-81.35
2016.1,-81.409
2018.1,-81.426
2020,-81.4
2022,-81.339
2023.9,-81.253
2025.9,-81.158
2027.8,-81.066
2029.8,-80.987
2031.7,-80.928
2033.7,-80.89
2035.7,-80.876
2037.6,-80.881
2039.6,-80.903
2041.5,-80.934
2043.5,-80.966
2045.4,-80.991
2047.4,-81.001
2049.3,-80.992
2051.3,-80.964
2053.2,-80.919
2055.2,-80.865
2057.1,-80.809
2059.1,-80.757
2061.1,-80.713
2063,-80.678
2065,-80.653
2066.9,-80.639
2068.9,-80.639
2070.8,-80.658
2072.8,-80.697
2074.7,-80.752
2076.7,-80.815
2078.6,-80.876
2080.6,-80.928
2082.5,-80.969
2084.5,-81
2086.4,-81.028
2088.4,-81.053
2090.4,-81.075
2092.3,-81.091
2094.3,-81.095
2096.2,-81.084
2098.2,-81.056
2100.1,-81.012
2102.1,-80.958
2104,-80.904
2106,-80.865
2107.9,-80.855
2109.9,-80.882
2111.8,-80.949
2113.8,-81.045
2115.8,-81.151
2117.7,-81.245
2119.7,-81.305
2121.6,-81.319
2123.6,-81.29
2125.5,-81.23
2127.5,-81.158
2129.4,-81.087
2131.4,-81.029
2133.3,-80.988
2135.3,-80.965
2137.2,-80.959
2139.2,-80.968
2141.1,-80.987
2143.1,-81.008
2145.1,-81.023
2147,-81.027
2149,-81.017
2150.9,-80.995
2152.9,-80.968
2154.8,-80.941
2156.8,-80.916
2158.7,-80.896
2160.7,-80.88
2162.6,-80.871
2164.6,-80.871
2166.5,-80.883
2168.5,-80.903
2170.5,-80.926
2172.4,-80.939
2174.4,-80.929
2176.3,-80.889
2178.3,-80.817
2180.2,-80.726
2182.2,-80.627
2184.1,-80.538
2186.1,-80.468
2188,-80.426
2190,-80.414
2191.9,-80.433
2193.9,-80.481
2195.8,-80.557
2197.8,-80.654
2199.8,-80.767
2201.7,-80.887
2203.7,-81.007
2205.6,-81.118
2207.6,-81.215
2209.5,-81.288
2211.5,-81.334
2213.4,-81.352
2215.4,-81.344
2217.3,-81.317
2219.3,-81.278
2221.2,-81.235
2223.2,-81.193
2225.2,-81.152
2227.1,-81.114
2229.1,-81.073
2231,-81.027
2233,-80.969
2234.9,-80.898
2236.9,-80.815
2238.8,-80.727
2240.8,-80.641
2242.7,-80.564
2244.7,-80.496
2246.6,-80.431
2248.6,-80.361
2250.5,-80.277
2252.5,-80.183
2254.5,-80.092
2256.4,-80.021
2258.4,-79.986
2260.3,-79.993
2262.3,-80.039
2264.2,-80.111
2266.2,-80.192
2268.1,-80.267
2270.1,-80.327
2272,-80.37
2274,-80.399
2275.9,-80.422
2277.9,-80.449
2279.9,-80.486
2281.8,-80.537
2283.8,-80.598
2285.7,-80.663
2287.7,-80.72
2289.6,-80.756
2291.6,-80.764
2293.5,-80.738
2295.5,-80.685
2297.4,-80.614
2299.4,-80.539
2301.3,-80.47
2303.3,-80.411
2305.3,-80.354
2307.2,-80.285
2309.2,-80.184
2311.1,-80.04
2313.1,-79.855
2315,-79.645
2317,-79.432
2318.9,-79.239
2320.9,-79.08
2322.8,-78.959
2324.8,-78.871
2326.7,-78.81
2328.7,-78.769
2330.6,-78.74
2332.6,-78.715
2334.6,-78.686
2336.5,-78.648
2338.5,-78.595
2340.4,-78.529
2342.4,-78.447
2344.3,-78.349
2346.3,-78.236
2348.2,-78.114
2350.2,-78.002
2352.1,-77.921
2354.1,-77.894
2356,-77.931
2358,-78.027
2360,-78.162
2361.9,-78.305
2363.9,-78.428
2365.8,-78.518
2367.8,-78.579
2369.7,-78.63
2371.7,-78.69
2373.6,-78.768
2375.6,-78.859
2377.5,-78.946
2379.5,-79.006
2381.4,-79.019
2383.4,-78.977
2385.3,-78.887
2387.3,-78.769
2389.3,-78.65
2391.2,-78.559
2393.2,-78.515
2395.1,-78.525
2397.1,-78.582
2399,-78.667
2401,-78.756
2402.9,-78.829
2404.9,-78.876
2406.8,-78.901
2408.8,-78.912
2410.7,-78.917
2412.7,-78.92
2414.7,-78.919
2416.6,-78.916
2418.6,-78.915
2420.5,-78.923
2422.5,-78.95
2424.4,-79.005
2426.4,-79.09
2428.3,-79.2
2430.3,-79.321
2432.2,-79.436
2434.2,-79.525
2436.1,-79.577
2438.1,-79.594
2440,-79.583
2442,-79.559
2444,-79.532
2445.9,-79.507
2447.9,-79.484
2449.8,-79.461
2451.8,-79.441
2453.7,-79.428
2455.7,-79.434
2457.6,-79.467
2459.6,-79.533
2461.5,-79.632
2463.5,-79.758
2465.4,-79.905
2467.4,-80.063
2469.4,-80.225
2471.3,-80.385
2473.3,-80.54
2475.2,-80.682
2477.2,-80.808
2479.1,-80.911
2481.1,-80.988
2483,-81.036
2485,-81.057
2486.9,-81.056
2488.9,-81.038
2490.8,-81.013
2492.8,-80.986
2494.7,-80.965
2496.7,-80.951
2498.7,-80.946
2500.6,-80.944
2502.6,-80.938
2504.5,-80.918
2506.5,-80.876
2508.4,-80.808
2510.4,-80.72
2512.3,-80.621
2514.3,-80.526
2516.2,-80.447
2518.2,-80.394
2520.1,-80.37
2522.1,-80.367
2524.1,-80.373
2526,-80.372
2528,-80.35
2529.9,-80.3
2531.9,-80.225
2533.8,-80.134
2535.8,-80.036
2537.7,-79.938
2539.7,-79.841
2541.6,-79.743
2543.6,-79.641
2545.5,-79.538
2547.5,-79.443
2549.5,-79.369
2551.4,-79.33
2553.4,-79.336
2555.3,-79.389
2557.3,-79.481
2559.2,-79.597
2561.2,-79.718
2563.1,-79.825
2565.1,-79.909
2567,-79.964
2569,-79.988
2570.9,-79.981
2572.9,-79.939
2574.8,-79.861
2576.8,-79.749
2578.8,-79.613
2580.7,-79.469
2582.7,-79.337
2584.6,-79.234
2586.6,-79.172
2588.5,-79.158
2590.5,-79.193
2592.4,-79.274
2594.4,-79.391
2596.3,-79.531
2598.3,-79.676
2600.2,-79.806
2602.2,-79.904
2604.2,-79.964
2606.1,-79.987
2608.1,-79.985
2610,-79.974
2612,-79.968
2613.9,-79.977
2615.9,-80.003
2617.8,-80.046
2619.8,-80.098
2621.7,-80.155
2623.7,-80.209
2625.6,-80.255
2627.6,-80.282
2629.5,-80.28
2631.5,-80.237
2633.5,-80.147
2635.4,-80.013
2637.4,-79.852
2639.3,-79.689
2641.3,-79.549
2643.2,-79.449
2645.2,-79.395
2647.1,-79.381
2649.1,-79.395
2651,-79.425
2653,-79.464
2654.9,-79.512
2656.9,-79.572
2658.9,-79.648
2660.8,-79.74
2662.8,-79.846
