0,-78.876
2664.7,-79.959
2666.7,-80.074
2668.6,-80.187
2670.6,-80.295
2672.5,-80.399
2674.5,-80.502
2676.4,-80.606
2678.4,-80.713
2680.3,-80.817
2682.3,-80.912
2684.2,-80.986
2686.2,-81.032
2688.2,-81.045
2690.1,-81.027
2692.1,-80.985
2694,-80.927
2696,-80.859
2697.9,-80.787
2699.9,-80.714
2701.8,-80.644
2703.8,-80.585
2705.7,-80.543
2707.7,-80.525
2709.6,-80.535
2711.6,-80.57
2713.6,-80.622
2715.5,-80.681
2717.5,-80.732
2719.4,-80.767
2721.4,-80.783
2723.3,-80.783
2725.3,-80.78
2727.2,-80.786
2729.2,-80.809
2731.1,-80.851
2733.1,-80.908
2735,-80.971
2737,-81.032
2738.9,-81.087
2740.9,-81.138
2742.9,-81.189
2744.8,-81.242
2746.8,-81.3
2748.7,-81.362
2750.7,-81.426
2752.6,-81.491
2754.6,-81.553
2756.5,-81.606
2758.5,-81.642
2760.4,-81.647
2762.4,-81.612
2764.3,-81.532
2766.3,-81.415
2768.3,-81.278
2770.2,-81.142
2772.2,-81.028
2774.1,-80.951
2776.1,-80.918
2778,-80.927
2780,-80.968
2781.9,-81.025
2783.9,-81.079
2785.8,-81.116
2787.8,-81.126
2789.7,-81.111
2791.7,-81.084
2793.7,-81.058
2795.6,-81.048
2797.6,-81.065
2799.5,-81.112
2801.5,-81.186
2803.4,-81.278
2805.4,-81.374
2807.3,-81.458
2809.3,-81.516
2811.2,-81.542
2813.2,-81.535
2815.1,-81.505
2817.1,-81.462
2819,-81.418
2821,-81.38
2823,-81.352
2824.9,-81.333
2826.9,-81.319
2828.8,-81.303
2830.8,-81.28
2832.7,-81.245
2834.7,-81.202
2836.6,-81.157
2838.6,-81.119
2840.5,-81.093
2842.5,-81.079
2844.4,-81.072
2846.4,-81.068
2848.4,-81.065
2850.3,-81.066
2852.3,-81.078
2854.2,-81.106
2856.2,-81.149
2858.1,-81.201
2860.1,-81.25
2862,-81.286
2864,-81.302
2865.9,-81.299
2867.9,-81.281
2869.8,-81.259
2871.8,-81.235
2873.7,-81.213
2875.7,-81.191
2877.7,-81.166
2879.6,-81.139
2881.6,-81.108
2883.5,-81.075
2885.5,-81.035
2887.4,-80.983
2889.4,-80.908
2891.3,-80.804
2893.3,-80.67
2895.2,-80.514
2897.2,-80.352
2899.1,-80.197
2901.1,-80.059
2903.1,-79.937
2905,-79.823
2907,-79.705
2908.9,-79.573
2910.9,-79.426
2912.8,-79.267
2914.8,-79.109
2916.7,-78.963
2918.7,-78.842
2920.6,-78.758
2922.6,-78.717
2924.5,-78.726
2926.5,-78.785
2928.4,-78.886
2930.4,-79.02
2932.4,-79.169
2934.3,-79.318
2936.3,-79.453
2938.2,-79.562
2940.2,-79.637
2942.1,-79.673
2944.1,-79.67
2946,-79.63
2948,-79.561
2949.9,-79.471
2951.9,-79.367
2953.8,-79.254
2955.8,-79.14
2957.8,-79.034
2959.7,-78.946
2961.7,-78.886
2963.6,-78.859
2965.6,-78.865
2967.5,-78.899
2969.5,-78.954
2971.4,-79.021
2973.4,-79.095
2975.3,-79.168
2977.3,-79.237
2979.2,-79.301
2981.2,-79.363
2983.2,-79.431
2985.1,-79.509
2987.1,-79.6
2989,-79.704
2991,-79.815
2992.9,-79.927
2994.9,-80.03
2996.8,-80.119
2998.8,-80.186
3000.7,-80.227
3002.7,-80.243
3004.6,-80.241
3006.6,-80.232
3008.5,-80.226
3010.5,-80.234
3012.5,-80.256
3014.4,-80.284
3016.4,-80.295
3018.3,-80.264
3020.3,-80.165
3022.2,-79.995
3024.2,-79.771
3026.1,-79.536
3028.1,-79.334
3030,-79.204
3032,-79.165
3033.9,-79.219
3035.9,-79.347
3037.9,-79.526
3039.8,-79.726
3041.8,-79.924
3043.7,-80.109
3045.7,-80.275
3047.6,-80.423
3049.6,-80.552
3051.5,-80.657
3053.5,-80.733
3055.4,-80.778
3057.4,-80.794
3059.3,-80.79
3061.3,-80.783
3063.2,-80.788
3065.2,-80.819
3067.2,-80.879
3069.1,-80.965
3071.1,-81.062
3073,-81.151
3075,-81.213
3076.9,-81.235
3078.9,-81.218
3080.8,-81.171
3082.8,-81.112
3084.7,-81.056
3086.7,-81.018
3088.6,-81.003
3090.6,-81.01
3092.6,-81.033
3094.5,-81.059
3096.5,-81.078
3098.4,-81.081
3100.4,-81.067
3102.3,-81.042
3104.3,-81.013
3106.2,-80.987
3108.2,-80.962
3110.1,-80.932
3112.1,-80.889
3114,-80.83
3116,-80.759
3117.9,-80.689
3119.9,-80.635
3121.9,-80.608
3123.8,-80.612
3125.8,-80.646
3127.7,-80.701
3129.7,-80.767
3131.6,-80.835
3133.6,-80.894
3135.5,-80.941
3137.5,-80.974
3139.4,-80.997
3141.4,-81.017
3143.3,-81.039
3145.3,-81.068
3147.3,-81.101
3149.2,-81.135
3151.2,-81.166
3153.1,-81.188
3155.1,-81.2
3157,-81.204
3159,-81.203
3160.9,-81.2
3162.9,-81.201
3164.8,-81.206
3166.8,-81.217
3168.7,-81.231
3170.7,-81.244
3172.6,-81.251
3174.6,-81.249
3176.6,-81.236
3178.5,-81.211
3180.5,-81.175
3182.4,-81.131
3184.4,-81.081
3186.3,-81.028
3188.3,-80.975
3190.2,-80.928
3192.2,-80.888
3194.1,-80.858
3196.1,-80.836
3198,-80.818
3200,-80.799
3202,-80.773
3203.9,-80.74
3205.9,-80.7
3207.8,-80.657
3209.8,-80.614
3211.7,-80.574
3213.7,-80.538
3215.6,-80.508
3217.6,-80.484
3219.5,-80.466
3221.5,-80.451
3223.4,-80.433
3225.4,-80.405
3227.4,-80.363
3229.3,-80.306
3231.3,-80.242
3233.2,-80.175
3235.2,-80.111
3237.1,-80.052
3239.1,-79.995
3241,-79.937
3243,-79.878
3244.9,-79.818
3246.9,-79.757
3248.8,-79.698
3250.8,-79.645
3252.7,-79.602
3254.7,-79.571
3256.7,-79.556
3258.6,-79.559
3260.6,-79.578
3262.5,-79.613
3264.5,-79.662
3266.4,-79.727
3268.4,-79.807
3270.3,-79.902
3272.3,-80.006
3274.2,-80.105
3276.2,-80.184
3278.1,-80.228
3280.1,-80.23
3282.1,-80.192
3284,-80.128
3286,-80.054
3287.9,-79.985
3289.9,-79.931
3291.8,-79.899
3293.8,-79.887
3295.7,-79.89
3297.7,-79.904
3299.6,-79.922
3301.6,-79.945
3303.5,-79.974
3305.5,-80.015
3307.4,-80.075
3309.4,-80.157
3311.4,-80.259
3313.3,-80.373
3315.3,-80.487
3317.2,-80.585
3319.2,-80.654
3321.1,-80.689
3323.1,-80.692
3325,-80.673
3327,-80.648
3328.9,-80.63
3330.9,-80.628
3332.8,-80.648
3334.8,-80.69
3336.8,-80.749
3338.7,-80.819
3340.7,-80.893
3342.6,-80.963
3344.6,-81.027
3346.5,-81.088
3348.5,-81.155
3350.4,-81.235
3352.4,-81.331
3354.3,-81.44
3356.3,-81.551
3358.2,-81.655
3360.2,-81.741
3362.1,-81.802
3364.1,-81.833
3366.1,-81.829
3368,-81.788
3370,-81.714
3371.9,-81.618
3373.9,-81.516
3375.8,-81.425
3377.8,-81.357
3379.7,-81.322
3381.7,-81.322
3383.6,-81.354
3385.6,-81.412
3387.5,-81.484
3389.5,-81.558
3391.5,-81.624
3393.4,-81.676
3395.4,-81.713
3397.3,-81.738
3399.3,-81.754
3401.2,-81.76
3403.2,-81.753
3405.1,-81.728
3407.1,-81.682
3409,-81.617
3411,-81.541
3412.9,-81.463
3414.9,-81.391
3416.8,-81.327
3418.8,-81.271
3420.8,-81.221
3422.7,-81.178
3424.7,-81.146
3426.6,-81.131
3428.6,-81.136
3430.5,-81.156
3432.5,-81.182
3434.4,-81.203
3436.4,-81.209
3438.3,-81.198
3440.3,-81.172
3442.2,-81.138
3444.2,-81.103
3446.2,-81.073
3448.1,-81.05
3450.1,-81.034
3452,-81.024
3454,-81.018
3455.9,-81.009
3457.9,-80.99
3459.8,-80.955
3461.8,-80.902
3463.7,-80.837
3465.7,-80.769
3467.6,-80.713
3469.6,-80.678
3471.6,-80.669
3473.5,-80.684
3475.5,-80.718
3477.4,-80.763
3479.4,-80.816
3481.3,-80.873
3483.3,-80.93
3485.2,-80.985
3487.2,-81.032
3489.1,-81.061
3491.1,-81.067
3493,-81.043
3495,-80.991
3496.9,-80.915
3498.9,-80.825
3500.9,-80.729
3502.8,-80.636
3504.8,-80.557
3506.7,-80.503
3508.7,-80.486
3510.6,-80.515
3512.6,-80.588
3514.5,-80.694
3516.5,-80.811
3518.4,-80.911
3520.4,-80.977
3522.3,-80.998
3524.3,-80.98
3526.3,-80.933
3528.2,-80.865
3530.2,-80.776
3532.1,-80.661
3534.1,-80.512
3536,-80.326
3538,-80.113
3539.9,-79.893
3541.9,-79.695
3543.8,-79.546
3545.8,-79.46
3547.7,-79.442
3549.7,-79.478
3551.6,-79.545
3553.6,-79.621
3555.6,-79.69
3557.5,-79.752
3559.5,-79.816
3561.4,-79.897
3563.4,-80.002
3565.3,-80.129
3567.3,-80.264
3569.2,-80.391
3571.2,-80.494
3573.1,-80.564
3575.1,-80.602
3577,-80.615
3579,-80.611
3581,-80.595
3582.9,-80.567
3584.9,-80.519
3586.8,-80.439
3588.8,-80.314
3590.7,-80.136
3592.7,-79.901
3594.6,-79.611
3596.6,-79.273
3598.5,-78.901
3600.5,-78.512
3602.4,-78.125
3604.4,-77.761
3606.3,-77.433
3608.3,-77.151
3610.3,-76.916
3612.2,-76.725
3614.2,-76.571
3616.1,-76.45
3618.1,-76.362
3620,-76.304
3622,-76.28
3623.9,-76.289
3625.9,-76.332
3627.8,-76.409
3629.8,-76.517
3631.7,-76.654
3633.7,-76.807
3635.7,-76.96
3637.6,-77.093
3639.6,-77.188
3641.5,-77.231
3643.5,-77.226
3645.4,-77.188
3647.4,-77.141
3649.3,-77.113
3651.3,-77.125
3653.2,-77.186
3655.2,-77.297
3657.1,-77.446
3659.1,-77.614
3661.1,-77.78
3663,-77.925
3665,-78.035
3666.9,-78.107
3668.9,-78.149
3670.8,-78.173
3672.8,-78.196
3674.7,-78.228
3676.7,-78.273
3678.6,-78.323
3680.6,-78.368
3682.5,-78.393
3684.5,-78.393
3686.4,-78.375
3688.4,-78.355
3690.4,-78.358
3692.3,-78.405
3694.3,-78.506
3696.2,-78.658
3698.2,-78.845
3700.1,-79.042
3702.1,-79.219
3704,-79.349
3706,-79.416
3707.9,-79.414
3709.9,-79.359
3711.8,-79.271
3713.8,-79.179
3715.8,-79.103
3717.7,-79.054
3719.7,-79.035
3721.6,-79.04
3723.6,-79.069
3725.5,-79.12
3727.5,-79.195
3729.4,-79.295
3731.4,-79.418
3733.3,-79.552
3735.3,-79.685
3737.2,-79.804
3739.2,-79.897
3741.1,-79.961
3743.1,-79.996
3745.1,-80.009
3747,-80.011
3749,-80.013
3750.9,-80.027
3752.9,-80.058
3754.8,-80.104
3756.8,-80.159
3758.7,-80.214
3760.7,-80.262
3762.6,-80.298
3764.6,-80.322
3766.5,-80.341
3768.5,-80.362
3770.5,-80.395
3772.4,-80.445
3774.4,-80.511
3776.3,-80.582
3778.3,-80.641
3780.2,-80.668
3782.2,-80.646
3784.1,-80.565
3786.1,-80.436
3788,-80.282
3790,-80.133
3791.9,-80.018
3793.9,-79.958
3795.8,-79.957
3797.8,-80.007
3799.8,-80.087
3801.7,-80.173
3803.7,-80.24
3805.6,-80.27
3807.6,-80.255
3809.5,-80.196
3811.5,-80.098
3813.4,-79.97
3815.4,-79.822
3817.3,-79.669
3819.3,-79.531
3821.2,-79.429
3823.2,-79.382
3825.2,-79.4
3827.1,-79.481
3829.1,-79.61
3831,-79.765
3833,-79.921
3834.9,-80.058
3836.9,-80.157
3838.8,-80.207
3840.8,-80.193
3842.7,-80.105
3844.7,-79.94
3846.6,-79.708
3848.6,-79.429
3850.5,-79.125
3852.5,-78.823
3854.5,-78.539
3856.4,-78.286
3858.4,-78.071
3860.3,-77.898
3862.3,-77.776
3864.2,-77.711
3866.2,-77.713
3868.1,-77.788
3870.1,-77.934
3872,-78.141
3874,-78.389
3875.9,-78.654
3877.9,-78.916
3879.9,-79.158
3881.8,-79.37
3883.8,-79.546
3885.7,-79.682
3887.7,-79.775
3889.6,-79.826
3891.6,-79.847
3893.5,-79.855
3895.5,-79.872
3897.4,-79.918
3899.4,-80.002
3901.3,-80.125
3903.3,-80.279
3905.3,-80.448
3907.2,-80.612
3909.2,-80.754
3911.1,-80.859
3913.1,-80.921
3915,-80.938
3917,-80.915
3918.9,-80.861
3920.9,-80.788
3922.8,-80.71
3924.8,-80.638
3926.7,-80.58
3928.7,-80.539
3930.6,-80.514
3932.6,-80.502
3934.6,-80.497
3936.5,-80.495
3938.5,-80.496
3940.4,-80.501
3942.4,-80.513
3944.3,-80.535
3946.3,-80.564
3948.2,-80.596
3950.2,-80.625
3952.1,-80.649
3954.1,-80.668
3956,-80.689
3958,-80.718
3960,-80.761
3961.9,-80.819
3963.9,-80.888
3965.8,-80.96
3967.8,-81.021
3969.7,-81.059
3971.7,-81.064
3973.6,-81.033
3975.6,-80.975
3977.5,-80.904
3979.5,-80.84
3981.4,-80.799
3983.4,-80.79
3985.3,-80.813
3987.3,-80.858
3989.3,-80.913
3991.2,-80.965
3993.2,-81.008
3995.1,-81.041
3997.1,-81.072
3999,-81.103
4001,-81.135
4002.9,-81.161
4004.9,-81.172
4006.8,-81.159
4008.8,-81.122
4010.7,-81.069
4012.7,-81.013
4014.7,-80.963
4016.6,-80.925
4018.6,-80.9
4020.5,-80.889
4022.5,-80.892
4024.4,-80.91
4026.4,-80.944
4028.3,-80.992
4030.3,-81.047
4032.2,-81.098
4034.2,-81.138
4036.1,-81.16
4038.1,-81.167
4040,-81.165
4042,-81.165
4044,-81.173
4045.9,-81.196
4047.9,-81.235
4049.8,-81.291
4051.8,-81.36
4053.7,-81.441
4055.7,-81.528
4057.6,-81.612
4059.6,-81.684
4061.5,-81.73
4063.5,-81.741
4065.4,-81.71
4067.4,-81.642
4069.4,-81.549
4071.3,-81.451
4073.3,-81.367
4075.2,-81.312
4077.2,-81.293
4079.1,-81.304
4081.1,-81.334
4083,-81.372
4085,-81.404
4086.9,-81.426
4088.9,-81.438
4090.8,-81.446
4092.8,-81.455
4094.7,-81.469
4096.7,-81.488
4098.7,-81.509
4100.6,-81.527
4102.6,-81.539
4104.5,-81.541
4106.5,-81.533
4108.4,-81.519
4110.4,-81.505
4112.3,-81.498
4114.3,-81.505
4116.2,-81.533
4118.2,-81.581
4120.1,-81.644
4122.1,-81.71
4124.1,-81.763
4126,-81.789
4128,-81.779
4129.9,-81.735
4131.9,-81.665
4133.8,-81.584
4135.8,-81.51
4137.7,-81.456
4139.7,-81.427
4141.6,-81.423
4143.6,-81.437
4145.5,-81.458
4147.5,-81.476
4149.5,-81.486
4151.4,-81.483
4153.4,-81.466
4155.3,-81.434
4157.3,-81.387
4159.2,-81.329
4161.2,-81.267
4163.1,-81.205
4165.1,-81.144
4167,-81.081
4169,-81.006
4170.9,-80.914
4172.9,-80.804
4174.8,-80.686
4176.8,-80.578
4178.8,-80.5
4180.7,-80.468
4182.7,-80.493
4184.6,-80.579
4186.6,-80.719
4188.5,-80.901
4190.5,-81.108
4192.4,-81.321
4194.4,-81.52
4196.3,-81.692
4198.3,-81.828
4200.2,-81.925
4202.2,-81.986
4204.2,-82.015
4206.1,-82.018
4208.1,-82.001
4210,-81.971
4212,-81.935
4213.9,-81.9
4215.9,-81.871
4217.8,-81.851
4219.8,-81.837
4221.7,-81.822
4223.7,-81.801
4225.6,-81.77
4227.6,-81.729
4229.5,-81.686
4231.5,-81.65
4233.5,-81.632
4235.4,-81.639
4237.4,-81.672
4239.3,-81.728
4241.3,-81.801
4243.2,-81.878
4245.2,-81.947
4247.1,-81.995
4249.1,-82.012
4251,-81.996
4253,-81.957
4254.9,-81.911
4256.9,-81.873
4258.9,-81.857
4260.8,-81.863
4262.8,-81.889
4264.7,-81.923
4266.7,-81.956
4268.6,-81.984
4270.6,-82.008
4272.5,-82.031
4274.5,-82.054
4276.4,-82.076
4278.4,-82.09
4280.3,-82.086
4282.3,-82.059
4284.2,-82.005
4286.2,-81.929
4288.2,-81.842
4290.1,-81.753
4292.1,-81.671
4294,-81.6
4296,-81.538
4297.9,-81.48
4299.9,-81.419
4301.8,-81.353
4303.8,-81.281
4305.7,-81.207
4307.7,-81.138
4309.6,-81.082
4311.6,-81.044
4313.6,-81.03
4315.5,-81.041
4317.5,-81.073
4319.4,-81.119
4321.4,-81.165
4323.3,-81.199
4325.3,-81.214
4327.2,-81.209
4329.2,-81.192
4331.1,-81.172
4333.1,-81.157
4335,-81.151
4337,-81.153
4338.9,-81.165
4340.9,-81.188
4342.9,-81.225
4344.8,-81.278
4346.8,-81.342
4348.7,-81.408
4350.7,-81.46
4352.6,-81.483
4354.6,-81.474
4356.5,-81.439
4358.5,-81.395
4360.4,-81.362
4362.4,-81.352
4364.3,-81.368
4366.3,-81.403
4368.3,-81.442
4370.2,-81.471
4372.2,-81.482
4374.1,-81.475
4376.1,-81.46
4378,-81.448
4380,-81.449
4381.9,-81.467
4383.9,-81.502
4385.8,-81.548
4387.8,-81.602
4389.7,-81.657
4391.7,-81.708
4393.7,-81.747
4395.6,-81.766
4397.6,-81.757
4399.5,-81.716
4401.5,-81.645
4403.4,-81.553
4405.4,-81.455
4407.3,-81.367
4409.3,-81.303
4411.2,-81.272
4413.2,-81.276
4415.1,-81.31
4417.1,-81.363
4419,-81.428
4421,-81.501
4423,-81.58
4424.9,-81.666
4426.9,-81.757
4428.8,-81.843
4430.8,-81.911
4432.7,-81.947
4434.7,-81.944
4436.6,-81.905
4438.6,-81.842
4440.5,-81.77
4442.5,-81.701
4444.4,-81.64
4446.4,-81.587
4448.4,-81.539
4450.3,-81.492
4452.3,-81.447
4454.2,-81.411
4456.2,-81.39
4458.1,-81.392
4460.1,-81.42
4462,-81.471
4464,-81.537
4465.9,-81.607
4467.9,-81.672
4469.8,-81.726
4471.8,-81.767
4473.7,-81.796
4475.7,-81.814
4477.7,-81.819
4479.6,-81.806
4481.6,-81.77
4483.5,-81.705
4485.5,-81.608
4487.4,-81.482
4489.4,-81.332
4491.3,-81.164
4493.3,-80.981
4495.2,-80.785
4497.2,-80.58
4499.1,-80.376
4501.1,-80.19
4503.1,-80.043
4505,-79.953
4507,-79.937
4508.9,-79.997
4510.9,-80.125
4512.8,-80.303
4514.8,-80.5
4516.7,-80.684
4518.7,-80.827
4520.6,-80.915
4522.6,-80.951
4524.5,-80.95
4526.5,-80.935
4528.4,-80.927
4530.4,-80.942
4532.4,-80.991
4534.3,-81.074
4536.3,-81.189
4538.2,-81.326
4540.2,-81.475
4542.1,-81.623
4544.1,-81.756
4546,-81.862
4548,-81.934
4549.9,-81.97
4551.9,-81.976
4553.8,-81.963
4555.8,-81.941
4557.8,-81.92
4559.7,-81.902
4561.7,-81.887
4563.6,-81.872
4565.6,-81.853
4567.5,-81.832
4569.5,-81.812
4571.4,-81.797
4573.4,-81.788
4575.3,-81.788
4577.3,-81.795
4579.2,-81.809
4581.2,-81.828
4583.2,-81.845
4585.1,-81.85
4587.1,-81.831
4589,-81.774
4591,-81.679
4592.9,-81.554
4594.9,-81.417
4596.8,-81.289
4598.8,-81.186
4600.7,-81.121
4602.7,-81.097
4604.6,-81.114
4606.6,-81.171
4608.5,-81.258
4610.5,-81.364
4612.5,-81.472
4614.4,-81.562
4616.4,-81.623
4618.3,-81.651
4620.3,-81.654
4622.2,-81.648
4624.2,-81.646
4626.1,-81.657
4628.1,-81.68
4630,-81.709
4632,-81.738
4633.9,-81.76
4635.9,-81.777
4637.9,-81.792
4639.8,-81.812
4641.8,-81.842
4643.7,-81.881
4645.7,-81.926
4647.6,-81.968
4649.6,-82
4651.5,-82.018
4653.5,-82.021
4655.4,-82.016
4657.4,-82.009
4659.3,-82.003
4661.3,-81.999
4663.2,-81.99
4665.2,-81.967
4667.2,-81.922
4669.1,-81.854
4671.1,-81.768
4673,-81.678
4675,-81.599
4676.9,-81.543
4678.9,-81.516
4680.8,-81.521
4682.8,-81.554
4684.7,-81.612
4686.7,-81.689
4688.6,-81.781
4690.6,-81.878
4692.6,-81.963
4694.5,-82.015
4696.5,-82.013
4698.4,-81.944
4700.4,-81.816
4702.3,-81.652
4704.3,-81.486
4706.2,-81.348
4708.2,-81.258
4710.1,-81.221
4712.1,-81.227
4714,-81.257
4716,-81.29
4717.9,-81.307
4719.9,-81.301
4721.9,-81.274
4723.8,-81.24
4725.8,-81.215
4727.7,-81.209
4729.7,-81.225
4731.6,-81.257
4733.6,-81.295
4735.5,-81.327
4737.5,-81.344
4739.4,-81.344
4741.4,-81.325
4743.3,-81.289
4745.3,-81.239
4747.3,-81.173
4749.2,-81.092
4751.2,-80.996
4753.1,-80.886
4755.1,-80.764
4757,-80.633
4759,-80.504
4760.9,-80.391
4762.9,-80.309
4764.8,-80.272
4766.8,-80.289
4768.7,-80.358
4770.7,-80.471
4772.6,-80.616
4774.6,-80.778
4776.6,-80.947
4778.5,-81.114
4780.5,-81.274
4782.4,-81.423
4784.4,-81.557
4786.3,-81.674
4788.3,-81.772
4790.2,-81.851
4792.2,-81.914
4794.1,-81.962
4796.1,-81.997
4798,-82.02
4800,-82.03
4802,-82.024
4803.9,-82.002
4805.9,-81.963
4807.8,-81.908
4809.8,-81.844
4811.7,-81.779
4813.7,-81.727
4815.6,-81.698
4817.6,-81.699
4819.5,-81.732
4821.5,-81.789
4823.4,-81.855
4825.4,-81.91
4827.4,-81.937
4829.3,-81.929
4831.3,-81.887
4833.2,-81.828
4835.2,-81.773
4837.1,-81.741
4839.1,-81.747
4841,-81.793
4843,-81.869
4844.9,-81.957
4846.9,-82.037
4848.8,-82.097
4850.8,-82.137
4852.7,-82.168
4854.7,-82.202
4856.7,-82.245
4858.6,-82.293
4860.6,-82.333
4862.5,-82.352
4864.5,-82.342
4866.4,-82.307
4868.4,-82.257
4870.3,-82.208
4872.3,-82.173
4874.2,-82.158
4876.2,-82.165
4878.1,-82.189
4880.1,-82.225
4882.1,-82.268
4884,-82.311
4886,-82.349
4887.9,-82.379
4889.9,-82.397
4891.8,-82.402
4893.8,-82.394
4895.7,-82.377
4897.7,-82.354
4899.6,-82.33
4901.6,-82.313
4903.5,-82.307
4905.5,-82.317
4907.4,-82.344
4909.4,-82.386
4911.4,-82.437
4913.3,-82.492
4915.3,-82.543
4917.2,-82.585
4919.2,-82.617
4921.1,-82.637
4923.1,-82.648
4925,-82.648
4927,-82.633
4928.9,-82.601
4930.9,-82.547
4932.8,-82.474
4934.8,-82.389
4936.8,-82.303
4938.7,-82.228
4940.7,-82.173
4942.6,-82.145
4944.6,-82.146
4946.5,-82.176
4948.5,-82.229
4950.4,-82.298
4952.4,-82.371
4954.3,-82.437
4956.3,-82.485
4958.2,-82.506
4960.2,-82.496
4962.1,-82.454
4964.1,-82.387
4966.1,-82.308
4968,-82.231
4970,-82.176
4971.9,-82.153
4973.9,-82.168
4975.8,-82.213
4977.8,-82.273
4979.7,-82.331
4981.7,-82.369
4983.6,-82.38
4985.6,-82.362
4987.5,-82.32
4989.5,-82.259
4991.5,-82.187
4993.4,-82.113
4995.4,-82.048
4997.3,-82.005
4999.3,-81.997
5001.2,-82.031
5003.2,-82.104
5005.1,-82.207
5007.1,-82.323
5009,-82.433
5011,-82.52
5012.9,-82.574
5014.9,-82.592
5016.8,-82.579
5018.8,-82.544
5020.8,-82.495
5022.7,-82.443
5024.7,-82.393
5026.6,-82.349
5028.6,-82.312
5030.5,-82.283
5032.5,-82.261
5034.4,-82.247
5036.4,-82.236
5038.3,-82.226
5040.3,-82.214
5042.2,-82.199
5044.2,-82.184
5046.2,-82.174
5048.1,-82.176
5050.1,-82.195
5052,-82.234
5054,-82.289
5055.9,-82.353
5057.9,-82.416
5059.8,-82.469
5061.8,-82.508
5063.7,-82.535
5065.7,-82.554
5067.6,-82.57
5069.6,-82.583
5071.6,-82.584
5073.5,-82.564
5075.5,-82.516
5077.4,-82.438
5079.4,-82.338
5081.3,-82.226
5083.3,-82.118
5085.2,-82.029
5087.2,-81.972
5089.1,-81.958
5091.1,-81.99
5093,-82.067
5095,-82.176
5096.9,-82.299
5098.9,-82.41
5100.9,-82.489
5102.8,-82.522
5104.8,-82.508
5106.7,-82.459
5108.7,-82.393
5110.6,-82.33
5112.6,-82.281
5114.5,-82.252
5116.5,-82.242
5118.4,-82.241
5120.4,-82.238
5122.3,-82.226
5124.3,-82.199
5126.3,-82.158
5128.2,-82.108
5130.2,-82.054
5132.1,-82
5134.1,-81.948
5136,-81.903
5138,-81.867
5139.9,-81.848
5141.9,-81.85
5143.8,-81.876
5145.8,-81.924
5147.7,-81.987
5149.7,-82.058
5151.6,-82.128
5153.6,-82.193
5155.6,-82.249
5157.5,-82.292
5159.5,-82.314
5161.4,-82.306
5163.4,-82.26
5165.3,-82.178
5167.3,-82.071
5169.2,-81.959
5171.2,-81.866
5173.1,-81.808
5175.1,-81.797
5177,-81.834
5179,-81.913
5181,-82.021
5182.9,-82.142
5184.9,-82.259
5186.8,-82.354
5188.8,-82.415
5190.7,-82.435
5192.7,-82.417
5194.6,-82.373
5196.6,-82.314
5198.5,-82.253
5200.5,-82.199
5202.4,-82.154
5204.4,-82.116
5206.3,-82.078
5208.3,-82.031
5210.3,-81.968
5212.2,-81.886
5214.2,-81.786
5216.1,-81.677
5218.1,-81.574
5220,-81.494
5222,-81.451
5223.9,-81.455
5225.9,-81.503
5227.8,-81.582
5229.8,-81.674
5231.7,-81.757
5233.7,-81.817
5235.7,-81.851
5237.6,-81.862
5239.6,-81.86
5241.5,-81.853
5243.5,-81.846
5245.4,-81.84
5247.4,-81.837
5249.3,-81.842
5251.3,-81.86
5253.2,-81.899
5255.2,-81.961
5257.1,-82.043
5259.1,-82.134
5261.1,-82.217
5263,-82.271
5265,-82.285
5266.9,-82.26
5268.9,-82.208
5270.8,-82.15
5272.8,-82.104
5274.7,-82.081
5276.7,-82.083
5278.6,-82.107
5280.6,-82.145
5282.5,-82.193
5284.5,-82.244
5286.4,-82.294
5288.4,-82.334
5290.4,-82.357
5292.3,-82.355
5294.3,-82.324
5296.2,-82.27
5298.2,-82.206
5300.1,-82.148
5302.1,-82.111
5304,-82.102
5306,-82.122
5307.9,-82.161
5309.9,-82.204
5311.8,-82.238
5313.8,-82.25
5315.8,-82.236
5317.7,-82.198
5319.7,-82.147
5321.6,-82.093
5323.6,-82.05
5325.5,-82.03
5327.5,-82.04
