0,-78.876
5329.4,-82.083
5331.4,-82.155
5333.3,-82.243
5335.3,-82.33
5337.2,-82.396
5339.2,-82.422
5341.1,-82.399
5343.1,-82.332
5345.1,-82.237
5347,-82.138
5349,-82.059
5350.9,-82.016
5352.9,-82.017
5354.8,-82.058
5356.8,-82.129
5358.7,-82.214
5360.7,-82.299
5362.6,-82.372
5364.6,-82.426
5366.5,-82.46
5368.5,-82.471
5370.5,-82.458
5372.4,-82.421
5374.4,-82.36
5376.3,-82.283
5378.3,-82.201
5380.2,-82.128
5382.2,-82.078
5384.1,-82.057
5386.1,-82.069
5388,-82.107
5390,-82.161
5391.9,-82.22
5393.9,-82.278
5395.8,-82.337
5397.8,-82.399
5399.8,-82.47
5401.7,-82.547
5403.7,-82.621
5405.6,-82.681
5407.6,-82.713
5409.5,-82.711
5411.5,-82.674
5413.4,-82.611
5415.4,-82.532
5417.3,-82.448
5419.3,-82.37
5421.2,-82.306
5423.2,-82.26
5425.2,-82.231
5427.1,-82.215
5429.1,-82.203
5431,-82.191
5433,-82.177
5434.9,-82.165
5436.9,-82.161
5438.8,-82.168
5440.8,-82.186
5442.7,-82.216
5444.7,-82.253
5446.6,-82.295
5448.6,-82.337
5450.5,-82.371
5452.5,-82.384
5454.5,-82.363
5456.4,-82.301
5458.4,-82.199
5460.3,-82.07
5462.3,-81.933
5464.2,-81.809
5466.2,-81.717
5468.1,-81.666
5470.1,-81.659
5472,-81.691
5474,-81.752
5475.9,-81.829
5477.9,-81.913
5479.9,-81.997
5481.8,-82.075
5483.8,-82.146
5485.7,-82.211
5487.7,-82.271
5489.6,-82.327
5491.6,-82.379
5493.5,-82.423
5495.5,-82.452
5497.4,-82.457
5499.4,-82.433
5501.3,-82.377
5503.3,-82.296
5505.3,-82.2
5507.2,-82.1
5509.2,-82.008
5511.1,-81.929
5513.1,-81.868
5515,-81.827
5517,-81.809
5518.9,-81.816
5520.9,-81.848
5522.8,-81.902
5524.8,-81.974
5526.7,-82.053
5528.7,-82.127
5530.6,-82.182
5532.6,-82.208
5534.6,-82.205
5536.5,-82.178
5538.5,-82.139
5540.4,-82.104
5542.4,-82.081
5544.3,-82.073
5546.3,-82.076
5548.2,-82.078
5550.2,-82.071
5552.1,-82.046
5554.1,-81.996
5556,-81.918
5558,-81.813
5560,-81.683
5561.9,-81.535
5563.9,-81.377
5565.8,-81.217
5567.8,-81.066
5569.7,-80.932
5571.7,-80.823
5573.6,-80.74
5575.6,-80.683
5577.5,-80.645
5579.5,-80.617
5581.4,-80.593
5583.4,-80.566
5585.3,-80.538
5587.3,-80.513
5589.3,-80.495
5591.2,-80.486
5593.2,-80.484
5595.1,-80.485
5597.1,-80.478
5599,-80.455
5601,-80.409
5602.9,-80.345
5604.9,-80.272
5606.8,-80.205
5608.8,-80.16
5610.7,-80.145
5612.7,-80.159
5614.7,-80.197
5616.6,-80.247
5618.6,-80.297
5620.5,-80.338
5622.5,-80.365
5624.4,-80.383
5626.4,-80.398
5628.3,-80.42
5630.3,-80.454
5632.2,-80.501
5634.2,-80.558
5636.1,-80.616
5638.1,-80.669
5640,-80.714
5642,-80.745
5644,-80.764
5645.9,-80.769
5647.9,-80.764
5649.8,-80.757
5651.8,-80.754
5653.7,-80.765
5655.7,-80.8
5657.6,-80.861
5659.6,-80.951
5661.5,-81.064
5663.5,-81.192
5665.4,-81.322
5667.4,-81.438
5669.4,-81.527
5671.3,-81.581
5673.3,-81.596
5675.2,-81.579
5677.2,-81.536
5679.1,-81.479
5681.1,-81.416
5683,-81.356
5685,-81.307
5686.9,-81.278
5688.9,-81.277
5690.8,-81.312
5692.8,-81.383
5694.7,-81.483
5696.7,-81.6
5698.7,-81.72
5700.6,-81.833
5702.6,-81.934
5704.5,-82.021
5706.5,-82.098
5708.4,-82.166
5710.4,-82.224
5712.3,-82.268
5714.3,-82.294
5716.2,-82.296
5718.2,-82.274
5720.1,-82.234
5722.1,-82.185
5724.1,-82.144
5726,-82.125
5728,-82.139
5729.9,-82.188
5731.9,-82.265
5733.8,-82.358
5735.8,-82.451
5737.7,-82.535
5739.7,-82.604
5741.6,-82.658
5743.6,-82.695
5745.5,-82.714
5747.5,-82.709
5749.5,-82.677
5751.4,-82.618
5753.4,-82.541
5755.3,-82.458
5757.3,-82.383
5759.2,-82.321
5761.2,-82.274
5763.1,-82.239
5765.1,-82.212
5767,-82.196
5769,-82.198
5770.9,-82.223
5772.9,-82.275
5774.8,-82.349
5776.8,-82.434
5778.8,-82.516
5780.7,-82.581
5782.7,-82.623
5784.6,-82.642
5786.6,-82.644
5788.5,-82.637
5790.5,-82.628
5792.4,-82.625
5794.4,-82.632
5796.3,-82.653
5798.3,-82.693
5800.2,-82.75
5802.2,-82.822
5804.2,-82.899
5806.1,-82.973
5808.1,-83.034
5810,-83.075
5812,-83.097
5813.9,-83.1
5815.9,-83.09
5817.8,-83.069
5819.8,-83.038
5821.7,-82.997
5823.7,-82.948
5825.6,-82.892
5827.6,-82.83
5829.5,-82.768
5831.5,-82.707
5833.5,-82.65
5835.4,-82.598
5837.4,-82.55
5839.3,-82.509
5841.3,-82.478
5843.2,-82.46
5845.2,-82.459
5847.1,-82.474
5849.1,-82.5
5851,-82.528
5853,-82.547
5854.9,-82.551
5856.9,-82.535
5858.9,-82.502
5860.8,-82.461
5862.8,-82.422
5864.7,-82.398
5866.7,-82.395
5868.6,-82.418
5870.6,-82.462
5872.5,-82.521
5874.5,-82.589
5876.4,-82.66
5878.4,-82.729
5880.3,-82.796
5882.3,-82.859
5884.2,-82.918
5886.2,-82.97
5888.2,-83.016
5890.1,-83.051
5892.1,-83.077
5894,-83.093
5896,-83.102
5897.9,-83.106
5899.9,-83.108
5901.8,-83.106
5903.8,-83.096
5905.7,-83.073
5907.7,-83.032
5909.6,-82.974
5911.6,-82.908
5913.6,-82.848
5915.5,-82.807
5917.5,-82.796
5919.4,-82.813
5921.4,-82.847
5923.3,-82.884
5925.3,-82.909
5927.2,-82.911
5929.2,-82.89
5931.1,-82.852
5933.1,-82.81
5935,-82.775
5937,-82.759
5938.9,-82.766
5940.9,-82.797
5942.9,-82.844
5944.8,-82.896
5946.8,-82.938
5948.7,-82.956
5950.7,-82.943
5952.6,-82.903
5954.6,-82.852
5956.5,-82.809
5958.5,-82.792
5960.4,-82.81
5962.4,-82.857
5964.3,-82.922
5966.3,-82.988
5968.3,-83.042
5970.2,-83.077
5972.2,-83.097
5974.1,-83.105
5976.1,-83.106
5978,-83.101
5980,-83.088
5981.9,-83.063
5983.9,-83.028
5985.8,-82.985
5987.8,-82.94
5989.7,-82.901
5991.7,-82.877
5993.7,-82.874
5995.6,-82.896
5997.6,-82.943
5999.5,-83.01
6001.5,-83.086
6003.4,-83.159
6005.4,-83.218
6007.3,-83.256
6009.3,-83.275
6011.2,-83.279
6013.2,-83.28
6015.1,-83.283
6017.1,-83.291
6019,-83.298
6021,-83.296
6023,-83.278
6024.9,-83.243
6026.9,-83.198
6028.8,-83.154
6030.8,-83.123
6032.7,-83.113
6034.7,-83.124
6036.6,-83.149
6038.6,-83.18
6040.5,-83.21
6042.5,-83.237
6044.4,-83.259
6046.4,-83.281
6048.4,-83.304
6050.3,-83.327
6052.3,-83.349
6054.2,-83.368
6056.2,-83.387
6058.1,-83.408
6060.1,-83.437
6062,-83.475
6064,-83.523
6065.9,-83.574
6067.9,-83.62
6069.8,-83.65
6071.8,-83.657
6073.7,-83.639
6075.7,-83.598
6077.7,-83.546
6079.6,-83.496
6081.6,-83.46
6083.5,-83.449
6085.5,-83.465
6087.4,-83.503
6089.4,-83.552
6091.3,-83.6
6093.3,-83.641
6095.2,-83.671
6097.2,-83.693
6099.1,-83.712
6101.1,-83.732
6103.1,-83.753
6105,-83.773
6107,-83.789
6108.9,-83.8
6110.9,-83.807
6112.8,-83.815
6114.8,-83.83
6116.7,-83.857
6118.7,-83.893
6120.6,-83.928
6122.6,-83.948
6124.5,-83.942
6126.5,-83.906
6128.4,-83.847
6130.4,-83.78
6132.4,-83.722
6134.3,-83.683
6136.3,-83.667
6138.2,-83.671
6140.2,-83.688
6142.1,-83.707
6144.1,-83.721
6146,-83.726
6148,-83.721
6149.9,-83.712
6151.9,-83.705
6153.8,-83.709
6155.8,-83.731
6157.8,-83.771
6159.7,-83.828
6161.7,-83.896
6163.6,-83.965
6165.6,-84.026
6167.5,-84.07
6169.5,-84.093
6171.4,-84.095
6173.4,-84.08
6175.3,-84.055
6177.3,-84.029
6179.2,-84.009
6181.2,-83.999
6183.2,-84.001
6185.1,-84.012
6187.1,-84.027
6189,-84.044
6191,-84.057
6192.9,-84.064
6194.9,-84.064
6196.8,-84.052
6198.8,-84.024
6200.7,-83.978
6202.7,-83.917
6204.6,-83.853
6206.6,-83.798
6208.5,-83.768
6210.5,-83.772
6212.5,-83.812
6214.4,-83.882
6216.4,-83.969
6218.3,-84.059
6220.3,-84.139
6222.2,-84.205
6224.2,-84.254
6226.1,-84.29
6228.1,-84.312
6230,-84.321
6232,-84.315
6233.9,-84.296
6235.9,-84.264
6237.9,-84.228
6239.8,-84.193
6241.8,-84.169
6243.7,-84.159
6245.7,-84.162
6247.6,-84.175
6249.6,-84.19
6251.5,-84.203
6253.5,-84.212
6255.4,-84.218
6257.4,-84.224
6259.3,-84.234
6261.3,-84.252
6263.2,-84.277
6265.2,-84.308
6267.2,-84.34
6269.1,-84.368
6271.1,-84.386
6273,-84.392
6275,-84.387
6276.9,-84.375
6278.9,-84.362
6280.8,-84.352
6282.8,-84.351
6284.7,-84.361
6286.7,-84.383
6288.6,-84.418
6290.6,-84.465
6292.6,-84.522
6294.5,-84.584
6296.5,-84.646
6298.4,-84.703
6300.4,-84.748
6302.3,-84.778
6304.3,-84.788
6306.2,-84.774
6308.2,-84.74
6310.1,-84.695
6312.1,-84.65
6314,-84.619
6316,-84.61
6317.9,-84.624
6319.9,-84.656
6321.9,-84.695
6323.8,-84.733
6325.8,-84.765
6327.7,-84.79
6329.7,-84.81
6331.6,-84.827
6333.6,-84.836
6335.5,-84.835
6337.5,-84.818
6339.4,-84.789
6341.4,-84.753
6343.3,-84.723
6345.3,-84.708
6347.3,-84.716
6349.2,-84.75
6351.2,-84.803
6353.1,-84.868
6355.1,-84.936
6357,-84.996
6359,-85.046
6360.9,-85.082
6362.9,-85.108
6364.8,-85.126
6366.8,-85.139
6368.7,-85.146
6370.7,-85.148
6372.6,-85.144
6374.6,-85.137
6376.6,-85.132
6378.5,-85.137
6380.5,-85.161
6382.4,-85.206
6384.4,-85.268
6386.3,-85.338
6388.3,-85.399
6390.2,-85.439
6392.2,-85.448
6394.1,-85.432
6396.1,-85.402
6398,-85.375
6400,-85.364
6402,-85.374
6403.9,-85.406
6405.9,-85.453
6407.8,-85.507
6409.8,-85.559
6411.7,-85.603
6413.7,-85.632
6415.6,-85.64
6417.6,-85.623
6419.5,-85.581
6421.5,-85.521
6423.4,-85.456
6425.4,-85.406
6427.4,-85.383
6429.3,-85.396
6431.3,-85.443
6433.2,-85.512
6435.2,-85.586
6437.1,-85.649
6439.1,-85.693
6441,-85.718
6443,-85.731
6444.9,-85.745
6446.9,-85.772
6448.8,-85.822
6450.8,-85.897
6452.7,-85.993
6454.7,-86.102
6456.7,-86.21
6458.6,-86.307
6460.6,-86.381
6462.5,-86.427
6464.5,-86.444
6466.4,-86.437
6468.4,-86.416
6470.3,-86.392
6472.3,-86.374
6474.2,-86.365
6476.2,-86.363
6478.1,-86.363
6480.1,-86.359
6482.1,-86.351
6484,-86.34
6486,-86.332
6487.9,-86.332
6489.9,-86.342
6491.8,-86.363
6493.8,-86.393
6495.7,-86.431
6497.7,-86.475
6499.6,-86.525
6501.6,-86.58
6503.5,-86.634
6505.5,-86.679
6507.4,-86.706
6509.4,-86.708
6511.4,-86.687
6513.3,-86.652
6515.3,-86.62
6517.2,-86.607
6519.2,-86.625
6521.1,-86.672
6523.1,-86.737
6525,-86.805
6527,-86.859
6528.9,-86.891
6530.9,-86.905
6532.8,-86.907
6534.8,-86.91
6536.8,-86.922
6538.7,-86.946
6540.7,-86.983
6542.6,-87.032
6544.6,-87.09
6546.5,-87.153
6548.5,-87.218
6550.4,-87.277
6552.4,-87.327
6554.3,-87.361
6556.3,-87.38
6558.2,-87.387
6560.2,-87.39
6562.1,-87.393
6564.1,-87.398
6566.1,-87.403
6568,-87.398
6570,-87.376
6571.9,-87.329
6573.9,-87.259
6575.8,-87.171
6577.8,-87.08
6579.7,-87
6581.7,-86.94
6583.6,-86.908
6585.6,-86.907
6587.5,-86.937
6589.5,-86.997
6591.5,-87.083
6593.4,-87.187
6595.4,-87.296
6597.3,-87.394
6599.3,-87.462
6601.2,-87.491
6603.2,-87.482
6605.1,-87.447
6607.1,-87.4
6609,-87.355
6611,-87.32
6612.9,-87.295
6614.9,-87.282
6616.8,-87.279
6618.8,-87.293
6620.8,-87.331
6622.7,-87.401
6624.7,-87.505
6626.6,-87.636
6628.6,-87.777
6630.5,-87.905
6632.5,-88.004
6634.4,-88.063
6636.4,-88.087
6638.3,-88.088
6640.3,-88.078
6642.2,-88.063
6644.2,-88.046
6646.2,-88.025
6648.1,-88.003
6650.1,-87.982
6652,-87.97
6654,-87.972
6655.9,-87.99
6657.9,-88.023
6659.8,-88.063
6661.8,-88.103
6663.7,-88.134
6665.7,-88.153
6667.6,-88.157
6669.6,-88.149
6671.6,-88.126
6673.5,-88.086
6675.5,-88.026
6677.4,-87.944
6679.4,-87.843
6681.3,-87.731
6683.3,-87.619
6685.2,-87.519
6687.2,-87.447
6689.1,-87.416
6691.1,-87.437
6693,-87.518
6695,-87.66
6696.9,-87.856
6698.9,-88.091
6700.9,-88.341
6702.8,-88.582
6704.8,-88.79
6706.7,-88.948
6708.7,-89.052
6710.6,-89.108
6712.6,-89.133
6714.5,-89.146
6716.5,-89.163
6718.4,-89.191
6720.4,-89.23
6722.3,-89.276
6724.3,-89.321
6726.3,-89.361
6728.2,-89.398
6730.2,-89.436
6732.1,-89.48
6734.1,-89.531
6736,-89.583
6738,-89.626
6739.9,-89.65
6741.9,-89.646
6743.8,-89.614
6745.8,-89.561
6747.7,-89.496
6749.7,-89.43
6751.6,-89.37
6753.6,-89.322
6755.6,-89.287
6757.5,-89.266
6759.5,-89.257
6761.4,-89.259
6763.4,-89.264
6765.3,-89.264
6767.3,-89.249
6769.2,-89.212
6771.2,-89.151
6773.1,-89.068
6775.1,-88.973
6777,-88.876
6779,-88.788
6781,-88.718
6782.9,-88.669
6784.9,-88.645
6786.8,-88.645
6788.8,-88.672
6790.7,-88.724
6792.7,-88.798
6794.6,-88.885
6796.6,-88.972
6798.5,-89.038
6800.5,-89.061
6802.4,-89.019
6804.4,-88.898
6806.3,-88.705
6808.3,-88.464
6810.3,-88.216
6812.2,-87.999
6814.2,-87.847
6816.1,-87.777
6818.1,-87.789
6820,-87.87
6822,-87.993
6823.9,-88.125
6825.9,-88.235
6827.8,-88.3
6829.8,-88.317
6831.7,-88.3
6833.7,-88.279
6835.7,-88.291
6837.6,-88.369
6839.6,-88.533
6841.5,-88.789
6843.5,-89.126
6845.4,-89.52
6847.4,-89.941
6849.3,-90.356
6851.3,-90.741
6853.2,-91.08
6855.2,-91.368
6857.1,-91.602
6859.1,-91.782
6861.1,-91.905
6863,-91.975
6865,-91.997
6866.9,-91.98
6868.9,-91.935
6870.8,-91.87
6872.8,-91.79
6874.7,-91.7
6876.7,-91.607
6878.6,-91.522
6880.6,-91.459
6882.5,-91.433
6884.5,-91.456
6886.4,-91.531
6888.4,-91.657
6890.4,-91.822
6892.3,-92.01
6894.3,-92.206
6896.2,-92.395
6898.2,-92.574
6900.1,-92.744
6902.1,-92.911
6904,-93.08
6906,-93.254
6907.9,-93.432
6909.9,-93.605
6911.8,-93.76
6913.8,-93.879
6915.8,-93.95
6917.7,-93.968
6919.7,-93.943
6921.6,-93.899
6923.6,-93.859
6925.5,-93.843
6927.5,-93.862
6929.4,-93.916
6931.4,-93.997
6933.3,-94.098
6935.3,-94.212
6937.2,-94.334
6939.2,-94.461
6941.1,-94.586
6943.1,-94.7
6945.1,-94.79
6947,-94.849
6949,-94.87
6950.9,-94.855
6952.9,-94.807
6954.8,-94.734
6956.8,-94.645
6958.7,-94.549
6960.7,-94.457
6962.6,-94.378
6964.6,-94.32
6966.5,-94.291
6968.5,-94.293
6970.5,-94.331
6972.4,-94.404
6974.4,-94.508
6976.3,-94.635
6978.3,-94.772
6980.2,-94.906
6982.2,-95.029
6984.1,-95.144
6986.1,-95.26
6988,-95.388
6990,-95.534
6991.9,-95.689
6993.9,-95.838
6995.8,-95.96
6997.8,-96.043
6999.8,-96.093
7001.7,-96.127
7003.7,-96.167
7005.6,-96.225
7007.6,-96.302
7009.5,-96.389
7011.5,-96.466
7013.4,-96.516
7015.4,-96.532
7017.3,-96.515
7019.3,-96.476
7021.2,-96.428
7023.2,-96.384
7025.2,-96.352
7027.1,-96.337
7029.1,-96.344
7031,-96.378
7033,-96.446
7034.9,-96.552
7036.9,-96.699
7038.8,-96.881
7040.8,-97.085
7042.7,-97.29
7044.7,-97.474
7046.6,-97.615
7048.6,-97.704
7050.5,-97.742
7052.5,-97.74
7054.5,-97.713
7056.4,-97.674
7058.4,-97.633
7060.3,-97.594
7062.3,-97.564
7064.2,-97.546
7066.2,-97.548
7068.1,-97.58
7070.1,-97.647
7072,-97.755
7074,-97.903
7075.9,-98.086
7077.9,-98.293
7079.9,-98.511
7081.8,-98.723
7083.8,-98.911
7085.7,-99.062
7087.7,-99.169
7089.6,-99.233
7091.6,-99.266
7093.5,-99.281
7095.5,-99.293
7097.4,-99.312
7099.4,-99.343
7101.3,-99.388
7103.3,-99.445
7105.3,-99.516
7107.2,-99.597
7109.2,-99.685
7111.1,-99.775
7113.1,-99.86
7115,-99.934
7117,-99.993
7118.9,-100.04
7120.9,-100.07
7122.8,-100.09
7124.8,-100.11
7126.7,-100.12
7128.7,-100.14
7130.6,-100.16
7132.6,-100.2
7134.6,-100.25
7136.5,-100.32
7138.5,-100.39
7140.4,-100.46
7142.4,-100.53
7144.3,-100.59
7146.3,-100.63
7148.2,-100.66
7150.2,-100.69
7152.1,-100.72
7154.1,-100.75
7156,-100.8
7158,-100.87
7160,-100.96
7161.9,-101.06
7163.9,-101.17
7165.8,-101.29
7167.8,-101.39
7169.7,-101.48
7171.7,-101.56
7173.6,-101.64
7175.6,-101.71
7177.5,-101.78
7179.5,-101.85
7181.4,-101.92
7183.4,-102
7185.3,-102.07
7187.3,-102.14
7189.3,-102.18
7191.2,-102.2
7193.2,-102.19
7195.1,-102.16
7197.1,-102.11
7199,-102.05
7201,-102.01
7202.9,-101.99
7204.9,-102
7206.8,-102.04
7208.8,-102.12
7210.7,-102.24
7212.7,-102.4
7214.7,-102.6
7216.6,-102.82
7218.6,-103.05
7220.5,-103.28
7222.5,-103.51
7224.4,-103.73
7226.4,-103.94
7228.3,-104.12
7230.3,-104.24
7232.2,-104.3
7234.2,-104.29
7236.1,-104.23
7238.1,-104.13
7240,-104
7242,-103.87
7244,-103.75
7245.9,-103.63
7247.9,-103.51
7249.8,-103.41
7251.8,-103.32
7253.7,-103.25
7255.7,-103.22
7257.6,-103.23
7259.6,-103.31
7261.5,-103.44
7263.5,-103.62
7265.4,-103.84
7267.4,-104.07
7269.4,-104.28
7271.3,-104.46
7273.3,-104.62
7275.2,-104.75
7277.2,-104.87
7279.1,-104.97
7281.1,-105.04
7283,-105.08
7285,-105.09
7286.9,-105.06
7288.9,-105.02
7290.8,-105
7292.8,-105
7294.7,-105.04
7296.7,-105.13
7298.7,-105.27
7300.6,-105.46
7302.6,-105.7
7304.5,-105.97
7306.5,-106.28
7308.4,-106.59
7310.4,-106.9
7312.3,-107.19
7314.3,-107.42
7316.2,-107.6
7318.2,-107.71
7320.1,-107.76
7322.1,-107.77
7324.1,-107.76
7326,-107.74
7328,-107.74
7329.9,-107.77
7331.9,-107.82
7333.8,-107.9
7335.8,-108
7337.7,-108.11
7339.7,-108.22
7341.6,-108.34
7343.6,-108.45
7345.5,-108.55
7347.5,-108.65
7349.5,-108.76
7351.4,-108.88
7353.4,-109.02
7355.3,-109.18
7357.3,-109.36
7359.2,-109.55
7361.2,-109.74
7363.1,-109.91
7365.1,-110.05
7367,-110.15
7369,-110.22
7370.9,-110.26
7372.9,-110.3
7374.8,-110.35
7376.8,-110.44
7378.8,-110.57
7380.7,-110.73
7382.7,-110.92
7384.6,-111.13
7386.6,-111.34
7388.5,-111.53
7390.5,-111.71
7392.4,-111.85
7394.4,-111.97
7396.3,-112.07
7398.3,-112.18
7400.2,-112.3
7402.2,-112.44
7404.2,-112.58
7406.1,-112.72
7408.1,-112.84
7410,-112.93
7412,-112.98
7413.9,-113.02
7415.9,-113.04
7417.8,-113.08
7419.8,-113.15
7421.7,-113.24
7423.7,-113.37
7425.6,-113.51
7427.6,-113.68
7429.5,-113.85
7431.5,-114.03
7433.5,-114.21
7435.4,-114.38
7437.4,-114.54
7439.3,-114.68
7441.3,-114.81
7443.2,-114.92
7445.2,-115.01
7447.1,-115.08
7449.1,-115.14
7451,-115.21
7453,-115.3
7454.9,-115.41
7456.9,-115.55
7458.9,-115.71
7460.8,-115.87
7462.8,-116.03
7464.7,-116.16
7466.7,-116.28
7468.6,-116.38
7470.6,-116.45
7472.5,-116.52
7474.5,-116.57
7476.4,-116.62
7478.4,-116.67
7480.3,-116.72
7482.3,-116.78
7484.2,-116.87
7486.2,-116.97
7488.2,-117.09
7490.1,-117.22
7492.1,-117.35
7494,-117.48
7496,-117.6
7497.9,-117.71
7499.9,-117.81
7501.8,-117.91
7503.8,-118
7505.7,-118.09
7507.7,-118.18
7509.6,-118.27
7511.6,-118.37
7513.6,-118.48
7515.5,-118.58
7517.5,-118.69
7519.4,-118.79
7521.4,-118.88
7523.3,-118.96
7525.3,-119.05
7527.2,-119.16
7529.2,-119.3
7531.1,-119.47
7533.1,-119.65
7535,-119.84
7537,-120.01
7538.9,-120.15
7540.9,-120.26
7542.9,-120.33
7544.8,-120.39
7546.8,-120.44
7548.7,-120.5
7550.7,-120.58
7552.6,-120.69
7554.6,-120.83
7556.5,-120.99
7558.5,-121.16
7560.4,-121.33
7562.4,-121.48
7564.3,-121.59
7566.3,-121.68
7568.3,-121.75
7570.2,-121.8
7572.2,-121.86
7574.1,-121.93
7576.1,-122.02
7578,-122.13
7580,-122.25
7581.9,-122.37
7583.9,-122.49
7585.8,-122.58
7587.8,-122.66
7589.7,-122.72
7591.7,-122.76
7593.7,-122.81
7595.6,-122.87
7597.6,-122.94
7599.5,-123.03
7601.5,-123.15
7603.4,-123.29
7605.4,-123.45
7607.3,-123.63
7609.3,-123.81
7611.2,-123.97
7613.2,-124.1
7615.1,-124.21
7617.1,-124.27
7619,-124.31
7621,-124.34
7623,-124.36
7624.9,-124.38
7626.9,-124.41
7628.8,-124.45
7630.8,-124.51
7632.7,-124.58
7634.7,-124.68
7636.6,-124.8
7638.6,-124.94
7640.5,-125.09
7642.5,-125.25
7644.4,-125.4
7646.4,-125.51
7648.4,-125.59
7650.3,-125.63
7652.3,-125.65
7654.2,-125.66
7656.2,-125.66
7658.1,-125.69
7660.1,-125.75
7662,-125.84
7664,-125.96
7665.9,-126.11
7667.9,-126.26
7669.8,-126.4
7671.8,-126.51
7673.7,-126.6
7675.7,-126.66
7677.7,-126.7
7679.6,-126.73
7681.6,-126.76
7683.5,-126.77
7685.5,-126.76
7687.4,-126.74
7689.4,-126.72
7691.3,-126.71
7693.3,-126.72
7695.2,-126.75
7697.2,-126.8
7699.1,-126.87
7701.1,-126.94
7703.1,-127
7705,-127.05
7707,-127.09
7708.9,-127.12
7710.9,-127.14
7712.8,-127.17
7714.8,-127.21
7716.7,-127.25
7718.7,-127.29
7720.6,-127.34
7722.6,-127.4
7724.5,-127.47
7726.5,-127.55
7728.4,-127.62
7730.4,-127.68
7732.4,-127.73
7734.3,-127.74
7736.3,-127.73
7738.2,-127.7
7740.2,-127.64
7742.1,-127.59
7744.1,-127.54
7746,-127.52
7748,-127.52
7749.9,-127.56
7751.9,-127.63
7753.8,-127.72
7755.8,-127.81
7757.8,-127.88
7759.7,-127.94
7761.7,-127.99
7763.6,-128.01
7765.6,-128.03
7767.5,-128.04
7769.5,-128.05
7771.4,-128.06
7773.4,-128.07
7775.3,-128.07
7777.3,-128.05
7779.2,-128.02
7781.2,-127.98
7783.2,-127.93
7785.1,-127.88
7787.1,-127.85
7789,-127.83
7791,-127.85
7792.9,-127.89
7794.9,-127.95
7796.8,-128.04
7798.8,-128.12
7800.7,-128.2
7802.7,-128.26
7804.6,-128.29
7806.6,-128.29
7808.5,-128.27
7810.5,-128.25
7812.5,-128.22
7814.4,-128.21
7816.4,-128.21
7818.3,-128.21
7820.3,-128.21
7822.2,-128.21
7824.2,-128.2
7826.1,-128.18
7828.1,-128.15
7830,-128.12
7832,-128.08
7833.9,-128.04
7835.9,-127.99
7837.9,-127.95
7839.8,-127.9
7841.8,-127.86
7843.7,-127.83
7845.7,-127.81
7847.6,-127.8
7849.6,-127.82
7851.5,-127.85
7853.5,-127.9
7855.4,-127.95
7857.4,-128
7859.3,-128.05
7861.3,-128.1
7863.2,-128.14
7865.2,-128.18
7867.2,-128.23
7869.1,-128.29
7871.1,-128.34
7873,-128.37
7875,-128.38
7876.9,-128.35
7878.9,-128.3
7880.8,-128.21
7882.8,-128.12
7884.7,-128.04
7886.7,-127.97
7888.6,-127.94
7890.6,-127.94
7892.6,-127.97
7894.5,-128.02
7896.5,-128.09
7898.4,-128.15
7900.4,-128.21
7902.3,-128.24
7904.3,-128.25
7906.2,-128.23
7908.2,-128.19
7910.1,-128.14
7912.1,-128.07
7914,-128.01
7916,-127.95
7917.9,-127.9
7919.9,-127.88
7921.9,-127.87
7923.8,-127.87
7925.8,-127.89
7927.7,-127.91
7929.7,-127.95
7931.6,-127.98
7933.6,-128.03
7935.5,-128.08
7937.5,-128.12
7939.4,-128.14
7941.4,-128.14
7943.3,-128.13
7945.3,-128.09
7947.3,-128.04
7949.2,-127.99
7951.2,-127.94
7953.1,-127.89
7955.1,-127.86
7957,-127.84
7959,-127.84
7960.9,-127.86
7962.9,-127.91
7964.8,-127.97
7966.8,-128.04
7968.7,-128.09
7970.7,-128.12
7972.6,-128.13
7974.6,-128.12
7976.6,-128.11
7978.5,-128.09
7980.5,-128.05
7982.4,-128.01
7984.4,-127.94
7986.3,-127.87
7988.3,-127.8
7990.2,-127.76
7992.2,-127.74
7994.1,-127.75
7996.1,-127.78
7998,-127.81
8000,-127.83
