date,green,yellow,yellowgreen,blue
29/04/2021,PreSuburb,PreSuburb,PreSuburb,PreSuburb
30/04/2021,PreSuburb,PreSuburb,PreSuburb,PreSuburb
01/05/2021,PreSuburb,PreSuburb,PreSuburb,PreSuburb
02/05/2021,PreSuburb,PreSuburb,PreSuburb,PreSuburb
03/05/2021,PreSuburb,PreSuburb,PreSuburb,PreSuburb
04/05/2021,PreSuburb,PreSuburb,PreSuburb,PreSuburb
05/05/2021,PreSuburb,PreSuburb,PreSuburb,PreSuburb
06/05/2021,PreSuburb,PreSuburb,PreSuburb,PreSuburb
07/05/2021,PreSuburb,PreSuburb,PreSuburb,PreSuburb
08/05/2021,PreSuburb,PreSuburb,PreSuburb,PreSuburb
09/05/2021,PreSuburb,PreSuburb,PreSuburb,PreSuburb
10/05/2021,conifer,PreSuburb,PreSuburb,conifer
11/05/2021,conifer,PreSuburb,PreSuburb,conifer
12/05/2021,conifer,PreSuburb,PreSuburb,conifer
13/05/2021,conifer,PreSuburb,PreSuburb,conifer
14/05/2021,conifer,PreSuburb,PreSuburb,conifer
15/05/2021,conifer,PreSuburb,PreSuburb,conifer
16/05/2021,conifer,PreSuburb,PreSuburb,conifer
17/05/2021,conifer,PreSuburb,PreSuburb,conifer
18/05/2021,conifer,PreSuburb,PreSuburb,conifer
19/05/2021,conifer,PreSuburb,PreSuburb,conifer
20/05/2021,conifer,PreSuburb,PreSuburb,conifer
21/05/2021,conifer,PreSuburb,PreSuburb,conifer
22/05/2021,conifer,PreSuburb,PreSuburb,conifer
23/05/2021,conifer,PreSuburb,PreSuburb,conifer
24/05/2021,conifer,PreSuburb,PreSuburb,conifer
25/05/2021,conifer,PreSuburb,PreSuburb,conifer
26/05/2021,conifer,PreSuburb,PreSuburb,conifer
27/05/2021,conifer,PreSuburb,PreSuburb,conifer
28/05/2021,conifer,PreSuburb,PreSuburb,conifer
29/05/2021,conifer,PreSuburb,PreSuburb,conifer
30/05/2021,conifer,PreSuburb,PreSuburb,conifer
31/05/2021,conifer,PreSuburb,PreSuburb,conifer
01/06/2021,conifer,PreSuburb,PreSuburb,conifer
02/06/2021,conifer,PreSuburb,PreSuburb,conifer
03/06/2021,conifer,PreSuburb,PreSuburb,conifer
04/06/2021,conifer,PreSuburb,PreSuburb,conifer
05/06/2021,conifer,PreSuburb,PreSuburb,conifer
06/06/2021,conifer,PreSuburb,PreSuburb,conifer
07/06/2021,conifer,PreSuburb,PreSuburb,conifer
08/06/2021,conifer,PreSuburb,PreSuburb,conifer
09/06/2021,conifer,PreSuburb,PreSuburb,conifer
10/06/2021,conifer,PreSuburb,PreSuburb,conifer
11/06/2021,conifer,PreSuburb,PreSuburb,conifer
12/06/2021,conifer,PreSuburb,PreSuburb,conifer
13/06/2021,conifer,PreSuburb,PreSuburb,conifer
14/06/2021,conifer,PreSuburb,PreSuburb,conifer
15/06/2021,conifer,PreSuburb,PreSuburb,conifer
16/06/2021,conifer,PreSuburb,PreSuburb,conifer
17/06/2021,conifer,PreSuburb,PreSuburb,conifer
18/06/2021,conifer,PreSuburb,PreSuburb,conifer
19/06/2021,conifer,PreSuburb,PreSuburb,conifer
20/06/2021,conifer,PreSuburb,PreSuburb,conifer
21/06/2021,conifer,PreSuburb,PreSuburb,conifer
22/06/2021,conifer,PreSuburb,PreSuburb,conifer
23/06/2021,conifer,PreSuburb,PreSuburb,conifer
24/06/2021,conifer,PreSuburb,PreSuburb,conifer
25/06/2021,conifer,PreSuburb,PreSuburb,conifer
26/06/2021,conifer,PreSuburb,PreSuburb,conifer
27/06/2021,conifer,PreSuburb,PreSuburb,conifer
28/06/2021,conifer,PreSuburb,PreSuburb,conifer
29/06/2021,conifer,PreSuburb,PreSuburb,conifer
30/06/2021,conifer,PreSuburb,PreSuburb,conifer
01/07/2021,conifer,PreSuburb,PreSuburb,conifer
02/07/2021,conifer,PreSuburb,PreSuburb,conifer
03/07/2021,conifer,PreSuburb,PreSuburb,conifer
04/07/2021,conifer,PreSuburb,PreSuburb,conifer
05/07/2021,conifer,PreSuburb,PreSuburb,conifer
06/07/2021,conifer,PreSuburb,PreSuburb,conifer
07/07/2021,conifer,PreSuburb,PreSuburb,conifer
08/07/2021,conifer,PreSuburb,PreSuburb,conifer
09/07/2021,conifer,PreSuburb,PreSuburb,conifer
10/07/2021,conifer,PreSuburb,PreSuburb,conifer
11/07/2021,conifer,PreSuburb,PreSuburb,conifer
12/07/2021,conifer,PreSuburb,PreSuburb,conifer
13/07/2021,conifer,PreSuburb,PreSuburb,conifer
14/07/2021,conifer,PreSuburb,PreSuburb,conifer
15/07/2021,conifer,PreSuburb,PreSuburb,conifer
16/07/2021,conifer,PreSuburb,PreSuburb,conifer
17/07/2021,conifer,PreSuburb,PreSuburb,conifer
18/07/2021,conifer,PreSuburb,PreSuburb,conifer
19/07/2021,conifer,PreSuburb,PreSuburb,conifer
20/07/2021,conifer,PreSuburb,PreSuburb,conifer
21/07/2021,conifer,PreSuburb,PreSuburb,conifer
22/07/2021,conifer,PreSuburb,PreSuburb,conifer
23/07/2021,conifer,PreSuburb,PreSuburb,conifer
24/07/2021,conifer,PreSuburb,PreSuburb,conifer
25/07/2021,conifer,PreSuburb,PreSuburb,conifer
26/07/2021,conifer,PreSuburb,PreSuburb,conifer
27/07/2021,conifer,PreSuburb,PreSuburb,conifer
28/07/2021,conifer,PreSuburb,PreSuburb,conifer
29/07/2021,conifer,PreSuburb,PreSuburb,conifer
30/07/2021,conifer,PreSuburb,PreSuburb,conifer
31/07/2021,conifer,PreSuburb,PreSuburb,conifer
01/08/2021,conifer,PreSuburb,PreSuburb,conifer
02/08/2021,conifer,PreSuburb,PreSuburb,conifer
03/08/2021,conifer,PreSuburb,PreSuburb,conifer
04/08/2021,conifer,PreSuburb,PreSuburb,conifer
05/08/2021,conifer,PreSuburb,PreSuburb,conifer
06/08/2021,conifer,PreSuburb,PreSuburb,conifer
07/08/2021,conifer,PreSuburb,PreSuburb,conifer
08/08/2021,conifer,PreSuburb,PreSuburb,conifer
09/08/2021,conifer,PreSuburb,PreSuburb,conifer
10/08/2021,conifer,PreSuburb,PreSuburb,conifer
11/08/2021,conifer,PreSuburb,PreSuburb,conifer
12/08/2021,conifer,PreSuburb,PreSuburb,conifer
13/08/2021,conifer,PreSuburb,PreSuburb,conifer
14/08/2021,conifer,PreSuburb,PreSuburb,conifer
15/08/2021,conifer,PreSuburb,PreSuburb,conifer
16/08/2021,conifer,PreSuburb,PreSuburb,conifer
17/08/2021,conifer,PreSuburb,PreSuburb,conifer
18/08/2021,conifer,PreSuburb,PreSuburb,conifer
19/08/2021,conifer,PreSuburb,PreSuburb,conifer
20/08/2021,conifer,PreSuburb,PreSuburb,conifer
21/08/2021,conifer,PreSuburb,PreSuburb,conifer
22/08/2021,conifer,PreSuburb,PreSuburb,conifer
23/08/2021,conifer,PreSuburb,PreSuburb,conifer
24/08/2021,down ,conifer,conifer,down
25/08/2021,oak,conifer,conifer,oak
26/08/2021,oak,conifer,conifer,oak
27/08/2021,oak,conifer,conifer,oak
28/08/2021,oak,conifer,conifer,oak
29/08/2021,oak,conifer,conifer,oak
30/08/2021,oak,conifer,conifer,oak
31/08/2021,oak,conifer,conifer,oak
01/09/2021,oak,conifer,conifer,oak
02/09/2021,oak,conifer,conifer,oak
03/09/2021,oak,conifer,conifer,oak
04/09/2021,oak,conifer,conifer,oak
05/09/2021,oak,conifer,conifer,oak
06/09/2021,oak,conifer,conifer,oak
07/09/2021,oak,conifer,conifer,oak
08/09/2021,oak,conifer,conifer,oak
09/09/2021,oak,conifer,conifer,oak
10/09/2021,oak,conifer,conifer,oak
11/09/2021,oak,conifer,conifer,oak
12/09/2021,oak,conifer,conifer,oak
13/09/2021,oak,conifer,conifer,oak
14/09/2021,oak,conifer,conifer,oak
15/09/2021,oak,conifer,conifer,oak
16/09/2021,oak,conifer,conifer,oak
17/09/2021,oak,conifer,conifer,oak
18/09/2021,oak,conifer,conifer,oak
19/09/2021,oak,conifer,conifer,oak
20/09/2021,oak,conifer,conifer,oak
21/09/2021,oak,conifer,conifer,oak
22/09/2021,oak,conifer,conifer,oak
23/09/2021,oak,conifer,conifer,oak
24/09/2021,oak,conifer,conifer,oak
25/09/2021,oak,conifer,conifer,oak
26/09/2021,oak,conifer,conifer,oak
27/09/2021,oak,conifer,conifer,oak
28/09/2021,oak,conifer,conifer,oak
29/09/2021,oak,conifer,conifer,oak
30/09/2021,oak,conifer,conifer,oak
01/10/2021,oak,conifer,conifer,oak
02/10/2021,oak,conifer,conifer,oak
03/10/2021,oak,conifer,conifer,oak
04/10/2021,oak,conifer,conifer,oak
05/10/2021,oak,conifer,conifer,oak
06/10/2021,oak,conifer,conifer,oak
07/10/2021,oak,conifer,conifer,oak
08/10/2021,oak,conifer,conifer,oak
09/10/2021,oak,conifer,conifer,oak
10/10/2021,oak,conifer,conifer,oak
11/10/2021,oak,conifer,conifer,oak
12/10/2021,oak,conifer,conifer,oak
13/10/2021,oak,conifer,conifer,oak
14/10/2021,oak,conifer,conifer,oak
15/10/2021,oak,conifer,conifer,oak
16/10/2021,oak,conifer,conifer,oak
17/10/2021,oak,conifer,conifer,oak
18/10/2021,oak,conifer,conifer,oak
19/10/2021,oak,conifer,conifer,oak
20/10/2021,oak,conifer,conifer,oak
21/10/2021,oak,conifer,conifer,oak
22/10/2021,oak,conifer,conifer,oak
23/10/2021,oak,conifer,conifer,oak
24/10/2021,oak,conifer,conifer,oak
25/10/2021,oak,conifer,conifer,oak
26/10/2021,oak,conifer,conifer,oak
27/10/2021,oak,conifer,conifer,oak
28/10/2021,oak,conifer,conifer,oak
29/10/2021,oak,conifer,conifer,oak
30/10/2021,oak,conifer,conifer,oak
31/10/2021,oak,conifer,conifer,oak
01/11/2021,oak,conifer,conifer,oak
02/11/2021,oak,conifer,conifer,oak
03/11/2021,oak,conifer,conifer,oak
04/11/2021,oak,conifer,conifer,oak
05/11/2021,oak,conifer,conifer,oak
06/11/2021,oak,conifer,conifer,oak
07/11/2021,oak,conifer,conifer,oak
08/11/2021,oak,conifer,conifer,oak
09/11/2021,oak,conifer,conifer,oak
10/11/2021,oak,conifer,conifer,oak
11/11/2021,oak,conifer,conifer,oak
12/11/2021,oak,conifer,conifer,oak
13/11/2021,oak,conifer,conifer,oak
14/11/2021,oak,conifer,conifer,oak
15/11/2021,oak,conifer,conifer,oak
16/11/2021,oak,conifer,conifer,oak
17/11/2021,oak,conifer,conifer,oak
18/11/2021,oak,conifer,conifer,oak
19/11/2021,oak,conifer,conifer,oak
20/11/2021,oak,conifer,conifer,oak
21/11/2021,oak,conifer,conifer,oak
22/11/2021,oak,conifer,conifer,oak
23/11/2021,oak,conifer,conifer,oak
24/11/2021,oak,conifer,conifer,oak
25/11/2021,oak,conifer,conifer,oak
26/11/2021,oak,conifer,conifer,oak
27/11/2021,oak,conifer,conifer,oak
28/11/2021,oak,conifer,conifer,oak
29/11/2021,oak,conifer,conifer,oak
30/11/2021,oak,conifer,conifer,oak
01/12/2021,oak,conifer,conifer,oak
02/12/2021,oak,conifer,conifer,oak
03/12/2021,oak,conifer,conifer,oak
04/12/2021,oak,conifer,conifer,oak
05/12/2021,oak,conifer,conifer,oak
06/12/2021,oak,conifer,conifer,oak
07/12/2021,oak,conifer,conifer,oak
08/12/2021,oak,conifer,conifer,oak
09/12/2021,oak,conifer,conifer,oak
10/12/2021,oak,conifer,conifer,oak
11/12/2021,oak,conifer,conifer,oak
12/12/2021,oak,conifer,conifer,oak
13/12/2021,oak,conifer,conifer,oak
14/12/2021,oak,conifer,conifer,oak
15/12/2021,oak,conifer,conifer,oak
16/12/2021,oak,conifer,conifer,oak
17/12/2021,oak,conifer,conifer,oak
18/12/2021,oak,conifer,conifer,oak
19/12/2021,oak,conifer,conifer,oak
20/12/2021,oak,conifer,conifer,oak
21/12/2021,oak,conifer,conifer,oak
22/12/2021,oak,conifer,conifer,oak
23/12/2021,oak,conifer,conifer,oak
24/12/2021,oak,conifer,conifer,oak
25/12/2021,oak,conifer,conifer,oak
26/12/2021,oak,conifer,conifer,oak
27/12/2021,oak,conifer,conifer,oak
28/12/2021,oak,conifer,conifer,oak
29/12/2021,oak,conifer,conifer,oak
30/12/2021,oak,conifer,conifer,oak
31/12/2021,oak,conifer,conifer,oak
01/01/2022,oak,conifer,conifer,oak
02/01/2022,oak,conifer,conifer,oak
03/01/2022,oak,conifer,conifer,oak
04/01/2022,oak,conifer,conifer,oak
05/01/2022,oak,conifer,conifer,oak
06/01/2022,oak,conifer,conifer,oak
07/01/2022,oak,conifer,conifer,oak
08/01/2022,oak,conifer,conifer,oak
09/01/2022,oak,conifer,conifer,oak
10/01/2022,oak,conifer,conifer,oak
11/01/2022,oak,conifer,conifer,oak
12/01/2022,oak,conifer,conifer,oak
13/01/2022,oak,conifer,conifer,oak
14/01/2022,oak,conifer,conifer,oak
15/01/2022,oak,conifer,conifer,oak
16/01/2022,oak,conifer,conifer,oak
17/01/2022,oak,conifer,conifer,oak
18/01/2022,oak,conifer,conifer,oak
19/01/2022,oak,conifer,conifer,oak
20/01/2022,oak,conifer,conifer,oak
21/01/2022,oak,conifer,conifer,oak
22/01/2022,oak,conifer,conifer,oak
23/01/2022,oak,conifer,conifer,oak
24/01/2022,oak,conifer,conifer,oak
25/01/2022,oak,conifer,conifer,oak
26/01/2022,oak,conifer,conifer,oak
27/01/2022,oak,conifer,conifer,oak
28/01/2022,oak,conifer,conifer,oak
29/01/2022,down ,down,down,down
30/01/2022,down ,down,down,down
31/01/2022,down ,down,down,down
01/02/2022,down ,down,down,down
02/02/2022,down ,down,down,down
03/02/2022,down ,down,down,down
04/02/2022,down ,down,down,down
05/02/2022,down ,down,down,down
06/02/2022,down ,down,down,down
07/02/2022,down ,down,down,down
08/02/2022,down ,down,down,down
09/02/2022,down ,down,down,down
10/02/2022,labTests,labTests,labTests,labTests
11/02/2022,labTests,labTests,labTests,labTests
12/02/2022,down ,suburb,suburb,down 
13/02/2022,down ,suburb,suburb,down 
14/02/2022,down ,suburb,suburb,down 
15/02/2022,down ,suburb,suburb,down 
16/02/2022,down ,suburb,suburb,down 
17/02/2022,down ,suburb,suburb,down 
18/02/2022,down ,suburb,suburb,down 
19/02/2022,down ,suburb,suburb,down 
20/02/2022,down ,suburb,suburb,down 
21/02/2022,down ,suburb,suburb,down 
22/02/2022,down ,suburb,suburb,down 
23/02/2022,down ,suburb,suburb,down 
24/02/2022,down ,suburb,suburb,down 
25/02/2022,down ,suburb,suburb,down 
26/02/2022,down ,suburb,suburb,down 
27/02/2022,down ,suburb,suburb,down 
28/02/2022,down ,suburb,suburb,down 
01/03/2022,down ,suburb,suburb,down 
02/03/2022,down ,suburb,suburb,down 
03/03/2022,down ,suburb,suburb,down 
04/03/2022,down ,suburb,suburb,down 
05/03/2022,down ,suburb,suburb,down 
06/03/2022,down ,suburb,suburb,down 
07/03/2022,down ,suburb,suburb,down 
08/03/2022,down ,suburb,suburb,down 
09/03/2022,down ,suburb,suburb,down 
10/03/2022,down ,suburb,suburb,down 
11/03/2022,down ,suburb,suburb,down 
12/03/2022,down ,suburb,suburb,down 
13/03/2022,down ,suburb,suburb,down 
14/03/2022,down ,suburb,suburb,down 
15/03/2022,down ,suburb,suburb,down 
16/03/2022,down ,suburb,suburb,down 
17/03/2022,down ,suburb,suburb,down 
18/03/2022,down ,suburb,suburb,down 
19/03/2022,down ,suburb,suburb,down 
20/03/2022,down ,suburb,suburb,down 
21/03/2022,down ,suburb,suburb,down 
22/03/2022,down ,suburb,suburb,down 
23/03/2022,down ,suburb,suburb,down 
24/03/2022,down ,suburb,suburb,down 
25/03/2022,down ,suburb,suburb,down 
26/03/2022,down ,suburb,suburb,down 
27/03/2022,down ,suburb,suburb,down 
28/03/2022,down ,suburb,suburb,down 
29/03/2022,down ,suburb,suburb,down 
30/03/2022,down ,suburb,suburb,down 
31/03/2022,down ,suburb,suburb,down 
01/04/2022,down ,suburb,suburb,down 
02/04/2022,down ,suburb,suburb,down 
03/04/2022,down ,suburb,suburb,down 
04/04/2022,down ,suburb,suburb,down 
05/04/2022,down ,suburb,suburb,down 
06/04/2022,down ,suburb,suburb,down 
07/04/2022,down ,suburb,suburb,down 
08/04/2022,down ,suburb,suburb,down 
09/04/2022,down ,suburb,suburb,down 
10/04/2022,down ,suburb,suburb,down 
11/04/2022,down ,suburb,suburb,down 
12/04/2022,down ,suburb,suburb,down 
13/04/2022,down ,suburb,suburb,down 
14/04/2022,down ,suburb,suburb,down 
15/04/2022,down ,suburb,suburb,down 
16/04/2022,down ,suburb,suburb,down 
17/04/2022,down ,suburb,suburb,down 
18/04/2022,down ,suburb,suburb,down 
19/04/2022,down ,suburb,suburb,down 
20/04/2022,down ,suburb,suburb,down 
21/04/2022,down ,suburb,suburb,down 
22/04/2022,down ,down,down,down 
23/04/2022,down ,down,down,down 
24/04/2022,down ,down,down,down 
25/04/2022,down ,down,down,down 
26/04/2022,down ,down,down,down 
27/04/2022,down ,down,down,down 
28/04/2022,down ,down,down,down 
29/04/2022,down ,down,down,down 
30/04/2022,down ,down,down,down 
01/05/2022,down ,down,down,down 
02/05/2022,down ,down,down,down 
03/05/2022,down ,down,down,down 
04/05/2022,down ,down,down,down 
05/05/2022,down ,down,down,down 
06/05/2022,down ,down,down,down 
07/05/2022,down ,down,down,down 
08/05/2022,down ,down,down,down 
09/05/2022,down ,down,down,down 
10/05/2022,down ,down,down,down 
11/05/2022,down ,down,down,down 
12/05/2022,down ,down,down,down 
