0,-71.347
1.9536,-71.198
3.9072,-70.827
5.8608,-70.402
7.8144,-70.077
9.768,-69.945
11.722,-70.041
13.675,-70.353
15.629,-70.822
17.582,-71.345
19.536,-71.793
21.49,-72.075
23.443,-72.194
25.397,-72.247
27.35,-72.354
29.304,-72.603
31.258,-73.027
33.211,-73.606
35.165,-74.271
37.118,-74.924
39.072,-75.474
41.026,-75.883
42.979,-76.183
44.933,-76.444
46.886,-76.734
48.84,-77.088
50.794,-77.495
52.747,-77.893
54.701,-78.166
56.654,-78.171
58.608,-77.821
60.562,-77.151
62.515,-76.305
64.469,-75.441
66.422,-74.679
68.376,-74.085
70.33,-73.687
72.283,-73.484
74.237,-73.447
76.19,-73.526
78.144,-73.66
80.098,-73.791
82.051,-73.893
84.005,-73.975
85.958,-74.076
87.912,-74.234
89.866,-74.462
91.819,-74.728
93.773,-74.958
95.726,-75.058
97.68,-74.965
99.634,-74.691
101.59,-74.315
103.54,-73.937
105.49,-73.635
107.45,-73.453
109.4,-73.407
111.36,-73.492
113.31,-73.688
115.26,-73.965
117.22,-74.289
119.17,-74.623
121.12,-74.936
123.08,-75.207
125.03,-75.434
126.98,-75.633
128.94,-75.836
130.89,-76.07
132.84,-76.352
134.8,-76.677
136.75,-77.021
138.71,-77.345
140.66,-77.61
142.61,-77.789
144.57,-77.878
146.52,-77.896
148.47,-77.871
150.43,-77.832
152.38,-77.803
154.33,-77.793
156.29,-77.805
158.24,-77.834
160.2,-77.874
162.15,-77.922
164.1,-77.973
166.06,-78.02
168.01,-78.046
169.96,-78.022
171.92,-77.909
173.87,-77.673
175.82,-77.297
177.78,-76.8
179.73,-76.232
181.68,-75.658
183.64,-75.14
185.59,-74.725
187.55,-74.437
189.5,-74.28
191.45,-74.234
193.41,-74.267
195.36,-74.331
197.31,-74.381
199.27,-74.378
201.22,-74.299
203.17,-74.135
205.13,-73.882
207.08,-73.544
209.04,-73.132
210.99,-72.664
212.94,-72.167
214.9,-71.665
216.85,-71.175
218.8,-70.706
220.76,-70.262
222.71,-69.845
224.66,-69.462
226.62,-69.128
228.57,-68.855
230.53,-68.649
232.48,-68.504
234.43,-68.401
236.39,-68.306
238.34,-68.184
240.29,-68.007
242.25,-67.765
244.2,-67.471
246.15,-67.154
248.11,-66.849
250.06,-66.594
252.01,-66.414
253.97,-66.326
255.92,-66.337
257.88,-66.445
259.83,-66.637
261.78,-66.896
263.74,-67.199
265.69,-67.52
267.64,-67.836
269.6,-68.134
271.55,-68.408
273.5,-68.659
275.46,-68.888
277.41,-69.096
279.37,-69.28
281.32,-69.432
283.27,-69.533
285.23,-69.555
287.18,-69.467
289.13,-69.256
291.09,-68.943
293.04,-68.588
294.99,-68.26
296.95,-68.021
298.9,-67.91
300.85,-67.943
302.81,-68.112
304.76,-68.395
306.72,-68.762
308.67,-69.181
310.62,-69.627
312.58,-70.092
314.53,-70.577
316.48,-71.092
318.44,-71.636
320.39,-72.183
322.34,-72.664
324.3,-72.963
326.25,-72.953
328.21,-72.572
330.16,-71.887
332.11,-71.048
334.07,-70.211
336.02,-69.485
337.97,-68.927
339.93,-68.555
341.88,-68.358
343.83,-68.305
345.79,-68.351
347.74,-68.441
349.69,-68.517
351.65,-68.515
353.6,-68.364
355.56,-68.004
357.51,-67.412
359.46,-66.624
361.42,-65.72
363.37,-64.782
365.32,-63.876
367.28,-63.038
369.23,-62.287
371.18,-61.632
373.14,-61.076
375.09,-60.625
377.05,-60.287
379,-60.069
380.95,-59.981
382.91,-60.03
384.86,-60.225
386.81,-60.573
388.77,-61.084
390.72,-61.766
392.67,-62.628
394.63,-63.673
396.58,-64.889
398.53,-66.231
400.49,-67.596
402.44,-68.802
404.4,-69.622
406.35,-69.933
408.3,-69.813
410.26,-69.467
412.21,-69.08
414.16,-68.766
416.12,-68.573
418.07,-68.508
420.02,-68.548
421.98,-68.656
423.93,-68.794
425.89,-68.938
427.84,-69.08
429.79,-69.208
431.75,-69.283
433.7,-69.219
435.65,-68.916
437.61,-68.32
439.56,-67.484
441.51,-66.533
443.47,-65.596
445.42,-64.767
447.37,-64.103
449.33,-63.629
451.28,-63.353
453.24,-63.271
455.19,-63.366
457.14,-63.616
459.1,-63.983
461.05,-64.415
463,-64.84
464.96,-65.175
466.91,-65.354
468.86,-65.366
470.82,-65.267
472.77,-65.15
474.73,-65.104
476.68,-65.184
478.63,-65.408
480.59,-65.75
482.54,-66.154
484.49,-66.542
486.45,-66.845
488.4,-67.032
490.35,-67.118
492.31,-67.145
494.26,-67.155
496.21,-67.176
498.17,-67.215
500.12,-67.27
502.08,-67.329
504.03,-67.378
505.98,-67.408
507.94,-67.417
509.89,-67.416
511.84,-67.426
513.8,-67.471
515.75,-67.568
517.7,-67.713
519.66,-67.87
521.61,-67.975
523.57,-67.945
525.52,-67.719
527.47,-67.302
529.43,-66.762
531.38,-66.188
533.33,-65.649
535.29,-65.175
537.24,-64.762
539.19,-64.384
541.15,-64.015
543.1,-63.647
545.05,-63.3
547.01,-63.015
548.96,-62.844
550.92,-62.826
552.87,-62.984
554.82,-63.311
556.78,-63.763
558.73,-64.254
560.68,-64.662
562.64,-64.869
564.59,-64.827
566.54,-64.589
568.5,-64.276
570.45,-64.007
572.41,-63.865
574.36,-63.887
576.31,-64.067
578.27,-64.351
580.22,-64.638
582.17,-64.81
584.13,-64.795
586.08,-64.621
588.03,-64.395
589.99,-64.237
591.94,-64.231
593.89,-64.412
595.85,-64.768
597.8,-65.237
599.76,-65.713
601.71,-66.066
603.66,-66.208
605.62,-66.144
607.57,-65.969
609.52,-65.8
611.48,-65.725
613.43,-65.793
615.38,-66.016
617.34,-66.384
619.29,-66.864
621.25,-67.4
623.2,-67.915
625.15,-68.319
627.11,-68.537
629.06,-68.547
631.01,-68.398
632.97,-68.19
634.92,-68.024
636.87,-67.981
638.83,-68.111
640.78,-68.438
642.74,-68.965
644.69,-69.679
646.64,-70.545
648.6,-71.507
650.55,-72.482
652.5,-73.368
654.46,-74.06
656.41,-74.49
658.36,-74.658
660.32,-74.625
662.27,-74.474
664.22,-74.287
666.18,-74.123
668.13,-74.021
670.09,-73.992
672.04,-74.015
673.99,-74.035
675.95,-73.973
677.9,-73.753
679.85,-73.34
681.81,-72.757
683.76,-72.068
685.71,-71.346
687.67,-70.654
689.62,-70.039
691.58,-69.531
693.53,-69.145
695.48,-68.875
697.44,-68.696
699.39,-68.561
701.34,-68.419
703.3,-68.229
705.25,-67.987
707.2,-67.73
709.16,-67.517
711.11,-67.408
713.06,-67.451
715.02,-67.674
716.97,-68.09
718.93,-68.701
720.88,-69.499
722.83,-70.469
724.79,-71.575
726.74,-72.745
728.69,-73.832
730.65,-74.624
732.6,-74.948
734.55,-74.827
736.51,-74.458
738.46,-74.039
740.42,-73.669
742.37,-73.355
744.32,-73.053
746.28,-72.713
748.23,-72.318
750.18,-71.891
752.14,-71.477
754.09,-71.116
756.04,-70.827
758,-70.61
759.95,-70.46
761.9,-70.379
763.86,-70.38
765.81,-70.481
767.77,-70.696
769.72,-71.023
771.67,-71.433
773.63,-71.868
775.58,-72.258
777.53,-72.54
779.49,-72.69
781.44,-72.729
783.39,-72.703
785.35,-72.658
787.3,-72.625
789.26,-72.613
791.21,-72.621
793.16,-72.65
795.12,-72.707
797.07,-72.809
799.02,-72.981
800.98,-73.248
802.93,-73.632
804.88,-74.148
806.84,-74.806
808.79,-75.604
810.74,-76.52
812.7,-77.488
814.65,-78.363
816.61,-78.909
818.56,-78.914
820.51,-78.383
822.47,-77.541
824.42,-76.636
826.37,-75.827
828.33,-75.194
830.28,-74.767
832.23,-74.551
834.19,-74.535
836.14,-74.684
838.1,-74.945
840.05,-75.242
842,-75.503
843.96,-75.682
845.91,-75.784
847.86,-75.854
849.82,-75.948
851.77,-76.102
853.72,-76.314
855.68,-76.541
857.63,-76.699
859.58,-76.694
861.54,-76.473
863.49,-76.064
865.45,-75.558
867.4,-75.062
869.35,-74.662
871.31,-74.412
873.26,-74.339
875.21,-74.451
877.17,-74.739
879.12,-75.172
881.07,-75.694
883.03,-76.212
884.98,-76.616
886.94,-76.821
888.89,-76.824
890.84,-76.712
892.8,-76.603
894.75,-76.595
896.7,-76.738
898.66,-77.034
900.61,-77.435
902.56,-77.851
904.52,-78.161
906.47,-78.27
908.42,-78.157
910.38,-77.882
912.33,-77.542
914.29,-77.225
916.24,-76.985
918.19,-76.847
920.15,-76.811
922.1,-76.856
924.05,-76.94
926.01,-77.001
927.96,-76.967
929.91,-76.775
931.87,-76.409
933.82,-75.908
935.78,-75.356
937.73,-74.844
939.68,-74.445
941.64,-74.202
943.59,-74.13
945.54,-74.216
947.5,-74.423
949.45,-74.695
951.4,-74.968
953.36,-75.189
955.31,-75.317
957.26,-75.311
959.22,-75.117
961.17,-74.68
963.13,-73.998
965.08,-73.146
967.03,-72.253
968.99,-71.446
970.94,-70.819
972.89,-70.43
974.85,-70.311
976.8,-70.478
978.75,-70.933
980.71,-71.664
982.66,-72.642
984.62,-73.807
986.57,-75.044
988.52,-76.164
990.48,-76.923
992.43,-77.151
994.38,-76.882
996.34,-76.313
998.29,-75.647
1000.2,-75.02
1002.2,-74.501
1004.2,-74.114
1006.1,-73.854
1008.1,-73.689
1010,-73.576
1012,-73.467
1013.9,-73.331
1015.9,-73.169
1017.8,-73.012
1019.8,-72.907
1021.7,-72.904
1023.7,-73.042
1025.6,-73.342
1027.6,-73.801
1029.5,-74.388
1031.5,-75.025
1033.5,-75.58
1035.4,-75.874
1037.4,-75.762
1039.3,-75.234
1041.3,-74.424
1043.2,-73.512
1045.2,-72.642
1047.1,-71.901
1049.1,-71.339
1051,-70.974
1053,-70.806
1054.9,-70.82
1056.9,-70.983
1058.9,-71.247
1060.8,-71.553
1062.8,-71.844
1064.7,-72.08
1066.7,-72.245
1068.6,-72.345
1070.6,-72.391
1072.5,-72.388
1074.5,-72.332
1076.4,-72.224
1078.4,-72.077
1080.3,-71.923
1082.3,-71.797
1084.2,-71.736
1086.2,-71.751
1088.2,-71.825
1090.1,-71.896
1092.1,-71.867
1094,-71.641
1096,-71.184
1097.9,-70.551
1099.9,-69.853
1101.8,-69.196
1103.8,-68.659
1105.7,-68.288
1107.7,-68.11
1109.6,-68.134
1111.6,-68.357
1113.6,-68.76
1115.5,-69.289
1117.5,-69.845
1119.4,-70.278
1121.4,-70.435
1123.3,-70.266
1125.3,-69.863
1127.2,-69.395
1129.2,-69.01
1131.1,-68.801
1133.1,-68.813
1135,-69.065
1137,-69.555
1138.9,-70.27
1140.9,-71.183
1142.9,-72.255
1144.8,-73.429
1146.8,-74.62
1148.7,-75.725
1150.7,-76.621
1152.6,-77.193
1154.6,-77.354
1156.5,-77.076
1158.5,-76.416
1160.4,-75.507
1162.4,-74.512
1164.3,-73.572
1166.3,-72.782
1168.3,-72.194
1170.2,-71.828
1172.2,-71.671
1174.1,-71.679
1176.1,-71.758
1178,-71.763
1180,-71.531
1181.9,-70.966
1183.9,-70.119
1185.8,-69.139
1187.8,-68.178
1189.7,-67.343
1191.7,-66.692
1193.7,-66.251
1195.6,-66.027
1197.6,-66.013
1199.5,-66.185
1201.5,-66.504
1203.4,-66.908
1205.4,-67.321
1207.3,-67.671
1209.3,-67.92
1211.2,-68.089
1213.2,-68.241
1215.1,-68.453
1217.1,-68.783
1219,-69.262
1221,-69.884
1223,-70.619
1224.9,-71.413
1226.9,-72.204
1228.8,-72.943
1230.8,-73.593
1232.7,-74.126
1234.7,-74.492
1236.6,-74.617
1238.6,-74.439
1240.5,-73.97
1242.5,-73.302
1244.4,-72.567
1246.4,-71.878
1248.4,-71.305
1250.3,-70.877
1252.3,-70.585
1254.2,-70.389
1256.2,-70.221
1258.1,-70.001
1260.1,-69.657
1262,-69.161
1264,-68.534
1265.9,-67.831
1267.9,-67.113
1269.8,-66.43
1271.8,-65.822
1273.7,-65.319
1275.7,-64.951
1277.7,-64.744
1279.6,-64.72
1281.6,-64.899
1283.5,-65.294
1285.5,-65.904
1287.4,-66.716
1289.4,-67.688
1291.3,-68.743
1293.3,-69.768
1295.2,-70.637
1297.2,-71.28
1299.1,-71.725
1301.1,-72.071
1303.1,-72.411
1305,-72.781
1307,-73.145
1308.9,-73.41
1310.9,-73.47
1312.8,-73.267
1314.8,-72.82
1316.7,-72.203
1318.7,-71.494
1320.6,-70.758
1322.6,-70.046
1324.5,-69.401
1326.5,-68.863
1328.4,-68.459
1330.4,-68.203
1332.4,-68.093
1334.3,-68.106
1336.3,-68.202
1338.2,-68.337
1340.2,-68.473
1342.1,-68.595
1344.1,-68.724
1346,-68.899
1348,-69.168
1349.9,-69.569
1351.9,-70.118
1353.8,-70.798
1355.8,-71.551
1357.8,-72.277
1359.7,-72.869
1361.7,-73.271
1363.6,-73.524
1365.6,-73.735
1367.5,-74.009
1369.5,-74.399
1371.4,-74.893
1373.4,-75.417
1375.3,-75.86
1377.3,-76.139
1379.2,-76.259
1381.2,-76.309
1383.2,-76.391
1385.1,-76.558
1387.1,-76.766
1389,-76.859
1391,-76.621
1392.9,-75.939
1394.9,-74.922
1396.8,-73.797
1398.8,-72.748
1400.7,-71.869
1402.7,-71.183
1404.6,-70.667
1406.6,-70.261
1408.5,-69.884
1410.5,-69.456
1412.5,-68.933
1414.4,-68.334
1416.4,-67.73
1418.3,-67.201
1420.3,-66.819
1422.2,-66.628
1424.2,-66.652
1426.1,-66.9
1428.1,-67.373
1430,-68.066
1432,-68.977
1433.9,-70.1
1435.9,-71.425
1437.9,-72.927
1439.8,-74.537
1441.8,-76.117
1443.7,-77.445
1445.7,-78.314
1447.6,-78.688
1449.6,-78.717
1451.5,-78.576
1453.5,-78.361
1455.4,-78.098
1457.4,-77.79
1459.3,-77.451
1461.3,-77.109
1463.2,-76.799
1465.2,-76.555
1467.2,-76.406
1469.1,-76.38
1471.1,-76.498
1473,-76.759
1475,-77.087
1476.9,-77.235
1478.9,-76.779
1480.8,-75.476
1482.8,-73.608
1484.7,-71.636
1486.7,-69.844
1488.6,-68.341
1490.6,-67.155
1492.6,-66.282
1494.5,-65.709
1496.5,-65.42
1498.4,-65.397
1500.4,-65.62
1502.3,-66.063
1504.3,-66.697
1506.2,-67.481
1508.2,-68.371
1510.1,-69.321
1512.1,-70.284
1514,-71.21
1516,-72.032
1517.9,-72.668
1519.9,-73.043
1521.9,-73.142
1523.8,-73.033
1525.8,-72.825
1527.7,-72.612
1529.7,-72.441
1531.6,-72.314
1533.6,-72.212
1535.5,-72.112
1537.5,-72.013
1539.4,-71.932
1541.4,-71.889
1543.3,-71.88
1545.3,-71.856
1547.3,-71.727
1549.2,-71.407
1551.2,-70.873
1553.1,-70.194
1555.1,-69.479
1557,-68.822
1559,-68.28
1560.9,-67.873
1562.9,-67.608
1564.8,-67.483
1566.8,-67.501
1568.7,-67.672
1570.7,-68.012
1572.6,-68.534
1574.6,-69.245
1576.6,-70.131
1578.5,-71.155
1580.5,-72.24
1582.4,-73.278
1584.4,-74.143
1586.3,-74.733
1588.3,-75.002
1590.2,-74.953
1592.2,-74.622
1594.1,-74.073
1596.1,-73.387
1598,-72.643
1600,-71.907
1602,-71.221
1603.9,-70.612
1605.9,-70.094
1607.8,-69.68
1609.8,-69.382
1611.7,-69.211
1613.7,-69.178
1615.6,-69.288
1617.6,-69.531
1619.5,-69.878
1621.5,-70.268
1623.4,-70.612
1625.4,-70.814
1627.4,-70.819
1629.3,-70.641
1631.3,-70.344
1633.2,-70
1635.2,-69.665
1637.1,-69.372
1639.1,-69.148
1641,-69.018
1643,-69.001
1644.9,-69.104
1646.9,-69.311
1648.8,-69.582
1650.8,-69.867
1652.7,-70.126
1654.7,-70.359
1656.7,-70.611
1658.6,-70.956
1660.6,-71.456
1662.5,-72.136
1664.5,-72.943
1666.4,-73.684
1668.4,-74.031
1670.3,-73.736
1672.3,-72.923
1674.2,-71.941
1676.2,-71.068
1678.1,-70.439
1680.1,-70.104
1682.1,-70.077
1684,-70.355
1686,-70.924
1687.9,-71.727
1689.9,-72.602
1691.8,-73.17
1693.8,-72.936
1695.7,-71.829
1697.7,-70.312
1699.6,-68.829
1701.6,-67.589
1703.5,-66.65
1705.5,-66.008
1707.4,-65.632
1709.4,-65.47
1711.4,-65.462
1713.3,-65.541
1715.3,-65.653
1717.2,-65.771
1719.2,-65.897
1721.1,-66.057
1723.1,-66.279
1725,-66.58
1727,-66.96
1728.9,-67.403
1730.9,-67.882
1732.8,-68.367
1734.8,-68.832
1736.8,-69.267
1738.7,-69.683
1740.7,-70.108
1742.6,-70.577
1744.6,-71.102
1746.5,-71.65
1748.5,-72.114
1750.4,-72.326
1752.4,-72.16
1754.3,-71.642
1756.3,-70.935
1758.2,-70.214
1760.2,-69.592
1762.1,-69.12
1764.1,-68.802
1766.1,-68.622
1768,-68.551
1770,-68.552
1771.9,-68.59
1773.9,-68.634
1775.8,-68.665
1777.8,-68.676
1779.7,-68.666
1781.7,-68.637
1783.6,-68.588
1785.6,-68.511
1787.5,-68.398
1789.5,-68.242
1791.5,-68.05
1793.4,-67.837
1795.4,-67.632
1797.3,-67.465
1799.3,-67.371
1801.2,-67.38
1803.2,-67.521
1805.1,-67.816
1807.1,-68.276
1809,-68.902
1811,-69.667
1812.9,-70.505
1814.9,-71.292
1816.8,-71.847
1818.8,-72.005
1820.8,-71.728
1822.7,-71.129
1824.7,-70.375
1826.6,-69.602
1828.6,-68.897
1830.5,-68.315
1832.5,-67.892
1834.4,-67.65
1836.4,-67.602
1838.3,-67.734
1840.3,-68.002
1842.2,-68.307
1844.2,-68.506
1846.2,-68.459
1848.1,-68.129
1850.1,-67.613
1852,-67.07
1854,-66.635
1855.9,-66.393
1857.9,-66.386
1859.8,-66.63
1861.8,-67.123
1863.7,-67.841
1865.7,-68.732
1867.6,-69.701
1869.6,-70.606
1871.6,-71.294
1873.5,-71.679
1875.5,-71.797
1877.4,-71.762
1879.4,-71.686
1881.3,-71.639
1883.3,-71.656
1885.2,-71.751
1887.2,-71.927
1889.1,-72.17
1891.1,-72.431
1893,-72.622
1895,-72.631
1896.9,-72.384
1898.9,-71.897
1900.9,-71.265
1902.8,-70.605
1904.8,-70.009
1906.7,-69.538
1908.7,-69.222
1910.6,-69.065
1912.6,-69.047
1914.5,-69.116
1916.5,-69.182
1918.4,-69.134
1920.4,-68.88
1922.3,-68.398
1924.3,-67.753
1926.3,-67.051
1928.2,-66.391
1930.2,-65.845
1932.1,-65.454
1934.1,-65.236
1936,-65.193
1938,-65.314
1939.9,-65.572
1941.9,-65.925
1943.8,-66.312
1945.8,-66.662
1947.7,-66.901
1949.7,-66.974
1951.6,-66.862
1953.6,-66.584
1955.6,-66.183
1957.5,-65.708
1959.5,-65.2
1961.4,-64.697
1963.4,-64.232
1965.3,-63.833
1967.3,-63.52
1969.2,-63.307
1971.2,-63.199
1973.1,-63.196
1975.1,-63.293
1977,-63.49
1979,-63.791
1981,-64.206
1982.9,-64.746
1984.9,-65.421
1986.8,-66.232
1988.8,-67.162
1990.7,-68.175
1992.7,-69.219
1994.6,-70.236
1996.6,-71.194
1998.5,-72.105
2000.5,-73.024
2002.4,-74.026
2004.4,-75.173
2006.3,-76.488
2008.3,-77.922
2010.3,-79.31
2012.2,-80.36
2014.2,-80.807
2016.1,-80.645
2018.1,-80.08
2020,-79.277
2022,-78.281
2023.9,-77.1
2025.9,-75.78
2027.8,-74.412
2029.8,-73.095
2031.7,-71.907
2033.7,-70.895
2035.7,-70.08
2037.6,-69.466
2039.6,-69.044
2041.5,-68.795
2043.5,-68.701
2045.4,-68.749
2047.4,-68.933
2049.3,-69.261
2051.3,-69.743
2053.2,-70.374
2055.2,-71.101
2057.1,-71.765
2059.1,-72.094
2061.1,-71.851
2063,-71.082
2065,-70.066
2066.9,-69.063
2068.9,-68.211
2070.8,-67.553
2072.8,-67.082
2074.7,-66.771
2076.7,-66.582
2078.6,-66.481
2080.6,-66.444
2082.5,-66.461
2084.5,-66.539
2086.4,-66.697
2088.4,-66.956
2090.4,-67.332
2092.3,-67.827
2094.3,-68.42
2096.2,-69.054
2098.2,-69.644
2100.1,-70.098
2102.1,-70.372
2104,-70.493
2106,-70.548
2107.9,-70.626
2109.9,-70.782
2111.8,-71.029
2113.8,-71.345
2115.8,-71.692
2117.7,-72.031
2119.7,-72.33
2121.6,-72.561
2123.6,-72.685
2125.5,-72.642
2127.5,-72.372
2129.4,-71.859
2131.4,-71.156
2133.3,-70.358
2135.3,-69.567
2137.2,-68.867
2139.2,-68.316
2141.1,-67.953
2143.1,-67.801
2145.1,-67.866
2147,-68.136
2149,-68.572
2150.9,-69.096
2152.9,-69.596
2154.8,-69.943
2156.8,-70.054
2158.7,-69.934
2160.7,-69.664
2162.6,-69.343
2164.6,-69.057
2166.5,-68.87
2168.5,-68.832
2170.5,-68.988
2172.4,-69.385
2174.4,-70.065
2176.3,-71.068
2178.3,-72.409
2180.2,-73.975
2182.2,-75.253
2184.1,-75.237
2186.1,-73.731
2188,-71.704
2190,-69.827
2191.9,-68.285
2193.9,-67.091
2195.8,-66.22
2197.8,-65.642
2199.8,-65.317
2201.7,-65.199
2203.7,-65.224
2205.6,-65.313
2207.6,-65.393
2209.5,-65.417
2211.5,-65.393
2213.4,-65.368
2215.4,-65.407
2217.3,-65.562
2219.3,-65.859
2221.2,-66.297
2223.2,-66.851
2225.2,-67.484
2227.1,-68.162
2229.1,-68.866
2231,-69.604
2233,-70.389
2234.9,-71.212
2236.9,-72.005
2238.8,-72.615
2240.8,-72.861
2242.7,-72.684
2244.7,-72.215
2246.6,-71.66
2248.6,-71.183
2250.5,-70.867
2252.5,-70.735
2254.5,-70.775
2256.4,-70.949
2258.4,-71.194
2260.3,-71.434
2262.3,-71.592
2264.2,-71.622
2266.2,-71.526
2268.1,-71.352
2270.1,-71.165
2272,-71.017
2274,-70.93
2275.9,-70.9
2277.9,-70.9
2279.9,-70.896
2281.8,-70.863
2283.8,-70.793
2285.7,-70.687
2287.7,-70.55
2289.6,-70.38
2291.6,-70.164
2293.5,-69.891
2295.5,-69.561
2297.4,-69.189
2299.4,-68.8
2301.3,-68.428
2303.3,-68.106
2305.3,-67.867
2307.2,-67.742
2309.2,-67.758
2311.1,-67.936
2313.1,-68.287
2315,-68.809
2317,-69.48
2318.9,-70.253
2320.9,-71.052
2322.8,-71.776
2324.8,-72.319
2326.7,-72.603
2328.7,-72.595
2330.6,-72.305
2332.6,-71.777
2334.6,-71.082
2336.5,-70.316
2338.5,-69.571
2340.4,-68.926
2342.4,-68.432
2344.3,-68.119
2346.3,-68.004
2348.2,-68.091
2350.2,-68.378
2352.1,-68.857
2354.1,-69.51
2356,-70.302
2358,-71.167
2360,-72.004
2361.9,-72.685
2363.9,-73.1
2365.8,-73.219
2367.8,-73.11
2369.7,-72.89
2371.7,-72.669
2373.6,-72.523
2375.6,-72.485
2377.5,-72.552
2379.5,-72.684
2381.4,-72.804
2383.4,-72.813
2385.3,-72.632
2387.3,-72.246
2389.3,-71.711
2391.2,-71.12
2393.2,-70.556
2395.1,-70.083
2397.1,-69.741
2399,-69.556
2401,-69.544
2402.9,-69.714
2404.9,-70.066
2406.8,-70.589
2408.8,-71.243
2410.7,-71.953
2412.7,-72.593
2414.7,-73.014
2416.6,-73.116
2418.6,-72.925
2420.5,-72.573
2422.5,-72.21
2424.4,-71.948
2426.4,-71.854
2428.3,-71.963
2430.3,-72.29
2432.2,-72.829
2434.2,-73.547
2436.1,-74.36
2438.1,-75.101
2440,-75.521
2442,-75.409
2444,-74.779
2445.9,-73.856
2447.9,-72.88
2449.8,-72.004
2451.8,-71.308
2453.7,-70.826
2455.7,-70.573
2457.6,-70.557
2459.6,-70.777
2461.5,-71.226
2463.5,-71.888
2465.4,-72.72
2467.4,-73.635
2469.4,-74.482
2471.3,-75.068
2473.3,-75.264
2475.2,-75.115
2477.2,-74.789
2479.1,-74.453
2481.1,-74.211
2483,-74.103
2485,-74.137
2486.9,-74.3
2488.9,-74.573
2490.8,-74.928
2492.8,-75.339
2494.7,-75.769
2496.7,-76.166
2498.7,-76.445
2500.6,-76.488
2502.6,-76.187
2504.5,-75.529
2506.5,-74.626
2508.4,-73.637
2510.4,-72.696
2512.3,-71.881
2514.3,-71.224
2516.2,-70.73
2518.2,-70.392
2520.1,-70.196
2522.1,-70.134
2524.1,-70.201
2526,-70.391
2528,-70.692
2529.9,-71.081
2531.9,-71.52
2533.8,-71.963
2535.8,-72.377
2537.7,-72.757
2539.7,-73.118
2541.6,-73.474
2543.6,-73.808
2545.5,-74.057
2547.5,-74.138
2549.5,-73.998
2551.4,-73.671
2553.4,-73.265
2555.3,-72.903
2557.3,-72.682
2559.2,-72.657
2561.2,-72.842
2563.1,-73.193
2565.1,-73.583
2567,-73.786
2569,-73.567
2570.9,-72.875
2572.9,-71.898
2574.8,-70.882
2576.8,-70.001
2578.8,-69.339
2580.7,-68.93
2582.7,-68.775
2584.6,-68.861
2586.6,-69.159
2588.5,-69.626
2590.5,-70.203
2592.4,-70.824
2594.4,-71.418
2596.3,-71.923
2598.3,-72.298
2600.2,-72.533
2602.2,-72.648
2604.2,-72.691
2606.1,-72.722
2608.1,-72.796
2610,-72.952
2612,-73.214
2613.9,-73.59
2615.9,-74.069
2617.8,-74.622
2619.8,-75.187
2621.7,-75.664
2623.7,-75.925
2625.6,-75.878
2627.6,-75.534
2629.5,-75.008
2631.5,-74.442
2633.5,-73.937
2635.4,-73.536
2637.4,-73.231
2639.3,-72.978
2641.3,-72.721
2643.2,-72.416
2645.2,-72.053
2647.1,-71.655
2649.1,-71.261
2651,-70.912
2653,-70.635
2654.9,-70.437
2656.9,-70.31
2658.9,-70.222
2660.8,-70.126
