0,-71.347
5331.4,-73.734
5333.3,-73.969
5335.3,-74.151
5337.2,-74.328
5339.2,-74.547
5341.1,-74.821
5343.1,-75.108
5345.1,-75.312
5347,-75.315
5349,-75.046
5350.9,-74.531
5352.9,-73.871
5354.8,-73.182
5356.8,-72.557
5358.7,-72.061
5360.7,-71.732
5362.6,-71.592
5364.6,-71.642
5366.5,-71.857
5368.5,-72.182
5370.5,-72.534
5372.4,-72.82
5374.4,-72.984
5376.3,-73.042
5378.3,-73.071
5380.2,-73.171
5382.2,-73.422
5384.1,-73.874
5386.1,-74.54
5388,-75.397
5390,-76.357
5391.9,-77.235
5393.9,-77.756
5395.8,-77.702
5397.8,-77.123
5399.8,-76.274
5401.7,-75.398
5403.7,-74.638
5405.6,-74.061
5407.6,-73.697
5409.5,-73.557
5411.5,-73.635
5413.4,-73.908
5415.4,-74.321
5417.3,-74.774
5419.3,-75.124
5421.2,-75.221
5423.2,-74.995
5425.2,-74.494
5427.1,-73.836
5429.1,-73.135
5431,-72.468
5433,-71.881
5434.9,-71.39
5436.9,-70.997
5438.8,-70.688
5440.8,-70.441
5442.7,-70.226
5444.7,-70.025
5446.6,-69.834
5448.6,-69.671
5450.5,-69.569
5452.5,-69.565
5454.5,-69.687
5456.4,-69.953
5458.4,-70.364
5460.3,-70.901
5462.3,-71.523
5464.2,-72.167
5466.2,-72.757
5468.1,-73.228
5470.1,-73.567
5472,-73.815
5474,-74.044
5475.9,-74.329
5477.9,-74.71
5479.9,-75.196
5481.8,-75.75
5483.8,-76.296
5485.7,-76.73
5487.7,-76.943
5489.6,-76.877
5491.6,-76.551
5493.5,-76.055
5495.5,-75.492
5497.4,-74.944
5499.4,-74.456
5501.3,-74.035
5503.3,-73.667
5505.3,-73.327
5507.2,-73
5509.2,-72.694
5511.1,-72.44
5513.1,-72.283
5515,-72.27
5517,-72.443
5518.9,-72.827
5520.9,-73.434
5522.8,-74.25
5524.8,-75.217
5526.7,-76.202
5528.7,-76.973
5530.6,-77.271
5532.6,-77.014
5534.6,-76.37
5536.5,-75.594
5538.5,-74.864
5540.4,-74.275
5542.4,-73.868
5544.3,-73.66
5546.3,-73.656
5548.2,-73.855
5550.2,-74.248
5552.1,-74.811
5554.1,-75.503
5556,-76.255
5558,-76.974
5560,-77.562
5561.9,-77.945
5563.9,-78.114
5565.8,-78.11
5567.8,-78.001
5569.7,-77.842
5571.7,-77.671
5573.6,-77.51
5575.6,-77.377
5577.5,-77.283
5579.5,-77.241
5581.4,-77.26
5583.4,-77.34
5585.3,-77.469
5587.3,-77.615
5589.3,-77.733
5591.2,-77.765
5593.2,-77.652
5595.1,-77.354
5597.1,-76.869
5599,-76.239
5601,-75.533
5602.9,-74.827
5604.9,-74.186
5606.8,-73.653
5608.8,-73.251
5610.7,-72.985
5612.7,-72.848
5614.7,-72.823
5616.6,-72.891
5618.6,-73.037
5620.5,-73.251
5622.5,-73.532
5624.4,-73.888
5626.4,-74.325
5628.3,-74.851
5630.3,-75.465
5632.2,-76.16
5634.2,-76.92
5636.1,-77.718
5638.1,-78.512
5640,-79.242
5642,-79.824
5644,-80.173
5645.9,-80.238
5647.9,-80.042
5649.8,-79.681
5651.8,-79.276
5653.7,-78.928
5655.7,-78.704
5657.6,-78.631
5659.6,-78.699
5661.5,-78.865
5663.5,-79.059
5665.4,-79.192
5667.4,-79.198
5669.4,-79.053
5671.3,-78.783
5673.3,-78.442
5675.2,-78.08
5677.2,-77.737
5679.1,-77.443
5681.1,-77.226
5683,-77.11
5685,-77.119
5686.9,-77.263
5688.9,-77.537
5690.8,-77.91
5692.8,-78.321
5694.7,-78.677
5696.7,-78.882
5698.7,-78.88
5700.6,-78.692
5702.6,-78.399
5704.5,-78.1
5706.5,-77.878
5708.4,-77.785
5710.4,-77.856
5712.3,-78.11
5714.3,-78.561
5716.2,-79.223
5718.2,-80.111
5720.1,-81.248
5722.1,-82.657
5724.1,-84.355
5726,-86.296
5728,-88.2
5729.9,-89.303
5731.9,-88.882
5733.8,-87.416
5735.8,-85.738
5737.7,-84.2
5739.7,-82.869
5741.6,-81.736
5743.6,-80.79
5745.5,-80.031
5747.5,-79.462
5749.5,-79.082
5751.4,-78.876
5753.4,-78.805
5755.3,-78.808
5757.3,-78.807
5759.2,-78.733
5761.2,-78.552
5763.1,-78.277
5765.1,-77.951
5767,-77.627
5769,-77.345
5770.9,-77.133
5772.9,-77.002
5774.8,-76.957
5776.8,-76.991
5778.8,-77.092
5780.7,-77.243
5782.7,-77.43
5784.6,-77.641
5786.6,-77.875
5788.5,-78.137
5790.5,-78.436
5792.4,-78.784
5794.4,-79.195
5796.3,-79.687
5798.3,-80.278
5800.2,-80.982
5802.2,-81.798
5804.2,-82.696
5806.1,-83.6
5808.1,-84.393
5810,-84.964
5812,-85.278
5813.9,-85.411
5815.9,-85.485
5817.8,-85.597
5819.8,-85.787
5821.7,-86.041
5823.7,-86.306
5825.6,-86.506
5827.6,-86.564
5829.5,-86.422
5831.5,-86.049
5833.5,-85.463
5835.4,-84.726
5837.4,-83.929
5839.3,-83.167
5841.3,-82.511
5843.2,-82.01
5845.2,-81.685
5847.1,-81.535
5849.1,-81.541
5851,-81.67
5853,-81.877
5854.9,-82.124
5856.9,-82.388
5858.9,-82.675
5860.8,-83.01
5862.8,-83.428
5864.7,-83.944
5866.7,-84.539
5868.6,-85.138
5870.6,-85.613
5872.5,-85.837
5874.5,-85.762
5876.4,-85.449
5878.4,-85.012
5880.3,-84.532
5882.3,-84.034
5884.2,-83.505
5886.2,-82.925
5888.2,-82.294
5890.1,-81.643
5892.1,-81.019
5894,-80.471
5896,-80.036
5897.9,-79.733
5899.9,-79.564
5901.8,-79.518
5903.8,-79.566
5905.7,-79.67
5907.7,-79.783
5909.6,-79.868
5911.6,-79.904
5913.6,-79.897
5915.5,-79.876
5917.5,-79.874
5919.4,-79.92
5921.4,-80.03
5923.3,-80.204
5925.3,-80.435
5927.2,-80.711
5929.2,-81.02
5931.1,-81.346
5933.1,-81.673
5935,-81.974
5937,-82.215
5938.9,-82.364
5940.9,-82.404
5942.9,-82.338
5944.8,-82.193
5946.8,-82.009
5948.7,-81.829
5950.7,-81.695
5952.6,-81.636
5954.6,-81.675
5956.5,-81.824
5958.5,-82.085
5960.4,-82.449
5962.4,-82.893
5964.3,-83.373
5966.3,-83.82
5968.3,-84.158
5970.2,-84.33
5972.2,-84.336
5974.1,-84.232
5976.1,-84.099
5978,-84.004
5980,-83.975
5981.9,-83.993
5983.9,-83.996
5985.8,-83.896
5987.8,-83.62
5989.7,-83.164
5991.7,-82.595
5993.7,-82.016
5995.6,-81.518
5997.6,-81.162
5999.5,-80.978
6001.5,-80.971
6003.4,-81.131
6005.4,-81.438
6007.3,-81.868
6009.3,-82.394
6011.2,-82.997
6013.2,-83.653
6015.1,-84.329
6017.1,-84.979
6019,-85.538
6021,-85.945
6023,-86.173
6024.9,-86.244
6026.9,-86.224
6028.8,-86.186
6030.8,-86.189
6032.7,-86.271
6034.7,-86.443
6036.6,-86.7
6038.6,-87.022
6040.5,-87.384
6042.5,-87.758
6044.4,-88.114
6046.4,-88.424
6048.4,-88.659
6050.3,-88.801
6052.3,-88.848
6054.2,-88.805
6056.2,-88.679
6058.1,-88.455
6060.1,-88.106
6062,-87.613
6064,-86.988
6065.9,-86.28
6067.9,-85.552
6069.8,-84.866
6071.8,-84.265
6073.7,-83.78
6075.7,-83.429
6077.7,-83.227
6079.6,-83.177
6081.6,-83.278
6083.5,-83.51
6085.5,-83.831
6087.4,-84.171
6089.4,-84.439
6091.3,-84.553
6093.3,-84.484
6095.2,-84.278
6097.2,-84.026
6099.1,-83.826
6101.1,-83.75
6103.1,-83.847
6105,-84.14
6107,-84.635
6108.9,-85.321
6110.9,-86.169
6112.8,-87.127
6114.8,-88.123
6116.7,-89.064
6118.7,-89.849
6120.6,-90.384
6122.6,-90.587
6124.5,-90.407
6126.5,-89.855
6128.4,-89.017
6130.4,-88.027
6132.4,-87.016
6134.3,-86.075
6136.3,-85.26
6138.2,-84.597
6140.2,-84.089
6142.1,-83.731
6144.1,-83.507
6146,-83.398
6148,-83.386
6149.9,-83.45
6151.9,-83.569
6153.8,-83.717
6155.8,-83.866
6157.8,-83.983
6159.7,-84.043
6161.7,-84.031
6163.6,-83.95
6165.6,-83.821
6167.5,-83.669
6169.5,-83.524
6171.4,-83.407
6173.4,-83.334
6175.3,-83.313
6177.3,-83.348
6179.2,-83.441
6181.2,-83.595
6183.2,-83.81
6185.1,-84.078
6187.1,-84.379
6189,-84.68
6191,-84.943
6192.9,-85.139
6194.9,-85.262
6196.8,-85.332
6198.8,-85.38
6200.7,-85.438
6202.7,-85.514
6204.6,-85.588
6206.6,-85.613
6208.5,-85.521
6210.5,-85.263
6212.5,-84.837
6214.4,-84.295
6216.4,-83.721
6218.3,-83.19
6220.3,-82.756
6222.2,-82.445
6224.2,-82.269
6226.1,-82.221
6228.1,-82.29
6230,-82.458
6232,-82.706
6233.9,-83.009
6235.9,-83.342
6237.9,-83.682
6239.8,-84.011
6241.8,-84.315
6243.7,-84.585
6245.7,-84.811
6247.6,-84.988
6249.6,-85.119
6251.5,-85.216
6253.5,-85.306
6255.4,-85.422
6257.4,-85.596
6259.3,-85.85
6261.3,-86.194
6263.2,-86.624
6265.2,-87.126
6267.2,-87.674
6269.1,-88.234
6271.1,-88.759
6273,-89.194
6275,-89.483
6276.9,-89.588
6278.9,-89.508
6280.8,-89.289
6282.8,-89.007
6284.7,-88.745
6286.7,-88.566
6288.6,-88.506
6290.6,-88.562
6292.6,-88.681
6294.5,-88.767
6296.5,-88.699
6298.4,-88.396
6300.4,-87.869
6302.3,-87.205
6304.3,-86.511
6306.2,-85.862
6308.2,-85.299
6310.1,-84.838
6312.1,-84.477
6314,-84.21
6316,-84.022
6317.9,-83.894
6319.9,-83.806
6321.9,-83.744
6323.8,-83.704
6325.8,-83.699
6327.7,-83.754
6329.7,-83.899
6331.6,-84.161
6333.6,-84.558
6335.5,-85.093
6337.5,-85.753
6339.4,-86.498
6341.4,-87.256
6343.3,-87.913
6345.3,-88.325
6347.3,-88.364
6349.2,-88
6351.2,-87.32
6353.1,-86.472
6355.1,-85.583
6357,-84.735
6359,-83.964
6360.9,-83.278
6362.9,-82.674
6364.8,-82.147
6366.8,-81.699
6368.7,-81.342
6370.7,-81.092
6372.6,-80.965
6374.6,-80.973
6376.6,-81.121
6378.5,-81.405
6380.5,-81.809
6382.4,-82.312
6384.4,-82.882
6386.3,-83.486
6388.3,-84.092
6390.2,-84.673
6392.2,-85.206
6394.1,-85.674
6396.1,-86.063
6398,-86.365
6400,-86.581
6402,-86.72
6403.9,-86.782
6405.9,-86.76
6407.8,-86.644
6409.8,-86.437
6411.7,-86.17
6413.7,-85.897
6415.6,-85.671
6417.6,-85.533
6419.5,-85.497
6421.5,-85.543
6423.4,-85.625
6425.4,-85.675
6427.4,-85.629
6429.3,-85.458
6431.3,-85.185
6433.2,-84.869
6435.2,-84.568
6437.1,-84.316
6439.1,-84.105
6441,-83.9
6443,-83.644
6444.9,-83.297
6446.9,-82.851
6448.8,-82.337
6450.8,-81.807
6452.7,-81.308
6454.7,-80.871
6456.7,-80.509
6458.6,-80.218
6460.6,-79.985
6462.5,-79.798
6464.5,-79.651
6466.4,-79.549
6468.4,-79.511
6470.3,-79.565
6472.3,-79.74
6474.2,-80.061
6476.2,-80.542
6478.1,-81.183
6480.1,-81.964
6482.1,-82.837
6484,-83.735
6486,-84.581
6487.9,-85.323
6489.9,-85.957
6491.8,-86.525
6493.8,-87.085
6495.7,-87.671
6497.7,-88.278
6499.6,-88.851
6501.6,-89.293
6503.5,-89.49
6505.5,-89.368
6507.4,-88.945
6509.4,-88.319
6511.4,-87.621
6513.3,-86.958
6515.3,-86.398
6517.2,-85.972
6519.2,-85.68
6521.1,-85.5
6523.1,-85.397
6525,-85.329
6527,-85.258
6528.9,-85.158
6530.9,-85.018
6532.8,-84.84
6534.8,-84.628
6536.8,-84.389
6538.7,-84.127
6540.7,-83.844
6542.6,-83.552
6544.6,-83.266
6546.5,-83.011
6548.5,-82.811
6550.4,-82.689
6552.4,-82.656
6554.3,-82.719
6556.3,-82.875
6558.2,-83.12
6560.2,-83.448
6562.1,-83.855
6564.1,-84.332
6566.1,-84.855
6568,-85.381
6570,-85.837
6571.9,-86.134
6573.9,-86.203
6575.8,-86.029
6577.8,-85.662
6579.7,-85.177
6581.7,-84.65
6583.6,-84.132
6585.6,-83.658
6587.5,-83.254
6589.5,-82.939
6591.5,-82.727
6593.4,-82.63
6595.4,-82.649
6597.3,-82.777
6599.3,-82.996
6601.2,-83.272
6603.2,-83.558
6605.1,-83.797
6607.1,-83.933
6609,-83.928
6611,-83.781
6612.9,-83.528
6614.9,-83.224
6616.8,-82.925
6618.8,-82.672
6620.8,-82.488
6622.7,-82.378
6624.7,-82.337
6626.6,-82.358
6628.6,-82.433
6630.5,-82.559
6632.5,-82.738
6634.4,-82.972
6636.4,-83.266
6638.3,-83.619
6640.3,-84.03
6642.2,-84.486
6644.2,-84.975
6646.2,-85.479
6648.1,-85.984
6650.1,-86.484
6652,-86.976
6654,-87.455
6655.9,-87.898
6657.9,-88.252
6659.8,-88.438
6661.8,-88.392
6663.7,-88.109
6665.7,-87.661
6667.6,-87.152
6669.6,-86.669
6671.6,-86.262
6673.5,-85.936
6675.5,-85.671
6677.4,-85.427
6679.4,-85.161
6681.3,-84.847
6683.3,-84.48
6685.2,-84.082
6687.2,-83.69
6689.1,-83.347
6691.1,-83.092
6693,-82.956
6695,-82.958
6696.9,-83.104
6698.9,-83.387
6700.9,-83.787
6702.8,-84.266
6704.8,-84.779
6706.7,-85.277
6708.7,-85.728
6710.6,-86.125
6712.6,-86.493
6714.5,-86.879
6716.5,-87.328
6718.4,-87.876
6720.4,-88.527
6722.3,-89.233
6724.3,-89.87
6726.3,-90.236
6728.2,-90.15
6730.2,-89.603
6732.1,-88.769
6734.1,-87.854
6736,-86.992
6738,-86.243
6739.9,-85.623
6741.9,-85.127
6743.8,-84.748
6745.8,-84.482
6747.7,-84.335
6749.7,-84.317
6751.6,-84.441
6753.6,-84.715
6755.6,-85.137
6757.5,-85.694
6759.5,-86.351
6761.4,-87.054
6763.4,-87.728
6765.3,-88.292
6767.3,-88.683
6769.2,-88.877
6771.2,-88.897
6773.1,-88.795
6775.1,-88.629
6777,-88.445
6779,-88.274
6781,-88.133
6782.9,-88.027
6784.9,-87.956
6786.8,-87.92
6788.8,-87.917
6790.7,-87.946
6792.7,-87.997
6794.6,-88.052
6796.6,-88.082
6798.5,-88.054
6800.5,-87.94
6802.4,-87.737
6804.4,-87.466
6806.3,-87.173
6808.3,-86.906
6810.3,-86.709
6812.2,-86.608
6814.2,-86.612
6816.1,-86.708
6818.1,-86.873
6820,-87.075
6822,-87.292
6823.9,-87.515
6825.9,-87.758
6827.8,-88.045
6829.8,-88.398
6831.7,-88.823
6833.7,-89.295
6835.7,-89.751
6837.6,-90.089
6839.6,-90.197
6841.5,-90.008
6843.5,-89.547
6845.4,-88.915
6847.4,-88.232
6849.3,-87.589
6851.3,-87.047
6853.2,-86.635
6855.2,-86.37
6857.1,-86.259
6859.1,-86.308
6861.1,-86.521
6863,-86.906
6865,-87.473
6866.9,-88.227
6868.9,-89.17
6870.8,-90.279
6872.8,-91.485
6874.7,-92.633
6876.7,-93.472
6878.6,-93.785
6880.6,-93.591
6882.5,-93.128
6884.5,-92.638
6886.4,-92.262
6888.4,-92.051
6890.4,-92.002
6892.3,-92.079
6894.3,-92.23
6896.2,-92.392
6898.2,-92.506
6900.1,-92.527
6902.1,-92.442
6904,-92.267
6906,-92.043
6907.9,-91.818
6909.9,-91.636
6911.8,-91.53
6913.8,-91.511
6915.8,-91.565
6917.7,-91.648
6919.7,-91.694
6921.6,-91.63
6923.6,-91.415
6925.5,-91.059
6927.5,-90.618
6929.4,-90.16
6931.4,-89.74
6933.3,-89.392
6935.3,-89.128
6937.2,-88.951
6939.2,-88.854
6941.1,-88.827
6943.1,-88.856
6945.1,-88.918
6947,-88.989
6949,-89.045
6950.9,-89.067
6952.9,-89.057
6954.8,-89.03
6956.8,-89.018
6958.7,-89.052
6960.7,-89.161
6962.6,-89.359
6964.6,-89.652
6966.5,-90.032
6968.5,-90.485
6970.5,-90.99
6972.4,-91.524
6974.4,-92.063
6976.3,-92.581
6978.3,-93.055
6980.2,-93.465
6982.2,-93.801
6984.1,-94.063
6986.1,-94.255
6988,-94.377
6990,-94.418
6991.9,-94.367
6993.9,-94.219
6995.8,-93.99
6997.8,-93.71
6999.8,-93.417
7001.7,-93.148
7003.7,-92.928
7005.6,-92.776
7007.6,-92.704
7009.5,-92.721
7011.5,-92.831
7013.4,-93.035
7015.4,-93.324
7017.3,-93.681
7019.3,-94.077
7021.2,-94.474
7023.2,-94.831
7025.2,-95.109
7027.1,-95.284
7029.1,-95.349
7031,-95.319
7033,-95.217
7034.9,-95.078
7036.9,-94.933
7038.8,-94.814
7040.8,-94.747
7042.7,-94.756
7044.7,-94.857
7046.6,-95.059
7048.6,-95.361
7050.5,-95.755
7052.5,-96.225
7054.5,-96.744
7056.4,-97.28
7058.4,-97.789
7060.3,-98.22
7062.3,-98.525
7064.2,-98.679
7066.2,-98.683
7068.1,-98.565
7070.1,-98.36
7072,-98.101
7074,-97.812
7075.9,-97.513
7077.9,-97.224
7079.9,-96.97
7081.8,-96.771
7083.8,-96.645
7085.7,-96.607
7087.7,-96.661
7089.6,-96.806
7091.6,-97.029
7093.5,-97.308
7095.5,-97.609
7097.4,-97.887
7099.4,-98.096
7101.3,-98.194
7103.3,-98.155
7105.3,-97.979
7107.2,-97.691
7109.2,-97.329
7111.1,-96.943
7113.1,-96.581
7115,-96.285
7117,-96.086
7118.9,-96.007
7120.9,-96.062
7122.8,-96.252
7124.8,-96.573
7126.7,-97.012
7128.7,-97.551
7130.6,-98.168
7132.6,-98.833
7134.6,-99.51
7136.5,-100.15
7138.5,-100.7
7140.4,-101.09
7142.4,-101.27
7144.3,-101.2
7146.3,-100.92
7148.2,-100.46
7150.2,-99.895
7152.1,-99.3
7154.1,-98.725
7156,-98.194
7158,-97.715
7160,-97.282
7161.9,-96.889
7163.9,-96.533
7165.8,-96.221
7167.8,-95.966
7169.7,-95.784
7171.7,-95.693
7173.6,-95.706
7175.6,-95.837
7177.5,-96.093
7179.5,-96.476
7181.4,-96.977
7183.4,-97.575
7185.3,-98.233
7187.3,-98.898
7189.3,-99.51
7191.2,-100.02
7193.2,-100.4
7195.1,-100.65
7197.1,-100.81
7199,-100.91
7201,-100.97
7202.9,-101.02
7204.9,-101.08
7206.8,-101.14
7208.8,-101.22
7210.7,-101.32
7212.7,-101.42
7214.7,-101.5
7216.6,-101.54
7218.6,-101.52
7220.5,-101.42
7222.5,-101.27
7224.4,-101.1
7226.4,-100.94
7228.3,-100.84
7230.3,-100.82
7232.2,-100.91
7234.2,-101.12
7236.1,-101.43
7238.1,-101.84
7240,-102.3
7242,-102.79
7244,-103.24
7245.9,-103.58
7247.9,-103.79
7249.8,-103.82
7251.8,-103.7
7253.7,-103.47
7255.7,-103.15
7257.6,-102.81
7259.6,-102.48
7261.5,-102.18
7263.5,-101.95
7265.4,-101.8
7267.4,-101.74
7269.4,-101.77
7271.3,-101.88
7273.3,-102.05
7275.2,-102.26
7277.2,-102.49
7279.1,-102.69
7281.1,-102.85
7283,-102.96
7285,-103.05
7286.9,-103.15
7288.9,-103.27
7290.8,-103.45
7292.8,-103.68
7294.7,-103.96
7296.7,-104.25
7298.7,-104.5
7300.6,-104.69
7302.6,-104.78
7304.5,-104.77
7306.5,-104.68
7308.4,-104.53
7310.4,-104.36
7312.3,-104.19
7314.3,-104.05
7316.2,-103.95
7318.2,-103.88
7320.1,-103.84
7322.1,-103.83
7324.1,-103.83
7326,-103.83
7328,-103.81
7329.9,-103.78
7331.9,-103.72
7333.8,-103.64
7335.8,-103.55
7337.7,-103.45
7339.7,-103.35
7341.6,-103.27
7343.6,-103.2
7345.5,-103.15
7347.5,-103.13
7349.5,-103.14
7351.4,-103.17
7353.4,-103.21
7355.3,-103.26
7357.3,-103.31
7359.2,-103.37
7361.2,-103.43
7363.1,-103.5
7365.1,-103.58
7367,-103.66
7369,-103.73
7370.9,-103.8
7372.9,-103.85
7374.8,-103.88
7376.8,-103.91
7378.8,-103.92
7380.7,-103.9
7382.7,-103.86
7384.6,-103.78
7386.6,-103.69
7388.5,-103.59
7390.5,-103.52
7392.4,-103.49
7394.4,-103.51
7396.3,-103.56
7398.3,-103.64
7400.2,-103.73
7402.2,-103.82
7404.2,-103.91
7406.1,-103.98
7408.1,-104.03
7410,-104.05
7412,-104.03
7413.9,-103.98
7415.9,-103.91
7417.8,-103.84
7419.8,-103.79
7421.7,-103.77
7423.7,-103.77
7425.6,-103.8
7427.6,-103.84
7429.5,-103.88
7431.5,-103.93
7433.5,-103.96
7435.4,-104
7437.4,-104.02
7439.3,-104.05
7441.3,-104.06
7443.2,-104.07
7445.2,-104.06
7447.1,-104.03
7449.1,-104
7451,-103.98
7453,-103.98
7454.9,-104.01
7456.9,-104.06
7458.9,-104.12
7460.8,-104.15
7462.8,-104.16
7464.7,-104.13
7466.7,-104.06
7468.6,-103.98
7470.6,-103.92
7472.5,-103.9
7474.5,-103.94
7476.4,-104.04
7478.4,-104.19
7480.3,-104.36
7482.3,-104.52
7484.2,-104.63
7486.2,-104.68
7488.2,-104.67
7490.1,-104.59
7492.1,-104.47
7494,-104.32
7496,-104.14
7497.9,-103.95
7499.9,-103.77
7501.8,-103.61
7503.8,-103.49
7505.7,-103.41
7507.7,-103.38
7509.6,-103.41
7511.6,-103.48
7513.6,-103.59
7515.5,-103.74
7517.5,-103.9
7519.4,-104.07
7521.4,-104.24
7523.3,-104.4
7525.3,-104.54
7527.2,-104.67
7529.2,-104.76
7531.1,-104.82
7533.1,-104.85
7535,-104.84
7537,-104.81
7538.9,-104.78
7540.9,-104.75
7542.9,-104.71
7544.8,-104.67
7546.8,-104.61
7548.7,-104.55
7550.7,-104.48
7552.6,-104.43
7554.6,-104.4
7556.5,-104.39
7558.5,-104.41
7560.4,-104.43
7562.4,-104.44
7564.3,-104.43
7566.3,-104.39
7568.3,-104.32
7570.2,-104.23
7572.2,-104.15
7574.1,-104.1
7576.1,-104.08
7578,-104.11
7580,-104.16
7581.9,-104.21
7583.9,-104.24
7585.8,-104.24
7587.8,-104.22
7589.7,-104.19
7591.7,-104.16
7593.7,-104.14
7595.6,-104.15
7597.6,-104.18
7599.5,-104.22
7601.5,-104.28
7603.4,-104.35
7605.4,-104.44
7607.3,-104.53
7609.3,-104.64
7611.2,-104.74
7613.2,-104.82
7615.1,-104.89
7617.1,-104.93
7619,-104.94
7621,-104.92
7623,-104.86
7624.9,-104.75
7626.9,-104.6
7628.8,-104.43
7630.8,-104.26
7632.7,-104.11
7634.7,-104.01
7636.6,-103.96
7638.6,-103.96
7640.5,-104.01
7642.5,-104.08
7644.4,-104.18
7646.4,-104.29
7648.4,-104.38
7650.3,-104.44
7652.3,-104.46
7654.2,-104.45
7656.2,-104.41
7658.1,-104.36
7660.1,-104.33
7662,-104.33
7664,-104.36
7665.9,-104.41
7667.9,-104.46
7669.8,-104.48
7671.8,-104.48
7673.7,-104.44
7675.7,-104.38
7677.7,-104.31
7679.6,-104.25
7681.6,-104.19
7683.5,-104.15
7685.5,-104.12
7687.4,-104.1
7689.4,-104.08
7691.3,-104.06
7693.3,-104.02
7695.2,-103.98
7697.2,-103.92
7699.1,-103.86
7701.1,-103.8
7703.1,-103.75
7705,-103.71
7707,-103.69
7708.9,-103.69
7710.9,-103.71
7712.8,-103.72
7714.8,-103.74
7716.7,-103.74
7718.7,-103.74
7720.6,-103.74
7722.6,-103.76
7724.5,-103.79
7726.5,-103.83
7728.4,-103.89
7730.4,-103.95
7732.4,-104.01
7734.3,-104.06
7736.3,-104.12
7738.2,-104.17
7740.2,-104.22
7742.1,-104.27
7744.1,-104.3
7746,-104.3
7748,-104.28
7749.9,-104.24
7751.9,-104.2
7753.8,-104.15
7755.8,-104.11
7757.8,-104.08
7759.7,-104.05
7761.7,-104.04
7763.6,-104.03
7765.6,-104.02
7767.5,-104.03
7769.5,-104.04
7771.4,-104.04
7773.4,-104.04
7775.3,-104.02
7777.3,-104.01
7779.2,-104.01
7781.2,-104.03
7783.2,-104.07
7785.1,-104.11
7787.1,-104.15
7789,-104.18
7791,-104.19
7792.9,-104.19
7794.9,-104.18
7796.8,-104.17
7798.8,-104.15
7800.7,-104.12
7802.7,-104.09
7804.6,-104.08
7806.6,-104.1
7808.5,-104.15
7810.5,-104.23
7812.5,-104.35
7814.4,-104.5
7816.4,-104.65
7818.3,-104.79
7820.3,-104.9
7822.2,-104.96
7824.2,-104.97
7826.1,-104.94
7828.1,-104.88
7830,-104.79
7832,-104.68
7833.9,-104.55
7835.9,-104.4
7837.9,-104.25
7839.8,-104.1
7841.8,-103.99
7843.7,-103.91
7845.7,-103.88
7847.6,-103.91
7849.6,-103.98
7851.5,-104.07
7853.5,-104.16
7855.4,-104.23
7857.4,-104.27
7859.3,-104.28
7861.3,-104.28
7863.2,-104.27
7865.2,-104.26
7867.2,-104.24
7869.1,-104.2
7871.1,-104.12
7873,-104.02
7875,-103.91
7876.9,-103.82
7878.9,-103.76
7880.8,-103.74
7882.8,-103.76
7884.7,-103.8
7886.7,-103.85
7888.6,-103.88
7890.6,-103.91
7892.6,-103.94
7894.5,-103.98
7896.5,-104.04
7898.4,-104.12
7900.4,-104.21
7902.3,-104.31
7904.3,-104.39
7906.2,-104.44
7908.2,-104.45
7910.1,-104.42
7912.1,-104.37
7914,-104.29
7916,-104.22
7917.9,-104.15
7919.9,-104.1
7921.9,-104.07
7923.8,-104.04
7925.8,-104.03
7927.7,-104.02
7929.7,-104.03
7931.6,-104.08
7933.6,-104.18
7935.5,-104.3
7937.5,-104.43
7939.4,-104.53
7941.4,-104.57
7943.3,-104.55
7945.3,-104.48
7947.3,-104.4
7949.2,-104.33
7951.2,-104.26
7953.1,-104.2
7955.1,-104.16
7957,-104.11
7959,-104.08
7960.9,-104.07
7962.9,-104.1
7964.8,-104.16
7966.8,-104.24
7968.7,-104.31
7970.7,-104.36
7972.6,-104.37
7974.6,-104.33
7976.6,-104.27
7978.5,-104.22
7980.5,-104.19
7982.4,-104.21
7984.4,-104.25
7986.3,-104.3
7988.3,-104.34
7990.2,-104.34
7992.2,-104.28
7994.1,-104.2
7996.1,-104.1
7998,-104.02
8000,-104
