0,2.387e-08
1.9536,2.4048e-08
3.9072,2.4559e-08
5.8608,2.5315e-08
7.8144,2.6163e-08
9.768,2.6898e-08
11.722,2.732e-08
13.675,2.7322e-08
15.629,2.6933e-08
17.582,2.6302e-08
19.536,2.5603e-08
21.49,2.493e-08
23.443,2.4229e-08
25.397,2.3326e-08
27.35,2.2035e-08
29.304,2.0281e-08
31.258,1.8165e-08
33.211,1.5947e-08
35.165,1.3966e-08
37.118,1.2525e-08
39.072,1.1806e-08
41.026,1.182e-08
42.979,1.2393e-08
44.933,1.3208e-08
46.886,1.3889e-08
48.84,1.4121e-08
50.794,1.3769e-08
52.747,1.2939e-08
54.701,1.1937e-08
56.654,1.1155e-08
58.608,1.0912e-08
60.562,1.1338e-08
62.515,1.2331e-08
64.469,1.3603e-08
66.422,1.4776e-08
68.376,1.5508e-08
70.33,1.5579e-08
72.283,1.4941e-08
74.237,1.3709e-08
76.19,1.2107e-08
78.144,1.0393e-08
80.098,8.7879e-09
82.051,7.4309e-09
84.005,6.3769e-09
85.958,5.6214e-09
87.912,5.1407e-09
89.866,4.9255e-09
91.819,4.9928e-09
93.773,5.3733e-09
95.726,6.0819e-09
97.68,7.0834e-09
99.634,8.2719e-09
101.59,9.473e-09
103.54,1.0476e-08
105.49,1.1085e-08
107.45,1.1181e-08
109.4,1.075e-08
111.36,9.8937e-09
113.31,8.7833e-09
115.26,7.6104e-09
117.22,6.5325e-09
119.17,5.6458e-09
121.12,4.9852e-09
123.08,4.5432e-09
125.03,4.293e-09
126.98,4.2031e-09
128.94,4.2402e-09
130.89,4.366e-09
132.84,4.5351e-09
134.8,4.7015e-09
136.75,4.831e-09
138.71,4.9129e-09
140.66,4.9614e-09
142.61,5.0057e-09
144.57,5.0724e-09
146.52,5.1704e-09
148.47,5.2852e-09
150.43,5.3844e-09
152.38,5.4303e-09
154.33,5.3926e-09
156.29,5.2578e-09
158.24,5.0327e-09
160.2,4.7436e-09
162.15,4.4326e-09
164.1,4.152e-09
166.06,3.958e-09
168.01,3.9052e-09
169.96,4.043e-09
171.92,4.4143e-09
173.87,5.0542e-09
175.82,5.9842e-09
177.78,7.1988e-09
179.73,8.6463e-09
181.68,1.0215e-08
183.64,1.1738e-08
185.59,1.3035e-08
187.55,1.3965e-08
189.5,1.4487e-08
191.45,1.4676e-08
193.41,1.469e-08
195.36,1.4706e-08
197.31,1.4869e-08
199.27,1.5272e-08
201.22,1.5991e-08
203.17,1.7126e-08
205.13,1.8816e-08
207.08,2.1214e-08
209.04,2.4425e-08
210.99,2.8441e-08
212.94,3.3124e-08
214.9,3.8249e-08
216.85,4.3607e-08
218.8,4.912e-08
220.76,5.4903e-08
222.71,6.123e-08
224.66,6.8403e-08
226.62,7.6576e-08
228.57,8.5629e-08
230.53,9.5143e-08
232.48,1.0449e-07
234.43,1.13e-07
236.39,1.2013e-07
238.34,1.256e-07
240.29,1.2951e-07
242.25,1.322e-07
244.2,1.3413e-07
246.15,1.3564e-07
248.11,1.3673e-07
250.06,1.371e-07
252.01,1.3628e-07
253.97,1.3393e-07
255.92,1.3004e-07
257.88,1.2505e-07
259.83,1.1968e-07
261.78,1.1477e-07
263.74,1.1091e-07
265.69,1.0832e-07
267.64,1.0675e-07
269.6,1.0561e-07
271.55,1.0425e-07
273.5,1.0228e-07
275.46,9.9809e-08
277.41,9.748e-08
279.37,9.6391e-08
281.32,9.7862e-08
283.27,1.0318e-07
285.23,1.1324e-07
287.18,1.2817e-07
289.13,1.4695e-07
291.09,1.6728e-07
293.04,1.8591e-07
294.99,1.9947e-07
296.95,2.0545e-07
298.9,2.0298e-07
300.85,1.9305e-07
302.81,1.7807e-07
304.76,1.6101e-07
306.72,1.4459e-07
308.67,1.3066e-07
310.62,1.1999e-07
312.58,1.1238e-07
314.53,1.0688e-07
316.48,1.021e-07
318.44,9.6708e-08
320.39,8.9817e-08
322.34,8.1349e-08
324.3,7.2076e-08
326.25,6.3379e-08
328.21,5.6782e-08
330.16,5.3457e-08
332.11,5.3844e-08
334.07,5.7527e-08
336.02,6.3376e-08
337.97,6.9924e-08
339.93,7.5827e-08
341.88,8.0238e-08
343.83,8.2939e-08
345.79,8.4224e-08
347.74,8.465e-08
349.69,8.4869e-08
351.65,8.5682e-08
353.6,8.8315e-08
355.56,9.4761e-08
357.51,1.0794e-07
359.46,1.3147e-07
361.42,1.6898e-07
363.37,2.2322e-07
365.32,2.9497e-07
367.28,3.8233e-07
369.23,4.8041e-07
371.18,5.817e-07
373.14,6.7713e-07
375.09,7.5751e-07
377.05,8.15e-07
379,8.4431e-07
380.95,8.4352e-07
382.91,8.1434e-07
384.86,7.6198e-07
386.81,6.9412e-07
388.77,6.1937e-07
390.72,5.4537e-07
392.67,4.7747e-07
394.63,4.1845e-07
396.58,3.693e-07
398.53,3.3028e-07
400.49,3.0141e-07
402.44,2.8232e-07
404.4,2.7166e-07
406.35,2.6689e-07
408.3,2.646e-07
410.26,2.6126e-07
412.21,2.5394e-07
414.16,2.4077e-07
416.12,2.2121e-07
418.07,1.9619e-07
420.02,1.6813e-07
421.98,1.406e-07
423.93,1.1753e-07
425.89,1.0226e-07
427.84,9.6972e-08
429.79,1.0277e-07
431.75,1.2032e-07
433.7,1.5053e-07
435.65,1.9451e-07
437.61,2.5283e-07
439.56,3.2424e-07
441.51,4.0479e-07
443.47,4.8772e-07
445.42,5.6436e-07
447.37,6.2562e-07
449.33,6.636e-07
451.28,6.731e-07
453.24,6.5267e-07
455.19,6.0523e-07
457.14,5.3773e-07
459.1,4.5989e-07
461.05,3.8211e-07
463,3.132e-07
464.96,2.5878e-07
466.91,2.2077e-07
468.86,1.9809e-07
470.82,1.8795e-07
472.77,1.8698e-07
474.73,1.9199e-07
476.68,2.0019e-07
478.63,2.094e-07
480.59,2.1822e-07
482.54,2.2623e-07
484.49,2.3389e-07
486.45,2.4202e-07
488.4,2.5089e-07
490.35,2.5947e-07
492.31,2.6534e-07
494.26,2.6548e-07
496.21,2.5779e-07
498.17,2.4244e-07
500.12,2.2246e-07
502.08,2.0291e-07
504.03,1.8922e-07
505.98,1.856e-07
507.94,1.9436e-07
509.89,2.1641e-07
511.84,2.5256e-07
513.8,3.0438e-07
515.75,3.746e-07
517.7,4.6673e-07
519.66,5.8462e-07
521.61,7.3177e-07
523.57,9.1005e-07
525.52,1.1176e-06
527.47,1.346e-06
529.43,1.5788e-06
531.38,1.7922e-06
533.33,1.9595e-06
535.29,2.0576e-06
537.24,2.0745e-06
539.19,2.013e-06
541.15,1.8901e-06
543.1,1.7311e-06
545.05,1.5604e-06
547.01,1.3944e-06
548.96,1.2389e-06
550.92,1.0921e-06
552.87,9.5229e-07
554.82,8.2365e-07
556.78,7.1804e-07
558.73,6.5094e-07
560.68,6.3453e-07
562.64,6.7202e-07
564.59,7.5591e-07
566.54,8.7003e-07
568.5,9.9329e-07
570.45,1.1033e-06
572.41,1.1791e-06
574.36,1.2045e-06
576.31,1.1708e-06
578.27,1.0794e-06
580.22,9.4182e-07
582.17,7.7685e-07
584.13,6.0625e-07
586.08,4.4986e-07
588.03,3.2235e-07
589.99,2.3187e-07
591.94,1.8013e-07
593.89,1.6354e-07
595.85,1.7495e-07
597.8,2.0581e-07
599.76,2.4824e-07
601.71,2.9643e-07
603.66,3.4672e-07
605.62,3.9647e-07
607.57,4.4236e-07
609.52,4.7928e-07
611.48,5.0072e-07
613.43,5.0068e-07
615.38,4.7629e-07
617.34,4.2977e-07
619.29,3.6848e-07
621.25,3.0299e-07
623.2,2.4379e-07
625.15,1.983e-07
627.11,1.6914e-07
629.06,1.5435e-07
631.01,1.49e-07
632.97,1.4735e-07
634.92,1.4461e-07
636.87,1.3807e-07
638.83,1.2734e-07
640.78,1.1394e-07
642.74,1.0052e-07
644.69,8.9926e-08
646.64,8.4441e-08
648.6,8.5492e-08
650.55,9.3828e-08
652.5,1.0987e-07
654.46,1.3381e-07
656.41,1.6521e-07
658.36,2.0229e-07
660.32,2.4121e-07
662.27,2.7622e-07
664.22,3.0069e-07
666.18,3.0897e-07
668.13,2.9836e-07
670.09,2.703e-07
672.04,2.303e-07
673.99,1.8633e-07
675.95,1.4654e-07
677.9,1.1691e-07
679.85,9.9925e-08
681.81,9.4634e-08
683.76,9.7841e-08
685.71,1.059e-07
687.67,1.1623e-07
689.62,1.2802e-07
691.58,1.4193e-07
693.53,1.5926e-07
695.48,1.8093e-07
697.44,2.0691e-07
699.39,2.3625e-07
701.34,2.674e-07
703.3,2.9867e-07
705.25,3.2846e-07
707.2,3.5527e-07
709.16,3.7762e-07
711.11,3.9401e-07
713.06,4.03e-07
715.02,4.0331e-07
716.97,3.9387e-07
718.93,3.7398e-07
720.88,3.4377e-07
722.83,3.0467e-07
724.79,2.5973e-07
726.74,2.1319e-07
728.69,1.6951e-07
730.65,1.3204e-07
732.6,1.0224e-07
734.55,7.9718e-08
736.51,6.2968e-08
738.46,5.0324e-08
740.42,4.0627e-08
742.37,3.3362e-08
744.32,2.8381e-08
746.28,2.5517e-08
748.23,2.4349e-08
750.18,2.4237e-08
752.14,2.4578e-08
754.09,2.5123e-08
756.04,2.6222e-08
758,2.889e-08
759.95,3.4705e-08
761.9,4.5569e-08
763.86,6.3442e-08
765.81,9.0097e-08
767.77,1.2694e-07
769.72,1.7485e-07
771.67,2.3391e-07
773.63,3.029e-07
775.58,3.7861e-07
777.53,4.5523e-07
779.49,5.2434e-07
781.44,5.7599e-07
783.39,6.0103e-07
785.35,5.9398e-07
787.3,5.5535e-07
789.26,4.9219e-07
791.21,4.1636e-07
793.16,3.4116e-07
795.12,2.7779e-07
797.07,2.3305e-07
799.02,2.089e-07
800.98,2.0366e-07
802.93,2.1385e-07
804.88,2.3577e-07
806.84,2.6631e-07
808.79,3.029e-07
810.74,3.4284e-07
812.7,3.8248e-07
814.65,4.1688e-07
816.61,4.4029e-07
818.56,4.4747e-07
820.51,4.3541e-07
822.47,4.0451e-07
824.42,3.5868e-07
826.37,3.0431e-07
828.33,2.4857e-07
830.28,1.9782e-07
832.23,1.5664e-07
834.19,1.2749e-07
836.14,1.1098e-07
838.1,1.0624e-07
840.05,1.1149e-07
842,1.2444e-07
843.96,1.4267e-07
845.91,1.6387e-07
847.86,1.8592e-07
849.82,2.0683e-07
851.77,2.2462e-07
853.72,2.3735e-07
855.68,2.4319e-07
857.63,2.4082e-07
859.58,2.2975e-07
861.54,2.1071e-07
863.49,1.8572e-07
865.45,1.5775e-07
867.4,1.3022e-07
869.35,1.0617e-07
871.31,8.7674e-08
873.26,7.5495e-08
875.21,6.9128e-08
877.17,6.7139e-08
879.12,6.7696e-08
881.07,6.9147e-08
883.03,7.0523e-08
884.98,7.1866e-08
886.94,7.4315e-08
888.89,7.9903e-08
890.84,9.1141e-08
892.8,1.1045e-07
894.75,1.3954e-07
896.7,1.7891e-07
898.66,2.2752e-07
900.61,2.8295e-07
902.56,3.4222e-07
904.52,4.0304e-07
906.47,4.6502e-07
908.42,5.3005e-07
910.38,6.0133e-07
912.33,6.8136e-07
914.29,7.7011e-07
916.24,8.6457e-07
918.19,9.5987e-07
920.15,1.0511e-06
922.1,1.1342e-06
924.05,1.205e-06
926.01,1.2574e-06
927.96,1.2825e-06
929.91,1.2699e-06
931.87,1.2122e-06
933.82,1.1092e-06
935.78,9.7003e-07
937.73,8.1111e-07
939.68,6.5162e-07
941.64,5.0793e-07
943.59,3.899e-07
945.54,3.001e-07
947.5,2.3546e-07
949.45,1.8999e-07
951.4,1.5734e-07
953.36,1.3233e-07
955.31,1.1161e-07
957.26,9.363e-08
959.22,7.8336e-08
961.17,6.6773e-08
963.13,6.059e-08
965.08,6.1445e-08
967.03,7.0332e-08
968.99,8.7008e-08
970.94,1.0974e-07
972.89,1.3553e-07
974.85,1.6063e-07
976.8,1.8138e-07
978.75,1.9503e-07
980.71,2.0043e-07
982.66,1.9854e-07
984.62,1.9242e-07
986.57,1.8657e-07
988.52,1.8548e-07
990.48,1.92e-07
992.43,2.0609e-07
994.38,2.2475e-07
996.34,2.4342e-07
998.29,2.5829e-07
1000.2,2.6854e-07
1002.2,2.7744e-07
1004.2,2.9171e-07
1006.1,3.1936e-07
1008.1,3.6697e-07
1010,4.3755e-07
1012,5.2991e-07
1013.9,6.3939e-07
1015.9,7.5946e-07
1017.8,8.8315e-07
1019.8,1.0038e-06
1021.7,1.115e-06
1023.7,1.2107e-06
1025.6,1.2852e-06
1027.6,1.3336e-06
1029.5,1.3524e-06
1031.5,1.3391e-06
1033.5,1.2928e-06
1035.4,1.2139e-06
1037.4,1.1047e-06
1039.3,9.7107e-07
1041.3,8.2213e-07
1043.2,6.6967e-07
1045.2,5.2568e-07
1047.1,3.9963e-07
1049.1,2.9665e-07
1051,2.1745e-07
1053,1.5993e-07
1054.9,1.2135e-07
1056.9,1.0003e-07
1058.9,9.5704e-08
1060.8,1.0883e-07
1062.8,1.3943e-07
1064.7,1.8623e-07
1066.7,2.4632e-07
1068.6,3.1545e-07
1070.6,3.8856e-07
1072.5,4.6034e-07
1074.5,5.2561e-07
1076.4,5.7978e-07
1078.4,6.1922e-07
1080.3,6.4179e-07
1082.3,6.4721e-07
1084.2,6.3702e-07
1086.2,6.1426e-07
1088.2,5.8267e-07
1090.1,5.4595e-07
1092.1,5.0721e-07
1094,4.6862e-07
1096,4.3132e-07
1097.9,3.9526e-07
1099.9,3.5935e-07
1101.8,3.2187e-07
1103.8,2.8154e-07
1105.7,2.3872e-07
1107.7,1.9625e-07
1109.6,1.5924e-07
1111.6,1.3369e-07
1113.6,1.2439e-07
1115.5,1.3302e-07
1117.5,1.5716e-07
1119.4,1.9083e-07
1121.4,2.2606e-07
1123.3,2.5537e-07
1125.3,2.7395e-07
1127.2,2.8094e-07
1129.2,2.7927e-07
1131.1,2.7389e-07
1133.1,2.6927e-07
1135,2.6729e-07
1137,2.6654e-07
1138.9,2.6347e-07
1140.9,2.5462e-07
1142.9,2.3882e-07
1144.8,2.1802e-07
1146.8,1.9649e-07
1148.7,1.7903e-07
1150.7,1.6926e-07
1152.6,1.6865e-07
1154.6,1.764e-07
1156.5,1.8999e-07
1158.5,2.0581e-07
1160.4,2.2028e-07
1162.4,2.3131e-07
1164.3,2.4005e-07
1166.3,2.5187e-07
1168.3,2.7567e-07
1170.2,3.2118e-07
1172.2,3.9475e-07
1174.1,4.9572e-07
1176.1,6.1505e-07
1178,7.3721e-07
1180,8.4497e-07
1181.9,9.2501e-07
1183.9,9.7182e-07
1185.8,9.8827e-07
1187.8,9.8236e-07
1189.7,9.6217e-07
1191.7,9.3148e-07
1193.7,8.8858e-07
1195.6,8.2873e-07
1197.6,7.4875e-07
1199.5,6.5122e-07
1201.5,5.4578e-07
1203.4,4.47e-07
1205.4,3.6974e-07
1207.3,3.2436e-07
1209.3,3.1365e-07
1211.2,3.3245e-07
1213.2,3.7007e-07
1215.1,4.1404e-07
1217.1,4.5404e-07
1219,4.8457e-07
1221,5.0533e-07
1223,5.1949e-07
1224.9,5.3061e-07
1226.9,5.3978e-07
1228.8,5.4465e-07
1230.8,5.4075e-07
1232.7,5.244e-07
1234.7,4.9531e-07
1236.6,4.5747e-07
1238.6,4.1761e-07
1240.5,3.8244e-07
1242.5,3.5599e-07
1244.4,3.3863e-07
1246.4,3.2774e-07
1248.4,3.194e-07
1250.3,3.1003e-07
1252.3,2.9733e-07
1254.2,2.8043e-07
1256.2,2.5949e-07
1258.1,2.3533e-07
1260.1,2.0917e-07
1262,1.826e-07
1264,1.5781e-07
1265.9,1.3789e-07
1267.9,1.2704e-07
1269.8,1.3032e-07
1271.8,1.529e-07
1273.7,1.9873e-07
1275.7,2.6896e-07
1277.7,3.6051e-07
1279.6,4.6537e-07
1281.6,5.7102e-07
1283.5,6.6236e-07
1285.5,7.2492e-07
1287.4,7.4864e-07
1289.4,7.3102e-07
1291.3,6.7825e-07
1293.3,6.0362e-07
1295.2,5.2349e-07
1297.2,4.522e-07
1299.1,3.9797e-07
1301.1,3.6119e-07
1303.1,3.3575e-07
1305,3.126e-07
1307,2.8391e-07
1308.9,2.4625e-07
1310.9,2.0179e-07
1312.8,1.5728e-07
1314.8,1.2173e-07
1316.7,1.0359e-07
1318.7,1.086e-07
1320.6,1.3841e-07
1322.6,1.9026e-07
1324.5,2.5728e-07
1326.5,3.2966e-07
1328.4,3.9645e-07
1330.4,4.4812e-07
1332.4,4.7925e-07
1334.3,4.9012e-07
1336.3,4.8652e-07
1338.2,4.7733e-07
1340.2,4.7094e-07
1342.1,4.719e-07
1344.1,4.7944e-07
1346,4.8831e-07
1348,4.9147e-07
1349.9,4.8335e-07
1351.9,4.6221e-07
1353.8,4.3086e-07
1355.8,3.9551e-07
1357.8,3.6349e-07
1359.7,3.4064e-07
1361.7,3.2948e-07
1363.6,3.2894e-07
1365.6,3.356e-07
1367.5,3.4563e-07
1369.5,3.5642e-07
1371.4,3.6688e-07
1373.4,3.7664e-07
1375.3,3.8494e-07
1377.3,3.9028e-07
1379.2,3.912e-07
1381.2,3.8744e-07
1383.2,3.8081e-07
1385.1,3.7491e-07
1387.1,3.7402e-07
1389,3.8169e-07
1391,3.9956e-07
1392.9,4.2666e-07
1394.9,4.5898e-07
1396.8,4.8967e-07
1398.8,5.1017e-07
1400.7,5.1243e-07
1402.7,4.9187e-07
1404.6,4.4965e-07
1406.6,3.9311e-07
1408.5,3.3367e-07
1410.5,2.8287e-07
1412.5,2.4854e-07
1414.4,2.3264e-07
1416.4,2.3174e-07
1418.3,2.3965e-07
1420.3,2.5064e-07
1422.2,2.6187e-07
1424.2,2.7422e-07
1426.1,2.9141e-07
1428.1,3.1814e-07
1430,3.5798e-07
1432,4.1156e-07
1433.9,4.757e-07
1435.9,5.437e-07
1437.9,6.0675e-07
1439.8,6.5603e-07
1441.8,6.8464e-07
1443.7,6.891e-07
1445.7,6.702e-07
1447.6,6.3352e-07
1449.6,5.8963e-07
1451.5,5.5338e-07
1453.5,5.4177e-07
1455.4,5.7035e-07
1457.4,6.4892e-07
1459.3,7.7815e-07
1461.3,9.4853e-07
1463.2,1.1418e-06
1465.2,1.3347e-06
1467.2,1.5029e-06
1469.1,1.6252e-06
1471.1,1.686e-06
1473,1.6777e-06
1475,1.6019e-06
1476.9,1.4694e-06
1478.9,1.2991e-06
1480.8,1.1151e-06
1482.8,9.4147e-07
1484.7,7.9718e-07
1486.7,6.9129e-07
1488.6,6.2204e-07
1490.6,5.7952e-07
1492.6,5.512e-07
1494.5,5.2763e-07
1496.5,5.0576e-07
1498.4,4.8864e-07
1500.4,4.821e-07
1502.3,4.9076e-07
1504.3,5.151e-07
1506.2,5.5085e-07
1508.2,5.9022e-07
1510.1,6.2404e-07
1512.1,6.4407e-07
1514,6.4486e-07
1516,6.2492e-07
1517.9,5.8693e-07
1519.9,5.3675e-07
1521.9,4.8159e-07
1523.8,4.2777e-07
1525.8,3.7912e-07
1527.7,3.366e-07
1529.7,2.9909e-07
1531.6,2.6497e-07
1533.6,2.3373e-07
1535.5,2.0692e-07
1537.5,1.8808e-07
1539.4,1.8155e-07
1541.4,1.9101e-07
1543.3,2.1816e-07
1545.3,2.6273e-07
1547.3,3.2366e-07
1549.2,4.0122e-07
1551.2,4.9892e-07
1553.1,6.2395e-07
1555.1,7.8581e-07
1557,9.9287e-07
1559,1.2481e-06
1560.9,1.5449e-06
1562.9,1.8644e-06
1564.8,2.1764e-06
1566.8,2.4426e-06
1568.7,2.6248e-06
1570.7,2.6944e-06
1572.6,2.6406e-06
1574.6,2.4751e-06
1576.6,2.2283e-06
1578.5,1.941e-06
1580.5,1.6523e-06
1582.4,1.3893e-06
1584.4,1.163e-06
1586.3,9.7065e-07
1588.3,8.0328e-07
1590.2,6.5358e-07
1592.2,5.2094e-07
1594.1,4.1192e-07
1596.1,3.3705e-07
1598,3.0619e-07
1600,3.2459e-07
1602,3.9072e-07
1603.9,4.9559e-07
1605.9,6.2332e-07
1607.8,7.5278e-07
1609.8,8.6074e-07
1611.7,9.2672e-07
1613.7,9.3883e-07
1615.6,8.9858e-07
1617.6,8.225e-07
1619.5,7.3879e-07
1621.5,6.7951e-07
1623.4,6.7068e-07
1625.4,7.2376e-07
1627.4,8.3191e-07
1629.3,9.7207e-07
1631.3,1.1122e-06
1633.2,1.2209e-06
1635.2,1.2757e-06
1637.1,1.2683e-06
1639.1,1.2049e-06
1641,1.1029e-06
1643,9.8519e-07
1644.9,8.7429e-07
1646.9,7.8815e-07
1648.8,7.3752e-07
1650.8,7.2523e-07
1652.7,7.4666e-07
1654.7,7.9073e-07
1656.7,8.4161e-07
1658.6,8.8133e-07
1660.6,8.9342e-07
1662.5,8.674e-07
1664.5,8.0246e-07
1666.4,7.0909e-07
1668.4,6.0721e-07
1670.3,5.2106e-07
1672.3,4.7222e-07
1674.2,4.7304e-07
1676.2,5.2292e-07
1678.1,6.0876e-07
1680.1,7.0938e-07
1682.1,8.0246e-07
1684,8.712e-07
1686,9.0857e-07
1687.9,9.1754e-07
1689.9,9.0812e-07
1691.8,8.9271e-07
1693.8,8.8205e-07
1695.7,8.8279e-07
1697.7,8.9673e-07
1699.6,9.2122e-07
1701.6,9.5015e-07
1703.5,9.7592e-07
1705.5,9.9213e-07
1707.4,9.965e-07
1709.4,9.9227e-07
1711.4,9.8712e-07
1713.3,9.897e-07
1715.3,1.0054e-06
1717.2,1.0338e-06
1719.2,1.0687e-06
1721.1,1.1003e-06
1723.1,1.1195e-06
1725,1.12e-06
1727,1.1001e-06
1728.9,1.0625e-06
1730.9,1.0123e-06
1732.8,9.563e-07
1734.8,9.0102e-07
1736.8,8.5286e-07
1738.7,8.182e-07
1740.7,8.0326e-07
1742.6,8.1252e-07
1744.6,8.4579e-07
1746.5,8.953e-07
1748.5,9.4501e-07
1750.4,9.7379e-07
1752.4,9.6197e-07
1754.3,8.986e-07
1756.3,7.8604e-07
1758.2,6.3967e-07
1760.2,4.8313e-07
1762.1,3.4114e-07
1764.1,2.3306e-07
1766.1,1.6922e-07
1768,1.5034e-07
1770,1.6949e-07
1771.9,2.1516e-07
1773.9,2.7441e-07
1775.8,3.3526e-07
1777.8,3.8829e-07
1779.7,4.2746e-07
1781.7,4.5043e-07
1783.6,4.587e-07
1785.6,4.5747e-07
1787.5,4.5525e-07
1789.5,4.6284e-07
1791.5,4.916e-07
1793.4,5.5122e-07
1795.4,6.4746e-07
1797.3,7.8042e-07
1799.3,9.4424e-07
1801.2,1.1285e-06
1803.2,1.3208e-06
1805.1,1.51e-06
1807.1,1.6873e-06
1809,1.8463e-06
1811,1.9799e-06
1812.9,2.0795e-06
1814.9,2.1344e-06
1816.8,2.1356e-06
1818.8,2.0806e-06
1820.8,1.9765e-06
1822.7,1.8404e-06
1824.7,1.6955e-06
1826.6,1.5654e-06
1828.6,1.4683e-06
1830.5,1.4134e-06
1832.5,1.399e-06
1834.4,1.4131e-06
1836.4,1.4358e-06
1838.3,1.4447e-06
1840.3,1.4215e-06
1842.2,1.359e-06
1844.2,1.2648e-06
1846.2,1.1593e-06
1848.1,1.0688e-06
1850.1,1.0162e-06
1852,1.0125e-06
1854,1.0536e-06
1855.9,1.1216e-06
1857.9,1.1919e-06
1859.8,1.2416e-06
1861.8,1.2574e-06
1863.7,1.2398e-06
1865.7,1.2025e-06
1867.6,1.1663e-06
1869.6,1.1521e-06
1871.6,1.1727e-06
1873.5,1.229e-06
1875.5,1.3094e-06
1877.4,1.393e-06
1879.4,1.4558e-06
1881.3,1.4773e-06
1883.3,1.4464e-06
1885.2,1.3648e-06
1887.2,1.2455e-06
1889.1,1.1087e-06
1891.1,9.7464e-07
1893,8.5742e-07
1895,7.6195e-07
1896.9,6.8505e-07
1898.9,6.194e-07
1900.9,5.5825e-07
1902.8,4.9828e-07
1904.8,4.3989e-07
1906.7,3.8531e-07
1908.7,3.3621e-07
1910.6,2.9227e-07
1912.6,2.5148e-07
1914.5,2.1176e-07
1916.5,1.7341e-07
1918.4,1.4118e-07
1920.4,1.2532e-07
1922.3,1.4097e-07
1924.3,2.0536e-07
1926.3,3.3297e-07
1928.2,5.296e-07
1930.2,7.8694e-07
1932.1,1.0803e-06
1934.1,1.3711e-06
1936,1.6148e-06
1938,1.7718e-06
1939.9,1.8178e-06
1941.9,1.7503e-06
1943.8,1.5875e-06
1945.8,1.3628e-06
1947.7,1.1149e-06
1949.7,8.7946e-07
1951.6,6.8249e-07
1953.6,5.3829e-07
1955.6,4.4943e-07
1957.5,4.0871e-07
1959.5,4.0213e-07
1961.4,4.1252e-07
1963.4,4.2354e-07
1965.3,4.2333e-07
1967.3,4.0672e-07
1969.2,3.7538e-07
1971.2,3.3598e-07
1973.1,2.9716e-07
1975.1,2.6663e-07
1977,2.4932e-07
1979,2.4689e-07
1981,2.5821e-07
1982.9,2.8029e-07
1984.9,3.0906e-07
1986.8,3.4e-07
1988.8,3.6863e-07
1990.7,3.9111e-07
1992.7,4.0479e-07
