0,1.7371e-08
1998.5,1.498e-07
2000.5,1.6385e-07
2002.4,1.8303e-07
2004.4,2.0568e-07
2006.3,2.2819e-07
2008.3,2.4544e-07
2010.3,2.5225e-07
2012.2,2.4528e-07
2014.2,2.2437e-07
2016.1,1.9271e-07
2018.1,1.5584e-07
2020,1.1995e-07
2022,9.044e-08
2023.9,7.0993e-08
2025.9,6.338e-08
2027.8,6.767e-08
2029.8,8.2595e-08
2031.7,1.0594e-07
2033.7,1.35e-07
2035.7,1.6707e-07
2037.6,1.9983e-07
2039.6,2.3156e-07
2041.5,2.6091e-07
2043.5,2.8656e-07
2045.4,3.0699e-07
2047.4,3.2069e-07
2049.3,3.2677e-07
2051.3,3.2564e-07
2053.2,3.1917e-07
2055.2,3.1009e-07
2057.1,3.0092e-07
2059.1,2.9289e-07
2061.1,2.8545e-07
2063,2.7662e-07
2065,2.64e-07
2066.9,2.4595e-07
2068.9,2.2239e-07
2070.8,1.9511e-07
2072.8,1.674e-07
2074.7,1.4319e-07
2076.7,1.2602e-07
2078.6,1.1804e-07
2080.6,1.1943e-07
2082.5,1.284e-07
2084.5,1.4182e-07
2086.4,1.564e-07
2088.4,1.6993e-07
2090.4,1.821e-07
2092.3,1.9473e-07
2094.3,2.1103e-07
2096.2,2.3438e-07
2098.2,2.6677e-07
2100.1,3.0777e-07
2102.1,3.5409e-07
2104,4.0023e-07
2106,4.3974e-07
2107.9,4.6694e-07
2109.9,4.7836e-07
2111.8,4.7372e-07
2113.8,4.559e-07
2115.8,4.3008e-07
2117.7,4.0214e-07
2119.7,3.7693e-07
2121.6,3.571e-07
2123.6,3.4278e-07
2125.5,3.3224e-07
2127.5,3.2301e-07
2129.4,3.1282e-07
2131.4,3.0024e-07
2133.3,2.8482e-07
2135.3,2.6712e-07
2137.2,2.4866e-07
2139.2,2.3172e-07
2141.1,2.1881e-07
2143.1,2.1186e-07
2145.1,2.1145e-07
2147,2.1645e-07
2149,2.2434e-07
2150.9,2.3215e-07
2152.9,2.3745e-07
2154.8,2.3903e-07
2156.8,2.3698e-07
2158.7,2.3225e-07
2160.7,2.2613e-07
2162.6,2.1994e-07
2164.6,2.1506e-07
2166.5,2.1316e-07
2168.5,2.1621e-07
2170.5,2.2625e-07
2172.4,2.4478e-07
2174.4,2.7214e-07
2176.3,3.0712e-07
2178.3,3.4697e-07
2180.2,3.8773e-07
2182.2,4.2475e-07
2184.1,4.5317e-07
2186.1,4.6849e-07
2188,4.6716e-07
2190,4.4748e-07
2191.9,4.1035e-07
2193.9,3.5961e-07
2195.8,3.0152e-07
2197.8,2.4342e-07
2199.8,1.9189e-07
2201.7,1.5123e-07
2203.7,1.2275e-07
2205.6,1.0509e-07
2207.6,9.5368e-08
2209.5,9.0499e-08
2211.5,8.8186e-08
2213.4,8.7264e-08
2215.4,8.7443e-08
2217.3,8.8778e-08
2219.3,9.1203e-08
2221.2,9.4352e-08
2223.2,9.7642e-08
2225.2,1.0045e-07
2227.1,1.0226e-07
2229.1,1.0266e-07
2231,1.0144e-07
2233,9.8649e-08
2234.9,9.475e-08
2236.9,9.0694e-08
2238.8,8.7778e-08
2240.8,8.7292e-08
2242.7,9.0088e-08
2244.7,9.6239e-08
2246.6,1.0493e-07
2248.6,1.1464e-07
2250.5,1.2351e-07
2252.5,1.2995e-07
2254.5,1.3315e-07
2256.4,1.3347e-07
2258.4,1.3243e-07
2260.3,1.3228e-07
2262.3,1.3516e-07
2264.2,1.4232e-07
2266.2,1.5369e-07
2268.1,1.6781e-07
2270.1,1.8241e-07
2272,1.9513e-07
2274,2.0435e-07
2275.9,2.0979e-07
2277.9,2.127e-07
2279.9,2.1562e-07
2281.8,2.2166e-07
2283.8,2.3347e-07
2285.7,2.5234e-07
2287.7,2.7739e-07
2289.6,3.0544e-07
2291.6,3.3137e-07
2293.5,3.4932e-07
2295.5,3.5424e-07
2297.4,3.4354e-07
2299.4,3.1816e-07
2301.3,2.8261e-07
2303.3,2.4387e-07
2305.3,2.0937e-07
2307.2,1.8479e-07
2309.2,1.7243e-07
2311.1,1.7064e-07
2313.1,1.746e-07
2315,1.7814e-07
2317,1.759e-07
2318.9,1.6507e-07
2320.9,1.4609e-07
2322.8,1.2214e-07
2324.8,9.7752e-08
2326.7,7.7212e-08
2328.7,6.3322e-08
2330.6,5.696e-08
2332.6,5.7399e-08
2334.6,6.3094e-08
2336.5,7.2546e-08
2338.5,8.4859e-08
2340.4,9.9819e-08
2342.4,1.1745e-07
2344.3,1.373e-07
2346.3,1.5782e-07
2348.2,1.7622e-07
2350.2,1.8909e-07
2352.1,1.9354e-07
2354.1,1.8834e-07
2356,1.7458e-07
2358,1.5542e-07
2360,1.3512e-07
2361.9,1.1764e-07
2363.9,1.0553e-07
2365.8,9.9377e-08
2367.8,9.7986e-08
2369.7,9.9272e-08
2371.7,1.0135e-07
2373.6,1.0345e-07
2375.6,1.0614e-07
2377.5,1.1082e-07
2379.5,1.1881e-07
2381.4,1.3046e-07
2383.4,1.4481e-07
2385.3,1.5996e-07
2387.3,1.7378e-07
2389.3,1.8454e-07
2391.2,1.9114e-07
2393.2,1.9297e-07
2395.1,1.8955e-07
2397.1,1.8056e-07
2399,1.6598e-07
2401,1.4656e-07
2402.9,1.2402e-07
2404.9,1.0087e-07
2406.8,7.9913e-08
2408.8,6.3513e-08
2410.7,5.3012e-08
2412.7,4.8459e-08
2414.7,4.8719e-08
2416.6,5.1902e-08
2418.6,5.5957e-08
2420.5,5.9256e-08
2422.5,6.0987e-08
2424.4,6.1242e-08
2426.4,6.0788e-08
2428.3,6.0628e-08
2430.3,6.1543e-08
2432.2,6.3819e-08
2434.2,6.7245e-08
2436.1,7.1333e-08
2438.1,7.5624e-08
2440,7.988e-08
2442,8.4057e-08
2444,8.8123e-08
2445.9,9.1852e-08
2447.9,9.4803e-08
2449.8,9.652e-08
2451.8,9.6847e-08
2453.7,9.6108e-08
2455.7,9.4989e-08
2457.6,9.4146e-08
2459.6,9.3773e-08
2461.5,9.3413e-08
2463.5,9.2132e-08
2465.4,8.8968e-08
2467.4,8.3382e-08
2469.4,7.5505e-08
2471.3,6.608e-08
2473.3,5.6198e-08
2475.2,4.6946e-08
2477.2,3.912e-08
2479.1,3.3068e-08
2481.1,2.871e-08
2483,2.569e-08
2485,2.3609e-08
2486.9,2.2261e-08
2488.9,2.1768e-08
2490.8,2.2599e-08
2492.8,2.5485e-08
2494.7,3.128e-08
2496.7,4.0841e-08
2498.7,5.493e-08
2500.6,7.4101e-08
2502.6,9.8519e-08
2504.5,1.2772e-07
2506.5,1.6042e-07
2508.4,1.9451e-07
2510.4,2.2739e-07
2512.3,2.5647e-07
2514.3,2.7976e-07
2516.2,2.9612e-07
2518.2,3.0522e-07
2520.1,3.0716e-07
2522.1,3.0201e-07
2524.1,2.8959e-07
2526,2.6976e-07
2528,2.4292e-07
2529.9,2.1056e-07
2531.9,1.7552e-07
2533.8,1.4159e-07
2535.8,1.1274e-07
2537.7,9.2163e-08
2539.7,8.1611e-08
2541.6,8.1133e-08
2543.6,8.9345e-08
2545.5,1.0395e-07
2547.5,1.2227e-07
2549.5,1.4158e-07
2551.4,1.5923e-07
2553.4,1.7279e-07
2555.3,1.8041e-07
2557.3,1.8126e-07
2559.2,1.7606e-07
2561.2,1.6697e-07
2563.1,1.5697e-07
2565.1,1.4866e-07
2567,1.4322e-07
2569,1.4005e-07
2570.9,1.3718e-07
2572.9,1.3239e-07
2574.8,1.2425e-07
2576.8,1.127e-07
2578.8,9.8993e-08
2580.7,8.5062e-08
2582.7,7.2867e-08
2584.6,6.399e-08
2586.6,5.9635e-08
2588.5,6.0844e-08
2590.5,6.8651e-08
2592.4,8.3905e-08
2594.4,1.0677e-07
2596.3,1.3609e-07
2598.3,1.6906e-07
2600.2,2.014e-07
2602.2,2.2819e-07
2604.2,2.4508e-07
2606.1,2.4954e-07
2608.1,2.4155e-07
2610,2.236e-07
2612,1.999e-07
2613.9,1.7528e-07
2615.9,1.5398e-07
2617.8,1.3894e-07
2619.8,1.3145e-07
2621.7,1.3133e-07
2623.7,1.373e-07
2625.6,1.4749e-07
2627.6,1.5993e-07
2629.5,1.7294e-07
2631.5,1.8532e-07
2633.5,1.9627e-07
2635.4,2.0529e-07
2637.4,2.1204e-07
2639.3,2.1629e-07
2641.3,2.1807e-07
2643.2,2.1766e-07
2645.2,2.1562e-07
2647.1,2.1266e-07
2649.1,2.0962e-07
2651,2.0756e-07
2653,2.0775e-07
2654.9,2.1143e-07
2656.9,2.1927e-07
2658.9,2.3075e-07
2660.8,2.4386e-07
2662.8,2.5543e-07
2664.7,2.6201e-07
2666.7,2.6097e-07
2668.6,2.5121e-07
2670.6,2.333e-07
2672.5,2.0907e-07
2674.5,1.8107e-07
2676.4,1.5217e-07
2678.4,1.2535e-07
2680.3,1.0362e-07
2682.3,8.9652e-08
2684.2,8.529e-08
2686.2,9.0891e-08
2688.2,1.0498e-07
2690.1,1.2436e-07
2692.1,1.4483e-07
2694,1.6215e-07
2696,1.732e-07
2697.9,1.7672e-07
2699.9,1.7349e-07
2701.8,1.6605e-07
2703.8,1.5793e-07
2705.7,1.5289e-07
2707.7,1.5443e-07
2709.6,1.6565e-07
2711.6,1.8919e-07
2713.6,2.2682e-07
2715.5,2.7864e-07
2717.5,3.4181e-07
2719.4,4.0971e-07
2721.4,4.721e-07
2723.3,5.171e-07
2725.3,5.3429e-07
2727.2,5.1811e-07
2729.2,4.6994e-07
2731.1,3.9792e-07
2733.1,3.1452e-07
2735,2.3279e-07
2737,1.6296e-07
2738.9,1.1043e-07
2740.9,7.5573e-08
2742.9,5.5183e-08
2744.8,4.4466e-08
2746.8,3.896e-08
2748.7,3.5779e-08
2750.7,3.4075e-08
2752.6,3.4794e-08
2754.6,3.9936e-08
2756.5,5.1534e-08
2758.5,7.0634e-08
2760.4,9.6584e-08
2762.4,1.2692e-07
2764.3,1.5796e-07
2766.3,1.8597e-07
2768.3,2.0838e-07
2770.2,2.2451e-07
2772.2,2.3545e-07
2774.1,2.4309e-07
2776.1,2.489e-07
2778,2.5307e-07
2780,2.5451e-07
2781.9,2.5149e-07
2783.9,2.4272e-07
2785.8,2.2808e-07
2787.8,2.0887e-07
2789.7,1.8735e-07
2791.7,1.6606e-07
2793.7,1.472e-07
2795.6,1.3229e-07
2797.6,1.2224e-07
2799.5,1.1753e-07
2801.5,1.1831e-07
2803.4,1.244e-07
2805.4,1.35e-07
2807.3,1.4852e-07
2809.3,1.6263e-07
2811.2,1.7461e-07
2813.2,1.8201e-07
2815.1,1.8321e-07
2817.1,1.7787e-07
2819,1.6689e-07
2821,1.5205e-07
2823,1.3549e-07
2824.9,1.1904e-07
2826.9,1.0387e-07
2828.8,9.0392e-08
2830.8,7.8423e-08
2832.7,6.7724e-08
2834.7,5.8532e-08
2836.6,5.1992e-08
2838.6,5.0279e-08
2840.5,5.6368e-08
2842.5,7.3526e-08
2844.4,1.0463e-07
2846.4,1.5133e-07
2848.4,2.132e-07
2850.3,2.869e-07
2852.3,3.6605e-07
2854.2,4.4207e-07
2856.2,5.0638e-07
2858.1,5.5324e-07
2860.1,5.8197e-07
2862,5.9738e-07
2864,6.0788e-07
2865.9,6.2202e-07
2867.9,6.4519e-07
2869.8,6.7773e-07
2871.8,7.1529e-07
2873.7,7.506e-07
2875.7,7.7572e-07
2877.7,7.838e-07
2879.6,7.7012e-07
2881.6,7.326e-07
2883.5,6.722e-07
2885.5,5.9294e-07
2887.4,5.0158e-07
2889.4,4.0651e-07
2891.3,3.1623e-07
2893.3,2.3767e-07
2895.2,1.7511e-07
2897.2,1.2985e-07
2899.1,1.0088e-07
2901.1,8.6e-08
2903.1,8.3009e-08
2905,9.0595e-08
2907,1.0851e-07
2908.9,1.3713e-07
2910.9,1.7649e-07
2912.8,2.2536e-07
2914.8,2.8064e-07
2916.7,3.3741e-07
2918.7,3.8964e-07
2920.6,4.3144e-07
2922.6,4.5831e-07
2924.5,4.6811e-07
2926.5,4.6142e-07
2928.4,4.4115e-07
2930.4,4.1155e-07
2932.4,3.77e-07
2934.3,3.4098e-07
2936.3,3.056e-07
2938.2,2.7196e-07
2940.2,2.4086e-07
2942.1,2.1337e-07
2944.1,1.9085e-07
2946,1.7435e-07
2948,1.6377e-07
2949.9,1.5747e-07
2951.9,1.5262e-07
2953.8,1.462e-07
2955.8,1.3616e-07
2957.8,1.2219e-07
2959.7,1.0564e-07
2961.7,8.8959e-08
2963.6,7.4659e-08
2965.6,6.4497e-08
2967.5,5.9033e-08
2969.5,5.7721e-08
2971.4,5.9378e-08
2973.4,6.2782e-08
2975.3,6.7111e-08
2977.3,7.2048e-08
2979.2,7.7588e-08
2981.2,8.3726e-08
2983.2,9.03e-08
2985.1,9.7094e-08
2987.1,1.0411e-07
2989,1.1176e-07
2991,1.2081e-07
2992.9,1.3197e-07
2994.9,1.4543e-07
2996.8,1.6072e-07
2998.8,1.768e-07
3000.7,1.9252e-07
3002.7,2.0707e-07
3004.6,2.2002e-07
3006.6,2.3125e-07
3008.5,2.4068e-07
3010.5,2.4823e-07
3012.5,2.5395e-07
3014.4,2.5815e-07
3016.4,2.6128e-07
3018.3,2.636e-07
3020.3,2.6481e-07
3022.2,2.6423e-07
3024.2,2.6123e-07
3026.1,2.5593e-07
3028.1,2.4946e-07
3030,2.4362e-07
3032,2.4025e-07
3033.9,2.4069e-07
3035.9,2.4587e-07
3037.9,2.5693e-07
3039.8,2.7562e-07
3041.8,3.0417e-07
3043.7,3.4415e-07
3045.7,3.9497e-07
3047.6,4.5288e-07
3049.6,5.1098e-07
3051.5,5.6069e-07
3053.5,5.9404e-07
3055.4,6.0595e-07
3057.4,5.9553e-07
3059.3,5.6599e-07
3061.3,5.2319e-07
3063.2,4.7355e-07
3065.2,4.223e-07
3067.2,3.7255e-07
3069.1,3.2538e-07
3071.1,2.8058e-07
3073,2.3756e-07
3075,1.96e-07
3076.9,1.563e-07
3078.9,1.1967e-07
3080.8,8.8134e-08
3082.8,6.4273e-08
3084.7,5.0912e-08
3086.7,5.0618e-08
3088.6,6.5152e-08
3090.6,9.4915e-08
3092.6,1.3847e-07
3094.5,1.9225e-07
3096.5,2.5078e-07
3098.4,3.0732e-07
3100.4,3.5524e-07
3102.3,3.8959e-07
3104.3,4.0844e-07
3106.2,4.1348e-07
3108.2,4.0943e-07
3110.1,4.0237e-07
3112.1,3.9763e-07
3114,3.9788e-07
3116,4.0221e-07
3117.9,4.0653e-07
3119.9,4.0523e-07
3121.9,3.934e-07
3123.8,3.6893e-07
3125.8,3.3362e-07
3127.7,2.9285e-07
3129.7,2.5399e-07
3131.6,2.2402e-07
3133.6,2.0724e-07
3135.5,2.0404e-07
3137.5,2.1095e-07
3139.4,2.2201e-07
3141.4,2.3075e-07
3143.3,2.3215e-07
3145.3,2.2373e-07
3147.3,2.0581e-07
3149.2,1.8087e-07
3151.2,1.5252e-07
3153.1,1.245e-07
3155.1,9.9929e-08
3157,8.0961e-08
3159,6.8868e-08
3160.9,6.4285e-08
3162.9,6.7482e-08
3164.8,7.8454e-08
3166.8,9.6816e-08
3168.7,1.2162e-07
3170.7,1.5129e-07
3172.6,1.837e-07
3174.6,2.1646e-07
3176.6,2.4728e-07
3178.5,2.7423e-07
3180.5,2.96e-07
3182.4,3.1215e-07
3184.4,3.2325e-07
3186.3,3.309e-07
3188.3,3.374e-07
3190.2,3.4524e-07
3192.2,3.564e-07
3194.1,3.7182e-07
3196.1,3.9115e-07
3198,4.1282e-07
3200,4.3439e-07
3202,4.5294e-07
3203.9,4.6555e-07
3205.9,4.6977e-07
3207.8,4.6413e-07
3209.8,4.4855e-07
3211.7,4.2451e-07
3213.7,3.9502e-07
3215.6,3.6436e-07
3217.6,3.3778e-07
3219.5,3.21e-07
3221.5,3.1957e-07
3223.4,3.3787e-07
3225.4,3.778e-07
3227.4,4.3752e-07
3229.3,5.1082e-07
3231.3,5.8776e-07
3233.2,6.5681e-07
3235.2,7.0793e-07
3237.1,7.3547e-07
3239.1,7.3947e-07
3241,7.2483e-07
3243,6.987e-07
3244.9,6.6752e-07
3246.9,6.3498e-07
3248.8,6.0172e-07
3250.8,5.6657e-07
3252.7,5.2822e-07
3254.7,4.8667e-07
3256.7,4.4356e-07
3258.6,4.0161e-07
3260.6,3.6339e-07
3262.5,3.3014e-07
3264.5,3.012e-07
3266.4,2.7438e-07
3268.4,2.4717e-07
3270.3,2.1811e-07
3272.3,1.8769e-07
3274.2,1.5833e-07
3276.2,1.3359e-07
3278.1,1.1707e-07
3280.1,1.1166e-07
3282.1,1.1918e-07
3284,1.4031e-07
3286,1.7454e-07
3287.9,2.2007e-07
3289.9,2.7359e-07
3291.8,3.3038e-07
3293.8,3.8465e-07
3295.7,4.3032e-07
3297.7,4.6204e-07
3299.6,4.7616e-07
3301.6,4.7141e-07
3303.5,4.4903e-07
3305.5,4.1233e-07
3307.4,3.6581e-07
3309.4,3.1413e-07
3311.4,2.6147e-07
3313.3,2.1123e-07
3315.3,1.6619e-07
3317.2,1.2882e-07
3319.2,1.0127e-07
3321.1,8.5158e-08
3323.1,8.1091e-08
3325,8.8248e-08
3327,1.044e-07
3328.9,1.2643e-07
3330.9,1.5109e-07
3332.8,1.7582e-07
3334.8,1.9902e-07
3336.8,2.198e-07
3338.7,2.3737e-07
3340.7,2.5056e-07
3342.6,2.5775e-07
3344.6,2.5744e-07
3346.5,2.4913e-07
3348.5,2.3395e-07
3350.4,2.1481e-07
3352.4,1.9579e-07
3354.3,1.8137e-07
3356.3,1.7559e-07
3358.2,1.815e-07
3360.2,2.007e-07
3362.1,2.3291e-07
3364.1,2.755e-07
3366.1,3.2326e-07
3368,3.6886e-07
3370,4.0424e-07
3371.9,4.2266e-07
3373.9,4.2073e-07
3375.8,3.9975e-07
3377.8,3.6564e-07
3379.7,3.2732e-07
3381.7,2.9411e-07
3383.6,2.7291e-07
3385.6,2.6614e-07
3387.5,2.7125e-07
3389.5,2.8203e-07
3391.5,2.9135e-07
3393.4,2.9413e-07
3395.4,2.8928e-07
3397.3,2.7981e-07
3399.3,2.7101e-07
3401.2,2.6755e-07
3403.2,2.7104e-07
3405.1,2.7903e-07
3407.1,2.8596e-07
3409,2.8565e-07
3411,2.7397e-07
3412.9,2.5073e-07
3414.9,2.1998e-07
3416.8,1.8866e-07
3418.8,1.6432e-07
3420.8,1.5278e-07
3422.7,1.5633e-07
3424.7,1.7321e-07
3426.6,1.981e-07
3428.6,2.2353e-07
3430.5,2.4171e-07
3432.5,2.465e-07
3434.4,2.3491e-07
3436.4,2.0781e-07
3438.3,1.6959e-07
3440.3,1.2689e-07
3442.2,8.6884e-08
3444.2,5.5576e-08
3446.2,3.6778e-08
3448.1,3.1768e-08
3450.1,3.9571e-08
3452,5.7583e-08
3454,8.2304e-08
3455.9,1.1004e-07
3457.9,1.3754e-07
3459.8,1.6241e-07
3461.8,1.8334e-07
3463.7,2.0009e-07
3465.7,2.1321e-07
3467.6,2.2377e-07
3469.6,2.3311e-07
3471.6,2.4267e-07
3473.5,2.5398e-07
3475.5,2.6845e-07
3477.4,2.8707e-07
3479.4,3.0985e-07
3481.3,3.3518e-07
3483.3,3.595e-07
3485.2,3.7763e-07
3487.2,3.8402e-07
3489.1,3.7456e-07
3491.1,3.4847e-07
3493,3.0936e-07
3495,2.6479e-07
3496.9,2.2445e-07
3498.9,1.9725e-07
3500.9,1.8859e-07
3502.8,1.9855e-07
3504.8,2.2192e-07
3506.7,2.4974e-07
3508.7,2.7209e-07
3510.6,2.8104e-07
3512.6,2.7281e-07
3514.5,2.4859e-07
3516.5,2.1376e-07
3518.4,1.7606e-07
3520.4,1.431e-07
3522.3,1.2036e-07
3524.3,1.1008e-07
3526.3,1.1136e-07
3528.2,1.2127e-07
3530.2,1.3638e-07
3532.1,1.5412e-07
3534.1,1.7343e-07
3536,1.9466e-07
3538,2.1887e-07
3539.9,2.4682e-07
3541.9,2.783e-07
3543.8,3.1194e-07
3545.8,3.4568e-07
3547.7,3.7793e-07
3549.7,4.0879e-07
3551.6,4.4081e-07
3553.6,4.7855e-07
3555.6,5.2697e-07
3557.5,5.89e-07
3559.5,6.6352e-07
3561.4,7.4463e-07
3563.4,8.2278e-07
3565.3,8.8729e-07
3567.3,9.2954e-07
3569.2,9.4529e-07
3571.2,9.3549e-07
3573.1,9.0526e-07
3575.1,8.616e-07
3577,8.1082e-07
3579,7.5696e-07
3581,7.0144e-07
3582.9,6.4397e-07
3584.9,5.8399e-07
3586.8,5.2163e-07
3588.8,4.581e-07
3590.7,3.9526e-07
3592.7,3.3513e-07
3594.6,2.7947e-07
3596.6,2.2986e-07
3598.5,1.8794e-07
3600.5,1.5552e-07
3602.4,1.3431e-07
3604.4,1.2533e-07
3606.3,1.2826e-07
3608.3,1.4101e-07
3610.3,1.5994e-07
3612.2,1.8062e-07
3614.2,1.9892e-07
3616.1,2.1209e-07
3618.1,2.1943e-07
3620,2.2245e-07
3622,2.2442e-07
3623.9,2.2945e-07
3625.9,2.4121e-07
3627.8,2.6172e-07
3629.8,2.9058e-07
3631.7,3.2506e-07
3633.7,3.6122e-07
3635.7,3.956e-07
3637.6,4.2678e-07
3639.6,4.5592e-07
3641.5,4.8598e-07
3643.5,5.1999e-07
3645.4,5.5916e-07
3647.4,6.0196e-07
3649.3,6.4438e-07
3651.3,6.8135e-07
3653.2,7.086e-07
3655.2,7.2403e-07
3657.1,7.2797e-07
3659.1,7.2242e-07
3661.1,7.0963e-07
3663,6.9086e-07
3665,6.6616e-07
3666.9,6.3525e-07
3668.9,5.9913e-07
3670.8,5.6128e-07
3672.8,5.2744e-07
3674.7,5.0367e-07
3676.7,4.9346e-07
3678.6,4.9541e-07
3680.6,5.0294e-07
3682.5,5.0642e-07
3684.5,4.9682e-07
3686.4,4.6917e-07
3688.4,4.241e-07
3690.4,3.6713e-07
3692.3,3.0623e-07
3694.3,2.4915e-07
3696.2,2.0172e-07
3698.2,1.6736e-07
3700.1,1.4762e-07
3702.1,1.4296e-07
3704,1.5323e-07
3706,1.778e-07
3707.9,2.1547e-07
3709.9,2.6444e-07
3711.8,3.2229e-07
3713.8,3.8596e-07
3715.8,4.5178e-07
3717.7,5.1562e-07
3719.7,5.7338e-07
3721.6,6.2178e-07
3723.6,6.5927e-07
3725.5,6.8632e-07
3727.5,7.0502e-07
3729.4,7.1787e-07
3731.4,7.2631e-07
3733.3,7.2986e-07
3735.3,7.263e-07
3737.2,7.1285e-07
3739.2,6.8802e-07
3741.1,6.53e-07
3743.1,6.1203e-07
3745.1,5.7135e-07
3747,5.3715e-07
3749,5.1348e-07
3750.9,5.0114e-07
3752.9,4.9805e-07
3754.8,5.0059e-07
3756.8,5.0515e-07
3758.7,5.0886e-07
3760.7,5.0952e-07
3762.6,5.0511e-07
3764.6,4.9359e-07
3766.5,4.7337e-07
3768.5,4.4407e-07
3770.5,4.0698e-07
3772.4,3.6499e-07
3774.4,3.2186e-07
3776.3,2.8125e-07
3778.3,2.4611e-07
3780.2,2.1854e-07
3782.2,2.0012e-07
3784.1,1.923e-07
3786.1,1.9666e-07
3788,2.1476e-07
3790,2.477e-07
3791.9,2.9578e-07
3793.9,3.5856e-07
3795.8,4.3507e-07
3797.8,5.2401e-07
3799.8,6.2336e-07
3801.7,7.2944e-07
3803.7,8.3588e-07
3805.6,9.3341e-07
3807.6,1.011e-06
3809.5,1.0582e-06
3811.5,1.0681e-06
3813.4,1.0393e-06
3815.4,9.7626e-07
3817.3,8.8798e-07
3819.3,7.8566e-07
3821.2,6.7992e-07
3823.2,5.7895e-07
3825.2,4.8789e-07
3827.1,4.0956e-07
3829.1,3.4563e-07
3831,2.9774e-07
3833,2.6771e-07
3834.9,2.5704e-07
3836.9,2.6591e-07
3838.8,2.9237e-07
3840.8,3.3195e-07
3842.7,3.7797e-07
3844.7,4.225e-07
3846.6,4.5777e-07
3848.6,4.779e-07
3850.5,4.8045e-07
3852.5,4.6738e-07
3854.5,4.4483e-07
3856.4,4.2169e-07
3858.4,4.0723e-07
3860.3,4.0845e-07
3862.3,4.2794e-07
3864.2,4.6294e-07
3866.2,5.0589e-07
3868.1,5.4638e-07
3870.1,5.7407e-07
3872,5.8167e-07
3874,5.6711e-07
3875.9,5.3404e-07
3877.9,4.9053e-07
3879.9,4.4625e-07
3881.8,4.0919e-07
3883.8,3.8311e-07
3885.7,3.6674e-07
3887.7,3.55e-07
3889.6,3.4174e-07
3891.6,3.2268e-07
3893.5,2.9738e-07
3895.5,2.6955e-07
3897.4,2.4573e-07
3899.4,2.3299e-07
3901.3,2.3661e-07
3903.3,2.5839e-07
3905.3,2.9599e-07
3907.2,3.4352e-07
3909.2,3.9289e-07
3911.1,4.3574e-07
3913.1,4.6522e-07
3915,4.7713e-07
3917,4.7021e-07
3918.9,4.459e-07
3920.9,4.0778e-07
3922.8,3.6112e-07
3924.8,3.1238e-07
3926.7,2.6853e-07
3928.7,2.3596e-07
3930.6,2.192e-07
3932.6,2.1988e-07
3934.6,2.3627e-07
3936.5,2.6365e-07
3938.5,2.9537e-07
3940.4,3.2427e-07
3942.4,3.442e-07
3944.3,3.5127e-07
3946.3,3.4457e-07
3948.2,3.2621e-07
3950.2,3.0061e-07
3952.1,2.7325e-07
3954.1,2.4921e-07
3956,2.321e-07
3958,2.2366e-07
3960,2.2419e-07
3961.9,2.335e-07
3963.9,2.5177e-07
3965.8,2.7965e-07
3967.8,3.1754e-07
3969.7,3.6421e-07
3971.7,4.1577e-07
3973.6,4.6554e-07
3975.6,5.0531e-07
3977.5,5.2758e-07
3979.5,5.2777e-07
3981.4,5.0562e-07
3983.4,4.6506e-07
3985.3,4.1281e-07
3987.3,3.5623e-07
3989.3,3.0148e-07
3991.2,2.5254e-07
3993.2,2.112e-07
3995.1,1.7788e-07
3997.1,1.5255e-07
