0,1.7371e-08
3999,1.3529e-07
4001,1.2643e-07
4002.9,1.2618e-07
4004.9,1.3417e-07
4006.8,1.4903e-07
4008.8,1.6831e-07
4010.7,1.8873e-07
4012.7,2.0677e-07
4014.7,2.1946e-07
4016.6,2.2515e-07
4018.6,2.2397e-07
4020.5,2.1756e-07
4022.5,2.0835e-07
4024.4,1.9841e-07
4026.4,1.8865e-07
4028.3,1.7856e-07
4030.3,1.6683e-07
4032.2,1.525e-07
4034.2,1.3597e-07
4036.1,1.1957e-07
4038.1,1.0723e-07
4040,1.0344e-07
4042,1.1181e-07
4044,1.3388e-07
4045.9,1.6851e-07
4047.9,2.1203e-07
4049.8,2.5912e-07
4051.8,3.0394e-07
4053.7,3.4122e-07
4055.7,3.6701e-07
4057.6,3.7908e-07
4059.6,3.7706e-07
4061.5,3.6233e-07
4063.5,3.3778e-07
4065.4,3.074e-07
4067.4,2.7561e-07
4069.4,2.4646e-07
4071.3,2.2277e-07
4073.3,2.0558e-07
4075.2,1.9406e-07
4077.2,1.861e-07
4079.1,1.7932e-07
4081.1,1.7198e-07
4083,1.6347e-07
4085,1.5412e-07
4086.9,1.4465e-07
4088.9,1.3563e-07
4090.8,1.2723e-07
4092.8,1.1937e-07
4094.7,1.1196e-07
4096.7,1.0509e-07
4098.7,9.8997e-08
4100.6,9.3982e-08
4102.6,9.0301e-08
4104.5,8.8129e-08
4106.5,8.7569e-08
4108.4,8.8651e-08
4110.4,9.1352e-08
4112.3,9.5629e-08
4114.3,1.0146e-07
4116.2,1.0882e-07
4118.2,1.1751e-07
4120.1,1.2689e-07
4122.1,1.3569e-07
4124.1,1.4201e-07
4126,1.4374e-07
4128,1.3928e-07
4129.9,1.2817e-07
4131.9,1.1147e-07
4133.8,9.1565e-08
4135.8,7.1422e-08
4137.7,5.3763e-08
4139.7,4.0352e-08
4141.6,3.1732e-08
4143.6,2.7444e-08
4145.5,2.6556e-08
4147.5,2.8252e-08
4149.5,3.2264e-08
4151.4,3.9009e-08
4153.4,4.9435e-08
4155.3,6.4664e-08
4157.3,8.5552e-08
4159.2,1.123e-07
4161.2,1.4424e-07
4163.1,1.7988e-07
4165.1,2.1712e-07
4167,2.5363e-07
4169,2.871e-07
4170.9,3.154e-07
4172.9,3.3659e-07
4174.8,3.4897e-07
4176.8,3.514e-07
4178.8,3.4369e-07
4180.7,3.2693e-07
4182.7,3.0343e-07
4184.6,2.7622e-07
4186.6,2.4842e-07
4188.5,2.2265e-07
4190.5,2.0084e-07
4192.4,1.8415e-07
4194.4,1.7297e-07
4196.3,1.668e-07
4198.3,1.6426e-07
4200.2,1.6335e-07
4202.2,1.6196e-07
4204.2,1.5851e-07
4206.1,1.5238e-07
4208.1,1.4385e-07
4210,1.3375e-07
4212,1.23e-07
4213.9,1.1219e-07
4215.9,1.0162e-07
4217.8,9.1341e-08
4219.8,8.1452e-08
4221.7,7.2201e-08
4223.7,6.4002e-08
4225.6,5.7317e-08
4227.6,5.2517e-08
4229.5,4.98e-08
4231.5,4.923e-08
4233.5,5.0838e-08
4235.4,5.4706e-08
4237.4,6.0947e-08
4239.3,6.9533e-08
4241.3,8.0046e-08
4243.2,9.1488e-08
4245.2,1.0227e-07
4247.1,1.1046e-07
4249.1,1.1427e-07
4251,1.1252e-07
4253,1.0507e-07
4254.9,9.2788e-08
4256.9,7.7365e-08
4258.9,6.0838e-08
4260.8,4.5181e-08
4262.8,3.206e-08
4264.7,2.2818e-08
4266.7,1.8582e-08
4268.6,2.0383e-08
4270.6,2.916e-08
4272.5,4.5621e-08
4274.5,6.9972e-08
4276.4,1.016e-07
4278.4,1.3876e-07
4280.3,1.7847e-07
4282.3,2.1664e-07
4284.2,2.4871e-07
4286.2,2.7064e-07
4288.2,2.7998e-07
4290.1,2.7672e-07
4292.1,2.6328e-07
4294,2.4376e-07
4296,2.2249e-07
4297.9,2.0275e-07
4299.9,1.8594e-07
4301.8,1.7162e-07
4303.8,1.5833e-07
4305.7,1.4454e-07
4307.7,1.2951e-07
4309.6,1.1356e-07
4311.6,9.7864e-08
4313.6,8.3896e-08
4315.5,7.2843e-08
4317.5,6.5165e-08
4319.4,6.0483e-08
4321.4,5.7773e-08
4323.3,5.578e-08
4325.3,5.3481e-08
4327.2,5.042e-08
4329.2,4.6796e-08
4331.1,4.3269e-08
4333.1,4.0567e-08
4335,3.9095e-08
4337,3.8733e-08
4338.9,3.8925e-08
4340.9,3.9025e-08
4342.9,3.8675e-08
4344.8,3.8014e-08
4346.8,3.7583e-08
4348.7,3.799e-08
4350.7,3.9545e-08
4352.6,4.2093e-08
4354.6,4.5155e-08
4356.5,4.8285e-08
4358.5,5.1441e-08
4360.4,5.5154e-08
4362.4,6.0376e-08
4364.3,6.8069e-08
4366.3,7.8691e-08
4368.3,9.1814e-08
4370.2,1.0603e-07
4372.2,1.1921e-07
4374.1,1.2907e-07
4376.1,1.3378e-07
4378,1.3251e-07
4380,1.2551e-07
4381.9,1.1404e-07
4383.9,9.9896e-08
4385.8,8.499e-08
4387.8,7.0931e-08
4389.7,5.8767e-08
4391.7,4.8887e-08
4393.7,4.1067e-08
4395.6,3.4685e-08
4397.6,2.9029e-08
4399.5,2.3604e-08
4401.5,1.8329e-08
4403.4,1.3543e-08
4405.4,9.8437e-09
4407.3,7.8323e-09
4409.3,7.8875e-09
4411.2,1.0044e-08
4413.2,1.4022e-08
4415.1,1.9384e-08
4417.1,2.5766e-08
4419,3.3069e-08
4421,4.1549e-08
4423,5.1742e-08
4424.9,6.4273e-08
4426.9,7.9625e-08
4428.8,9.7979e-08
4430.8,1.1915e-07
4432.7,1.4261e-07
4434.7,1.6745e-07
4436.6,1.9234e-07
4438.6,2.1542e-07
4440.5,2.3438e-07
4442.5,2.4669e-07
4444.4,2.5019e-07
4446.4,2.4368e-07
4448.4,2.274e-07
4450.3,2.032e-07
4452.3,1.7413e-07
4454.2,1.4378e-07
4456.2,1.1547e-07
4458.1,9.1497e-08
4460.1,7.287e-08
4462,5.9342e-08
4464,4.9826e-08
4465.9,4.2939e-08
4467.9,3.7492e-08
4469.8,3.2791e-08
4471.8,2.8677e-08
4473.7,2.5393e-08
4475.7,2.3355e-08
4477.7,2.2949e-08
4479.6,2.4407e-08
4481.6,2.775e-08
4483.5,3.2807e-08
4485.5,3.9287e-08
4487.4,4.6933e-08
4489.4,5.5689e-08
4491.3,6.5815e-08
4493.3,7.782e-08
4495.2,9.2199e-08
4497.2,1.0908e-07
4499.1,1.2792e-07
4501.1,1.4749e-07
4503.1,1.6601e-07
4505,1.8153e-07
4507,1.922e-07
4508.9,1.966e-07
4510.9,1.9397e-07
4512.8,1.8441e-07
4514.8,1.6898e-07
4516.7,1.4959e-07
4518.7,1.2863e-07
4520.6,1.084e-07
4522.6,9.0575e-08
4524.5,7.5933e-08
4526.5,6.4416e-08
4528.4,5.5475e-08
4530.4,4.8477e-08
4532.4,4.2995e-08
4534.3,3.8876e-08
4536.3,3.6136e-08
4538.2,3.4808e-08
4540.2,3.4838e-08
4542.1,3.6089e-08
4544.1,3.8427e-08
4546,4.1795e-08
4548,4.6215e-08
4549.9,5.1677e-08
4551.9,5.7964e-08
4553.8,6.4509e-08
4555.8,7.0389e-08
4557.8,7.4514e-08
4559.7,7.5924e-08
4561.7,7.4108e-08
4563.6,6.9182e-08
4565.6,6.1873e-08
4567.5,5.3323e-08
4569.5,4.4815e-08
4571.4,3.7521e-08
4573.4,3.2354e-08
4575.3,2.9946e-08
4577.3,3.0715e-08
4579.2,3.4965e-08
4581.2,4.2926e-08
4583.2,5.4649e-08
4585.1,6.9784e-08
4587.1,8.7292e-08
4589,1.053e-07
4591,1.2125e-07
4592.9,1.3239e-07
4594.9,1.3651e-07
4596.8,1.3263e-07
4598.8,1.2141e-07
4600.7,1.05e-07
4602.7,8.6518e-08
4604.6,6.9195e-08
4606.6,5.5602e-08
4608.5,4.7107e-08
4610.5,4.3733e-08
4612.5,4.4388e-08
4614.4,4.7343e-08
4616.4,5.079e-08
4618.3,5.3294e-08
4620.3,5.4034e-08
4622.2,5.2808e-08
4624.2,4.9869e-08
4626.1,4.5708e-08
4628.1,4.0887e-08
4630,3.5952e-08
4632,3.1405e-08
4633.9,2.7706e-08
4635.9,2.5246e-08
4637.9,2.4321e-08
4639.8,2.5092e-08
4641.8,2.7565e-08
4643.7,3.1592e-08
4645.7,3.6895e-08
4647.6,4.3118e-08
4649.6,4.9895e-08
4651.5,5.6922e-08
4653.5,6.3997e-08
4655.4,7.0998e-08
4657.4,7.7798e-08
4659.3,8.4132e-08
4661.3,8.9494e-08
4663.2,9.3139e-08
4665.2,9.4241e-08
4667.2,9.2169e-08
4669.1,8.6779e-08
4671.1,7.8579e-08
4673,6.8652e-08
4675,5.8359e-08
4676.9,4.8939e-08
4678.9,4.1192e-08
4680.8,3.5381e-08
4682.8,3.1375e-08
4684.7,2.8906e-08
4686.7,2.7795e-08
4688.6,2.7993e-08
4690.6,2.9455e-08
4692.6,3.1946e-08
4694.5,3.4922e-08
4696.5,3.7592e-08
4698.4,3.9135e-08
4700.4,3.8972e-08
4702.3,3.6942e-08
4704.3,3.3334e-08
4706.2,2.8747e-08
4708.2,2.3885e-08
4710.1,1.9374e-08
4712.1,1.565e-08
4714,1.2944e-08
4716,1.1312e-08
4717.9,1.0706e-08
4719.9,1.1035e-08
4721.9,1.2226e-08
4723.8,1.4278e-08
4725.8,1.7272e-08
4727.7,2.1326e-08
4729.7,2.6479e-08
4731.6,3.2544e-08
4733.6,3.9018e-08
4735.5,4.5134e-08
4737.5,5.007e-08
4739.4,5.3274e-08
4741.4,5.4741e-08
4743.3,5.5128e-08
4745.3,5.5605e-08
4747.3,5.7483e-08
4749.2,6.176e-08
4751.2,6.8759e-08
4753.1,7.8026e-08
4755.1,8.8512e-08
4757,9.8985e-08
4759,1.0846e-07
4760.9,1.1649e-07
4762.9,1.2316e-07
4764.8,1.2883e-07
4766.8,1.3375e-07
4768.7,1.3779e-07
4770.7,1.4032e-07
4772.6,1.4046e-07
4774.6,1.3737e-07
4776.6,1.3069e-07
4778.5,1.2062e-07
4780.5,1.0794e-07
4782.4,9.3801e-08
4784.4,7.9398e-08
4786.3,6.5833e-08
4788.3,5.397e-08
4790.2,4.4398e-08
4792.2,3.7412e-08
4794.1,3.3008e-08
4796.1,3.0915e-08
4798,3.0662e-08
4800,3.1686e-08
4802,3.3445e-08
4803.9,3.5489e-08
4805.9,3.7481e-08
4807.8,3.9162e-08
4809.8,4.0321e-08
4811.7,4.0795e-08
4813.7,4.0549e-08
4815.6,3.976e-08
4817.6,3.8891e-08
4819.5,3.8643e-08
4821.5,3.9792e-08
4823.4,4.295e-08
4825.4,4.8314e-08
4827.4,5.5521e-08
4829.3,6.3662e-08
4831.3,7.1472e-08
4833.2,7.7667e-08
4835.2,8.1312e-08
4837.1,8.2095e-08
4839.1,8.0393e-08
4841,7.71e-08
4843,7.3268e-08
4844.9,6.9732e-08
4846.9,6.686e-08
4848.8,6.4528e-08
4850.8,6.2298e-08
4852.7,5.9701e-08
4854.7,5.6493e-08
4856.7,5.2768e-08
4858.6,4.8897e-08
4860.6,4.5332e-08
4862.5,4.2385e-08
4864.5,4.0084e-08
4866.4,3.8187e-08
4868.4,3.6337e-08
4870.3,3.4259e-08
4872.3,3.1907e-08
4874.2,2.9457e-08
4876.2,2.7183e-08
4878.1,2.5277e-08
4880.1,2.3732e-08
4882.1,2.235e-08
4884,2.0859e-08
4886,1.9085e-08
4887.9,1.7077e-08
4889.9,1.5145e-08
4891.8,1.3772e-08
4893.8,1.3456e-08
4895.7,1.4545e-08
4897.7,1.7124e-08
4899.6,2.1003e-08
4901.6,2.5802e-08
4903.5,3.1098e-08
4905.5,3.6547e-08
4907.4,4.1954e-08
4909.4,4.7242e-08
4911.4,5.2361e-08
4913.3,5.7199e-08
4915.3,6.1536e-08
4917.2,6.507e-08
4919.2,6.7494e-08
4921.1,6.8572e-08
4923.1,6.8174e-08
4925,6.6261e-08
4927,6.2845e-08
4928.9,5.7975e-08
4930.9,5.1764e-08
4932.8,4.445e-08
4934.8,3.6448e-08
4936.8,2.8361e-08
4938.7,2.0922e-08
4940.7,1.4882e-08
4942.6,1.0892e-08
4944.6,9.3909e-09
4946.5,1.054e-08
4948.5,1.4184e-08
4950.4,1.9867e-08
4952.4,2.6889e-08
4954.3,3.444e-08
4956.3,4.1779e-08
4958.2,4.8452e-08
4960.2,5.4468e-08
4962.1,6.0347e-08
4964.1,6.6991e-08
4966.1,7.5363e-08
4968,8.6059e-08
4970,9.8935e-08
4971.9,1.1297e-07
4973.9,1.2645e-07
4975.8,1.3745e-07
4977.8,1.4439e-07
4979.7,1.4649e-07
4981.7,1.4397e-07
4983.6,1.3782e-07
4985.6,1.2948e-07
4987.5,1.2049e-07
4989.5,1.1211e-07
4991.5,1.052e-07
4993.4,1.0012e-07
4995.4,9.6729e-08
4997.3,9.4455e-08
4999.3,9.2415e-08
5001.2,8.9664e-08
5003.2,8.5493e-08
5005.1,7.9681e-08
5007.1,7.2579e-08
5009,6.4967e-08
5011,5.7734e-08
5012.9,5.1513e-08
5014.9,4.6457e-08
5016.8,4.2239e-08
5018.8,3.828e-08
5020.8,3.4057e-08
5022.7,2.9362e-08
5024.7,2.4385e-08
5026.6,1.9606e-08
5028.6,1.559e-08
5030.5,1.2757e-08
5032.5,1.125e-08
5034.4,1.0934e-08
5036.4,1.15e-08
5038.3,1.2615e-08
5040.3,1.4052e-08
5042.2,1.5738e-08
5044.2,1.7717e-08
5046.2,2.0052e-08
5048.1,2.2733e-08
5050.1,2.5616e-08
5052,2.8445e-08
5054,3.0918e-08
5055.9,3.279e-08
5057.9,3.3937e-08
5059.8,3.4381e-08
5061.8,3.4259e-08
5063.7,3.3746e-08
5065.7,3.2984e-08
5067.6,3.2033e-08
5069.6,3.0873e-08
5071.6,2.9456e-08
5073.5,2.7789e-08
5075.5,2.5997e-08
5077.4,2.4327e-08
5079.4,2.3087e-08
5081.3,2.2535e-08
5083.3,2.2798e-08
5085.2,2.3855e-08
5087.2,2.5606e-08
5089.1,2.7986e-08
5091.1,3.1031e-08
5093,3.4848e-08
5095,3.9485e-08
5096.9,4.4767e-08
5098.9,5.0208e-08
5100.9,5.5079e-08
5102.8,5.8619e-08
5104.8,6.0313e-08
5106.7,6.0093e-08
5108.7,5.8372e-08
5110.6,5.5889e-08
5112.6,5.3414e-08
5114.5,5.1474e-08
5116.5,5.0186e-08
5118.4,4.9294e-08
5120.4,4.8346e-08
5122.3,4.6947e-08
5124.3,4.4943e-08
5126.3,4.2461e-08
5128.2,3.9803e-08
5130.2,3.7268e-08
5132.1,3.4983e-08
5134.1,3.2846e-08
5136,3.0597e-08
5138,2.7969e-08
5139.9,2.4855e-08
5141.9,2.1392e-08
5143.8,1.7942e-08
5145.8,1.4975e-08
5147.7,1.2909e-08
5149.7,1.1983e-08
5151.6,1.2208e-08
5153.6,1.34e-08
5155.6,1.5264e-08
5157.5,1.7481e-08
5159.5,1.9765e-08
5161.4,2.1885e-08
5163.4,2.3667e-08
5165.3,2.4988e-08
5167.3,2.5772e-08
5169.2,2.5991e-08
5171.2,2.5662e-08
5173.1,2.4845e-08
5175.1,2.3648e-08
5177,2.2206e-08
5179,2.0661e-08
5181,1.9115e-08
5182.9,1.7597e-08
5184.9,1.6076e-08
5186.8,1.4521e-08
5188.8,1.2991e-08
5190.7,1.1716e-08
5192.7,1.1097e-08
5194.6,1.1635e-08
5196.6,1.3782e-08
5198.5,1.7784e-08
5200.5,2.3562e-08
5202.4,3.0688e-08
5204.4,3.8481e-08
5206.3,4.6224e-08
5208.3,5.344e-08
5210.3,6.0144e-08
5212.2,6.6961e-08
5214.2,7.5014e-08
5216.1,8.5566e-08
5218.1,9.9481e-08
5220,1.1673e-07
5222,1.3614e-07
5223.9,1.5556e-07
5225.9,1.7236e-07
5227.8,1.8421e-07
5229.8,1.8962e-07
5231.7,1.8824e-07
5233.7,1.8081e-07
5235.7,1.6882e-07
5237.6,1.5411e-07
5239.6,1.3852e-07
5241.5,1.2362e-07
5243.5,1.1042e-07
5245.4,9.9279e-08
5247.4,8.9899e-08
5249.3,8.1574e-08
5251.3,7.3586e-08
5253.2,6.5603e-08
5255.2,5.7893e-08
5257.1,5.124e-08
5259.1,4.6609e-08
5261.1,4.4697e-08
5263,4.5594e-08
5265,4.8662e-08
5266.9,5.2683e-08
5268.9,5.6207e-08
5270.8,5.7952e-08
5272.8,5.7134e-08
5274.7,5.3626e-08
5276.7,4.7933e-08
5278.6,4.1002e-08
5280.6,3.3957e-08
5282.5,2.7812e-08
5284.5,2.3261e-08
5286.4,2.0575e-08
5288.4,1.9635e-08
5290.4,2.0095e-08
5292.3,2.16e-08
5294.3,2.3967e-08
5296.2,2.7243e-08
5298.2,3.159e-08
5300.1,3.7069e-08
5302.1,4.3429e-08
5304,5.004e-08
5306,5.6019e-08
5307.9,6.0498e-08
5309.9,6.2902e-08
5311.8,6.3108e-08
5313.8,6.1432e-08
5315.8,5.8484e-08
5317.7,5.4973e-08
5319.7,5.1554e-08
5321.6,4.873e-08
5323.6,4.6799e-08
5325.5,4.5838e-08
5327.5,4.5711e-08
5329.4,4.6115e-08
5331.4,4.6666e-08
5333.3,4.7002e-08
5335.3,4.6866e-08
5337.2,4.6162e-08
5339.2,4.4958e-08
5341.1,4.3465e-08
5343.1,4.1999e-08
5345.1,4.094e-08
5347,4.0684e-08
5349,4.1608e-08
5350.9,4.4029e-08
5352.9,4.8163e-08
5354.8,5.4086e-08
5356.8,6.1697e-08
5358.7,7.0679e-08
5360.7,8.0484e-08
5362.6,9.0352e-08
5364.6,9.9396e-08
5366.5,1.0675e-07
5368.5,1.1174e-07
5370.5,1.1407e-07
5372.4,1.1385e-07
5374.4,1.1154e-07
5376.3,1.0777e-07
5378.3,1.0312e-07
5380.2,9.7984e-08
5382.2,9.2484e-08
5384.1,8.655e-08
5386.1,8.0024e-08
5388,7.2789e-08
5390,6.4867e-08
5391.9,5.6463e-08
5393.9,4.7949e-08
5395.8,3.9803e-08
5397.8,3.2509e-08
5399.8,2.646e-08
5401.7,2.1888e-08
5403.7,1.8835e-08
5405.6,1.7163e-08
5407.6,1.6607e-08
5409.5,1.6861e-08
5411.5,1.7673e-08
5413.4,1.8929e-08
5415.4,2.0673e-08
5417.3,2.3043e-08
5419.3,2.6131e-08
5421.2,2.9817e-08
5423.2,3.3688e-08
5425.2,3.7078e-08
5427.1,3.9247e-08
5429.1,3.9618e-08
5431,3.7978e-08
5433,3.4542e-08
5434.9,2.9887e-08
5436.9,2.4779e-08
5438.8,2.0001e-08
5440.8,1.6204e-08
5442.7,1.3828e-08
5444.7,1.3061e-08
5446.6,1.3824e-08
5448.6,1.5772e-08
5450.5,1.8354e-08
5452.5,2.0904e-08
5454.5,2.2797e-08
5456.4,2.3596e-08
5458.4,2.3167e-08
5460.3,2.169e-08
5462.3,1.9592e-08
5464.2,1.7406e-08
5466.2,1.5637e-08
5468.1,1.4682e-08
5470.1,1.4809e-08
5472,1.6189e-08
5474,1.8933e-08
5475.9,2.3074e-08
5477.9,2.8498e-08
5479.9,3.4849e-08
5481.8,4.1475e-08
5483.8,4.7463e-08
5485.7,5.1801e-08
5487.7,5.3631e-08
5489.6,5.2484e-08
5491.6,4.8421e-08
5493.5,4.2016e-08
5495.5,3.4189e-08
5497.4,2.5977e-08
5499.4,1.831e-08
5501.3,1.189e-08
5503.3,7.1536e-09
5505.3,4.3163e-09
5507.2,3.4343e-09
5509.2,4.4536e-09
5511.1,7.2218e-09
5513.1,1.1465e-08
5515,1.6752e-08
5517,2.2474e-08
5518.9,2.7891e-08
5520.9,3.2239e-08
5522.8,3.4911e-08
5524.8,3.5628e-08
5526.7,3.4553e-08
5528.7,3.2263e-08
5530.6,2.9591e-08
5532.6,2.7354e-08
5534.6,2.6088e-08
5536.5,2.5882e-08
5538.5,2.6384e-08
5540.4,2.6975e-08
5542.4,2.7043e-08
5544.3,2.6237e-08
5546.3,2.4612e-08
5548.2,2.2629e-08
5550.2,2.1019e-08
5552.1,2.0572e-08
5554.1,2.1911e-08
5556,2.5305e-08
5558,3.0562e-08
5560,3.7035e-08
5561.9,4.3763e-08
5563.9,4.9697e-08
5565.8,5.3965e-08
5567.8,5.606e-08
5569.7,5.5898e-08
5571.7,5.3738e-08
5573.6,5.0012e-08
5575.6,4.5178e-08
5577.5,3.9634e-08
5579.5,3.3725e-08
5581.4,2.7782e-08
5583.4,2.2153e-08
5585.3,1.7183e-08
5587.3,1.3165e-08
5589.3,1.0286e-08
5591.2,8.6105e-09
5593.2,8.0962e-09
5595.1,8.6174e-09
5597.1,9.9821e-09
5599,1.1926e-08
5601,1.411e-08
5602.9,1.6144e-08
5604.9,1.7659e-08
5606.8,1.8401e-08
5608.8,1.832e-08
5610.7,1.7577e-08
5612.7,1.65e-08
5614.7,1.5464e-08
5616.6,1.4782e-08
5618.6,1.4623e-08
5620.5,1.4984e-08
5622.5,1.5716e-08
5624.4,1.6583e-08
5626.4,1.7333e-08
5628.3,1.7775e-08
5630.3,1.7814e-08
5632.2,1.7454e-08
5634.2,1.6751e-08
5636.1,1.5759e-08
5638.1,1.4503e-08
5640,1.2985e-08
5642,1.1233e-08
5644,9.3381e-09
5645.9,7.4697e-09
5647.9,5.8505e-09
5649.8,4.707e-09
5651.8,4.2178e-09
5653.7,4.4769e-09
5655.7,5.4772e-09
5657.6,7.1139e-09
5659.6,9.1995e-09
5661.5,1.1491e-08
5663.5,1.373e-08
5665.4,1.5687e-08
5667.4,1.7216e-08
5669.4,1.8273e-08
5671.3,1.8921e-08
5673.3,1.9285e-08
5675.2,1.9501e-08
5677.2,1.9669e-08
5679.1,1.9831e-08
5681.1,1.9996e-08
5683,2.0167e-08
5685,2.0373e-08
5686.9,2.0667e-08
5688.9,2.1085e-08
5690.8,2.159e-08
5692.8,2.2038e-08
5694.7,2.221e-08
5696.7,2.1919e-08
5698.7,2.1147e-08
5700.6,2.0148e-08
5702.6,1.943e-08
5704.5,1.9593e-08
5706.5,2.1071e-08
5708.4,2.3895e-08
5710.4,2.759e-08
5712.3,3.1284e-08
5714.3,3.3988e-08
5716.2,3.4942e-08
5718.2,3.3874e-08
5720.1,3.1069e-08
5722.1,2.7243e-08
5724.1,2.3285e-08
5726,1.9987e-08
5728,1.7869e-08
5729.9,1.7112e-08
5731.9,1.7613e-08
5733.8,1.9085e-08
5735.8,2.117e-08
5737.7,2.3521e-08
5739.7,2.5867e-08
5741.6,2.8036e-08
5743.6,2.9951e-08
5745.5,3.1606e-08
5747.5,3.301e-08
5749.5,3.4142e-08
5751.4,3.4927e-08
5753.4,3.5264e-08
5755.3,3.5079e-08
5757.3,3.4381e-08
5759.2,3.328e-08
5761.2,3.195e-08
5763.1,3.0554e-08
5765.1,2.9171e-08
5767,2.7776e-08
5769,2.6282e-08
5770.9,2.4604e-08
5772.9,2.2727e-08
5774.8,2.0715e-08
5776.8,1.868e-08
5778.8,1.6725e-08
5780.7,1.4909e-08
5782.7,1.3248e-08
5784.6,1.1741e-08
5786.6,1.0408e-08
5788.5,9.3014e-09
5790.5,8.4879e-09
5792.4,8.0082e-09
5794.4,7.8442e-09
5796.3,7.9122e-09
5798.3,8.0899e-09
5800.2,8.2578e-09
5802.2,8.3329e-09
5804.2,8.2748e-09
5806.1,8.0687e-09
5808.1,7.7036e-09
5810,7.165e-09
5812,6.4481e-09
5813.9,5.5798e-09
5815.9,4.6324e-09
5817.8,3.716e-09
5819.8,2.9517e-09
5821.7,2.4385e-09
5823.7,2.2308e-09
5825.6,2.3363e-09
5827.6,2.7346e-09
5829.5,3.4063e-09
5831.5,4.3547e-09
5833.5,5.6064e-09
5835.4,7.183e-09
5837.4,9.053e-09
5839.3,1.1088e-08
5841.3,1.3049e-08
5843.2,1.4624e-08
5845.2,1.551e-08
5847.1,1.5512e-08
5849.1,1.4607e-08
5851,1.2958e-08
5853,1.0861e-08
5854.9,8.657e-09
5856.9,6.6426e-09
5858.9,5.0199e-09
5860.8,3.8871e-09
5862.8,3.2599e-09
5864.7,3.1032e-09
5866.7,3.3545e-09
5868.6,3.9372e-09
5870.6,4.77e-09
5872.5,5.7815e-09
5874.5,6.9324e-09
5876.4,8.2369e-09
5878.4,9.769e-09
5880.3,1.1644e-08
5882.3,1.3972e-08
5884.2,1.6801e-08
5886.2,2.0061e-08
5888.2,2.3548e-08
5890.1,2.6936e-08
5892.1,2.9842e-08
5894,3.1912e-08
5896,3.2897e-08
5897.9,3.2709e-08
5899.9,3.1426e-08
5901.8,2.9258e-08
5903.8,2.6495e-08
5905.7,2.3453e-08
5907.7,2.0455e-08
5909.6,1.7821e-08
5911.6,1.5867e-08
5913.6,1.4879e-08
5915.5,1.5074e-08
5917.5,1.6534e-08
5919.4,1.9158e-08
5921.4,2.2629e-08
5923.3,2.6445e-08
5925.3,2.9989e-08
5927.2,3.2659e-08
5929.2,3.3988e-08
5931.1,3.3749e-08
5933.1,3.1995e-08
5935,2.9025e-08
5937,2.5301e-08
5938.9,2.133e-08
5940.9,1.757e-08
5942.9,1.4355e-08
5944.8,1.1871e-08
5946.8,1.0157e-08
5948.7,9.1453e-09
5950.7,8.6939e-09
5952.6,8.6287e-09
5954.6,8.7706e-09
5956.5,8.9524e-09
5958.5,9.0286e-09
5960.4,8.8837e-09
5962.4,8.4422e-09
5964.3,7.6826e-09
5966.3,6.6497e-09
5968.3,5.4609e-09
5970.2,4.3015e-09
5972.2,3.4085e-09
5974.1,3.047e-09
5976.1,3.4782e-09
5978,4.9221e-09
5980,7.5119e-09
5981.9,1.1244e-08
5983.9,1.5936e-08
5985.8,2.1215e-08
5987.8,2.6552e-08
5989.7,3.1351e-08
5991.7,3.508e-08
5993.7,3.7401e-08
5995.6,3.8252e-08
5997.6,3.7846e-08
