0,1.7371e-08
5999.5,3.6576e-08
6001.5,3.4866e-08
6003.4,3.303e-08
6005.4,3.1198e-08
6007.3,2.9329e-08
6009.3,2.7304e-08
6011.2,2.5037e-08
6013.2,2.2561e-08
6015.1,2.0044e-08
6017.1,1.7751e-08
6019,1.5963e-08
6021,1.4901e-08
6023,1.467e-08
6024.9,1.523e-08
6026.9,1.6405e-08
6028.8,1.7915e-08
6030.8,1.9429e-08
6032.7,2.0623e-08
6034.7,2.1249e-08
6036.6,2.1169e-08
6038.6,2.0374e-08
6040.5,1.8961e-08
6042.5,1.7093e-08
6044.4,1.4963e-08
6046.4,1.2757e-08
6048.4,1.065e-08
6050.3,8.7921e-09
6052.3,7.2996e-09
6054.2,6.2369e-09
6056.2,5.5987e-09
6058.1,5.305e-09
6060.1,5.2169e-09
6062,5.173e-09
6064,5.0348e-09
6065.9,4.7277e-09
6067.9,4.2651e-09
6069.8,3.7458e-09
6071.8,3.3267e-09
6073.7,3.1765e-09
6075.7,3.4259e-09
6077.7,4.1282e-09
6079.6,5.2438e-09
6081.6,6.6531e-09
6083.5,8.1907e-09
6085.5,9.6874e-09
6087.4,1.1002e-08
6089.4,1.2035e-08
6091.3,1.2725e-08
6093.3,1.3047e-08
6095.2,1.3009e-08
6097.2,1.2662e-08
6099.1,1.2107e-08
6101.1,1.1484e-08
6103.1,1.0936e-08
6105,1.0572e-08
6107,1.0423e-08
6108.9,1.0437e-08
6110.9,1.0495e-08
6112.8,1.0456e-08
6114.8,1.0208e-08
6116.7,9.7046e-09
6118.7,8.9745e-09
6120.6,8.1081e-09
6122.6,7.2294e-09
6124.5,6.4649e-09
6126.5,5.9186e-09
6128.4,5.6595e-09
6130.4,5.7196e-09
6132.4,6.1052e-09
6134.3,6.8142e-09
6136.3,7.8521e-09
6138.2,9.2332e-09
6140.2,1.0959e-08
6142.1,1.2979e-08
6144.1,1.5152e-08
6146,1.7242e-08
6148,1.8955e-08
6149.9,2.0024e-08
6151.9,2.0304e-08
6153.8,1.9837e-08
6155.8,1.8856e-08
6157.8,1.7713e-08
6159.7,1.6773e-08
6161.7,1.6299e-08
6163.6,1.637e-08
6165.6,1.6865e-08
6167.5,1.7503e-08
6169.5,1.7939e-08
6171.4,1.7876e-08
6173.4,1.7162e-08
6175.3,1.5829e-08
6177.3,1.407e-08
6179.2,1.2162e-08
6181.2,1.0383e-08
6183.2,8.9468e-09
6185.1,7.9747e-09
6187.1,7.5004e-09
6189,7.4815e-09
6191,7.8153e-09
6192.9,8.3611e-09
6194.9,8.9772e-09
6196.8,9.5655e-09
6198.8,1.0101e-08
6200.7,1.0626e-08
6202.7,1.1195e-08
6204.6,1.1811e-08
6206.6,1.2387e-08
6208.5,1.2762e-08
6210.5,1.2782e-08
6212.5,1.2397e-08
6214.4,1.1716e-08
6216.4,1.0998e-08
6218.3,1.0558e-08
6220.3,1.0645e-08
6222.2,1.1334e-08
6224.2,1.249e-08
6226.1,1.3811e-08
6228.1,1.4935e-08
6230,1.5559e-08
6232,1.5533e-08
6233.9,1.4899e-08
6235.9,1.3859e-08
6237.9,1.2716e-08
6239.8,1.1793e-08
6241.8,1.1369e-08
6243.7,1.1635e-08
6245.7,1.2681e-08
6247.6,1.4491e-08
6249.6,1.6955e-08
6251.5,1.9872e-08
6253.5,2.2974e-08
6255.4,2.5945e-08
6257.4,2.8462e-08
6259.3,3.0246e-08
6261.3,3.1134e-08
6263.2,3.1113e-08
6265.2,3.0333e-08
6267.2,2.9053e-08
6269.1,2.756e-08
6271.1,2.6076e-08
6273,2.4706e-08
6275,2.3445e-08
6276.9,2.2211e-08
6278.9,2.0909e-08
6280.8,1.9465e-08
6282.8,1.7843e-08
6284.7,1.6049e-08
6286.7,1.4122e-08
6288.6,1.2135e-08
6290.6,1.0185e-08
6292.6,8.3837e-09
6294.5,6.8318e-09
6296.5,5.5987e-09
6298.4,4.7077e-09
6300.4,4.1355e-09
6302.3,3.8248e-09
6304.3,3.707e-09
6306.2,3.7258e-09
6308.2,3.8559e-09
6310.1,4.1076e-09
6312.1,4.5194e-09
6314,5.1428e-09
6316,6.0332e-09
6317.9,7.2524e-09
6319.9,8.881e-09
6321.9,1.1027e-08
6323.8,1.3814e-08
6325.8,1.7335e-08
6327.7,2.158e-08
6329.7,2.6373e-08
6331.6,3.1339e-08
6333.6,3.5952e-08
6335.5,3.9643e-08
6337.5,4.195e-08
6339.4,4.2643e-08
6341.4,4.1782e-08
6343.3,3.9688e-08
6345.3,3.6852e-08
6347.3,3.3799e-08
6349.2,3.0978e-08
6351.2,2.868e-08
6353.1,2.7008e-08
6355.1,2.5894e-08
6357,2.516e-08
6359,2.4604e-08
6360.9,2.4079e-08
6362.9,2.3552e-08
6364.8,2.3108e-08
6366.8,2.291e-08
6368.7,2.3115e-08
6370.7,2.3805e-08
6372.6,2.4941e-08
6374.6,2.6373e-08
6376.6,2.7882e-08
6378.5,2.9237e-08
6380.5,3.0232e-08
6382.4,3.0711e-08
6384.4,3.0568e-08
6386.3,2.9752e-08
6388.3,2.8273e-08
6390.2,2.6212e-08
6392.2,2.3731e-08
6394.1,2.1056e-08
6396.1,1.8459e-08
6398,1.6226e-08
6400,1.4625e-08
6402,1.3875e-08
6403.9,1.4103e-08
6405.9,1.53e-08
6407.8,1.7283e-08
6409.8,1.9692e-08
6411.7,2.2039e-08
6413.7,2.3827e-08
6415.6,2.4688e-08
6417.6,2.4502e-08
6419.5,2.3426e-08
6421.5,2.1839e-08
6423.4,2.0194e-08
6425.4,1.8865e-08
6427.4,1.8038e-08
6429.3,1.7688e-08
6431.3,1.7637e-08
6433.2,1.7647e-08
6435.2,1.7517e-08
6437.1,1.7138e-08
6439.1,1.651e-08
6441,1.5722e-08
6443,1.4908e-08
6444.9,1.4209e-08
6446.9,1.374e-08
6448.8,1.3594e-08
6450.8,1.3856e-08
6452.7,1.4631e-08
6454.7,1.6052e-08
6456.7,1.8249e-08
6458.6,2.1297e-08
6460.6,2.5145e-08
6462.5,2.9579e-08
6464.5,3.4219e-08
6466.4,3.8598e-08
6468.4,4.2272e-08
6470.3,4.4939e-08
6472.3,4.6504e-08
6474.2,4.7069e-08
6476.2,4.6852e-08
6478.1,4.6096e-08
6480.1,4.5004e-08
6482.1,4.3737e-08
6484,4.2453e-08
6486,4.1338e-08
6487.9,4.062e-08
6489.9,4.0535e-08
6491.8,4.1266e-08
6493.8,4.2872e-08
6495.7,4.524e-08
6497.7,4.8058e-08
6499.6,5.0848e-08
6501.6,5.3061e-08
6503.5,5.4211e-08
6505.5,5.4019e-08
6507.4,5.2498e-08
6509.4,4.9942e-08
6511.4,4.683e-08
6513.3,4.3679e-08
6515.3,4.0911e-08
6517.2,3.8771e-08
6519.2,3.7308e-08
6521.1,3.6399e-08
6523.1,3.5802e-08
6525,3.5222e-08
6527,3.4385e-08
6528.9,3.3108e-08
6530.9,3.1344e-08
6532.8,2.9177e-08
6534.8,2.6776e-08
6536.8,2.4326e-08
6538.7,2.1969e-08
6540.7,1.9797e-08
6542.6,1.7874e-08
6544.6,1.6284e-08
6546.5,1.5149e-08
6548.5,1.4617e-08
6550.4,1.4804e-08
6552.4,1.5743e-08
6554.3,1.735e-08
6556.3,1.9423e-08
6558.2,2.1681e-08
6560.2,2.3818e-08
6562.1,2.5556e-08
6564.1,2.6685e-08
6566.1,2.7089e-08
6568,2.6748e-08
6570,2.5731e-08
6571.9,2.4172e-08
6573.9,2.2252e-08
6575.8,2.017e-08
6577.8,1.812e-08
6579.7,1.6272e-08
6581.7,1.4744e-08
6583.6,1.3599e-08
6585.6,1.2837e-08
6587.5,1.2417e-08
6589.5,1.2287e-08
6591.5,1.2411e-08
6593.4,1.2784e-08
6595.4,1.3427e-08
6597.3,1.4347e-08
6599.3,1.5495e-08
6601.2,1.6736e-08
6603.2,1.7854e-08
6605.1,1.8603e-08
6607.1,1.8777e-08
6609,1.8281e-08
6611,1.7172e-08
6612.9,1.5665e-08
6614.9,1.4101e-08
6616.8,1.2895e-08
6618.8,1.2469e-08
6620.8,1.3169e-08
6622.7,1.5199e-08
6624.7,1.8551e-08
6626.6,2.2982e-08
6628.6,2.8018e-08
6630.5,3.3018e-08
6632.5,3.7275e-08
6634.4,4.0148e-08
6636.4,4.1185e-08
6638.3,4.022e-08
6640.3,3.74e-08
6642.2,3.3148e-08
6644.2,2.8062e-08
6646.2,2.2785e-08
6648.1,1.7884e-08
6650.1,1.3767e-08
6652,1.0656e-08
6654,8.605e-09
6655.9,7.5501e-09
6657.9,7.3646e-09
6659.8,7.9006e-09
6661.8,9.0084e-09
6663.7,1.0536e-08
6665.7,1.2321e-08
6667.6,1.4196e-08
6669.6,1.5998e-08
6671.6,1.7601e-08
6673.5,1.8937e-08
6675.5,2.0009e-08
6677.4,2.0894e-08
6679.4,2.1726e-08
6681.3,2.2662e-08
6683.3,2.3832e-08
6685.2,2.5285e-08
6687.2,2.6942e-08
6689.1,2.8599e-08
6691.1,2.9967e-08
6693,3.0759e-08
6695,3.0776e-08
6696.9,2.9959e-08
6698.9,2.8401e-08
6700.9,2.6305e-08
6702.8,2.3936e-08
6704.8,2.1563e-08
6706.7,1.9412e-08
6708.7,1.7628e-08
6710.6,1.6256e-08
6712.6,1.524e-08
6714.5,1.4456e-08
6716.5,1.3758e-08
6718.4,1.3031e-08
6720.4,1.2228e-08
6722.3,1.1373e-08
6724.3,1.0542e-08
6726.3,9.8355e-09
6728.2,9.3495e-09
6730.2,9.1525e-09
6732.1,9.2741e-09
6734.1,9.6978e-09
6736,1.0359e-08
6738,1.1153e-08
6739.9,1.1942e-08
6741.9,1.259e-08
6743.8,1.2982e-08
6745.8,1.3065e-08
6747.7,1.2865e-08
6749.7,1.2497e-08
6751.6,1.2139e-08
6753.6,1.1989e-08
6755.6,1.2197e-08
6757.5,1.2811e-08
6759.5,1.3738e-08
6761.4,1.4755e-08
6763.4,1.556e-08
6765.3,1.5857e-08
6767.3,1.5443e-08
6769.2,1.4277e-08
6771.2,1.2493e-08
6773.1,1.0362e-08
6775.1,8.2071e-09
6777,6.3161e-09
6779,4.8653e-09
6781,3.8936e-09
6782.9,3.3216e-09
6784.9,3.0051e-09
6786.8,2.798e-09
6788.8,2.603e-09
6790.7,2.3927e-09
6792.7,2.203e-09
6794.6,2.1058e-09
6796.6,2.1756e-09
6798.5,2.4611e-09
6800.5,2.9704e-09
6802.4,3.6683e-09
6804.4,4.4853e-09
6806.3,5.3346e-09
6808.3,6.1324e-09
6810.3,6.8175e-09
6812.2,7.3657e-09
6814.2,7.7938e-09
6816.1,8.1522e-09
6818.1,8.5082e-09
6820,8.924e-09
6822,9.4369e-09
6823.9,1.0047e-08
6825.9,1.0714e-08
6827.8,1.137e-08
6829.8,1.1933e-08
6831.7,1.2329e-08
6833.7,1.2502e-08
6835.7,1.2416e-08
6837.6,1.2058e-08
6839.6,1.143e-08
6841.5,1.0557e-08
6843.5,9.4926e-09
6845.4,8.3156e-09
6847.4,7.1266e-09
6849.3,6.0291e-09
6851.3,5.1097e-09
6853.2,4.4242e-09
6855.2,3.9943e-09
6857.1,3.8128e-09
6859.1,3.8531e-09
6861.1,4.0764e-09
6863,4.4367e-09
6865,4.8829e-09
6866.9,5.3619e-09
6868.9,5.8247e-09
6870.8,6.2334e-09
6872.8,6.5666e-09
6874.7,6.8198e-09
6876.7,6.9995e-09
6878.6,7.1146e-09
6880.6,7.1691e-09
6882.5,7.1606e-09
6884.5,7.0839e-09
6886.4,6.9386e-09
6888.4,6.735e-09
6890.4,6.4944e-09
6892.3,6.2441e-09
6894.3,6.0082e-09
6896.2,5.7977e-09
6898.2,5.6066e-09
6900.1,5.4142e-09
6902.1,5.1935e-09
6904,4.9232e-09
6906,4.5973e-09
6907.9,4.2281e-09
6909.9,3.8421e-09
6911.8,3.4712e-09
6913.8,3.1421e-09
6915.8,2.8703e-09
6917.7,2.6604e-09
6919.7,2.5106e-09
6921.6,2.4175e-09
6923.6,2.3782e-09
6925.5,2.3875e-09
6927.5,2.4337e-09
6929.4,2.4962e-09
6931.4,2.5492e-09
6933.3,2.5706e-09
6935.3,2.5512e-09
6937.2,2.5011e-09
6939.2,2.4472e-09
6941.1,2.423e-09
6943.1,2.4546e-09
6945.1,2.5493e-09
6947,2.6904e-09
6949,2.8415e-09
6950.9,2.957e-09
6952.9,2.9964e-09
6954.8,2.9362e-09
6956.8,2.7763e-09
6958.7,2.54e-09
6960.7,2.2665e-09
6962.6,2.0007e-09
6964.6,1.7813e-09
6966.5,1.6318e-09
6968.5,1.556e-09
6970.5,1.5394e-09
6972.4,1.5547e-09
6974.4,1.5711e-09
6976.3,1.5629e-09
6978.3,1.5162e-09
6980.2,1.432e-09
6982.2,1.3233e-09
6984.1,1.2111e-09
6986.1,1.1172e-09
6988,1.0579e-09
6990,1.0407e-09
6991.9,1.0626e-09
6993.9,1.1125e-09
6995.8,1.1743e-09
6997.8,1.2316e-09
6999.8,1.2712e-09
7001.7,1.285e-09
7003.7,1.2712e-09
7005.6,1.2332e-09
7007.6,1.1788e-09
7009.5,1.1182e-09
7011.5,1.0622e-09
7013.4,1.0195e-09
7015.4,9.948e-10
7017.3,9.8734e-10
7019.3,9.9162e-10
7021.2,9.9911e-10
7023.2,1.0007e-09
7025.2,9.8904e-10
7027.1,9.5958e-10
7029.1,9.1129e-10
7031,8.4652e-10
7033,7.7053e-10
7034.9,6.9076e-10
7036.9,6.1584e-10
7038.8,5.5449e-10
7040.8,5.1456e-10
7042.7,5.0228e-10
7044.7,5.2171e-10
7046.6,5.7425e-10
7048.6,6.5806e-10
7050.5,7.677e-10
7052.5,8.9422e-10
7054.5,1.0261e-09
7056.4,1.1508e-09
7058.4,1.2573e-09
7060.3,1.3374e-09
7062.3,1.3878e-09
7064.2,1.4092e-09
7066.2,1.4057e-09
7068.1,1.3827e-09
7070.1,1.3454e-09
7072,1.2973e-09
7074,1.2401e-09
7075.9,1.1745e-09
7077.9,1.1011e-09
7079.9,1.0215e-09
7081.8,9.3885e-10
7083.8,8.5842e-10
7085.7,7.8682e-10
7087.7,7.3115e-10
7089.6,6.9779e-10
7091.6,6.908e-10
7093.5,7.1059e-10
7095.5,7.5296e-10
7097.4,8.0921e-10
7099.4,8.6739e-10
7101.3,9.1473e-10
7103.3,9.4053e-10
7105.3,9.3853e-10
7107.2,9.0799e-10
7109.2,8.5317e-10
7111.1,7.8152e-10
7113.1,7.0142e-10
7115,6.202e-10
7117,5.4305e-10
7118.9,4.7293e-10
7120.9,4.1113e-10
7122.8,3.5807e-10
7124.8,3.1397e-10
7126.7,2.7923e-10
7128.7,2.5448e-10
7130.6,2.402e-10
7132.6,2.3633e-10
7134.6,2.4165e-10
7136.5,2.5355e-10
7138.5,2.6823e-10
7140.4,2.8141e-10
7142.4,2.8945e-10
7144.3,2.9036e-10
7146.3,2.8429e-10
7148.2,2.7326e-10
7150.2,2.6029e-10
7152.1,2.4824e-10
7154.1,2.3899e-10
7156,2.3315e-10
7158,2.3029e-10
7160,2.2955e-10
7161.9,2.3013e-10
7163.9,2.3168e-10
7165.8,2.342e-10
7167.8,2.3795e-10
7169.7,2.4305e-10
7171.7,2.4931e-10
7173.6,2.56e-10
7175.6,2.6185e-10
7177.5,2.6524e-10
7179.5,2.6444e-10
7181.4,2.5801e-10
7183.4,2.4515e-10
7185.3,2.2596e-10
7187.3,2.0157e-10
7189.3,1.7406e-10
7191.2,1.4614e-10
7193.2,1.2066e-10
7195.1,1.001e-10
7197.1,8.6059e-11
7199,7.9047e-11
7201,7.8542e-11
7202.9,8.3325e-11
7204.9,9.199e-11
7206.8,1.0339e-10
7208.8,1.1685e-10
7210.7,1.3205e-10
7212.7,1.4862e-10
7214.7,1.6571e-10
7216.6,1.8178e-10
7218.6,1.9478e-10
7220.5,2.0261e-10
7222.5,2.0391e-10
7224.4,1.9847e-10
7226.4,1.875e-10
7228.3,1.7329e-10
7230.3,1.5864e-10
7232.2,1.4612e-10
7234.2,1.3761e-10
7236.1,1.3389e-10
7238.1,1.3471e-10
7240,1.3889e-10
7242,1.4466e-10
7244,1.4999e-10
7245.9,1.5308e-10
7247.9,1.5273e-10
7249.8,1.4864e-10
7251.8,1.4141e-10
7253.7,1.3231e-10
7255.7,1.2275e-10
7257.6,1.1383e-10
7259.6,1.0604e-10
7261.5,9.9315e-11
7263.5,9.3222e-11
7265.4,8.736e-11
7267.4,8.1594e-11
7269.4,7.6133e-11
7271.3,7.1421e-11
7273.3,6.7921e-11
7275.2,6.5916e-11
7277.2,6.5399e-11
7279.1,6.6089e-11
7281.1,6.7561e-11
7283,6.939e-11
7285,7.128e-11
7286.9,7.3114e-11
7288.9,7.4931e-11
7290.8,7.6872e-11
7292.8,7.91e-11
7294.7,8.1727e-11
7296.7,8.4747e-11
7298.7,8.8013e-11
7300.6,9.1261e-11
7302.6,9.4184e-11
7304.5,9.6537e-11
7306.5,9.8195e-11
7308.4,9.9167e-11
7310.4,9.9535e-11
7312.3,9.9378e-11
7314.3,9.8722e-11
7316.2,9.755e-11
7318.2,9.5857e-11
7320.1,9.3713e-11
7322.1,9.1295e-11
7324.1,8.8865e-11
7326,8.6704e-11
7328,8.5021e-11
7329.9,8.3882e-11
7331.9,8.3171e-11
7333.8,8.2602e-11
7335.8,8.1788e-11
7337.7,8.0346e-11
7339.7,7.8007e-11
7341.6,7.4696e-11
7343.6,7.0554e-11
7345.5,6.59e-11
7347.5,6.116e-11
7349.5,5.6784e-11
7351.4,5.3173e-11
7353.4,5.0634e-11
7355.3,4.9335e-11
7357.3,4.928e-11
7359.2,5.028e-11
7361.2,5.1963e-11
7363.1,5.383e-11
7365.1,5.5362e-11
7367,5.6146e-11
7369,5.5981e-11
7370.9,5.4906e-11
7372.9,5.3148e-11
7374.8,5.1018e-11
7376.8,4.8808e-11
7378.8,4.6724e-11
7380.7,4.4878e-11
7382.7,4.3304e-11
7384.6,4.1987e-11
7386.6,4.0882e-11
7388.5,3.9932e-11
7390.5,3.909e-11
7392.4,3.8339e-11
7394.4,3.7696e-11
7396.3,3.7198e-11
7398.3,3.6873e-11
7400.2,3.6719e-11
7402.2,3.6713e-11
7404.2,3.6827e-11
7406.1,3.7059e-11
7408.1,3.7437e-11
7410,3.7998e-11
7412,3.8753e-11
7413.9,3.9651e-11
7415.9,4.0569e-11
7417.8,4.1331e-11
7419.8,4.1761e-11
7421.7,4.1748e-11
7423.7,4.1296e-11
7425.6,4.0537e-11
7427.6,3.9694e-11
7429.5,3.9011e-11
7431.5,3.8673e-11
7433.5,3.8756e-11
7435.4,3.9214e-11
7437.4,3.9905e-11
7439.3,4.0639e-11
7441.3,4.1232e-11
7443.2,4.1556e-11
7445.2,4.1562e-11
7447.1,4.1283e-11
7449.1,4.081e-11
7451,4.026e-11
7453,3.9736e-11
7454.9,3.9304e-11
7456.9,3.8982e-11
7458.9,3.8749e-11
7460.8,3.8563e-11
7462.8,3.8383e-11
7464.7,3.8195e-11
7466.7,3.801e-11
7468.6,3.786e-11
7470.6,3.778e-11
7472.5,3.7783e-11
7474.5,3.7861e-11
7476.4,3.7984e-11
7478.4,3.8107e-11
7480.3,3.8188e-11
7482.3,3.8193e-11
7484.2,3.811e-11
7486.2,3.7959e-11
7488.2,3.7787e-11
7490.1,3.7651e-11
7492.1,3.7591e-11
7494,3.7608e-11
7496,3.7667e-11
7497.9,3.7719e-11
7499.9,3.7735e-11
7501.8,3.7727e-11
7503.8,3.7741e-11
7505.7,3.7822e-11
7507.7,3.7981e-11
7509.6,3.8179e-11
7511.6,3.8343e-11
7513.6,3.8412e-11
7515.5,3.8373e-11
7517.5,3.8271e-11
7519.4,3.8183e-11
7521.4,3.818e-11
7523.3,3.8296e-11
7525.3,3.8518e-11
7527.2,3.8812e-11
7529.2,3.9138e-11
7531.1,3.9473e-11
7533.1,3.9805e-11
7535,4.0127e-11
7537,4.0429e-11
7538.9,4.07e-11
7540.9,4.0935e-11
7542.9,4.1135e-11
7544.8,4.1298e-11
7546.8,4.1401e-11
7548.7,4.1392e-11
7550.7,4.121e-11
7552.6,4.0823e-11
7554.6,4.0259e-11
7556.5,3.9616e-11
7558.5,3.9027e-11
7560.4,3.8603e-11
7562.4,3.8388e-11
7564.3,3.835e-11
7566.3,3.8407e-11
7568.3,3.847e-11
7570.2,3.8479e-11
7572.2,3.842e-11
7574.1,3.8319e-11
7576.1,3.8225e-11
7578,3.8181e-11
7580,3.8204e-11
7581.9,3.8274e-11
7583.9,3.8337e-11
7585.8,3.8329e-11
7587.8,3.8208e-11
7589.7,3.7966e-11
7591.7,3.7633e-11
7593.7,3.7269e-11
7595.6,3.6937e-11
7597.6,3.6692e-11
7599.5,3.6569e-11
7601.5,3.6572e-11
7603.4,3.6678e-11
7605.4,3.684e-11
7607.3,3.6998e-11
7609.3,3.7103e-11
7611.2,3.7127e-11
7613.2,3.7079e-11
7615.1,3.6991e-11
7617.1,3.6908e-11
7619,3.6869e-11
7621,3.6903e-11
7623,3.7024e-11
7624.9,3.7235e-11
7626.9,3.753e-11
7628.8,3.7896e-11
7630.8,3.831e-11
7632.7,3.8736e-11
7634.7,3.9126e-11
7636.6,3.9422e-11
7638.6,3.9575e-11
7640.5,3.9556e-11
7642.5,3.9377e-11
7644.4,3.9093e-11
7646.4,3.8793e-11
7648.4,3.858e-11
7650.3,3.8536e-11
7652.3,3.8702e-11
7654.2,3.9059e-11
7656.2,3.9531e-11
7658.1,4.0004e-11
7660.1,4.0359e-11
7662,4.0507e-11
7664,4.0421e-11
7665.9,4.0133e-11
7667.9,3.9715e-11
7669.8,3.9246e-11
7671.8,3.8783e-11
7673.7,3.8357e-11
7675.7,3.7986e-11
7677.7,3.7688e-11
7679.6,3.7487e-11
7681.6,3.7403e-11
7683.5,3.7435e-11
7685.5,3.7552e-11
7687.4,3.7699e-11
7689.4,3.7814e-11
7691.3,3.7852e-11
7693.3,3.78e-11
7695.2,3.7677e-11
7697.2,3.7533e-11
7699.1,3.7429e-11
7701.1,3.7419e-11
7703.1,3.7533e-11
7705,3.7777e-11
7707,3.8131e-11
7708.9,3.8562e-11
7710.9,3.9031e-11
7712.8,3.9507e-11
7714.8,3.996e-11
7716.7,4.0359e-11
7718.7,4.0673e-11
7720.6,4.0875e-11
7722.6,4.0953e-11
7724.5,4.0928e-11
7726.5,4.086e-11
7728.4,4.0828e-11
7730.4,4.0903e-11
7732.4,4.1114e-11
7734.3,4.143e-11
7736.3,4.1769e-11
7738.2,4.2033e-11
7740.2,4.2146e-11
7742.1,4.2085e-11
7744.1,4.1883e-11
7746,4.1611e-11
7748,4.1338e-11
7749.9,4.1111e-11
7751.9,4.0941e-11
7753.8,4.0808e-11
7755.8,4.068e-11
7757.8,4.0524e-11
7759.7,4.0317e-11
7761.7,4.0044e-11
7763.6,3.9704e-11
7765.6,3.9309e-11
7767.5,3.8886e-11
7769.5,3.8474e-11
7771.4,3.8127e-11
7773.4,3.7905e-11
7775.3,3.7864e-11
7777.3,3.8038e-11
7779.2,3.843e-11
7781.2,3.8992e-11
7783.2,3.9627e-11
7785.1,4.0199e-11
7787.1,4.0564e-11
7789,4.0596e-11
7791,4.0237e-11
7792.9,3.9517e-11
7794.9,3.8564e-11
7796.8,3.7579e-11
7798.8,3.6774e-11
7800.7,3.632e-11
7802.7,3.6291e-11
7804.6,3.6663e-11
7806.6,3.734e-11
7808.5,3.8191e-11
7810.5,3.9093e-11
7812.5,3.9945e-11
7814.4,4.0672e-11
7816.4,4.1226e-11
7818.3,4.1587e-11
7820.3,4.1763e-11
7822.2,4.1796e-11
7824.2,4.1744e-11
7826.1,4.1672e-11
7828.1,4.1637e-11
7830,4.168e-11
7832,4.1817e-11
7833.9,4.2038e-11
7835.9,4.2316e-11
7837.9,4.2604e-11
7839.8,4.2849e-11
7841.8,4.2999e-11
7843.7,4.3013e-11
7845.7,4.2868e-11
7847.6,4.2561e-11
7849.6,4.211e-11
7851.5,4.1542e-11
7853.5,4.089e-11
7855.4,4.0194e-11
7857.4,3.9509e-11
7859.3,3.8907e-11
7861.3,3.8468e-11
7863.2,3.8251e-11
7865.2,3.8253e-11
7867.2,3.8398e-11
7869.1,3.8543e-11
7871.1,3.854e-11
7873,3.8293e-11
7875,3.7806e-11
7876.9,3.718e-11
7878.9,3.657e-11
7880.8,3.6126e-11
7882.8,3.5938e-11
7884.7,3.6015e-11
7886.7,3.6299e-11
7888.6,3.6696e-11
7890.6,3.7116e-11
7892.6,3.7493e-11
7894.5,3.7802e-11
7896.5,3.8044e-11
7898.4,3.8243e-11
7900.4,3.8427e-11
7902.3,3.8628e-11
7904.3,3.8871e-11
7906.2,3.9171e-11
7908.2,3.9522e-11
7910.1,3.9899e-11
7912.1,4.0258e-11
7914,4.0553e-11
7916,4.0747e-11
7917.9,4.0833e-11
7919.9,4.0824e-11
7921.9,4.0745e-11
7923.8,4.0625e-11
7925.8,4.0485e-11
7927.7,4.0338e-11
7929.7,4.0186e-11
7931.6,4.0023e-11
7933.6,3.9834e-11
7935.5,3.9606e-11
7937.5,3.9338e-11
7939.4,3.906e-11
7941.4,3.883e-11
7943.3,3.8726e-11
7945.3,3.8814e-11
7947.3,3.9112e-11
7949.2,3.9568e-11
7951.2,4.0064e-11
7953.1,4.046e-11
7955.1,4.0643e-11
7957,4.0585e-11
7959,4.035e-11
7960.9,4.0073e-11
7962.9,3.9898e-11
7964.8,3.9916e-11
7966.8,4.0127e-11
7968.7,4.0441e-11
7970.7,4.0725e-11
7972.6,4.0852e-11
7974.6,4.0756e-11
7976.6,4.0444e-11
7978.5,3.9993e-11
7980.5,3.9519e-11
7982.4,3.9138e-11
7984.4,3.8936e-11
7986.3,3.8944e-11
7988.3,3.9135e-11
7990.2,3.9433e-11
7992.2,3.9748e-11
7994.1,4.0005e-11
7996.1,4.0171e-11
7998,4.0255e-11
8000,4.0278e-11
